Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,491.40049140049143,catapult,FF,8666,FF,8666,catapult_fpga_latency
Throughput,491.40049140049143,catapult,DSP,0,FF,8666,catapult_fpga_latency
Throughput,491.40049140049143,catapult,BRAM,17.5,FF,8666,catapult_fpga_latency
Throughput,527.4261603375528,catapult,CLB,7737,FF,9366,catapult_fpga_latency
Throughput,527.4261603375528,catapult,LUT,45512,FF,9366,catapult_fpga_latency
Throughput,527.4261603375528,catapult,FF,9366,FF,9366,catapult_fpga_latency
Throughput,527.4261603375528,catapult,DSP,0,FF,9366,catapult_fpga_latency
Throughput,527.4261603375528,catapult,BRAM,33.5,FF,9366,catapult_fpga_latency
Throughput,476.1904761904762,catapult,CLB,8025,FF,8947,catapult_fpga_latency
Throughput,476.1904761904762,catapult,LUT,44310,FF,8947,catapult_fpga_latency
Throughput,476.1904761904762,catapult,FF,8947,FF,8947,catapult_fpga_latency
Throughput,476.1904761904762,catapult,DSP,0,FF,8947,catapult_fpga_latency
Throughput,476.1904761904762,catapult,BRAM,17.5,FF,8947,catapult_fpga_latency
Throughput,471.253534401508,catapult,CLB,7740,FF,8736,catapult_fpga_latency
Throughput,471.253534401508,catapult,LUT,43469,FF,8736,catapult_fpga_latency
Throughput,471.253534401508,catapult,FF,8736,FF,8736,catapult_fpga_latency
Throughput,471.253534401508,catapult,DSP,0,FF,8736,catapult_fpga_latency
Throughput,471.253534401508,catapult,BRAM,17.5,FF,8736,catapult_fpga_latency
Throughput,491.6420845624386,catapult,CLB,7504,FF,8550,catapult_fpga_latency
Throughput,491.6420845624386,catapult,LUT,42764,FF,8550,catapult_fpga_latency
Throughput,491.6420845624386,catapult,FF,8550,FF,8550,catapult_fpga_latency
Throughput,491.6420845624386,catapult,DSP,0,FF,8550,catapult_fpga_latency
Throughput,491.6420845624386,catapult,BRAM,17.5,FF,8550,catapult_fpga_latency
Throughput,490.6771344455349,catapult,CLB,7495,FF,8501,catapult_fpga_latency
Throughput,490.6771344455349,catapult,LUT,42735,FF,8501,catapult_fpga_latency
Throughput,490.6771344455349,catapult,FF,8501,FF,8501,catapult_fpga_latency
Throughput,490.6771344455349,catapult,DSP,0,FF,8501,catapult_fpga_latency
Throughput,490.6771344455349,catapult,BRAM,17.5,FF,8501,catapult_fpga_latency
Throughput,593.4718100890208,catapult,CLB,8050,FF,9361,catapult_fpga_latency
Throughput,593.4718100890208,catapult,LUT,45236,FF,9361,catapult_fpga_latency
Throughput,593.4718100890208,catapult,FF,9361,FF,9361,catapult_fpga_latency
Throughput,593.4718100890208,catapult,DSP,0,FF,9361,catapult_fpga_latency
Throughput,593.4718100890208,catapult,BRAM,33.5,FF,9361,catapult_fpga_latency
Throughput,604.5949214026601,catapult,CLB,7518,FF,8944,catapult_fpga_latency
Throughput,604.5949214026601,catapult,LUT,43897,FF,8944,catapult_fpga_latency
Throughput,604.5949214026601,catapult,FF,8944,FF,8944,catapult_fpga_latency
Throughput,604.5949214026601,catapult,DSP,0,FF,8944,catapult_fpga_latency
Throughput,604.5949214026601,catapult,BRAM,17.5,FF,8944,catapult_fpga_latency
Throughput,580.046403712297,catapult,CLB,7138,FF,8569,catapult_fpga_latency
Throughput,580.046403712297,catapult,LUT,42858,FF,8569,catapult_fpga_latency
Throughput,580.046403712297,catapult,FF,8569,FF,8569,catapult_fpga_latency
Throughput,580.046403712297,catapult,DSP,0,FF,8569,catapult_fpga_latency
Throughput,580.046403712297,catapult,BRAM,17.5,FF,8569,catapult_fpga_latency
Throughput,622.2775357809584,catapult,CLB,8509,FF,9848,catapult_fpga_latency
Throughput,622.2775357809584,catapult,LUT,45946,FF,9848,catapult_fpga_latency
Throughput,622.2775357809584,catapult,FF,9848,FF,9848,catapult_fpga_latency
Throughput,622.2775357809584,catapult,DSP,0,FF,9848,catapult_fpga_latency
Throughput,622.2775357809584,catapult,BRAM,33.5,FF,9848,catapult_fpga_latency
Throughput,610.8735491753207,catapult,CLB,7845,FF,8925,catapult_fpga_latency
Throughput,610.8735491753207,catapult,LUT,43768,FF,8925,catapult_fpga_latency
Throughput,610.8735491753207,catapult,FF,8925,FF,8925,catapult_fpga_latency
Throughput,610.8735491753207,catapult,DSP,0,FF,8925,catapult_fpga_latency
Throughput,610.8735491753207,catapult,BRAM,17.5,FF,8925,catapult_fpga_latency
Throughput,627.7463904582548,catapult,CLB,7071,FF,8644,catapult_fpga_latency
Throughput,627.7463904582548,catapult,LUT,42887,FF,8644,catapult_fpga_latency
Throughput,627.7463904582548,catapult,FF,8644,FF,8644,catapult_fpga_latency
Throughput,627.7463904582548,catapult,DSP,0,FF,8644,catapult_fpga_latency
Throughput,627.7463904582548,catapult,BRAM,17.5,FF,8644,catapult_fpga_latency
Throughput,613.1207847946046,catapult,CLB,7637,FF,8613,catapult_fpga_latency
Throughput,613.1207847946046,catapult,LUT,42926,FF,8613,catapult_fpga_latency
Throughput,613.1207847946046,catapult,FF,8613,FF,8613,catapult_fpga_latency
Throughput,613.1207847946046,catapult,DSP,0,FF,8613,catapult_fpga_latency
Throughput,613.1207847946046,catapult,BRAM,17.5,FF,8613,catapult_fpga_latency
Throughput,732.6007326007326,catapult,CLB,8201,FF,8972,catapult_fpga_latency
Throughput,732.6007326007326,catapult,LUT,43746,FF,8972,catapult_fpga_latency
Throughput,732.6007326007326,catapult,FF,8972,FF,8972,catapult_fpga_latency
Throughput,732.6007326007326,catapult,DSP,0,FF,8972,catapult_fpga_latency
Throughput,732.6007326007326,catapult,BRAM,17.5,FF,8972,catapult_fpga_latency
Throughput,722.543352601156,catapult,CLB,7610,FF,8777,catapult_fpga_latency
Throughput,722.543352601156,catapult,LUT,43240,FF,8777,catapult_fpga_latency
Throughput,722.543352601156,catapult,FF,8777,FF,8777,catapult_fpga_latency
Throughput,722.543352601156,catapult,DSP,0,FF,8777,catapult_fpga_latency
Throughput,722.543352601156,catapult,BRAM,17.5,FF,8777,catapult_fpga_latency
Throughput,754.1478129713424,catapult,CLB,7463,FF,8677,catapult_fpga_latency
Throughput,754.1478129713424,catapult,LUT,43134,FF,8677,catapult_fpga_latency
Throughput,754.1478129713424,catapult,FF,8677,FF,8677,catapult_fpga_latency
Throughput,754.1478129713424,catapult,DSP,0,FF,8677,catapult_fpga_latency
Throughput,754.1478129713424,catapult,BRAM,17.5,FF,8677,catapult_fpga_latency
