Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,1733.1022530329287,vivado,CLB,30,FF,93,None
Throughput,1733.1022530329287,vivado,LUT,118,FF,93,None
Throughput,1733.1022530329287,vivado,FF,93,FF,93,None
Throughput,1733.1022530329287,vivado,DSP,0,FF,93,None
Throughput,1733.1022530329287,vivado,BRAM,1,FF,93,None
Throughput,2457.002457002457,vivado,CLB,34,FF,96,None
Throughput,2457.002457002457,vivado,LUT,165,FF,96,None
Throughput,2457.002457002457,vivado,FF,96,FF,96,None
Throughput,2457.002457002457,vivado,DSP,0,FF,96,None
Throughput,2457.002457002457,vivado,BRAM,1,FF,96,None
Throughput,2457.002457002457,vivado,CLB,34,FF,96,None
Throughput,2457.002457002457,vivado,LUT,165,FF,96,None
Throughput,2457.002457002457,vivado,FF,96,FF,96,None
Throughput,2457.002457002457,vivado,DSP,0,FF,96,None
Throughput,2457.002457002457,vivado,BRAM,1,FF,96,None
Throughput,2020.2020202020203,vivado,CLB,35,FF,111,None
Throughput,2020.2020202020203,vivado,LUT,123,FF,111,None
Throughput,2020.2020202020203,vivado,FF,111,FF,111,None
Throughput,2020.2020202020203,vivado,DSP,0,FF,111,None
Throughput,2020.2020202020203,vivado,BRAM,1,FF,111,None
Throughput,2525.2525252525256,vivado,CLB,39,FF,114,None
Throughput,2525.2525252525256,vivado,LUT,183,FF,114,None
Throughput,2525.2525252525256,vivado,FF,114,FF,114,None
Throughput,2525.2525252525256,vivado,DSP,0,FF,114,None
Throughput,2525.2525252525256,vivado,BRAM,1,FF,114,None
Throughput,2525.2525252525256,vivado,CLB,39,FF,114,None
Throughput,2525.2525252525256,vivado,LUT,183,FF,114,None
Throughput,2525.2525252525256,vivado,FF,114,FF,114,None
Throughput,2525.2525252525256,vivado,DSP,0,FF,114,None
Throughput,2525.2525252525256,vivado,BRAM,1,FF,114,None
Throughput,1945.5252918287936,vivado,CLB,56,FF,225,None
Throughput,1945.5252918287936,vivado,LUT,181,FF,225,None
Throughput,1945.5252918287936,vivado,FF,225,FF,225,None
Throughput,1945.5252918287936,vivado,DSP,0,FF,225,None
Throughput,1945.5252918287936,vivado,BRAM,1,FF,225,None
Throughput,2512.5628140703516,vivado,CLB,65,FF,244,None
Throughput,2512.5628140703516,vivado,LUT,278,FF,244,None
Throughput,2512.5628140703516,vivado,FF,244,FF,244,None
Throughput,2512.5628140703516,vivado,DSP,0,FF,244,None
Throughput,2512.5628140703516,vivado,BRAM,1,FF,244,None
Throughput,2512.5628140703516,vivado,CLB,65,FF,244,None
Throughput,2512.5628140703516,vivado,LUT,278,FF,244,None
Throughput,2512.5628140703516,vivado,FF,244,FF,244,None
Throughput,2512.5628140703516,vivado,DSP,0,FF,244,None
Throughput,2512.5628140703516,vivado,BRAM,1,FF,244,None
Throughput,2336.448598130841,vivado,CLB,39,FF,144,None
Throughput,2336.448598130841,vivado,LUT,171,FF,144,None
Throughput,2336.448598130841,vivado,FF,144,FF,144,None
Throughput,2336.448598130841,vivado,DSP,0,FF,144,None
Throughput,2336.448598130841,vivado,BRAM,1,FF,144,None
Throughput,2481.3895781637716,vivado,CLB,49,FF,165,None
Throughput,2481.3895781637716,vivado,LUT,199,FF,165,None
Throughput,2481.3895781637716,vivado,FF,165,FF,165,None
Throughput,2481.3895781637716,vivado,DSP,0,FF,165,None
Throughput,2481.3895781637716,vivado,BRAM,1,FF,165,None
Throughput,2481.3895781637716,vivado,CLB,49,FF,165,None
Throughput,2481.3895781637716,vivado,LUT,199,FF,165,None
Throughput,2481.3895781637716,vivado,FF,165,FF,165,None
Throughput,2481.3895781637716,vivado,DSP,0,FF,165,None
Throughput,2481.3895781637716,vivado,BRAM,1,FF,165,None
Throughput,2183.406113537118,vivado,CLB,69,FF,247,None
Throughput,2183.406113537118,vivado,LUT,271,FF,247,None
Throughput,2183.406113537118,vivado,FF,247,FF,247,None
Throughput,2183.406113537118,vivado,DSP,0,FF,247,None
Throughput,2183.406113537118,vivado,BRAM,1,FF,247,None
Throughput,2114.164904862579,vivado,CLB,77,FF,274,None
Throughput,2114.164904862579,vivado,LUT,337,FF,274,None
Throughput,2114.164904862579,vivado,FF,274,FF,274,None
Throughput,2114.164904862579,vivado,DSP,0,FF,274,None
Throughput,2114.164904862579,vivado,BRAM,1,FF,274,None
Throughput,2114.164904862579,vivado,CLB,77,FF,274,None
Throughput,2114.164904862579,vivado,LUT,337,FF,274,None
Throughput,2114.164904862579,vivado,FF,274,FF,274,None
Throughput,2114.164904862579,vivado,DSP,0,FF,274,None
Throughput,2114.164904862579,vivado,BRAM,1,FF,274,None
Throughput,2188.183807439825,vivado,CLB,80,FF,269,None
Throughput,2188.183807439825,vivado,LUT,333,FF,269,None
Throughput,2188.183807439825,vivado,FF,269,FF,269,None
Throughput,2188.183807439825,vivado,DSP,0,FF,269,None
Throughput,2188.183807439825,vivado,BRAM,1,FF,269,None
Throughput,2178.649237472767,vivado,CLB,93,FF,312,None
Throughput,2178.649237472767,vivado,LUT,415,FF,312,None
Throughput,2178.649237472767,vivado,FF,312,FF,312,None
Throughput,2178.649237472767,vivado,DSP,0,FF,312,None
Throughput,2178.649237472767,vivado,BRAM,1,FF,312,None
Throughput,2178.649237472767,vivado,CLB,93,FF,312,None
Throughput,2178.649237472767,vivado,LUT,415,FF,312,None
Throughput,2178.649237472767,vivado,FF,312,FF,312,None
Throughput,2178.649237472767,vivado,DSP,0,FF,312,None
Throughput,2178.649237472767,vivado,BRAM,1,FF,312,None
Throughput,2375.2969121140145,vivado,CLB,42,FF,181,None
Throughput,2375.2969121140145,vivado,LUT,197,FF,181,None
Throughput,2375.2969121140145,vivado,FF,181,FF,181,None
Throughput,2375.2969121140145,vivado,DSP,0,FF,181,None
Throughput,2375.2969121140145,vivado,BRAM,1,FF,181,None
Throughput,2421.3075060532688,vivado,CLB,61,FF,230,None
Throughput,2421.3075060532688,vivado,LUT,258,FF,230,None
Throughput,2421.3075060532688,vivado,FF,230,FF,230,None
Throughput,2421.3075060532688,vivado,DSP,0,FF,230,None
Throughput,2421.3075060532688,vivado,BRAM,1,FF,230,None
Throughput,2421.3075060532688,vivado,CLB,61,FF,230,None
Throughput,2421.3075060532688,vivado,LUT,258,FF,230,None
Throughput,2421.3075060532688,vivado,FF,230,FF,230,None
Throughput,2421.3075060532688,vivado,DSP,0,FF,230,None
Throughput,2421.3075060532688,vivado,BRAM,1,FF,230,None
Throughput,2444.9877750611245,vivado,CLB,67,FF,291,None
Throughput,2444.9877750611245,vivado,LUT,256,FF,291,None
Throughput,2444.9877750611245,vivado,FF,291,FF,291,None
Throughput,2444.9877750611245,vivado,DSP,0,FF,291,None
Throughput,2444.9877750611245,vivado,BRAM,1,FF,291,None
Throughput,1890.359168241966,vivado,CLB,111,FF,342,None
Throughput,1890.359168241966,vivado,LUT,520,FF,342,None
Throughput,1890.359168241966,vivado,FF,342,FF,342,None
Throughput,1890.359168241966,vivado,DSP,0,FF,342,None
Throughput,1890.359168241966,vivado,BRAM,1,FF,342,None
Throughput,1890.359168241966,vivado,CLB,111,FF,342,None
Throughput,1890.359168241966,vivado,LUT,520,FF,342,None
Throughput,1890.359168241966,vivado,FF,342,FF,342,None
Throughput,1890.359168241966,vivado,DSP,0,FF,342,None
Throughput,1890.359168241966,vivado,BRAM,1,FF,342,None
Throughput,1934.2359767891683,vivado,CLB,85,FF,304,None
Throughput,1934.2359767891683,vivado,LUT,342,FF,304,None
Throughput,1934.2359767891683,vivado,FF,304,FF,304,None
Throughput,1934.2359767891683,vivado,DSP,0,FF,304,None
Throughput,1934.2359767891683,vivado,BRAM,1,FF,304,None
Throughput,1834.8623853211009,vivado,CLB,119,FF,380,None
Throughput,1834.8623853211009,vivado,LUT,555,FF,380,None
Throughput,1834.8623853211009,vivado,FF,380,FF,380,None
Throughput,1834.8623853211009,vivado,DSP,0,FF,380,None
Throughput,1834.8623853211009,vivado,BRAM,1,FF,380,None
Throughput,1834.8623853211009,vivado,CLB,119,FF,380,None
Throughput,1834.8623853211009,vivado,LUT,555,FF,380,None
Throughput,1834.8623853211009,vivado,FF,380,FF,380,None
Throughput,1834.8623853211009,vivado,DSP,0,FF,380,None
Throughput,1834.8623853211009,vivado,BRAM,1,FF,380,None
Throughput,1808.3182640144666,vivado,CLB,105,FF,324,None
Throughput,1808.3182640144666,vivado,LUT,435,FF,324,None
Throughput,1808.3182640144666,vivado,FF,324,FF,324,None
Throughput,1808.3182640144666,vivado,DSP,0,FF,324,None
Throughput,1808.3182640144666,vivado,BRAM,1,FF,324,None
Throughput,1754.3859649122808,vivado,CLB,143,FF,410,None
Throughput,1754.3859649122808,vivado,LUT,675,FF,410,None
Throughput,1754.3859649122808,vivado,FF,410,FF,410,None
Throughput,1754.3859649122808,vivado,DSP,0,FF,410,None
Throughput,1754.3859649122808,vivado,BRAM,1,FF,410,None
Throughput,1754.3859649122808,vivado,CLB,143,FF,410,None
Throughput,1754.3859649122808,vivado,LUT,675,FF,410,None
Throughput,1754.3859649122808,vivado,FF,410,FF,410,None
Throughput,1754.3859649122808,vivado,DSP,0,FF,410,None
Throughput,1754.3859649122808,vivado,BRAM,1,FF,410,None
Throughput,2358.490566037736,vivado,CLB,112,FF,344,None
Throughput,2358.490566037736,vivado,LUT,467,FF,344,None
Throughput,2358.490566037736,vivado,FF,344,FF,344,None
Throughput,2358.490566037736,vivado,DSP,0,FF,344,None
Throughput,2358.490566037736,vivado,BRAM,1,FF,344,None
Throughput,1960.7843137254902,vivado,CLB,154,FF,448,None
Throughput,1960.7843137254902,vivado,LUT,753,FF,448,None
Throughput,1960.7843137254902,vivado,FF,448,FF,448,None
Throughput,1960.7843137254902,vivado,DSP,0,FF,448,None
Throughput,1960.7843137254902,vivado,BRAM,1,FF,448,None
Throughput,1960.7843137254902,vivado,CLB,154,FF,448,None
Throughput,1960.7843137254902,vivado,LUT,753,FF,448,None
Throughput,1960.7843137254902,vivado,FF,448,FF,448,None
Throughput,1960.7843137254902,vivado,DSP,0,FF,448,None
Throughput,1960.7843137254902,vivado,BRAM,1,FF,448,None
Throughput,1769.911504424779,vivado,CLB,118,FF,347,None
Throughput,1769.911504424779,vivado,LUT,538,FF,347,None
Throughput,1769.911504424779,vivado,FF,347,FF,347,None
Throughput,1769.911504424779,vivado,DSP,0,FF,347,None
Throughput,1769.911504424779,vivado,BRAM,38,FF,347,None
Throughput,2493.7655860349128,vivado,CLB,148,FF,359,None
Throughput,2493.7655860349128,vivado,LUT,688,FF,359,None
Throughput,2493.7655860349128,vivado,FF,359,FF,359,None
Throughput,2493.7655860349128,vivado,DSP,0,FF,359,None
Throughput,2493.7655860349128,vivado,BRAM,38,FF,359,None
Throughput,2493.7655860349128,vivado,CLB,148,FF,359,None
Throughput,2493.7655860349128,vivado,LUT,688,FF,359,None
Throughput,2493.7655860349128,vivado,FF,359,FF,359,None
Throughput,2493.7655860349128,vivado,DSP,0,FF,359,None
Throughput,2493.7655860349128,vivado,BRAM,38,FF,359,None
Throughput,2008.0321285140565,vivado,CLB,118,FF,367,None
Throughput,2008.0321285140565,vivado,LUT,499,FF,367,None
Throughput,2008.0321285140565,vivado,FF,367,FF,367,None
Throughput,2008.0321285140565,vivado,DSP,0,FF,367,None
Throughput,2008.0321285140565,vivado,BRAM,38,FF,367,None
Throughput,2272.7272727272725,vivado,CLB,140,FF,379,None
Throughput,2272.7272727272725,vivado,LUT,691,FF,379,None
Throughput,2272.7272727272725,vivado,FF,379,FF,379,None
Throughput,2272.7272727272725,vivado,DSP,0,FF,379,None
Throughput,2272.7272727272725,vivado,BRAM,38,FF,379,None
Throughput,2272.7272727272725,vivado,CLB,140,FF,379,None
Throughput,2272.7272727272725,vivado,LUT,691,FF,379,None
Throughput,2272.7272727272725,vivado,FF,379,FF,379,None
Throughput,2272.7272727272725,vivado,DSP,0,FF,379,None
Throughput,2272.7272727272725,vivado,BRAM,38,FF,379,None
Throughput,2197.802197802198,vivado,CLB,158,FF,437,None
Throughput,2197.802197802198,vivado,LUT,722,FF,437,None
Throughput,2197.802197802198,vivado,FF,437,FF,437,None
Throughput,2197.802197802198,vivado,DSP,0,FF,437,None
Throughput,2197.802197802198,vivado,BRAM,38,FF,437,None
Throughput,2347.417840375587,vivado,CLB,149,FF,495,None
Throughput,2347.417840375587,vivado,LUT,712,FF,495,None
Throughput,2347.417840375587,vivado,FF,495,FF,495,None
Throughput,2347.417840375587,vivado,DSP,0,FF,495,None
Throughput,2347.417840375587,vivado,BRAM,38,FF,495,None
Throughput,2347.417840375587,vivado,CLB,149,FF,495,None
Throughput,2347.417840375587,vivado,LUT,712,FF,495,None
Throughput,2347.417840375587,vivado,FF,495,FF,495,None
Throughput,2347.417840375587,vivado,DSP,0,FF,495,None
Throughput,2347.417840375587,vivado,BRAM,38,FF,495,None
Throughput,1945.5252918287936,vivado,CLB,180,FF,511,None
Throughput,1945.5252918287936,vivado,LUT,757,FF,511,None
Throughput,1945.5252918287936,vivado,FF,511,FF,511,None
Throughput,1945.5252918287936,vivado,DSP,0,FF,511,None
Throughput,1945.5252918287936,vivado,BRAM,38,FF,511,None
Throughput,2123.1422505307855,vivado,CLB,190,FF,625,None
Throughput,2123.1422505307855,vivado,LUT,837,FF,625,None
Throughput,2123.1422505307855,vivado,FF,625,FF,625,None
Throughput,2123.1422505307855,vivado,DSP,0,FF,625,None
Throughput,2123.1422505307855,vivado,BRAM,38,FF,625,None
Throughput,2123.1422505307855,vivado,CLB,190,FF,625,None
Throughput,2123.1422505307855,vivado,LUT,837,FF,625,None
Throughput,2123.1422505307855,vivado,FF,625,FF,625,None
Throughput,2123.1422505307855,vivado,DSP,0,FF,625,None
Throughput,2123.1422505307855,vivado,BRAM,38,FF,625,None
Throughput,2061.8556701030925,vivado,CLB,253,FF,777,None
Throughput,2061.8556701030925,vivado,LUT,1145,FF,777,None
Throughput,2061.8556701030925,vivado,FF,777,FF,777,None
Throughput,2061.8556701030925,vivado,DSP,0,FF,777,None
Throughput,2061.8556701030925,vivado,BRAM,38,FF,777,None
Throughput,2040.8163265306123,vivado,CLB,349,FF,929,None
Throughput,2040.8163265306123,vivado,LUT,1549,FF,929,None
Throughput,2040.8163265306123,vivado,FF,929,FF,929,None
Throughput,2040.8163265306123,vivado,DSP,0,FF,929,None
Throughput,2040.8163265306123,vivado,BRAM,38,FF,929,None
Throughput,2040.8163265306123,vivado,CLB,349,FF,929,None
Throughput,2040.8163265306123,vivado,LUT,1549,FF,929,None
Throughput,2040.8163265306123,vivado,FF,929,FF,929,None
Throughput,2040.8163265306123,vivado,DSP,0,FF,929,None
Throughput,2040.8163265306123,vivado,BRAM,38,FF,929,None
Throughput,4184.100418410042,vivado,CLB,278,FF,615,None
Throughput,4184.100418410042,vivado,LUT,1157,FF,615,None
Throughput,4184.100418410042,vivado,FF,615,FF,615,None
Throughput,4184.100418410042,vivado,DSP,0,FF,615,None
Throughput,4184.100418410042,vivado,BRAM,44,FF,615,None
Throughput,4524.886877828054,vivado,CLB,288,FF,628,None
Throughput,4524.886877828054,vivado,LUT,1349,FF,628,None
Throughput,4524.886877828054,vivado,FF,628,FF,628,None
Throughput,4524.886877828054,vivado,DSP,0,FF,628,None
Throughput,4524.886877828054,vivado,BRAM,44,FF,628,None
Throughput,4524.886877828054,vivado,CLB,288,FF,628,None
Throughput,4524.886877828054,vivado,LUT,1349,FF,628,None
Throughput,4524.886877828054,vivado,FF,628,FF,628,None
Throughput,4524.886877828054,vivado,DSP,0,FF,628,None
Throughput,4524.886877828054,vivado,BRAM,44,FF,628,None
Throughput,4854.368932038835,vivado,CLB,276,FF,655,None
Throughput,4854.368932038835,vivado,LUT,1152,FF,655,None
Throughput,4854.368932038835,vivado,FF,655,FF,655,None
Throughput,4854.368932038835,vivado,DSP,0,FF,655,None
Throughput,4854.368932038835,vivado,BRAM,44,FF,655,None
Throughput,5813.953488372093,vivado,CLB,281,FF,667,None
Throughput,5813.953488372093,vivado,LUT,1359,FF,667,None
Throughput,5813.953488372093,vivado,FF,667,FF,667,None
Throughput,5813.953488372093,vivado,DSP,0,FF,667,None
Throughput,5813.953488372093,vivado,BRAM,44,FF,667,None
Throughput,5813.953488372093,vivado,CLB,281,FF,667,None
Throughput,5813.953488372093,vivado,LUT,1359,FF,667,None
Throughput,5813.953488372093,vivado,FF,667,FF,667,None
Throughput,5813.953488372093,vivado,DSP,0,FF,667,None
Throughput,5813.953488372093,vivado,BRAM,44,FF,667,None
Throughput,4545.454545454545,vivado,CLB,356,FF,1151,None
Throughput,4545.454545454545,vivado,LUT,1513,FF,1151,None
Throughput,4545.454545454545,vivado,FF,1151,FF,1151,None
Throughput,4545.454545454545,vivado,DSP,0,FF,1151,None
Throughput,4545.454545454545,vivado,BRAM,44,FF,1151,None
Throughput,4739.336492890995,vivado,CLB,417,FF,1195,None
Throughput,4739.336492890995,vivado,LUT,1811,FF,1195,None
Throughput,4739.336492890995,vivado,FF,1195,FF,1195,None
Throughput,4739.336492890995,vivado,DSP,0,FF,1195,None
Throughput,4739.336492890995,vivado,BRAM,44,FF,1195,None
Throughput,4739.336492890995,vivado,CLB,417,FF,1195,None
Throughput,4739.336492890995,vivado,LUT,1811,FF,1195,None
Throughput,4739.336492890995,vivado,FF,1195,FF,1195,None
Throughput,4739.336492890995,vivado,DSP,0,FF,1195,None
Throughput,4739.336492890995,vivado,BRAM,44,FF,1195,None
Throughput,4975.124378109453,vivado,CLB,308,FF,780,None
Throughput,4975.124378109453,vivado,LUT,1391,FF,780,None
Throughput,4975.124378109453,vivado,FF,780,FF,780,None
Throughput,4975.124378109453,vivado,DSP,0,FF,780,None
Throughput,4975.124378109453,vivado,BRAM,44,FF,780,None
Throughput,5917.15976331361,vivado,CLB,325,FF,895,None
Throughput,5917.15976331361,vivado,LUT,1427,FF,895,None
Throughput,5917.15976331361,vivado,FF,895,FF,895,None
Throughput,5917.15976331361,vivado,DSP,0,FF,895,None
Throughput,5917.15976331361,vivado,BRAM,44,FF,895,None
Throughput,5917.15976331361,vivado,CLB,325,FF,895,None
Throughput,5917.15976331361,vivado,LUT,1427,FF,895,None
Throughput,5917.15976331361,vivado,FF,895,FF,895,None
Throughput,5917.15976331361,vivado,DSP,0,FF,895,None
Throughput,5917.15976331361,vivado,BRAM,44,FF,895,None
Throughput,4784.688995215311,vivado,CLB,460,FF,1327,None
Throughput,4784.688995215311,vivado,LUT,2015,FF,1327,None
Throughput,4784.688995215311,vivado,FF,1327,FF,1327,None
Throughput,4784.688995215311,vivado,DSP,0,FF,1327,None
Throughput,4784.688995215311,vivado,BRAM,44,FF,1327,None
Throughput,4405.286343612335,vivado,CLB,543,FF,1500,None
Throughput,4405.286343612335,vivado,LUT,2412,FF,1500,None
Throughput,4405.286343612335,vivado,FF,1500,FF,1500,None
Throughput,4405.286343612335,vivado,DSP,0,FF,1500,None
Throughput,4405.286343612335,vivado,BRAM,44,FF,1500,None
Throughput,4405.286343612335,vivado,CLB,543,FF,1500,None
Throughput,4405.286343612335,vivado,LUT,2412,FF,1500,None
Throughput,4405.286343612335,vivado,FF,1500,FF,1500,None
Throughput,4405.286343612335,vivado,DSP,0,FF,1500,None
Throughput,4405.286343612335,vivado,BRAM,44,FF,1500,None
Throughput,4255.319148936171,vivado,CLB,344,FF,928,None
Throughput,4255.319148936171,vivado,LUT,1463,FF,928,None
Throughput,4255.319148936171,vivado,FF,928,FF,928,None
Throughput,4255.319148936171,vivado,DSP,0,FF,928,None
Throughput,4255.319148936171,vivado,BRAM,44,FF,928,None
Throughput,5154.639175257732,vivado,CLB,387,FF,1155,None
Throughput,5154.639175257732,vivado,LUT,1665,FF,1155,None
Throughput,5154.639175257732,vivado,FF,1155,FF,1155,None
Throughput,5154.639175257732,vivado,DSP,0,FF,1155,None
Throughput,5154.639175257732,vivado,BRAM,44,FF,1155,None
Throughput,5154.639175257732,vivado,CLB,387,FF,1155,None
Throughput,5154.639175257732,vivado,LUT,1665,FF,1155,None
Throughput,5154.639175257732,vivado,FF,1155,FF,1155,None
Throughput,5154.639175257732,vivado,DSP,0,FF,1155,None
Throughput,5154.639175257732,vivado,BRAM,44,FF,1155,None
Throughput,4975.124378109453,vivado,CLB,513,FF,1467,None
Throughput,4975.124378109453,vivado,LUT,2129,FF,1467,None
Throughput,4975.124378109453,vivado,FF,1467,FF,1467,None
Throughput,4975.124378109453,vivado,DSP,0,FF,1467,None
Throughput,4975.124378109453,vivado,BRAM,44,FF,1467,None
Throughput,4694.835680751174,vivado,CLB,652,FF,1772,None
Throughput,4694.835680751174,vivado,LUT,2968,FF,1772,None
Throughput,4694.835680751174,vivado,FF,1772,FF,1772,None
Throughput,4694.835680751174,vivado,DSP,0,FF,1772,None
Throughput,4694.835680751174,vivado,BRAM,44,FF,1772,None
Throughput,4694.835680751174,vivado,CLB,652,FF,1772,None
Throughput,4694.835680751174,vivado,LUT,2968,FF,1772,None
Throughput,4694.835680751174,vivado,FF,1772,FF,1772,None
Throughput,4694.835680751174,vivado,DSP,0,FF,1772,None
Throughput,4694.835680751174,vivado,BRAM,44,FF,1772,None
Throughput,4716.981132075472,vivado,CLB,608,FF,1627,None
Throughput,4716.981132075472,vivado,LUT,2606,FF,1627,None
Throughput,4716.981132075472,vivado,FF,1627,FF,1627,None
Throughput,4716.981132075472,vivado,DSP,0,FF,1627,None
Throughput,4716.981132075472,vivado,BRAM,44,FF,1627,None
Throughput,4545.454545454545,vivado,CLB,784,FF,2044,None
Throughput,4545.454545454545,vivado,LUT,3631,FF,2044,None
Throughput,4545.454545454545,vivado,FF,2044,FF,2044,None
Throughput,4545.454545454545,vivado,DSP,0,FF,2044,None
Throughput,4545.454545454545,vivado,BRAM,44,FF,2044,None
Throughput,4545.454545454545,vivado,CLB,784,FF,2044,None
Throughput,4545.454545454545,vivado,LUT,3631,FF,2044,None
Throughput,4545.454545454545,vivado,FF,2044,FF,2044,None
Throughput,4545.454545454545,vivado,DSP,0,FF,2044,None
Throughput,4545.454545454545,vivado,BRAM,44,FF,2044,None
Throughput,7142.857142857143,vivado,CLB,475,FF,965,None
Throughput,7142.857142857143,vivado,LUT,2054,FF,965,None
Throughput,7142.857142857143,vivado,FF,965,FF,965,None
Throughput,7142.857142857143,vivado,DSP,0,FF,965,None
Throughput,7142.857142857143,vivado,BRAM,56,FF,965,None
Throughput,10101.010101010103,vivado,CLB,489,FF,989,None
Throughput,10101.010101010103,vivado,LUT,2410,FF,989,None
Throughput,10101.010101010103,vivado,FF,989,FF,989,None
Throughput,10101.010101010103,vivado,DSP,0,FF,989,None
Throughput,10101.010101010103,vivado,BRAM,56,FF,989,None
Throughput,10101.010101010103,vivado,CLB,489,FF,989,None
Throughput,10101.010101010103,vivado,LUT,2410,FF,989,None
Throughput,10101.010101010103,vivado,FF,989,FF,989,None
Throughput,10101.010101010103,vivado,DSP,0,FF,989,None
Throughput,10101.010101010103,vivado,BRAM,56,FF,989,None
Throughput,9090.90909090909,vivado,CLB,483,FF,1043,None
Throughput,9090.90909090909,vivado,LUT,2010,FF,1043,None
Throughput,9090.90909090909,vivado,FF,1043,FF,1043,None
Throughput,9090.90909090909,vivado,DSP,0,FF,1043,None
Throughput,9090.90909090909,vivado,BRAM,56,FF,1043,None
Throughput,11363.636363636364,vivado,CLB,500,FF,1066,None
Throughput,11363.636363636364,vivado,LUT,2397,FF,1066,None
Throughput,11363.636363636364,vivado,FF,1066,FF,1066,None
Throughput,11363.636363636364,vivado,DSP,0,FF,1066,None
Throughput,11363.636363636364,vivado,BRAM,56,FF,1066,None
Throughput,11363.636363636364,vivado,CLB,500,FF,1066,None
Throughput,11363.636363636364,vivado,LUT,2397,FF,1066,None
Throughput,11363.636363636364,vivado,FF,1066,FF,1066,None
Throughput,11363.636363636364,vivado,DSP,0,FF,1066,None
Throughput,11363.636363636364,vivado,BRAM,56,FF,1066,None
Throughput,9345.794392523365,vivado,CLB,574,FF,1284,None
Throughput,9345.794392523365,vivado,LUT,2429,FF,1284,None
Throughput,9345.794392523365,vivado,FF,1284,FF,1284,None
Throughput,9345.794392523365,vivado,DSP,0,FF,1284,None
Throughput,9345.794392523365,vivado,BRAM,56,FF,1284,None
Throughput,10309.278350515464,vivado,CLB,554,FF,1489,None
Throughput,10309.278350515464,vivado,LUT,2428,FF,1489,None
Throughput,10309.278350515464,vivado,FF,1489,FF,1489,None
Throughput,10309.278350515464,vivado,DSP,0,FF,1489,None
Throughput,10309.278350515464,vivado,BRAM,56,FF,1489,None
Throughput,10309.278350515464,vivado,CLB,554,FF,1489,None
Throughput,10309.278350515464,vivado,LUT,2428,FF,1489,None
Throughput,10309.278350515464,vivado,FF,1489,FF,1489,None
Throughput,10309.278350515464,vivado,DSP,0,FF,1489,None
Throughput,10309.278350515464,vivado,BRAM,56,FF,1489,None
Throughput,9433.962264150943,vivado,CLB,757,FF,2221,None
Throughput,9433.962264150943,vivado,LUT,3255,FF,2221,None
Throughput,9433.962264150943,vivado,FF,2221,FF,2221,None
Throughput,9433.962264150943,vivado,DSP,0,FF,2221,None
Throughput,9433.962264150943,vivado,BRAM,56,FF,2221,None
Throughput,9433.962264150943,vivado,CLB,862,FF,2436,None
Throughput,9433.962264150943,vivado,LUT,3949,FF,2436,None
Throughput,9433.962264150943,vivado,FF,2436,FF,2436,None
Throughput,9433.962264150943,vivado,DSP,0,FF,2436,None
Throughput,9433.962264150943,vivado,BRAM,56,FF,2436,None
Throughput,9433.962264150943,vivado,CLB,862,FF,2436,None
Throughput,9433.962264150943,vivado,LUT,3949,FF,2436,None
Throughput,9433.962264150943,vivado,FF,2436,FF,2436,None
Throughput,9433.962264150943,vivado,DSP,0,FF,2436,None
Throughput,9433.962264150943,vivado,BRAM,56,FF,2436,None
Throughput,8620.689655172413,vivado,CLB,852,FF,2397,None
Throughput,8620.689655172413,vivado,LUT,3715,FF,2397,None
Throughput,8620.689655172413,vivado,FF,2397,FF,2397,None
Throughput,8620.689655172413,vivado,DSP,0,FF,2397,None
Throughput,8620.689655172413,vivado,BRAM,56,FF,2397,None
Throughput,8771.929824561403,vivado,CLB,969,FF,2740,None
Throughput,8771.929824561403,vivado,LUT,4467,FF,2740,None
Throughput,8771.929824561403,vivado,FF,2740,FF,2740,None
Throughput,8771.929824561403,vivado,DSP,0,FF,2740,None
Throughput,8771.929824561403,vivado,BRAM,56,FF,2740,None
Throughput,8771.929824561403,vivado,CLB,969,FF,2740,None
Throughput,8771.929824561403,vivado,LUT,4467,FF,2740,None
Throughput,8771.929824561403,vivado,FF,2740,FF,2740,None
Throughput,8771.929824561403,vivado,DSP,0,FF,2740,None
Throughput,8771.929824561403,vivado,BRAM,56,FF,2740,None
Throughput,10101.010101010103,vivado,CLB,587,FF,1580,None
Throughput,10101.010101010103,vivado,LUT,2597,FF,1580,None
Throughput,10101.010101010103,vivado,FF,1580,FF,1580,None
Throughput,10101.010101010103,vivado,DSP,0,FF,1580,None
Throughput,10101.010101010103,vivado,BRAM,56,FF,1580,None
Throughput,7633.587786259542,vivado,CLB,659,FF,2035,None
Throughput,7633.587786259542,vivado,LUT,2983,FF,2035,None
Throughput,7633.587786259542,vivado,FF,2035,FF,2035,None
Throughput,7633.587786259542,vivado,DSP,0,FF,2035,None
Throughput,7633.587786259542,vivado,BRAM,56,FF,2035,None
Throughput,7633.587786259542,vivado,CLB,659,FF,2035,None
Throughput,7633.587786259542,vivado,LUT,2983,FF,2035,None
Throughput,7633.587786259542,vivado,FF,2035,FF,2035,None
Throughput,7633.587786259542,vivado,DSP,0,FF,2035,None
Throughput,7633.587786259542,vivado,BRAM,56,FF,2035,None
Throughput,8547.008547008547,vivado,CLB,986,FF,2837,None
Throughput,8547.008547008547,vivado,LUT,4582,FF,2837,None
