Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,1.3975283313930982,catapult,Area,7578.074,FF,244,catapult_asic_area
Throughput,1.3749616729433667,catapult,Area,6636.434,FF,242,catapult_asic_area
Throughput,1.4117633771638802,catapult,Area,6555.570,FF,317,catapult_asic_area
Throughput,1.4004837270793333,catapult,Area,6641.488,FF,317,catapult_asic_area
Throughput,1.3816563019416417,catapult,Area,5865.034,FF,244,catapult_asic_area
Throughput,1.3686481041486462,catapult,Area,5611.270,FF,242,catapult_asic_area
Throughput,1.3561914888134545,catapult,Area,8284.570,FF,393,catapult_asic_area
Throughput,1.381015184261951,catapult,Area,8648.990,FF,393,catapult_asic_area
Throughput,1.4184819689664514,catapult,Area,7438.956,FF,244,catapult_asic_area
Throughput,1.3813356687115037,catapult,Area,6586.160,FF,242,catapult_asic_area
Throughput,1.3512728314435782,catapult,Area,8567.860,FF,393,catapult_asic_area
Throughput,1.3655120806853778,catapult,Area,8759.380,FF,393,catapult_asic_area
Throughput,1.4211873451794037,catapult,Area,7839.818,FF,244,catapult_asic_area
Throughput,1.3677065339444245,catapult,Area,6833.540,FF,242,catapult_asic_area
Throughput,1.8195382012045342,catapult,Area,4698.092,FF,242,catapult_asic_area
Throughput,1.812947344757319,catapult,Area,4765.124,FF,241,catapult_asic_area
Throughput,1.7773322598246486,catapult,Area,4820.186,FF,245,catapult_asic_area
Throughput,1.7475521163729906,catapult,Area,4934.566,FF,243,catapult_asic_area
Throughput,1.4604189942094388,catapult,Area,5189.660,FF,236,catapult_asic_area
Throughput,1.4297826587380453,catapult,Area,5198.438,FF,235,catapult_asic_area
Throughput,1.4192953198736828,catapult,Area,5326.916,FF,239,catapult_asic_area
Throughput,1.404669965768193,catapult,Area,5232.220,FF,242,catapult_asic_area
Throughput,1.4362884009657602,catapult,Area,5996.704,FF,236,catapult_asic_area
Throughput,1.4132757470575599,catapult,Area,5902.008,FF,235,catapult_asic_area
Throughput,1.4142751274261889,catapult,Area,6310.318,FF,239,catapult_asic_area
Throughput,1.385845802480941,catapult,Area,5817.154,FF,242,catapult_asic_area
Throughput,1.4263829495887739,catapult,Area,7069.216,FF,236,catapult_asic_area
Throughput,1.4393915404080388,catapult,Area,7042.616,FF,235,catapult_asic_area
Throughput,1.4000798045488592,catapult,Area,7351.176,FF,239,catapult_asic_area
Throughput,1.3631685489752379,catapult,Area,6928.502,FF,242,catapult_asic_area
Throughput,1.4294433890387421,catapult,Area,5318.670,FF,242,catapult_asic_area
Throughput,1.4142771276031538,catapult,Area,5299.784,FF,241,catapult_asic_area
Throughput,1.4260452911984485,catapult,Area,5415.228,FF,245,catapult_asic_area
Throughput,1.4116139123020741,catapult,Area,5329.310,FF,243,catapult_asic_area
Throughput,1.422663311078137,catapult,Area,6065.332,FF,242,catapult_asic_area
Throughput,1.392280639223887,catapult,Area,6170.136,FF,241,catapult_asic_area
Throughput,1.427743337435716,catapult,Area,6536.684,FF,245,catapult_asic_area
Throughput,1.3997544830636706,catapult,Area,6369.902,FF,243,catapult_asic_area
Throughput,1.4240145819093188,catapult,Area,7641.382,FF,242,catapult_asic_area
Throughput,1.393250537098082,catapult,Area,7455.182,FF,241,catapult_asic_area
Throughput,1.4076378429357694,catapult,Area,7665.588,FF,245,catapult_asic_area
Throughput,1.3603868940326629,catapult,Area,6769.966,FF,243,catapult_asic_area
Throughput,1.34092295727149,catapult,Area,6063.470,FF,242,catapult_asic_area
Throughput,1.428763291070515,catapult,Area,5968.242,FF,241,catapult_asic_area
Throughput,1.4142771276031538,catapult,Area,6348.888,FF,245,catapult_asic_area
Throughput,1.3478542160879878,catapult,Area,5941.908,FF,243,catapult_asic_area
Throughput,1.3820152823249918,catapult,Area,7788.214,FF,242,catapult_asic_area
Throughput,1.4189610083704511,catapult,Area,7472.738,FF,241,catapult_asic_area
Throughput,1.366586949094636,catapult,Area,8045.170,FF,245,catapult_asic_area
Throughput,1.3542446768027365,catapult,Area,6909.882,FF,243,catapult_asic_area
Throughput,1.418626854322627,catapult,Area,7507.318,FF,242,catapult_asic_area
Throughput,1.3785231605676207,catapult,Area,7859.502,FF,241,catapult_asic_area
Throughput,1.3871299310735137,catapult,Area,7411.824,FF,245,catapult_asic_area
Throughput,1.344530584037195,catapult,Area,6965.210,FF,243,catapult_asic_area
Throughput,1.844181423191688,catapult,Area,4648.616,FF,241,catapult_asic_area
Throughput,1.8074815275387885,catapult,Area,4746.238,FF,241,catapult_asic_area
Throughput,1.7689252894404004,catapult,Area,4893.336,FF,244,catapult_asic_area
Throughput,1.774685880599134,catapult,Area,4901.316,FF,242,catapult_asic_area
Throughput,1.4209005952152594,catapult,Area,5130.076,FF,235,catapult_asic_area
Throughput,1.451111333614849,catapult,Area,5197.108,FF,235,catapult_asic_area
Throughput,1.3980089556453699,catapult,Area,5338.620,FF,238,catapult_asic_area
Throughput,1.398975110833803,catapult,Area,5256.958,FF,236,catapult_asic_area
Throughput,1.4309427050540895,catapult,Area,6068.524,FF,235,catapult_asic_area
Throughput,1.431278589789831,catapult,Area,6277.600,FF,235,catapult_asic_area
Throughput,1.422230313132448,catapult,Area,6157.900,FF,238,catapult_asic_area
Throughput,1.3964023090908582,catapult,Area,5946.696,FF,236,catapult_asic_area
Throughput,1.4123116858905826,catapult,Area,7581.798,FF,235,catapult_asic_area
Throughput,1.4195713462362904,catapult,Area,8163.008,FF,235,catapult_asic_area
Throughput,1.3641020184617567,catapult,Area,8054.214,FF,238,catapult_asic_area
Throughput,1.3964023090908582,catapult,Area,6528.970,FF,236,catapult_asic_area
Throughput,1.428587755288632,catapult,Area,5199.768,FF,241,catapult_asic_area
Throughput,1.430269362629064,catapult,Area,5227.964,FF,241,catapult_asic_area
Throughput,1.4129682223446796,catapult,Area,5832.582,FF,244,catapult_asic_area
Throughput,1.3724255013127251,catapult,Area,5630.954,FF,242,catapult_asic_area
Throughput,1.4232322743536392,catapult,Area,6053.362,FF,241,catapult_asic_area
Throughput,1.4018816054908898,catapult,Area,6235.040,FF,241,catapult_asic_area
Throughput,1.413627367825841,catapult,Area,6269.088,FF,244,catapult_asic_area
Throughput,1.3714956571590016,catapult,Area,6318.564,FF,242,catapult_asic_area
Throughput,1.4172556544957475,catapult,Area,6898.710,FF,241,catapult_asic_area
Throughput,1.4038259873459125,catapult,Area,7788.214,FF,241,catapult_asic_area
Throughput,1.4041492610664514,catapult,Area,7542.962,FF,244,catapult_asic_area
Throughput,1.4018816054908898,catapult,Area,7482.048,FF,242,catapult_asic_area
Throughput,1.4238990056913243,catapult,Area,6127.576,FF,241,catapult_asic_area
Throughput,1.438397739989471,catapult,Area,6356.602,FF,241,catapult_asic_area
Throughput,1.41034573215278,catapult,Area,6361.124,FF,244,catapult_asic_area
Throughput,1.383365035448729,catapult,Area,6454.756,FF,242,catapult_asic_area
Throughput,1.3564895136578148,catapult,Area,7333.620,FF,241,catapult_asic_area
Throughput,1.3916044503510323,catapult,Area,7429.380,FF,241,catapult_asic_area
Throughput,1.3938408958494206,catapult,Area,7492.954,FF,244,catapult_asic_area
Throughput,1.3207998235411436,catapult,Area,7249.298,FF,242,catapult_asic_area
Throughput,1.3764681753675516,catapult,Area,7743.526,FF,241,catapult_asic_area
Throughput,1.378342653226907,catapult,Area,7799.386,FF,241,catapult_asic_area
Throughput,1.3567913512692105,catapult,Area,7618.506,FF,244,catapult_asic_area
Throughput,1.3786561962324084,catapult,Area,7159.124,FF,242,catapult_asic_area
Throughput,1.7987423193702963,catapult,Area,4483.962,FF,241,catapult_asic_area
Throughput,1.7882945392637948,catapult,Area,4531.576,FF,241,catapult_asic_area
Throughput,1.8031305953396288,catapult,Area,4435.816,FF,244,catapult_asic_area
Throughput,1.7108669133736756,catapult,Area,4537.428,FF,236,catapult_asic_area
Throughput,1.433619818360369,catapult,Area,4323.298,FF,233,catapult_asic_area
Throughput,1.4013924235120014,catapult,Area,4432.358,FF,233,catapult_asic_area
Throughput,1.4208945383655733,catapult,Area,4448.318,FF,236,catapult_asic_area
Throughput,1.3564545533466448,catapult,Area,4599.672,FF,234,catapult_asic_area
Throughput,1.4122219335012938,catapult,Area,4640.636,FF,233,catapult_asic_area
Throughput,1.397889745639982,catapult,Area,4770.710,FF,233,catapult_asic_area
Throughput,1.4299523539875652,catapult,Area,4903.444,FF,236,catapult_asic_area
Throughput,1.4048534878297543,catapult,Area,4872.854,FF,234,catapult_asic_area
Throughput,1.4248606842465978,catapult,Area,5229.028,FF,233,catapult_asic_area
Throughput,1.422464989580444,catapult,Area,6104.168,FF,233,catapult_asic_area
Throughput,1.414989550302171,catapult,Area,5646.648,FF,236,catapult_asic_area
Throughput,1.3774768756069509,catapult,Area,5405.120,FF,234,catapult_asic_area
Throughput,1.433342411168604,catapult,Area,4419.856,FF,239,catapult_asic_area
Throughput,1.4145111873689808,catapult,Area,4448.318,FF,239,catapult_asic_area
Throughput,1.4037786914817305,catapult,Area,4573.604,FF,242,catapult_asic_area
Throughput,1.3696828910170717,catapult,Area,4638.242,FF,240,catapult_asic_area
Throughput,1.433621873629099,catapult,Area,4657.128,FF,239,catapult_asic_area
Throughput,1.440596291617026,catapult,Area,4711.126,FF,239,catapult_asic_area
Throughput,1.4243127334982688,catapult,Area,4841.998,FF,242,catapult_asic_area
Throughput,1.410739679028508,catapult,Area,4855.032,FF,240,catapult_asic_area
Throughput,1.4320267044339843,catapult,Area,5196.842,FF,239,catapult_asic_area
Throughput,1.4407353513233154,catapult,Area,5339.418,FF,239,catapult_asic_area
Throughput,1.410540688456699,catapult,Area,5861.576,FF,242,catapult_asic_area
Throughput,1.3790136191385025,catapult,Area,5324.256,FF,240,catapult_asic_area
Throughput,1.4238341290193057,catapult,Area,6490.134,FF,239,catapult_asic_area
Throughput,1.3933553669262024,catapult,Area,6716.766,FF,239,catapult_asic_area
Throughput,1.3923717521188417,catapult,Area,7014.686,FF,242,catapult_asic_area
Throughput,1.3826210069905318,catapult,Area,6507.690,FF,240,catapult_asic_area
Throughput,1.4162019164044333,catapult,Area,4627.868,FF,239,catapult_asic_area
Throughput,1.4264378850490766,catapult,Area,4719.904,FF,239,catapult_asic_area
Throughput,1.4240368882515533,catapult,Area,4837.210,FF,242,catapult_asic_area
Throughput,1.3754098721418981,catapult,Area,4819.920,FF,240,catapult_asic_area
Throughput,1.4260269889867936,catapult,Area,5163.592,FF,239,catapult_asic_area
Throughput,1.4298153679415377,catapult,Area,5223.708,FF,239,catapult_asic_area
Throughput,1.392170156605221,catapult,Area,5637.870,FF,242,catapult_asic_area
Throughput,1.4040526575908703,catapult,Area,5316.276,FF,240,catapult_asic_area
Throughput,1.4244506962002776,catapult,Area,6483.750,FF,239,catapult_asic_area
Throughput,1.4316822696172684,catapult,Area,6445.978,FF,239,catapult_asic_area
Throughput,1.3926315862770084,catapult,Area,6937.014,FF,242,catapult_asic_area
Throughput,1.4035225609234054,catapult,Area,6730.598,FF,240,catapult_asic_area
Throughput,1.4062561523706667,catapult,Area,9097.998,FF,239,catapult_asic_area
Throughput,1.362583458236817,catapult,Area,9370.116,FF,239,catapult_asic_area
Throughput,1.3839144851561331,catapult,Area,9471.728,FF,242,catapult_asic_area
Throughput,1.3501599264432873,catapult,Area,8015.910,FF,240,catapult_asic_area
Throughput,1.4333444656420165,catapult,Area,5004.258,FF,239,catapult_asic_area
Throughput,1.4291921062861586,catapult,Area,5137.790,FF,239,catapult_asic_area
Throughput,1.380542359871499,catapult,Area,5329.310,FF,242,catapult_asic_area
Throughput,1.370634699810441,catapult,Area,5105.604,FF,240,catapult_asic_area
Throughput,1.4174947198321686,catapult,Area,6405.812,FF,239,catapult_asic_area
Throughput,1.4188522903823098,catapult,Area,6209.504,FF,239,catapult_asic_area
Throughput,1.4047173217097657,catapult,Area,7301.700,FF,242,catapult_asic_area
Throughput,1.368050814879468,catapult,Area,6144.600,FF,240,catapult_asic_area
Throughput,1.4088654265833183,catapult,Area,9472.526,FF,239,catapult_asic_area
Throughput,1.4018619530460357,catapult,Area,9988.300,FF,239,catapult_asic_area
Throughput,1.3985524981643997,catapult,Area,9585.310,FF,242,catapult_asic_area
Throughput,1.4038555488794426,catapult,Area,8709.638,FF,240,catapult_asic_area
Throughput,1.767608920061654,catapult,Area,4676.546,FF,279,catapult_asic_area
Throughput,1.7436031559217124,catapult,Area,4726.554,FF,279,catapult_asic_area
Throughput,1.7697079097095023,catapult,Area,4579.190,FF,244,catapult_asic_area
Throughput,1.7182573434023214,catapult,Area,4695.166,FF,236,catapult_asic_area
Throughput,1.4148373998118267,catapult,Area,5022.612,FF,309,catapult_asic_area
Throughput,1.403175948441703,catapult,Area,5102.944,FF,309,catapult_asic_area
Throughput,1.3743758615618682,catapult,Area,4653.936,FF,236,catapult_asic_area
Throughput,1.3917070957577984,catapult,Area,4802.896,FF,234,catapult_asic_area
Throughput,1.4258073990849167,catapult,Area,5948.026,FF,385,catapult_asic_area
Throughput,1.4326627039216278,catapult,Area,6172.264,FF,385,catapult_asic_area
Throughput,1.4112891844442061,catapult,Area,5187.532,FF,236,catapult_asic_area
Throughput,1.3941226576996697,catapult,Area,5198.438,FF,234,catapult_asic_area
Throughput,1.4197628144242223,catapult,Area,8054.214,FF,537,catapult_asic_area
Throughput,1.4053668147923288,catapult,Area,8671.866,FF,537,catapult_asic_area
Throughput,1.4194242531344436,catapult,Area,6090.868,FF,236,catapult_asic_area
Throughput,1.3938642097486862,catapult,Area,5741.876,FF,234,catapult_asic_area
Throughput,1.4250495204708364,catapult,Area,5075.546,FF,315,catapult_asic_area
Throughput,1.3937146257806543,catapult,Area,5100.550,FF,315,catapult_asic_area
Throughput,1.3989516256517365,catapult,Area,4681.334,FF,242,catapult_asic_area
Throughput,1.391761329633104,catapult,Area,4826.570,FF,240,catapult_asic_area
Throughput,1.434592618734058,catapult,Area,6086.612,FF,391,catapult_asic_area
Throughput,1.3500888358453986,catapult,Area,6540.408,FF,391,catapult_asic_area
Throughput,1.4091493247356437,catapult,Area,5193.118,FF,242,catapult_asic_area
Throughput,1.3923581813574377,catapult,Area,5146.036,FF,240,catapult_asic_area
Throughput,1.3786447921692975,catapult,Area,8104.754,FF,543,catapult_asic_area
Throughput,1.4241038114714408,catapult,Area,8653.246,FF,543,catapult_asic_area
Throughput,1.4039757786098674,catapult,Area,6214.558,FF,242,catapult_asic_area
Throughput,1.366318073382211,catapult,Area,6392.778,FF,240,catapult_asic_area
Throughput,1.414709298459806,catapult,Area,11844.980,FF,847,catapult_asic_area
Throughput,1.3915870215028026,catapult,Area,12384.428,FF,847,catapult_asic_area
Throughput,1.4070278225681636,catapult,Area,7069.482,FF,242,catapult_asic_area
Throughput,1.3847979649009108,catapult,Area,6626.060,FF,240,catapult_asic_area
Throughput,1.447203135220872,catapult,Area,5922.224,FF,391,catapult_asic_area
Throughput,1.439857857232334,catapult,Area,6030.220,FF,391,catapult_asic_area
Throughput,1.3992804899720563,catapult,Area,5142.046,FF,242,catapult_asic_area
Throughput,1.3584446352304465,catapult,Area,5090.442,FF,240,catapult_asic_area
Throughput,1.391383717192911,catapult,Area,8257.172,FF,543,catapult_asic_area
Throughput,1.4253277897584498,catapult,Area,8589.672,FF,543,catapult_asic_area
Throughput,1.4011980243107858,catapult,Area,6517.798,FF,242,catapult_asic_area
Throughput,1.374377750473473,catapult,Area,6064.268,FF,240,catapult_asic_area
Throughput,1.3707173649329376,catapult,Area,12148.220,FF,847,catapult_asic_area
Throughput,1.3892497079102488,catapult,Area,12527.270,FF,847,catapult_asic_area
Throughput,1.4000190402589474,catapult,Area,7760.816,FF,242,catapult_asic_area
Throughput,1.3514463178493623,catapult,Area,7690.060,FF,240,catapult_asic_area
Throughput,1.3906136360791925,catapult,Area,18883.074,FF,1455,catapult_asic_area
Throughput,1.3617021276595744,catapult,Area,18703.258,FF,1455,catapult_asic_area
Throughput,1.4037136648717847,catapult,Area,9308.670,FF,242,catapult_asic_area
Throughput,1.367011016741784,catapult,Area,8797.152,FF,240,catapult_asic_area
Throughput,1.4288102439979253,catapult,Area,7548.548,FF,543,catapult_asic_area
Throughput,1.3907877004298925,catapult,Area,7737.142,FF,543,catapult_asic_area
Throughput,1.4179288596732524,catapult,Area,5598.236,FF,242,catapult_asic_area
Throughput,1.3681144509825114,catapult,Area,5540.780,FF,240,catapult_asic_area
Throughput,1.4205715811814041,catapult,Area,11933.026,FF,847,catapult_asic_area
Throughput,1.4101508297327483,catapult,Area,12166.574,FF,847,catapult_asic_area
Throughput,1.402849186698184,catapult,Area,7609.728,FF,242,catapult_asic_area
Throughput,1.3807463210014277,catapult,Area,7255.150,FF,240,catapult_asic_area
Throughput,1.35915178055679,catapult,Area,19396.721,FF,1455,catapult_asic_area
Throughput,1.3735603370717067,catapult,Area,20223.980,FF,1455,catapult_asic_area
Throughput,1.410956642713326,catapult,Area,11861.738,FF,242,catapult_asic_area
Throughput,1.3745118764698685,catapult,Area,10038.840,FF,240,catapult_asic_area
Throughput,1.7768806504804686,catapult,Area,4608.716,FF,242,catapult_asic_area
Throughput,1.8274987390258701,catapult,Area,4685.324,FF,242,catapult_asic_area
Throughput,1.7934388831897388,catapult,Area,4670.694,FF,245,catapult_asic_area
Throughput,1.7466913299482456,catapult,Area,4879.770,FF,256,catapult_asic_area
Throughput,1.4288224930952154,catapult,Area,4709.530,FF,235,catapult_asic_area
Throughput,1.3798356339792803,catapult,Area,4706.072,FF,234,catapult_asic_area
Throughput,1.4322338551438678,catapult,Area,4701.816,FF,238,catapult_asic_area
Throughput,1.3666280366474974,catapult,Area,4881.366,FF,241,catapult_asic_area
Throughput,1.440287135643362,catapult,Area,4905.040,FF,235,catapult_asic_area
Throughput,1.4293024146634994,catapult,Area,4913.818,FF,234,catapult_asic_area
Throughput,1.4340865155713114,catapult,Area,4961.964,FF,238,catapult_asic_area
Throughput,1.4188200808443683,catapult,Area,5095.230,FF,241,catapult_asic_area
Throughput,1.3848190595416803,catapult,Area,5266.534,FF,235,catapult_asic_area
Throughput,1.448007830826349,catapult,Area,5272.918,FF,234,catapult_asic_area
Throughput,1.3687005556924254,catapult,Area,5636.274,FF,238,catapult_asic_area
Throughput,1.397075362436276,catapult,Area,5623.772,FF,241,catapult_asic_area
Throughput,1.4602014786000173,catapult,Area,4754.484,FF,241,catapult_asic_area
Throughput,1.4447213493697404,catapult,Area,4717.244,FF,240,catapult_asic_area
Throughput,1.3473239451800834,catapult,Area,4873.386,FF,244,catapult_asic_area
Throughput,1.3760817722832361,catapult,Area,4954.516,FF,242,catapult_asic_area
Throughput,1.4436138852557938,catapult,Area,4998.140,FF,241,catapult_asic_area
Throughput,1.4436138852557938,catapult,Area,4934.034,FF,240,catapult_asic_area
Throughput,1.4342901482912584,catapult,Area,5066.502,FF,244,catapult_asic_area
Throughput,1.3804718452767155,catapult,Area,5217.856,FF,242,catapult_asic_area
Throughput,1.4638416474659437,catapult,Area,5848.808,FF,241,catapult_asic_area
Throughput,1.4028905156183802,catapult,Area,5938.184,FF,240,catapult_asic_area
Throughput,1.419829336513751,catapult,Area,5879.930,FF,244,catapult_asic_area
Throughput,1.3853907771765182,catapult,Area,5747.994,FF,242,catapult_asic_area
Throughput,1.4232687359096394,catapult,Area,7005.110,FF,241,catapult_asic_area
Throughput,1.3803575125957623,catapult,Area,7224.826,FF,240,catapult_asic_area
Throughput,1.4212439010871094,catapult,Area,6939.674,FF,244,catapult_asic_area
Throughput,1.3743475285108395,catapult,Area,6761.454,FF,242,catapult_asic_area
Throughput,1.4422875834904223,catapult,Area,5033.784,FF,241,catapult_asic_area
Throughput,1.4180675992824578,catapult,Area,4982.712,FF,240,catapult_asic_area
Throughput,1.4288837417321214,catapult,Area,5073.152,FF,244,catapult_asic_area
Throughput,1.3910895152192149,catapult,Area,5225.836,FF,242,catapult_asic_area
Throughput,1.4083535079973353,catapult,Area,6293.826,FF,241,catapult_asic_area
Throughput,1.3833382441841002,catapult,Area,6029.422,FF,240,catapult_asic_area
Throughput,1.3722578856799401,catapult,Area,6365.380,FF,244,catapult_asic_area
Throughput,1.3261315549025094,catapult,Area,6435.604,FF,242,catapult_asic_area
Throughput,1.4205029716922166,catapult,Area,7922.810,FF,241,catapult_asic_area
Throughput,1.3793369803003093,catapult,Area,7397.460,FF,240,catapult_asic_area
Throughput,1.4071703773749518,catapult,Area,7649.096,FF,244,catapult_asic_area
Throughput,1.3407917106893277,catapult,Area,7301.168,FF,242,catapult_asic_area
Throughput,1.3906000995669672,catapult,Area,9477.580,FF,241,catapult_asic_area
Throughput,1.3896319559764596,catapult,Area,10134.600,FF,240,catapult_asic_area
Throughput,1.4244689579724679,catapult,Area,5722.192,FF,241,catapult_asic_area
Throughput,1.4295639544026282,catapult,Area,5676.706,FF,240,catapult_asic_area
Throughput,1.3923814456818073,catapult,Area,5974.892,FF,244,catapult_asic_area
Throughput,1.3660493034514603,catapult,Area,5891.368,FF,242,catapult_asic_area
Throughput,1.4415307903769172,catapult,Area,7566.902,FF,241,catapult_asic_area
Throughput,1.3754060886476733,catapult,Area,7796.194,FF,240,catapult_asic_area
Throughput,1.3952469517342223,catapult,Area,7414.218,FF,244,catapult_asic_area
Throughput,1.3926548597387658,catapult,Area,7482.314,FF,242,catapult_asic_area
Throughput,1.3692609140364305,catapult,Area,10791.354,FF,241,catapult_asic_area
Throughput,1.3834741248834423,catapult,Area,10705.968,FF,240,catapult_asic_area
Throughput,1.8308680694777815,catapult,Area,4248.286,FF,234,catapult_asic_area
Throughput,1.8199455108314055,catapult,Area,4435.550,FF,232,catapult_asic_area
Throughput,1.7892000307742406,catapult,Area,4528.916,FF,235,catapult_asic_area
Throughput,1.7713285672786014,catapult,Area,4680.270,FF,235,catapult_asic_area
Throughput,1.4216156662046417,catapult,Area,4480.504,FF,232,catapult_asic_area
Throughput,1.398374529446971,catapult,Area,4732.406,FF,232,catapult_asic_area
Throughput,1.4239476670753395,catapult,Area,4853.436,FF,235,catapult_asic_area
Throughput,1.3765041749371627,catapult,Area,4904.508,FF,233,catapult_asic_area
Throughput,1.4287796221735167,catapult,Area,5019.420,FF,232,catapult_asic_area
Throughput,1.4036841093133037,catapult,Area,5135.928,FF,232,catapult_asic_area
Throughput,1.4184356923810144,catapult,Area,5304.306,FF,235,catapult_asic_area
Throughput,1.3917845740164956,catapult,Area,5205.354,FF,233,catapult_asic_area
Throughput,1.4390062798234051,catapult,Area,5804.386,FF,232,catapult_asic_area
Throughput,1.4125690393117964,catapult,Area,6146.196,FF,232,catapult_asic_area
Throughput,1.4342490057068769,catapult,Area,6270.684,FF,235,catapult_asic_area
Throughput,1.4089646786644707,catapult,Area,6294.624,FF,233,catapult_asic_area
Throughput,1.4290266756409542,catapult,Area,4463.480,FF,232,catapult_asic_area
Throughput,1.4320615671908967,catapult,Area,4658.990,FF,232,catapult_asic_area
Throughput,1.41273467288835,catapult,Area,4792.256,FF,235,catapult_asic_area
Throughput,1.3952060719368249,catapult,Area,4836.944,FF,238,catapult_asic_area
Throughput,1.4370913271538406,catapult,Area,4978.456,FF,232,catapult_asic_area
Throughput,1.445297651824905,catapult,Area,5128.746,FF,232,catapult_asic_area
Throughput,1.4189589949229648,catapult,Area,5275.844,FF,235,catapult_asic_area
Throughput,1.3948421526877912,catapult,Area,5260.682,FF,238,catapult_asic_area
Throughput,1.4220907578321649,catapult,Area,5970.902,FF,232,catapult_asic_area
Throughput,1.4190999500476817,catapult,Area,6131.034,FF,232,catapult_asic_area
Throughput,1.4207592821755803,catapult,Area,6589.086,FF,235,catapult_asic_area
Throughput,1.4187697563688575,catapult,Area,6322.288,FF,238,catapult_asic_area
Throughput,1.404405620431293,catapult,Area,8107.414,FF,232,catapult_asic_area
Throughput,1.4158630463992479,catapult,Area,8408.792,FF,232,catapult_asic_area
Throughput,1.3998740113389794,catapult,Area,8524.236,FF,235,catapult_asic_area
Throughput,1.3953715525601578,catapult,Area,7796.194,FF,238,catapult_asic_area
Throughput,1.4463888732196761,catapult,Area,4763.528,FF,232,catapult_asic_area
Throughput,1.4361254484301713,catapult,Area,4910.094,FF,232,catapult_asic_area
Throughput,1.411751418810176,catapult,Area,5046.020,FF,235,catapult_asic_area
Throughput,1.374364528201273,catapult,Area,5044.424,FF,238,catapult_asic_area
Throughput,1.420620015399521,catapult,Area,6470.716,FF,232,catapult_asic_area
Throughput,1.4570887367040652,catapult,Area,6154.442,FF,232,catapult_asic_area
Throughput,1.4169724965638417,catapult,Area,6637.232,FF,235,catapult_asic_area
Throughput,1.4048455934208273,catapult,Area,6145.930,FF,238,catapult_asic_area
Throughput,1.4033630191390647,catapult,Area,7549.080,FF,232,catapult_asic_area
Throughput,1.4128284826222097,catapult,Area,7663.726,FF,232,catapult_asic_area
Throughput,1.4017420850633167,catapult,Area,7944.356,FF,235,catapult_asic_area
Throughput,1.3930622712765883,catapult,Area,7185.458,FF,238,catapult_asic_area
Throughput,1.344411282299481,catapult,Area,10975.692,FF,232,catapult_asic_area
Throughput,1.4213348039410771,catapult,Area,5249.510,FF,232,catapult_asic_area
Throughput,1.4327365985400415,catapult,Area,5713.414,FF,232,catapult_asic_area
Throughput,1.4183471716739051,catapult,Area,5656.224,FF,235,catapult_asic_area
Throughput,1.4032684929738346,catapult,Area,5345.270,FF,238,catapult_asic_area
Throughput,1.367826264179229,catapult,Area,8407.462,FF,232,catapult_asic_area
Throughput,1.4146632677023887,catapult,Area,9195.088,FF,232,catapult_asic_area
Throughput,1.3574322810970767,catapult,Area,8825.082,FF,235,catapult_asic_area
Throughput,1.4110482253951993,catapult,Area,7726.502,FF,238,catapult_asic_area
Throughput,1.3345967515915067,catapult,Area,10529.876,FF,232,catapult_asic_area
Throughput,1.4400610585888842,catapult,Area,4083.100,FF,239,catapult_asic_area
Throughput,1.4017597692142716,catapult,Area,4126.990,FF,239,catapult_asic_area
Throughput,1.4027586651909645,catapult,Area,4227.272,FF,242,catapult_asic_area
Throughput,1.4004288113020207,catapult,Area,4291.644,FF,240,catapult_asic_area
Throughput,1.6161929605099412,catapult,Area,4285.526,FF,233,catapult_asic_area
Throughput,1.5947996772125455,catapult,Area,4385.808,FF,233,catapult_asic_area
Throughput,1.6017247371970138,catapult,Area,4507.104,FF,236,catapult_asic_area
Throughput,1.5590044197775301,catapult,Area,4487.420,FF,234,catapult_asic_area
Throughput,1.5859598149502088,catapult,Area,4721.766,FF,233,catapult_asic_area
Throughput,1.6172358528250685,catapult,Area,4826.836,FF,233,catapult_asic_area
Throughput,1.6018786833197973,catapult,Area,4968.082,FF,236,catapult_asic_area
Throughput,1.5885194522149522,catapult,Area,4822.048,FF,234,catapult_asic_area
Throughput,1.5963246221898701,catapult,Area,5241.264,FF,233,catapult_asic_area
Throughput,1.618644191252523,catapult,Area,5710.222,FF,233,catapult_asic_area
Throughput,1.5993525820747763,catapult,Area,5790.288,FF,236,catapult_asic_area
Throughput,1.579671523103486,catapult,Area,5309.360,FF,234,catapult_asic_area
Throughput,1.5957871219979254,catapult,Area,4327.554,FF,239,catapult_asic_area
Throughput,1.610591248047158,catapult,Area,4406.290,FF,239,catapult_asic_area
Throughput,1.6014143691708518,catapult,Area,4491.942,FF,242,catapult_asic_area
Throughput,1.567813417660791,catapult,Area,4530.512,FF,240,catapult_asic_area
Throughput,1.4357872852421167,catapult,Area,4632.390,FF,239,catapult_asic_area
Throughput,1.4007014712968255,catapult,Area,4831.358,FF,239,catapult_asic_area
Throughput,1.396394509376789,catapult,Area,4985.638,FF,242,catapult_asic_area
Throughput,1.3868817627821959,catapult,Area,4759.006,FF,240,catapult_asic_area
Throughput,1.5949573827387333,catapult,Area,5320.000,FF,239,catapult_asic_area
Throughput,1.5997107722923694,catapult,Area,5609.940,FF,239,catapult_asic_area
