Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,18867.924528301886,catapult,BRAM,0,area
Throughput,14492.753623188406,catapult,CLB,520,area
Throughput,14492.753623188406,catapult,LUT,2552,area
Throughput,14492.753623188406,catapult,FF,1279,area
Throughput,14492.753623188406,catapult,DSP,0,area
Throughput,14492.753623188406,catapult,BRAM,0,area
Throughput,20408.163265306124,catapult,CLB,464,area
Throughput,20408.163265306124,catapult,LUT,2781,area
Throughput,20408.163265306124,catapult,FF,1768,area
Throughput,20408.163265306124,catapult,DSP,0,area
Throughput,20408.163265306124,catapult,BRAM,0,area
Throughput,20408.163265306124,catapult,CLB,468,area
Throughput,20408.163265306124,catapult,LUT,2797,area
Throughput,20408.163265306124,catapult,FF,1783,area
Throughput,20408.163265306124,catapult,DSP,0,area
Throughput,20408.163265306124,catapult,BRAM,0,area
Throughput,20000.0,catapult,CLB,514,area
Throughput,20000.0,catapult,LUT,3060,area
Throughput,20000.0,catapult,FF,1462,area
Throughput,20000.0,catapult,DSP,0,area
Throughput,20000.0,catapult,BRAM,0,area
Throughput,19230.76923076923,catapult,CLB,245,area
Throughput,19230.76923076923,catapult,LUT,1285,area
Throughput,19230.76923076923,catapult,FF,848,area
Throughput,19230.76923076923,catapult,DSP,0,area
Throughput,19230.76923076923,catapult,BRAM,0,area
Throughput,14492.753623188406,catapult,CLB,394,area
Throughput,14492.753623188406,catapult,LUT,1766,area
Throughput,14492.753623188406,catapult,FF,1328,area
Throughput,14492.753623188406,catapult,DSP,0,area
Throughput,14492.753623188406,catapult,BRAM,0,area
Throughput,19230.76923076923,catapult,CLB,385,area
Throughput,19230.76923076923,catapult,LUT,2260,area
Throughput,19230.76923076923,catapult,FF,1371,area
Throughput,19230.76923076923,catapult,DSP,0,area
Throughput,19230.76923076923,catapult,BRAM,0,area
Throughput,20408.163265306124,catapult,CLB,413,area
Throughput,20408.163265306124,catapult,LUT,2475,area
Throughput,20408.163265306124,catapult,FF,1770,area
Throughput,20408.163265306124,catapult,DSP,0,area
Throughput,20408.163265306124,catapult,BRAM,0,area
Throughput,21739.130434782608,catapult,CLB,417,area
Throughput,21739.130434782608,catapult,LUT,2586,area
Throughput,21739.130434782608,catapult,FF,1224,area
Throughput,21739.130434782608,catapult,DSP,0,area
Throughput,21739.130434782608,catapult,BRAM,0,area
Throughput,11764.70588235294,catapult,CLB,327,area
Throughput,11764.70588235294,catapult,LUT,1785,area
Throughput,11764.70588235294,catapult,FF,924,area
Throughput,11764.70588235294,catapult,DSP,0,area
Throughput,11764.70588235294,catapult,BRAM,0,area
Throughput,9708.73786407767,catapult,CLB,470,area
Throughput,9708.73786407767,catapult,LUT,2514,area
Throughput,9708.73786407767,catapult,FF,1432,area
Throughput,9708.73786407767,catapult,DSP,0,area
Throughput,9708.73786407767,catapult,BRAM,0,area
Throughput,9009.009009009009,catapult,CLB,462,area
Throughput,9009.009009009009,catapult,LUT,2817,area
Throughput,9009.009009009009,catapult,FF,1463,area
Throughput,9009.009009009009,catapult,DSP,0,area
Throughput,9009.009009009009,catapult,BRAM,0,area
Throughput,9615.384615384615,catapult,CLB,533,area
Throughput,9615.384615384615,catapult,LUT,3179,area
Throughput,9615.384615384615,catapult,FF,1622,area
Throughput,9615.384615384615,catapult,DSP,0,area
Throughput,9615.384615384615,catapult,BRAM,0,area
Throughput,13698.630136986301,catapult,CLB,726,area
Throughput,13698.630136986301,catapult,LUT,4372,area
Throughput,13698.630136986301,catapult,FF,1384,area
Throughput,13698.630136986301,catapult,DSP,0,area
Throughput,13698.630136986301,catapult,BRAM,0,area
Throughput,12658.227848101267,catapult,CLB,332,area
Throughput,12658.227848101267,catapult,LUT,1817,area
Throughput,12658.227848101267,catapult,FF,899,area
Throughput,12658.227848101267,catapult,DSP,0,area
Throughput,12658.227848101267,catapult,BRAM,0,area
Throughput,9523.809523809523,catapult,CLB,419,area
Throughput,9523.809523809523,catapult,LUT,1918,area
Throughput,9523.809523809523,catapult,FF,1417,area
Throughput,9523.809523809523,catapult,DSP,0,area
Throughput,9523.809523809523,catapult,BRAM,0,area
Throughput,10309.278350515464,catapult,CLB,449,area
Throughput,10309.278350515464,catapult,LUT,2884,area
Throughput,10309.278350515464,catapult,FF,1455,area
Throughput,10309.278350515464,catapult,DSP,0,area
Throughput,10309.278350515464,catapult,BRAM,0,area
Throughput,10101.010101010103,catapult,CLB,477,area
Throughput,10101.010101010103,catapult,LUT,2930,area
Throughput,10101.010101010103,catapult,FF,1603,area
Throughput,10101.010101010103,catapult,DSP,0,area
Throughput,10101.010101010103,catapult,BRAM,0,area
Throughput,13698.630136986301,catapult,CLB,637,area
Throughput,13698.630136986301,catapult,LUT,4022,area
Throughput,13698.630136986301,catapult,FF,1356,area
Throughput,13698.630136986301,catapult,DSP,0,area
Throughput,13698.630136986301,catapult,BRAM,0,area
Throughput,11627.906976744185,catapult,CLB,324,area
Throughput,11627.906976744185,catapult,LUT,1764,area
Throughput,11627.906976744185,catapult,FF,927,area
Throughput,11627.906976744185,catapult,DSP,0,area
Throughput,11627.906976744185,catapult,BRAM,0,area
Throughput,10000.0,catapult,CLB,569,area
Throughput,10000.0,catapult,LUT,2779,area
Throughput,10000.0,catapult,FF,1365,area
Throughput,10000.0,catapult,DSP,0,area
Throughput,10000.0,catapult,BRAM,0,area
Throughput,9090.90909090909,catapult,CLB,501,area
Throughput,9090.90909090909,catapult,LUT,3082,area
Throughput,9090.90909090909,catapult,FF,1465,area
Throughput,9090.90909090909,catapult,DSP,0,area
Throughput,9090.90909090909,catapult,BRAM,0,area
Throughput,9615.384615384615,catapult,CLB,501,area
Throughput,9615.384615384615,catapult,LUT,3083,area
Throughput,9615.384615384615,catapult,FF,1608,area
Throughput,9615.384615384615,catapult,DSP,0,area
Throughput,9615.384615384615,catapult,BRAM,0,area
Throughput,13333.333333333334,catapult,CLB,729,area
Throughput,13333.333333333334,catapult,LUT,4536,area
Throughput,13333.333333333334,catapult,FF,1499,area
Throughput,13333.333333333334,catapult,DSP,0,area
Throughput,13333.333333333334,catapult,BRAM,0,area
Throughput,12499.999999999998,catapult,CLB,320,area
Throughput,12499.999999999998,catapult,LUT,1765,area
Throughput,12499.999999999998,catapult,FF,896,area
Throughput,12499.999999999998,catapult,DSP,0,area
Throughput,12499.999999999998,catapult,BRAM,0,area
Throughput,9433.962264150943,catapult,CLB,436,area
Throughput,9433.962264150943,catapult,LUT,2004,area
Throughput,9433.962264150943,catapult,FF,1413,area
Throughput,9433.962264150943,catapult,DSP,0,area
Throughput,9433.962264150943,catapult,BRAM,0,area
Throughput,9523.809523809523,catapult,CLB,439,area
Throughput,9523.809523809523,catapult,LUT,2346,area
Throughput,9523.809523809523,catapult,FF,1455,area
Throughput,9523.809523809523,catapult,DSP,0,area
Throughput,9523.809523809523,catapult,BRAM,0,area
Throughput,9090.90909090909,catapult,CLB,455,area
Throughput,9090.90909090909,catapult,LUT,2734,area
Throughput,9090.90909090909,catapult,FF,1600,area
Throughput,9090.90909090909,catapult,DSP,0,area
Throughput,9090.90909090909,catapult,BRAM,0,area
Throughput,13333.333333333334,catapult,CLB,589,area
Throughput,13333.333333333334,catapult,LUT,3706,area
Throughput,13333.333333333334,catapult,FF,1358,area
Throughput,13333.333333333334,catapult,DSP,0,area
Throughput,13333.333333333334,catapult,BRAM,0,area
Throughput,9708.73786407767,catapult,CLB,339,area
Throughput,9708.73786407767,catapult,LUT,1898,area
Throughput,9708.73786407767,catapult,FF,1064,area
Throughput,9708.73786407767,catapult,DSP,0,area
Throughput,9708.73786407767,catapult,BRAM,0,area
Throughput,7518.796992481202,catapult,CLB,565,area
Throughput,7518.796992481202,catapult,LUT,2920,area
Throughput,7518.796992481202,catapult,FF,1505,area
Throughput,7518.796992481202,catapult,DSP,0,area
Throughput,7518.796992481202,catapult,BRAM,0,area
Throughput,8264.462809917355,catapult,CLB,598,area
Throughput,8264.462809917355,catapult,LUT,3628,area
Throughput,8264.462809917355,catapult,FF,1918,area
Throughput,8264.462809917355,catapult,DSP,0,area
Throughput,8264.462809917355,catapult,BRAM,0,area
Throughput,9523.809523809523,catapult,CLB,590,area
Throughput,9523.809523809523,catapult,LUT,3422,area
Throughput,9523.809523809523,catapult,FF,1917,area
Throughput,9523.809523809523,catapult,DSP,0,area
Throughput,9523.809523809523,catapult,BRAM,0,area
Throughput,8695.652173913044,catapult,CLB,721,area
Throughput,8695.652173913044,catapult,LUT,4727,area
Throughput,8695.652173913044,catapult,FF,1436,area
Throughput,8695.652173913044,catapult,DSP,0,area
Throughput,8695.652173913044,catapult,BRAM,0,area
Throughput,9009.009009009009,catapult,CLB,356,area
Throughput,9009.009009009009,catapult,LUT,1888,area
Throughput,9009.009009009009,catapult,FF,1044,area
Throughput,9009.009009009009,catapult,DSP,0,area
Throughput,9009.009009009009,catapult,BRAM,0,area
Throughput,6944.444444444444,catapult,CLB,480,area
Throughput,6944.444444444444,catapult,LUT,2503,area
Throughput,6944.444444444444,catapult,FF,1488,area
Throughput,6944.444444444444,catapult,DSP,0,area
Throughput,6944.444444444444,catapult,BRAM,0,area
Throughput,8620.689655172413,catapult,CLB,601,area
Throughput,8620.689655172413,catapult,LUT,3707,area
Throughput,8620.689655172413,catapult,FF,1916,area
Throughput,8620.689655172413,catapult,DSP,0,area
Throughput,8620.689655172413,catapult,BRAM,0,area
Throughput,8849.557522123894,catapult,CLB,518,area
Throughput,8849.557522123894,catapult,LUT,3187,area
Throughput,8849.557522123894,catapult,FF,1896,area
Throughput,8849.557522123894,catapult,DSP,0,area
Throughput,8849.557522123894,catapult,BRAM,0,area
Throughput,9174.311926605504,catapult,CLB,705,area
Throughput,9174.311926605504,catapult,LUT,4742,area
Throughput,9174.311926605504,catapult,FF,1423,area
Throughput,9174.311926605504,catapult,DSP,0,area
Throughput,9174.311926605504,catapult,BRAM,0,area
Throughput,9259.25925925926,catapult,CLB,342,area
Throughput,9259.25925925926,catapult,LUT,1878,area
Throughput,9259.25925925926,catapult,FF,1066,area
Throughput,9259.25925925926,catapult,DSP,0,area
Throughput,9259.25925925926,catapult,BRAM,0,area
Throughput,6896.551724137931,catapult,CLB,577,area
Throughput,6896.551724137931,catapult,LUT,3098,area
Throughput,6896.551724137931,catapult,FF,1437,area
Throughput,6896.551724137931,catapult,DSP,0,area
Throughput,6896.551724137931,catapult,BRAM,0,area
Throughput,8130.081300813007,catapult,CLB,579,area
Throughput,8130.081300813007,catapult,LUT,3511,area
Throughput,8130.081300813007,catapult,FF,1923,area
Throughput,8130.081300813007,catapult,DSP,0,area
Throughput,8130.081300813007,catapult,BRAM,0,area
Throughput,8547.008547008547,catapult,CLB,581,area
Throughput,8547.008547008547,catapult,LUT,3412,area
Throughput,8547.008547008547,catapult,FF,1904,area
Throughput,8547.008547008547,catapult,DSP,0,area
Throughput,8547.008547008547,catapult,BRAM,0,area
Throughput,9090.90909090909,catapult,CLB,350,area
Throughput,9090.90909090909,catapult,LUT,1887,area
Throughput,9090.90909090909,catapult,FF,1035,area
Throughput,9090.90909090909,catapult,DSP,0,area
Throughput,9090.90909090909,catapult,BRAM,0,area
Throughput,7092.198581560283,catapult,CLB,490,area
Throughput,7092.198581560283,catapult,LUT,2455,area
Throughput,7092.198581560283,catapult,FF,1484,area
Throughput,7092.198581560283,catapult,DSP,0,area
Throughput,7092.198581560283,catapult,BRAM,0,area
Throughput,7812.5,catapult,CLB,493,area
Throughput,7812.5,catapult,LUT,2941,area
Throughput,7812.5,catapult,FF,1527,area
Throughput,7812.5,catapult,DSP,0,area
Throughput,7812.5,catapult,BRAM,0,area
Throughput,9009.009009009009,catapult,CLB,489,area
Throughput,9009.009009009009,catapult,LUT,2848,area
Throughput,9009.009009009009,catapult,FF,1893,area
Throughput,9009.009009009009,catapult,DSP,0,area
Throughput,9009.009009009009,catapult,BRAM,0,area
Throughput,8849.557522123894,catapult,CLB,658,area
Throughput,8849.557522123894,catapult,LUT,4562,area
Throughput,8849.557522123894,catapult,FF,1428,area
Throughput,8849.557522123894,catapult,DSP,0,area
Throughput,8849.557522123894,catapult,BRAM,0,area
Throughput,16666.666666666668,catapult,CLB,269,area
Throughput,16666.666666666668,catapult,LUT,1403,area
Throughput,16666.666666666668,catapult,FF,834,area
Throughput,16666.666666666668,catapult,DSP,0,area
Throughput,16666.666666666668,catapult,BRAM,0,area
Throughput,18181.81818181818,catapult,CLB,424,area
Throughput,18181.81818181818,catapult,LUT,2199,area
Throughput,18181.81818181818,catapult,FF,1336,area
Throughput,18181.81818181818,catapult,DSP,0,area
Throughput,18181.81818181818,catapult,BRAM,0,area
Throughput,17857.14285714286,catapult,CLB,422,area
Throughput,17857.14285714286,catapult,LUT,2666,area
Throughput,17857.14285714286,catapult,FF,1374,area
Throughput,17857.14285714286,catapult,DSP,0,area
Throughput,17857.14285714286,catapult,BRAM,0,area
Throughput,17241.379310344826,catapult,CLB,482,area
Throughput,17241.379310344826,catapult,LUT,3035,area
Throughput,17241.379310344826,catapult,FF,1536,area
Throughput,17241.379310344826,catapult,DSP,0,area
Throughput,17241.379310344826,catapult,BRAM,0,area
Throughput,26315.78947368421,catapult,CLB,338,area
Throughput,26315.78947368421,catapult,LUT,1977,area
Throughput,26315.78947368421,catapult,FF,1232,area
Throughput,26315.78947368421,catapult,DSP,0,area
Throughput,26315.78947368421,catapult,BRAM,0,area
Throughput,17543.859649122805,catapult,CLB,254,area
Throughput,17543.859649122805,catapult,LUT,1427,area
Throughput,17543.859649122805,catapult,FF,817,area
Throughput,17543.859649122805,catapult,DSP,0,area
Throughput,17543.859649122805,catapult,BRAM,0,area
Throughput,15873.015873015873,catapult,CLB,381,area
Throughput,15873.015873015873,catapult,LUT,1653,area
Throughput,15873.015873015873,catapult,FF,1325,area
Throughput,15873.015873015873,catapult,DSP,0,area
Throughput,15873.015873015873,catapult,BRAM,0,area
Throughput,15384.615384615387,catapult,CLB,375,area
Throughput,15384.615384615387,catapult,LUT,2506,area
Throughput,15384.615384615387,catapult,FF,1371,area
Throughput,15384.615384615387,catapult,DSP,0,area
Throughput,15384.615384615387,catapult,BRAM,0,area
Throughput,16666.666666666668,catapult,CLB,428,area
Throughput,16666.666666666668,catapult,LUT,2849,area
Throughput,16666.666666666668,catapult,FF,1521,area
Throughput,16666.666666666668,catapult,DSP,0,area
Throughput,16666.666666666668,catapult,BRAM,0,area
Throughput,24390.243902439022,catapult,CLB,305,area
Throughput,24390.243902439022,catapult,LUT,1913,area
Throughput,24390.243902439022,catapult,FF,1219,area
Throughput,24390.243902439022,catapult,DSP,0,area
Throughput,24390.243902439022,catapult,BRAM,0,area
Throughput,16393.44262295082,catapult,CLB,262,area
Throughput,16393.44262295082,catapult,LUT,1393,area
Throughput,16393.44262295082,catapult,FF,836,area
Throughput,16393.44262295082,catapult,DSP,0,area
Throughput,16393.44262295082,catapult,BRAM,0,area
Throughput,15384.615384615387,catapult,CLB,490,area
Throughput,15384.615384615387,catapult,LUT,2444,area
Throughput,15384.615384615387,catapult,FF,1270,area
Throughput,15384.615384615387,catapult,DSP,0,area
Throughput,15384.615384615387,catapult,BRAM,0,area
Throughput,16129.032258064515,catapult,CLB,388,area
Throughput,16129.032258064515,catapult,LUT,2492,area
Throughput,16129.032258064515,catapult,FF,1381,area
Throughput,16129.032258064515,catapult,DSP,0,area
Throughput,16129.032258064515,catapult,BRAM,0,area
Throughput,16393.44262295082,catapult,CLB,466,area
Throughput,16393.44262295082,catapult,LUT,2877,area
Throughput,16393.44262295082,catapult,FF,1524,area
Throughput,16393.44262295082,catapult,DSP,0,area
Throughput,16393.44262295082,catapult,BRAM,0,area
Throughput,26315.78947368421,catapult,CLB,427,area
Throughput,26315.78947368421,catapult,LUT,2587,area
Throughput,26315.78947368421,catapult,FF,1449,area
Throughput,26315.78947368421,catapult,DSP,0,area
Throughput,26315.78947368421,catapult,BRAM,0,area
Throughput,17543.859649122805,catapult,CLB,249,area
Throughput,17543.859649122805,catapult,LUT,1361,area
Throughput,17543.859649122805,catapult,FF,811,area
Throughput,17543.859649122805,catapult,DSP,0,area
Throughput,17543.859649122805,catapult,BRAM,0,area
Throughput,15384.615384615387,catapult,CLB,399,area
Throughput,15384.615384615387,catapult,LUT,1649,area
Throughput,15384.615384615387,catapult,FF,1323,area
Throughput,15384.615384615387,catapult,DSP,0,area
Throughput,15384.615384615387,catapult,BRAM,0,area
Throughput,15151.51515151515,catapult,CLB,342,area
Throughput,15151.51515151515,catapult,LUT,1980,area
Throughput,15151.51515151515,catapult,FF,1371,area
Throughput,15151.51515151515,catapult,DSP,0,area
Throughput,15151.51515151515,catapult,BRAM,0,area
Throughput,16666.666666666668,catapult,CLB,419,area
Throughput,16666.666666666668,catapult,LUT,2846,area
Throughput,16666.666666666668,catapult,FF,1521,area
Throughput,16666.666666666668,catapult,DSP,0,area
Throughput,16666.666666666668,catapult,BRAM,0,area
Throughput,27777.777777777777,catapult,CLB,292,area
Throughput,27777.777777777777,catapult,LUT,1838,area
Throughput,27777.777777777777,catapult,FF,1217,area
Throughput,27777.777777777777,catapult,DSP,0,area
Throughput,27777.777777777777,catapult,BRAM,0,area
Throughput,12195.121951219511,catapult,CLB,250,area
Throughput,12195.121951219511,catapult,LUT,1332,area
Throughput,12195.121951219511,catapult,FF,878,area
