Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,1.0629059636464901,catapult,CLB,423,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,LUT,2467,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,FF,1230,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,CLB,423,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,LUT,2467,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,FF,1230,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,CLB,423,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,LUT,2467,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,FF,1230,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,CLB,423,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,LUT,2467,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,FF,1230,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0629059636464901,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,CLB,507,catapult_fpga_latency
Throughput,1.061996149201963,catapult,LUT,3080,catapult_fpga_latency
Throughput,1.061996149201963,catapult,FF,1448,catapult_fpga_latency
Throughput,1.061996149201963,catapult,DSP,0,catapult_fpga_latency
Throughput,1.061996149201963,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.060861631817362,catapult,CLB,354,catapult_fpga_latency
Throughput,1.060861631817362,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.060861631817362,catapult,FF,1220,catapult_fpga_latency
Throughput,1.060861631817362,catapult,DSP,0,catapult_fpga_latency
Throughput,1.060861631817362,catapult,BRAM,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,CLB,349,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,LUT,2223,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,FF,1220,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,DSP,0,catapult_fpga_latency
Throughput,1.0364885426556496,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,CLB,598,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,LUT,3561,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,FF,1258,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6144480075601683,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,CLB,585,catapult_fpga_latency
Throughput,0.621695300916068,catapult,LUT,3483,catapult_fpga_latency
Throughput,0.621695300916068,catapult,FF,1248,catapult_fpga_latency
Throughput,0.621695300916068,catapult,DSP,0,catapult_fpga_latency
Throughput,0.621695300916068,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,CLB,758,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,LUT,4304,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,FF,1480,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6323878713065386,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,CLB,534,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,LUT,3149,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,FF,1239,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,DSP,0,catapult_fpga_latency
Throughput,0.6391740848145661,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,CLB,830,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,LUT,4939,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,FF,1375,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,DSP,0,catapult_fpga_latency
Throughput,0.4276797773328007,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,CLB,863,catapult_fpga_latency
Throughput,0.400657880239353,catapult,LUT,5208,catapult_fpga_latency
Throughput,0.400657880239353,catapult,FF,1375,catapult_fpga_latency
Throughput,0.400657880239353,catapult,DSP,0,catapult_fpga_latency
Throughput,0.400657880239353,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,CLB,1015,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,LUT,6055,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,FF,1560,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,DSP,0,catapult_fpga_latency
Throughput,0.41633931987641387,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,FF,1406,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,DSP,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,BRAM,0,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,CLB,805,catapult_fpga_latency
Throughput,0.3954449487246307,catapult,LUT,5146,catapult_fpga_latency
