Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,7.032551602122017e-05,vivado,BRAM,0,FF,2940,None
Throughput,6.132507037045693e-05,vivado,CLB,1954,FF,2975,None
Throughput,6.132507037045693e-05,vivado,LUT,11207,FF,2975,None
Throughput,6.132507037045693e-05,vivado,FF,2975,FF,2975,None
Throughput,6.132507037045693e-05,vivado,DSP,9,FF,2975,None
Throughput,6.132507037045693e-05,vivado,BRAM,0,FF,2975,None
Throughput,5.880734523600062e-05,vivado,CLB,3622,FF,3061,None
Throughput,5.880734523600062e-05,vivado,LUT,20036,FF,3061,None
Throughput,5.880734523600062e-05,vivado,FF,3061,FF,3061,None
Throughput,5.880734523600062e-05,vivado,DSP,9,FF,3061,None
Throughput,5.880734523600062e-05,vivado,BRAM,0,FF,3061,None
Throughput,9.653782206439082e-05,vivado,CLB,1153,FF,3190,None
Throughput,9.653782206439082e-05,vivado,LUT,6358,FF,3190,None
Throughput,9.653782206439082e-05,vivado,FF,3190,FF,3190,None
Throughput,9.653782206439082e-05,vivado,DSP,9,FF,3190,None
Throughput,9.653782206439082e-05,vivado,BRAM,0,FF,3190,None
Throughput,6.218068304480086e-05,vivado,CLB,1621,FF,3236,None
Throughput,6.218068304480086e-05,vivado,LUT,9204,FF,3236,None
Throughput,6.218068304480086e-05,vivado,FF,3236,FF,3236,None
Throughput,6.218068304480086e-05,vivado,DSP,9,FF,3236,None
Throughput,6.218068304480086e-05,vivado,BRAM,0,FF,3236,None
Throughput,6.0993597277454366e-05,vivado,CLB,2363,FF,3281,None
Throughput,6.0993597277454366e-05,vivado,LUT,13714,FF,3281,None
Throughput,6.0993597277454366e-05,vivado,FF,3281,FF,3281,None
Throughput,6.0993597277454366e-05,vivado,DSP,9,FF,3281,None
Throughput,6.0993597277454366e-05,vivado,BRAM,0,FF,3281,None
Throughput,5.910622795318082e-05,vivado,CLB,4442,FF,3344,None
Throughput,5.910622795318082e-05,vivado,LUT,24511,FF,3344,None
Throughput,5.910622795318082e-05,vivado,FF,3344,FF,3344,None
Throughput,5.910622795318082e-05,vivado,DSP,9,FF,3344,None
Throughput,5.910622795318082e-05,vivado,BRAM,0,FF,3344,None
Throughput,9.483902315129004e-05,vivado,CLB,1302,FF,3368,None
Throughput,9.483902315129004e-05,vivado,LUT,7394,FF,3368,None
Throughput,9.483902315129004e-05,vivado,FF,3368,FF,3368,None
Throughput,9.483902315129004e-05,vivado,DSP,9,FF,3368,None
Throughput,9.483902315129004e-05,vivado,BRAM,0,FF,3368,None
Throughput,5.5833971614687665e-05,vivado,CLB,1880,FF,3398,None
Throughput,5.5833971614687665e-05,vivado,LUT,10657,FF,3398,None
Throughput,5.5833971614687665e-05,vivado,FF,3398,FF,3398,None
Throughput,5.5833971614687665e-05,vivado,DSP,9,FF,3398,None
Throughput,5.5833971614687665e-05,vivado,BRAM,0,FF,3398,None
Throughput,5.966638461931093e-05,vivado,CLB,2810,FF,3475,None
Throughput,5.966638461931093e-05,vivado,LUT,17237,FF,3475,None
Throughput,5.966638461931093e-05,vivado,FF,3475,FF,3475,None
Throughput,5.966638461931093e-05,vivado,DSP,9,FF,3475,None
Throughput,5.966638461931093e-05,vivado,BRAM,0,FF,3475,None
Throughput,5.692433998424072e-05,vivado,CLB,5636,FF,3551,None
Throughput,5.692433998424072e-05,vivado,LUT,31909,FF,3551,None
Throughput,5.692433998424072e-05,vivado,FF,3551,FF,3551,None
Throughput,5.692433998424072e-05,vivado,DSP,9,FF,3551,None
Throughput,5.692433998424072e-05,vivado,BRAM,0,FF,3551,None
Throughput,8.952506312297609e-05,vivado,CLB,849,FF,2592,None
Throughput,8.952506312297609e-05,vivado,LUT,4306,FF,2592,None
Throughput,8.952506312297609e-05,vivado,FF,2592,FF,2592,None
Throughput,8.952506312297609e-05,vivado,DSP,9,FF,2592,None
Throughput,8.952506312297609e-05,vivado,BRAM,0,FF,2592,None
Throughput,7.918480439439818e-06,vivado,CLB,1062,FF,2607,None
Throughput,7.918480439439818e-06,vivado,LUT,5776,FF,2607,None
Throughput,7.918480439439818e-06,vivado,FF,2607,FF,2607,None
Throughput,7.918480439439818e-06,vivado,DSP,9,FF,2607,None
Throughput,7.918480439439818e-06,vivado,BRAM,0,FF,2607,None
Throughput,7.598401265302398e-06,vivado,CLB,1643,FF,2628,None
Throughput,7.598401265302398e-06,vivado,LUT,8681,FF,2628,None
Throughput,7.598401265302398e-06,vivado,FF,2628,FF,2628,None
Throughput,7.598401265302398e-06,vivado,DSP,9,FF,2628,None
Throughput,7.598401265302398e-06,vivado,BRAM,0,FF,2628,None
Throughput,7.991664177362172e-06,vivado,CLB,2583,FF,2671,None
Throughput,7.991664177362172e-06,vivado,LUT,14466,FF,2671,None
Throughput,7.991664177362172e-06,vivado,FF,2671,FF,2671,None
Throughput,7.991664177362172e-06,vivado,DSP,9,FF,2671,None
Throughput,7.991664177362172e-06,vivado,BRAM,0,FF,2671,None
Throughput,6.7317871856194395e-06,vivado,CLB,4704,FF,2804,None
Throughput,6.7317871856194395e-06,vivado,LUT,26658,FF,2804,None
Throughput,6.7317871856194395e-06,vivado,FF,2804,FF,2804,None
Throughput,6.7317871856194395e-06,vivado,DSP,9,FF,2804,None
Throughput,6.7317871856194395e-06,vivado,BRAM,0,FF,2804,None
Throughput,7.882742323645055e-05,vivado,CLB,1049,FF,3178,None
Throughput,7.882742323645055e-05,vivado,LUT,5492,FF,3178,None
Throughput,7.882742323645055e-05,vivado,FF,3178,FF,3178,None
Throughput,7.882742323645055e-05,vivado,DSP,9,FF,3178,None
Throughput,7.882742323645055e-05,vivado,BRAM,0,FF,3178,None
Throughput,5.895175067278728e-05,vivado,CLB,1297,FF,3193,None
Throughput,5.895175067278728e-05,vivado,LUT,7209,FF,3193,None
Throughput,5.895175067278728e-05,vivado,FF,3193,FF,3193,None
Throughput,5.895175067278728e-05,vivado,DSP,9,FF,3193,None
Throughput,5.895175067278728e-05,vivado,BRAM,0,FF,3193,None
Throughput,5.579859651351434e-05,vivado,CLB,2142,FF,3218,None
Throughput,5.579859651351434e-05,vivado,LUT,12452,FF,3218,None
Throughput,5.579859651351434e-05,vivado,FF,3218,FF,3218,None
Throughput,5.579859651351434e-05,vivado,DSP,9,FF,3218,None
Throughput,5.579859651351434e-05,vivado,BRAM,0,FF,3218,None
Throughput,5.0696776786591705e-05,vivado,CLB,3956,FF,3311,None
Throughput,5.0696776786591705e-05,vivado,LUT,21396,FF,3311,None
Throughput,5.0696776786591705e-05,vivado,FF,3311,FF,3311,None
Throughput,5.0696776786591705e-05,vivado,DSP,9,FF,3311,None
Throughput,5.0696776786591705e-05,vivado,BRAM,0,FF,3311,None
Throughput,7.725760087887381e-05,vivado,CLB,1287,FF,3450,None
Throughput,7.725760087887381e-05,vivado,LUT,6707,FF,3450,None
Throughput,7.725760087887381e-05,vivado,FF,3450,FF,3450,None
Throughput,7.725760087887381e-05,vivado,DSP,9,FF,3450,None
Throughput,7.725760087887381e-05,vivado,BRAM,0,FF,3450,None
Throughput,5.01707010340175e-05,vivado,CLB,1740,FF,3484,None
Throughput,5.01707010340175e-05,vivado,LUT,9502,FF,3484,None
Throughput,5.01707010340175e-05,vivado,FF,3484,FF,3484,None
Throughput,5.01707010340175e-05,vivado,DSP,9,FF,3484,None
Throughput,5.01707010340175e-05,vivado,BRAM,0,FF,3484,None
Throughput,4.8989831585754665e-05,vivado,CLB,2656,FF,3541,None
Throughput,4.8989831585754665e-05,vivado,LUT,15544,FF,3541,None
Throughput,4.8989831585754665e-05,vivado,FF,3541,FF,3541,None
Throughput,4.8989831585754665e-05,vivado,DSP,9,FF,3541,None
Throughput,4.8989831585754665e-05,vivado,BRAM,0,FF,3541,None
Throughput,4.723545910388702e-05,vivado,CLB,5186,FF,3620,None
Throughput,4.723545910388702e-05,vivado,LUT,28176,FF,3620,None
Throughput,4.723545910388702e-05,vivado,FF,3620,FF,3620,None
Throughput,4.723545910388702e-05,vivado,DSP,9,FF,3620,None
Throughput,4.723545910388702e-05,vivado,BRAM,0,FF,3620,None
Throughput,6.880227852120486e-05,vivado,CLB,1426,FF,3627,None
Throughput,6.880227852120486e-05,vivado,LUT,7668,FF,3627,None
Throughput,6.880227852120486e-05,vivado,FF,3627,FF,3627,None
Throughput,6.880227852120486e-05,vivado,DSP,9,FF,3627,None
Throughput,6.880227852120486e-05,vivado,BRAM,0,FF,3627,None
Throughput,4.9702387933628654e-05,vivado,CLB,1946,FF,3662,None
Throughput,4.9702387933628654e-05,vivado,LUT,11272,FF,3662,None
Throughput,4.9702387933628654e-05,vivado,FF,3662,FF,3662,None
Throughput,4.9702387933628654e-05,vivado,DSP,9,FF,3662,None
Throughput,4.9702387933628654e-05,vivado,BRAM,0,FF,3662,None
Throughput,4.6963919181879303e-05,vivado,CLB,3117,FF,3713,None
Throughput,4.6963919181879303e-05,vivado,LUT,18305,FF,3713,None
Throughput,4.6963919181879303e-05,vivado,FF,3713,FF,3713,None
Throughput,4.6963919181879303e-05,vivado,DSP,9,FF,3713,None
Throughput,4.6963919181879303e-05,vivado,BRAM,0,FF,3713,None
Throughput,4.4744647644667066e-05,vivado,CLB,5861,FF,3772,None
Throughput,4.4744647644667066e-05,vivado,LUT,32870,FF,3772,None
Throughput,4.4744647644667066e-05,vivado,FF,3772,FF,3772,None
Throughput,4.4744647644667066e-05,vivado,DSP,9,FF,3772,None
Throughput,4.4744647644667066e-05,vivado,BRAM,0,FF,3772,None
Throughput,0.00012288283753734454,vivado,CLB,757,FF,2554,None
Throughput,0.00012288283753734454,vivado,LUT,3959,FF,2554,None
Throughput,0.00012288283753734454,vivado,FF,2554,FF,2554,None
Throughput,0.00012288283753734454,vivado,DSP,9,FF,2554,None
Throughput,0.00012288283753734454,vivado,BRAM,0,FF,2554,None
Throughput,1.0896553048831134e-05,vivado,CLB,1003,FF,2594,None
Throughput,1.0896553048831134e-05,vivado,LUT,5459,FF,2594,None
Throughput,1.0896553048831134e-05,vivado,FF,2594,FF,2594,None
Throughput,1.0896553048831134e-05,vivado,DSP,9,FF,2594,None
Throughput,1.0896553048831134e-05,vivado,BRAM,0,FF,2594,None
Throughput,1.0913799888114527e-05,vivado,CLB,1352,FF,2606,None
Throughput,1.0913799888114527e-05,vivado,LUT,7793,FF,2606,None
Throughput,1.0913799888114527e-05,vivado,FF,2606,FF,2606,None
Throughput,1.0913799888114527e-05,vivado,DSP,9,FF,2606,None
Throughput,1.0913799888114527e-05,vivado,BRAM,0,FF,2606,None
Throughput,1.0376732534743346e-05,vivado,CLB,2349,FF,2648,None
Throughput,1.0376732534743346e-05,vivado,LUT,12946,FF,2648,None
Throughput,1.0376732534743346e-05,vivado,FF,2648,FF,2648,None
Throughput,1.0376732534743346e-05,vivado,DSP,9,FF,2648,None
Throughput,1.0376732534743346e-05,vivado,BRAM,0,FF,2648,None
Throughput,9.66681448103755e-06,vivado,CLB,4106,FF,2711,None
Throughput,9.66681448103755e-06,vivado,LUT,25017,FF,2711,None
Throughput,9.66681448103755e-06,vivado,FF,2711,FF,2711,None
Throughput,9.66681448103755e-06,vivado,DSP,9,FF,2711,None
Throughput,9.66681448103755e-06,vivado,BRAM,0,FF,2711,None
Throughput,0.0001092427692679673,vivado,CLB,1005,FF,3139,None
Throughput,0.0001092427692679673,vivado,LUT,5262,FF,3139,None
Throughput,0.0001092427692679673,vivado,FF,3139,FF,3139,None
Throughput,0.0001092427692679673,vivado,DSP,9,FF,3139,None
Throughput,0.0001092427692679673,vivado,BRAM,0,FF,3139,None
Throughput,8.106069935410186e-05,vivado,CLB,1296,FF,3179,None
Throughput,8.106069935410186e-05,vivado,LUT,6963,FF,3179,None
Throughput,8.106069935410186e-05,vivado,FF,3179,FF,3179,None
Throughput,8.106069935410186e-05,vivado,DSP,9,FF,3179,None
Throughput,8.106069935410186e-05,vivado,BRAM,0,FF,3179,None
Throughput,7.664693316360571e-05,vivado,CLB,1799,FF,3192,None
Throughput,7.664693316360571e-05,vivado,LUT,10563,FF,3192,None
Throughput,7.664693316360571e-05,vivado,FF,3192,FF,3192,None
Throughput,7.664693316360571e-05,vivado,DSP,9,FF,3192,None
Throughput,7.664693316360571e-05,vivado,BRAM,0,FF,3192,None
Throughput,7.236194713771157e-05,vivado,CLB,3595,FF,3252,None
Throughput,7.236194713771157e-05,vivado,LUT,19563,FF,3252,None
Throughput,7.236194713771157e-05,vivado,FF,3252,FF,3252,None
Throughput,7.236194713771157e-05,vivado,DSP,9,FF,3252,None
Throughput,7.236194713771157e-05,vivado,BRAM,0,FF,3252,None
Throughput,0.00010345117576975531,vivado,CLB,1222,FF,3414,None
Throughput,0.00010345117576975531,vivado,LUT,6363,FF,3414,None
Throughput,0.00010345117576975531,vivado,FF,3414,FF,3414,None
Throughput,0.00010345117576975531,vivado,DSP,9,FF,3414,None
Throughput,0.00010345117576975531,vivado,BRAM,0,FF,3414,None
Throughput,7.596268729967407e-05,vivado,CLB,1548,FF,3454,None
Throughput,7.596268729967407e-05,vivado,LUT,8635,FF,3454,None
Throughput,7.596268729967407e-05,vivado,FF,3454,FF,3454,None
Throughput,7.596268729967407e-05,vivado,DSP,9,FF,3454,None
Throughput,7.596268729967407e-05,vivado,BRAM,0,FF,3454,None
Throughput,6.868871403567538e-05,vivado,CLB,2502,FF,3540,None
Throughput,6.868871403567538e-05,vivado,LUT,14643,FF,3540,None
Throughput,6.868871403567538e-05,vivado,FF,3540,FF,3540,None
Throughput,6.868871403567538e-05,vivado,DSP,9,FF,3540,None
Throughput,6.868871403567538e-05,vivado,BRAM,0,FF,3540,None
Throughput,6.929598891885403e-05,vivado,CLB,4550,FF,3564,None
Throughput,6.929598891885403e-05,vivado,LUT,24749,FF,3564,None
Throughput,6.929598891885403e-05,vivado,FF,3564,FF,3564,None
Throughput,6.929598891885403e-05,vivado,DSP,9,FF,3564,None
Throughput,6.929598891885403e-05,vivado,BRAM,0,FF,3564,None
Throughput,0.0001004898681095503,vivado,CLB,1369,FF,3588,None
Throughput,0.0001004898681095503,vivado,LUT,7469,FF,3588,None
Throughput,0.0001004898681095503,vivado,FF,3588,FF,3588,None
Throughput,0.0001004898681095503,vivado,DSP,9,FF,3588,None
Throughput,0.0001004898681095503,vivado,BRAM,0,FF,3588,None
Throughput,7.992820687962233e-05,vivado,CLB,1914,FF,3598,None
Throughput,7.992820687962233e-05,vivado,LUT,10980,FF,3598,None
Throughput,7.992820687962233e-05,vivado,FF,3598,FF,3598,None
Throughput,7.992820687962233e-05,vivado,DSP,9,FF,3598,None
Throughput,7.992820687962233e-05,vivado,BRAM,0,FF,3598,None
Throughput,6.703656060750561e-05,vivado,CLB,2893,FF,3654,None
Throughput,6.703656060750561e-05,vivado,LUT,17653,FF,3654,None
Throughput,6.703656060750561e-05,vivado,FF,3654,FF,3654,None
Throughput,6.703656060750561e-05,vivado,DSP,9,FF,3654,None
Throughput,6.703656060750561e-05,vivado,BRAM,0,FF,3654,None
Throughput,6.75726837922294e-05,vivado,CLB,5927,FF,3698,None
Throughput,6.75726837922294e-05,vivado,LUT,32850,FF,3698,None
Throughput,6.75726837922294e-05,vivado,FF,3698,FF,3698,None
Throughput,6.75726837922294e-05,vivado,DSP,9,FF,3698,None
Throughput,6.75726837922294e-05,vivado,BRAM,0,FF,3698,None
Throughput,7.001637185051163e-05,vivado,CLB,1344,FF,4123,None
Throughput,7.001637185051163e-05,vivado,LUT,7315,FF,4123,None
Throughput,7.001637185051163e-05,vivado,FF,4123,FF,4123,None
Throughput,7.001637185051163e-05,vivado,DSP,18,FF,4123,None
Throughput,7.001637185051163e-05,vivado,BRAM,0,FF,4123,None
Throughput,4.887957449545357e-06,vivado,CLB,1787,FF,4171,None
Throughput,4.887957449545357e-06,vivado,LUT,9986,FF,4171,None
Throughput,4.887957449545357e-06,vivado,FF,4171,FF,4171,None
Throughput,4.887957449545357e-06,vivado,DSP,18,FF,4171,None
Throughput,4.887957449545357e-06,vivado,BRAM,0,FF,4171,None
Throughput,4.0606627389162305e-06,vivado,CLB,2654,FF,4267,None
Throughput,4.0606627389162305e-06,vivado,LUT,15614,FF,4267,None
Throughput,4.0606627389162305e-06,vivado,FF,4267,FF,4267,None
Throughput,4.0606627389162305e-06,vivado,DSP,18,FF,4267,None
Throughput,4.0606627389162305e-06,vivado,BRAM,0,FF,4267,None
Throughput,3.5149714871164164e-06,vivado,CLB,5118,FF,4352,None
Throughput,3.5149714871164164e-06,vivado,LUT,26225,FF,4352,None
Throughput,3.5149714871164164e-06,vivado,FF,4352,FF,4352,None
Throughput,3.5149714871164164e-06,vivado,DSP,18,FF,4352,None
Throughput,3.5149714871164164e-06,vivado,BRAM,0,FF,4352,None
Throughput,4.493265175672067e-05,vivado,CLB,1816,FF,5295,None
Throughput,4.493265175672067e-05,vivado,LUT,9705,FF,5295,None
Throughput,4.493265175672067e-05,vivado,FF,5295,FF,5295,None
Throughput,4.493265175672067e-05,vivado,DSP,18,FF,5295,None
Throughput,4.493265175672067e-05,vivado,BRAM,0,FF,5295,None
Throughput,2.874580740013167e-05,vivado,CLB,2482,FF,5348,None
Throughput,2.874580740013167e-05,vivado,LUT,13849,FF,5348,None
Throughput,2.874580740013167e-05,vivado,FF,5348,FF,5348,None
Throughput,2.874580740013167e-05,vivado,DSP,18,FF,5348,None
Throughput,2.874580740013167e-05,vivado,BRAM,0,FF,5348,None
Throughput,2.8847350072533465e-05,vivado,CLB,3902,FF,5439,None
Throughput,2.8847350072533465e-05,vivado,LUT,22585,FF,5439,None
Throughput,2.8847350072533465e-05,vivado,FF,5439,FF,5439,None
Throughput,2.8847350072533465e-05,vivado,DSP,18,FF,5439,None
Throughput,2.8847350072533465e-05,vivado,BRAM,0,FF,5439,None
Throughput,2.7975910347571854e-05,vivado,CLB,7033,FF,5549,None
Throughput,2.7975910347571854e-05,vivado,LUT,38174,FF,5549,None
Throughput,2.7975910347571854e-05,vivado,FF,5549,FF,5549,None
Throughput,2.7975910347571854e-05,vivado,DSP,18,FF,5549,None
Throughput,2.7975910347571854e-05,vivado,BRAM,0,FF,5549,None
Throughput,4.646233033287295e-05,vivado,CLB,2237,FF,5833,None
Throughput,4.646233033287295e-05,vivado,LUT,12165,FF,5833,None
Throughput,4.646233033287295e-05,vivado,FF,5833,FF,5833,None
Throughput,4.646233033287295e-05,vivado,DSP,18,FF,5833,None
Throughput,4.646233033287295e-05,vivado,BRAM,0,FF,5833,None
Throughput,2.8019049617904204e-05,vivado,CLB,3090,FF,5965,None
Throughput,2.8019049617904204e-05,vivado,LUT,17667,FF,5965,None
Throughput,2.8019049617904204e-05,vivado,FF,5965,FF,5965,None
Throughput,2.8019049617904204e-05,vivado,DSP,18,FF,5965,None
Throughput,2.8019049617904204e-05,vivado,BRAM,0,FF,5965,None
Throughput,2.8884410078039068e-05,vivado,CLB,4878,FF,6022,None
Throughput,2.8884410078039068e-05,vivado,LUT,27953,FF,6022,None
Throughput,2.8884410078039068e-05,vivado,FF,6022,FF,6022,None
Throughput,2.8884410078039068e-05,vivado,DSP,18,FF,6022,None
Throughput,2.8884410078039068e-05,vivado,BRAM,0,FF,6022,None
Throughput,4.2618758143725754e-05,vivado,CLB,2735,FF,6408,None
Throughput,4.2618758143725754e-05,vivado,LUT,15162,FF,6408,None
Throughput,4.2618758143725754e-05,vivado,FF,6408,FF,6408,None
Throughput,4.2618758143725754e-05,vivado,DSP,18,FF,6408,None
Throughput,4.2618758143725754e-05,vivado,BRAM,0,FF,6408,None
Throughput,2.894336996068148e-05,vivado,CLB,3720,FF,6502,None
Throughput,2.894336996068148e-05,vivado,LUT,21666,FF,6502,None
Throughput,2.894336996068148e-05,vivado,FF,6502,FF,6502,None
Throughput,2.894336996068148e-05,vivado,DSP,18,FF,6502,None
Throughput,2.894336996068148e-05,vivado,BRAM,0,FF,6502,None
Throughput,2.726375167191563e-05,vivado,CLB,5948,FF,6578,None
Throughput,2.726375167191563e-05,vivado,LUT,35096,FF,6578,None
Throughput,2.726375167191563e-05,vivado,FF,6578,FF,6578,None
Throughput,2.726375167191563e-05,vivado,DSP,18,FF,6578,None
Throughput,2.726375167191563e-05,vivado,BRAM,0,FF,6578,None
Throughput,0.0001479896094447033,vivado,CLB,1316,FF,4077,None
Throughput,0.0001479896094447033,vivado,LUT,7266,FF,4077,None
Throughput,0.0001479896094447033,vivado,FF,4077,FF,4077,None
Throughput,0.0001479896094447033,vivado,DSP,18,FF,4077,None
Throughput,0.0001479896094447033,vivado,BRAM,0,FF,4077,None
Throughput,9.342693799552448e-06,vivado,CLB,1659,FF,4120,None
Throughput,9.342693799552448e-06,vivado,LUT,9603,FF,4120,None
Throughput,9.342693799552448e-06,vivado,FF,4120,FF,4120,None
Throughput,9.342693799552448e-06,vivado,DSP,18,FF,4120,None
Throughput,9.342693799552448e-06,vivado,BRAM,0,FF,4120,None
Throughput,9.571174529748257e-06,vivado,CLB,2409,FF,4152,None
Throughput,9.571174529748257e-06,vivado,LUT,14071,FF,4152,None
Throughput,9.571174529748257e-06,vivado,FF,4152,FF,4152,None
Throughput,9.571174529748257e-06,vivado,DSP,18,FF,4152,None
Throughput,9.571174529748257e-06,vivado,BRAM,0,FF,4152,None
Throughput,8.172187123233965e-06,vivado,CLB,4461,FF,4301,None
Throughput,8.172187123233965e-06,vivado,LUT,24333,FF,4301,None
Throughput,8.172187123233965e-06,vivado,FF,4301,FF,4301,None
Throughput,8.172187123233965e-06,vivado,DSP,18,FF,4301,None
Throughput,8.172187123233965e-06,vivado,BRAM,0,FF,4301,None
Throughput,9.3119157640554e-05,vivado,CLB,1833,FF,5245,None
Throughput,9.3119157640554e-05,vivado,LUT,9974,FF,5245,None
Throughput,9.3119157640554e-05,vivado,FF,5245,FF,5245,None
Throughput,9.3119157640554e-05,vivado,DSP,18,FF,5245,None
Throughput,9.3119157640554e-05,vivado,BRAM,0,FF,5245,None
Throughput,6.187650081305765e-05,vivado,CLB,2388,FF,5296,None
Throughput,6.187650081305765e-05,vivado,LUT,13749,FF,5296,None
Throughput,6.187650081305765e-05,vivado,FF,5296,FF,5296,None
Throughput,6.187650081305765e-05,vivado,DSP,18,FF,5296,None
Throughput,6.187650081305765e-05,vivado,BRAM,0,FF,5296,None
Throughput,5.623009955204894e-05,vivado,CLB,3811,FF,5427,None
Throughput,5.623009955204894e-05,vivado,LUT,22222,FF,5427,None
Throughput,5.623009955204894e-05,vivado,FF,5427,FF,5427,None
Throughput,5.623009955204894e-05,vivado,DSP,18,FF,5427,None
Throughput,5.623009955204894e-05,vivado,BRAM,0,FF,5427,None
Throughput,5.776475059600083e-05,vivado,CLB,7318,FF,5570,None
Throughput,5.776475059600083e-05,vivado,LUT,39506,FF,5570,None
Throughput,5.776475059600083e-05,vivado,FF,5570,FF,5570,None
Throughput,5.776475059600083e-05,vivado,DSP,18,FF,5570,None
Throughput,5.776475059600083e-05,vivado,BRAM,0,FF,5570,None
Throughput,8.693218148424686e-05,vivado,CLB,2280,FF,5788,None
Throughput,8.693218148424686e-05,vivado,LUT,12550,FF,5788,None
Throughput,8.693218148424686e-05,vivado,FF,5788,FF,5788,None
Throughput,8.693218148424686e-05,vivado,DSP,18,FF,5788,None
Throughput,8.693218148424686e-05,vivado,BRAM,0,FF,5788,None
Throughput,5.6217316699666716e-05,vivado,CLB,3216,FF,5950,None
Throughput,5.6217316699666716e-05,vivado,LUT,18460,FF,5950,None
Throughput,5.6217316699666716e-05,vivado,FF,5950,FF,5950,None
Throughput,5.6217316699666716e-05,vivado,DSP,18,FF,5950,None
Throughput,5.6217316699666716e-05,vivado,BRAM,0,FF,5950,None
Throughput,5.8351452864258915e-05,vivado,CLB,4876,FF,5974,None
Throughput,5.8351452864258915e-05,vivado,LUT,28758,FF,5974,None
Throughput,5.8351452864258915e-05,vivado,FF,5974,FF,5974,None
Throughput,5.8351452864258915e-05,vivado,DSP,18,FF,5974,None
Throughput,5.8351452864258915e-05,vivado,BRAM,0,FF,5974,None
Throughput,9.236537905402428e-05,vivado,CLB,2690,FF,6277,None
Throughput,9.236537905402428e-05,vivado,LUT,14801,FF,6277,None
Throughput,9.236537905402428e-05,vivado,FF,6277,FF,6277,None
Throughput,9.236537905402428e-05,vivado,DSP,18,FF,6277,None
Throughput,9.236537905402428e-05,vivado,BRAM,0,FF,6277,None
Throughput,6.140391027863336e-05,vivado,CLB,3770,FF,6477,None
Throughput,6.140391027863336e-05,vivado,LUT,21656,FF,6477,None
Throughput,6.140391027863336e-05,vivado,FF,6477,FF,6477,None
Throughput,6.140391027863336e-05,vivado,DSP,18,FF,6477,None
Throughput,6.140391027863336e-05,vivado,BRAM,0,FF,6477,None
Throughput,5.562532034406438e-05,vivado,CLB,5816,FF,6514,None
Throughput,5.562532034406438e-05,vivado,LUT,34921,FF,6514,None
Throughput,5.562532034406438e-05,vivado,FF,6514,FF,6514,None
Throughput,5.562532034406438e-05,vivado,DSP,18,FF,6514,None
Throughput,5.562532034406438e-05,vivado,BRAM,0,FF,6514,None
Throughput,0.00010917894447275641,vivado,CLB,1461,FF,4333,None
Throughput,0.00010917894447275641,vivado,LUT,7827,FF,4333,None
Throughput,0.00010917894447275641,vivado,FF,4333,FF,4333,None
Throughput,0.00010917894447275641,vivado,DSP,18,FF,4333,None
Throughput,0.00010917894447275641,vivado,BRAM,0,FF,4333,None
Throughput,8.049062291769687e-06,vivado,CLB,1963,FF,4383,None
Throughput,8.049062291769687e-06,vivado,LUT,10916,FF,4383,None
Throughput,8.049062291769687e-06,vivado,FF,4383,FF,4383,None
Throughput,8.049062291769687e-06,vivado,DSP,18,FF,4383,None
Throughput,8.049062291769687e-06,vivado,BRAM,0,FF,4383,None
Throughput,7.383738731827356e-06,vivado,CLB,2868,FF,4491,None
Throughput,7.383738731827356e-06,vivado,LUT,16974,FF,4491,None
Throughput,7.383738731827356e-06,vivado,FF,4491,FF,4491,None
Throughput,7.383738731827356e-06,vivado,DSP,18,FF,4491,None
Throughput,7.383738731827356e-06,vivado,BRAM,0,FF,4491,None
Throughput,6.461635245334714e-06,vivado,CLB,5399,FF,4579,None
Throughput,6.461635245334714e-06,vivado,LUT,28304,FF,4579,None
Throughput,6.461635245334714e-06,vivado,FF,4579,FF,4579,None
Throughput,6.461635245334714e-06,vivado,DSP,18,FF,4579,None
Throughput,6.461635245334714e-06,vivado,BRAM,0,FF,4579,None
Throughput,6.726584678452518e-05,vivado,CLB,2034,FF,5463,None
Throughput,6.726584678452518e-05,vivado,LUT,10548,FF,5463,None
Throughput,6.726584678452518e-05,vivado,FF,5463,FF,5463,None
Throughput,6.726584678452518e-05,vivado,DSP,18,FF,5463,None
Throughput,6.726584678452518e-05,vivado,BRAM,0,FF,5463,None
Throughput,5.083519157961722e-05,vivado,CLB,2644,FF,5650,None
Throughput,5.083519157961722e-05,vivado,LUT,14979,FF,5650,None
Throughput,5.083519157961722e-05,vivado,FF,5650,FF,5650,None
Throughput,5.083519157961722e-05,vivado,DSP,18,FF,5650,None
Throughput,5.083519157961722e-05,vivado,BRAM,0,FF,5650,None
Throughput,4.730386363578275e-05,vivado,CLB,4021,FF,5680,None
Throughput,4.730386363578275e-05,vivado,LUT,23439,FF,5680,None
Throughput,4.730386363578275e-05,vivado,FF,5680,FF,5680,None
Throughput,4.730386363578275e-05,vivado,DSP,18,FF,5680,None
Throughput,4.730386363578275e-05,vivado,BRAM,0,FF,5680,None
Throughput,6.401889055082142e-05,vivado,CLB,2355,FF,6049,None
Throughput,6.401889055082142e-05,vivado,LUT,12625,FF,6049,None
Throughput,6.401889055082142e-05,vivado,FF,6049,FF,6049,None
Throughput,6.401889055082142e-05,vivado,DSP,18,FF,6049,None
Throughput,6.401889055082142e-05,vivado,BRAM,0,FF,6049,None
