Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,1103.7527593818984,catapult,Area,9716.980,FF,853,catapult_asic_area
Throughput,1081.081081081081,catapult,Area,15039.108,FF,1453,catapult_asic_area
Throughput,1104.9723756906078,catapult,Area,14325.430,FF,1402,catapult_asic_area
Throughput,1106.1946902654868,catapult,Area,14539.826,FF,1405,catapult_asic_area
Throughput,1124.859392575928,catapult,Area,14327.558,FF,1402,catapult_asic_area
Throughput,1114.8272017837235,catapult,Area,10156.412,FF,866,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,16407.943,FF,1473,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,15852.536,FF,1422,catapult_asic_area
Throughput,1086.9565217391305,catapult,Area,16000.432,FF,1425,catapult_asic_area
Throughput,1107.4197120708748,catapult,Area,15997.506,FF,1422,catapult_asic_area
Throughput,1092.896174863388,catapult,Area,11557.434,FF,886,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14116.620,FF,1451,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14159.446,FF,1455,catapult_asic_area
Throughput,1201.923076923077,catapult,Area,9710.064,FF,925,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1161.4401858304298,catapult,Area,14429.170,FF,1452,catapult_asic_area
Throughput,1165.5011655011654,catapult,Area,14468.272,FF,1456,catapult_asic_area
Throughput,1164.1443538998838,catapult,Area,10031.658,FF,934,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1091.703056768559,catapult,Area,14771.778,FF,1453,catapult_asic_area
Throughput,1083.4236186348862,catapult,Area,14623.882,FF,1455,catapult_asic_area
Throughput,1183.4319526627219,catapult,Area,10592.918,FF,937,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,15271.858,FF,1466,catapult_asic_area
Throughput,1049.3179433368311,catapult,Area,15331.176,FF,1473,catapult_asic_area
Throughput,1199.0407673860911,catapult,Area,11043.256,FF,950,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1079.9136069114472,catapult,Area,16823.701,FF,1496,catapult_asic_area
Throughput,1082.2510822510822,catapult,Area,16895.256,FF,1503,catapult_asic_area
Throughput,1200.4801920768307,catapult,Area,12445.342,FF,981,catapult_asic_area
Throughput,945.179584120983,catapult,Area,14971.544,FF,1418,catapult_asic_area
Throughput,948.7666034155598,catapult,Area,15574.566,FF,1463,catapult_asic_area
Throughput,911.5770282588878,catapult,Area,14983.780,FF,1420,catapult_asic_area
Throughput,909.090909090909,catapult,Area,15061.984,FF,1418,catapult_asic_area
Throughput,975.6097560975609,catapult,Area,10587.864,FF,981,catapult_asic_area
Throughput,935.4536950420953,catapult,Area,15416.562,FF,1429,catapult_asic_area
Throughput,925.9259259259259,catapult,Area,15957.606,FF,1474,catapult_asic_area
Throughput,896.8609865470851,catapult,Area,15343.412,FF,1431,catapult_asic_area
Throughput,888.8888888888889,catapult,Area,15311.226,FF,1429,catapult_asic_area
Throughput,968.9922480620156,catapult,Area,10960.264,FF,992,catapult_asic_area
Throughput,932.8358208955224,catapult,Area,16008.412,FF,1432,catapult_asic_area
Throughput,929.3680297397771,catapult,Area,16556.105,FF,1477,catapult_asic_area
Throughput,893.6550491510277,catapult,Area,15815.030,FF,1432,catapult_asic_area
Throughput,906.6183136899365,catapult,Area,15785.238,FF,1432,catapult_asic_area
Throughput,950.5703422053232,catapult,Area,11537.484,FF,996,catapult_asic_area
Throughput,912.4087591240876,catapult,Area,16507.693,FF,1453,catapult_asic_area
Throughput,926.7840593141797,catapult,Area,17041.289,FF,1498,catapult_asic_area
Throughput,897.6660682226212,catapult,Area,16512.748,FF,1455,catapult_asic_area
Throughput,903.342366757001,catapult,Area,16219.882,FF,1453,catapult_asic_area
Throughput,958.7727708533076,catapult,Area,12138.910,FF,1015,catapult_asic_area
Throughput,905.7971014492754,catapult,Area,18310.908,FF,1495,catapult_asic_area
Throughput,923.3610341643583,catapult,Area,18772.152,FF,1540,catapult_asic_area
Throughput,889.6797153024911,catapult,Area,17974.152,FF,1497,catapult_asic_area
Throughput,881.8342151675485,catapult,Area,17941.434,FF,1495,catapult_asic_area
Throughput,963.3911368015414,catapult,Area,13650.854,FF,1057,catapult_asic_area
Throughput,1153.4025374855823,catapult,Area,15977.024,FF,1534,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,15763.426,FF,1534,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,15763.426,FF,1534,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,15408.316,FF,1532,catapult_asic_area
Throughput,1216.54501216545,catapult,Area,11822.636,FF,1076,catapult_asic_area
Throughput,1144.1647597254005,catapult,Area,16752.945,FF,1536,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,16711.717,FF,1536,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,16711.717,FF,1536,catapult_asic_area
Throughput,1182.033096926714,catapult,Area,15953.350,FF,1534,catapult_asic_area
Throughput,1215.0668286755772,catapult,Area,12294.520,FF,1078,catapult_asic_area
Throughput,1141.552511415525,catapult,Area,16834.873,FF,1540,catapult_asic_area
Throughput,1146.788990825688,catapult,Area,16969.203,FF,1540,catapult_asic_area
Throughput,1146.788990825688,catapult,Area,16969.203,FF,1540,catapult_asic_area
Throughput,1132.5028312570782,catapult,Area,16276.274,FF,1538,catapult_asic_area
Throughput,1191.8951132300358,catapult,Area,12940.634,FF,1082,catapult_asic_area
Throughput,1152.073732718894,catapult,Area,17524.611,FF,1562,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,17635.268,FF,1562,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,17635.268,FF,1562,catapult_asic_area
Throughput,1135.0737797956867,catapult,Area,16851.365,FF,1562,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,13359.052,FF,1106,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,19571.482,FF,1615,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,19451.781,FF,1615,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,19451.781,FF,1615,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,18846.365,FF,1615,catapult_asic_area
Throughput,1204.8192771084337,catapult,Area,15213.338,FF,1159,catapult_asic_area
Throughput,1128.6681715575621,catapult,Area,13695.276,FF,1433,catapult_asic_area
Throughput,1119.8208286674133,catapult,Area,13214.348,FF,1382,catapult_asic_area
Throughput,1138.9521640091116,catapult,Area,13308.512,FF,1385,catapult_asic_area
Throughput,1144.1647597254005,catapult,Area,13242.278,FF,1379,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,8949.038,FF,843,catapult_asic_area
Throughput,1102.5358324145534,catapult,Area,13979.098,FF,1438,catapult_asic_area
Throughput,1112.3470522803116,catapult,Area,13519.716,FF,1388,catapult_asic_area
Throughput,1111.111111111111,catapult,Area,13560.946,FF,1391,catapult_asic_area
Throughput,1127.3957158962796,catapult,Area,13618.668,FF,1385,catapult_asic_area
Throughput,1135.0737797956867,catapult,Area,9306.542,FF,849,catapult_asic_area
Throughput,1111.111111111111,catapult,Area,14437.948,FF,1439,catapult_asic_area
Throughput,1113.5857461024498,catapult,Area,14067.144,FF,1389,catapult_asic_area
Throughput,1122.3344556677891,catapult,Area,14264.250,FF,1391,catapult_asic_area
Throughput,1131.2217194570135,catapult,Area,14125.930,FF,1389,catapult_asic_area
Throughput,1103.7527593818984,catapult,Area,9716.980,FF,853,catapult_asic_area
Throughput,1081.081081081081,catapult,Area,15039.108,FF,1453,catapult_asic_area
Throughput,1104.9723756906078,catapult,Area,14325.430,FF,1402,catapult_asic_area
Throughput,1106.1946902654868,catapult,Area,14539.826,FF,1405,catapult_asic_area
Throughput,1124.859392575928,catapult,Area,14327.558,FF,1402,catapult_asic_area
Throughput,1114.8272017837235,catapult,Area,10156.412,FF,866,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,16407.943,FF,1473,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,15852.536,FF,1422,catapult_asic_area
Throughput,1086.9565217391305,catapult,Area,16000.432,FF,1425,catapult_asic_area
Throughput,1107.4197120708748,catapult,Area,15997.506,FF,1422,catapult_asic_area
Throughput,1092.896174863388,catapult,Area,11557.434,FF,886,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14116.620,FF,1451,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14159.446,FF,1455,catapult_asic_area
Throughput,1201.923076923077,catapult,Area,9710.064,FF,925,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1161.4401858304298,catapult,Area,14429.170,FF,1452,catapult_asic_area
Throughput,1165.5011655011654,catapult,Area,14468.272,FF,1456,catapult_asic_area
Throughput,1164.1443538998838,catapult,Area,10031.658,FF,934,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1091.703056768559,catapult,Area,14771.778,FF,1453,catapult_asic_area
Throughput,1083.4236186348862,catapult,Area,14623.882,FF,1455,catapult_asic_area
Throughput,1183.4319526627219,catapult,Area,10592.918,FF,937,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,15271.858,FF,1466,catapult_asic_area
Throughput,1049.3179433368311,catapult,Area,15331.176,FF,1473,catapult_asic_area
Throughput,1199.0407673860911,catapult,Area,11043.256,FF,950,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1079.9136069114472,catapult,Area,16823.701,FF,1496,catapult_asic_area
Throughput,1082.2510822510822,catapult,Area,16895.256,FF,1503,catapult_asic_area
Throughput,1200.4801920768307,catapult,Area,12445.342,FF,981,catapult_asic_area
Throughput,945.179584120983,catapult,Area,14971.544,FF,1418,catapult_asic_area
Throughput,948.7666034155598,catapult,Area,15574.566,FF,1463,catapult_asic_area
Throughput,911.5770282588878,catapult,Area,14983.780,FF,1420,catapult_asic_area
Throughput,909.090909090909,catapult,Area,15061.984,FF,1418,catapult_asic_area
Throughput,975.6097560975609,catapult,Area,10587.864,FF,981,catapult_asic_area
Throughput,935.4536950420953,catapult,Area,15416.562,FF,1429,catapult_asic_area
Throughput,925.9259259259259,catapult,Area,15957.606,FF,1474,catapult_asic_area
Throughput,896.8609865470851,catapult,Area,15343.412,FF,1431,catapult_asic_area
Throughput,888.8888888888889,catapult,Area,15311.226,FF,1429,catapult_asic_area
Throughput,968.9922480620156,catapult,Area,10960.264,FF,992,catapult_asic_area
Throughput,932.8358208955224,catapult,Area,16008.412,FF,1432,catapult_asic_area
Throughput,929.3680297397771,catapult,Area,16556.105,FF,1477,catapult_asic_area
Throughput,893.6550491510277,catapult,Area,15815.030,FF,1432,catapult_asic_area
Throughput,906.6183136899365,catapult,Area,15785.238,FF,1432,catapult_asic_area
Throughput,950.5703422053232,catapult,Area,11537.484,FF,996,catapult_asic_area
Throughput,912.4087591240876,catapult,Area,16507.693,FF,1453,catapult_asic_area
Throughput,926.7840593141797,catapult,Area,17041.289,FF,1498,catapult_asic_area
Throughput,897.6660682226212,catapult,Area,16512.748,FF,1455,catapult_asic_area
Throughput,903.342366757001,catapult,Area,16219.882,FF,1453,catapult_asic_area
Throughput,958.7727708533076,catapult,Area,12138.910,FF,1015,catapult_asic_area
Throughput,905.7971014492754,catapult,Area,18310.908,FF,1495,catapult_asic_area
Throughput,923.3610341643583,catapult,Area,18772.152,FF,1540,catapult_asic_area
Throughput,889.6797153024911,catapult,Area,17974.152,FF,1497,catapult_asic_area
Throughput,881.8342151675485,catapult,Area,17941.434,FF,1495,catapult_asic_area
Throughput,963.3911368015414,catapult,Area,13650.854,FF,1057,catapult_asic_area
Throughput,1153.4025374855823,catapult,Area,15977.024,FF,1534,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,15763.426,FF,1534,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,15763.426,FF,1534,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,15408.316,FF,1532,catapult_asic_area
Throughput,1216.54501216545,catapult,Area,11822.636,FF,1076,catapult_asic_area
Throughput,1144.1647597254005,catapult,Area,16752.945,FF,1536,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,16711.717,FF,1536,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,16711.717,FF,1536,catapult_asic_area
Throughput,1182.033096926714,catapult,Area,15953.350,FF,1534,catapult_asic_area
Throughput,1215.0668286755772,catapult,Area,12294.520,FF,1078,catapult_asic_area
Throughput,1141.552511415525,catapult,Area,16834.873,FF,1540,catapult_asic_area
Throughput,1146.788990825688,catapult,Area,16969.203,FF,1540,catapult_asic_area
Throughput,1146.788990825688,catapult,Area,16969.203,FF,1540,catapult_asic_area
Throughput,1132.5028312570782,catapult,Area,16276.274,FF,1538,catapult_asic_area
Throughput,1191.8951132300358,catapult,Area,12940.634,FF,1082,catapult_asic_area
Throughput,1152.073732718894,catapult,Area,17524.611,FF,1562,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,17635.268,FF,1562,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,17635.268,FF,1562,catapult_asic_area
Throughput,1135.0737797956867,catapult,Area,16851.365,FF,1562,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,13359.052,FF,1106,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,19571.482,FF,1615,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,19451.781,FF,1615,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,19451.781,FF,1615,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,18846.365,FF,1615,catapult_asic_area
Throughput,1204.8192771084337,catapult,Area,15213.338,FF,1159,catapult_asic_area
Throughput,1128.6681715575621,catapult,Area,13695.276,FF,1433,catapult_asic_area
Throughput,1119.8208286674133,catapult,Area,13214.348,FF,1382,catapult_asic_area
Throughput,1138.9521640091116,catapult,Area,13308.512,FF,1385,catapult_asic_area
Throughput,1144.1647597254005,catapult,Area,13242.278,FF,1379,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,8949.038,FF,843,catapult_asic_area
Throughput,1102.5358324145534,catapult,Area,13979.098,FF,1438,catapult_asic_area
Throughput,1112.3470522803116,catapult,Area,13519.716,FF,1388,catapult_asic_area
Throughput,1111.111111111111,catapult,Area,13560.946,FF,1391,catapult_asic_area
Throughput,1127.3957158962796,catapult,Area,13618.668,FF,1385,catapult_asic_area
Throughput,1135.0737797956867,catapult,Area,9306.542,FF,849,catapult_asic_area
Throughput,1111.111111111111,catapult,Area,14437.948,FF,1439,catapult_asic_area
Throughput,1113.5857461024498,catapult,Area,14067.144,FF,1389,catapult_asic_area
Throughput,1122.3344556677891,catapult,Area,14264.250,FF,1391,catapult_asic_area
Throughput,1131.2217194570135,catapult,Area,14125.930,FF,1389,catapult_asic_area
Throughput,1103.7527593818984,catapult,Area,9716.980,FF,853,catapult_asic_area
Throughput,1081.081081081081,catapult,Area,15039.108,FF,1453,catapult_asic_area
Throughput,1104.9723756906078,catapult,Area,14325.430,FF,1402,catapult_asic_area
Throughput,1106.1946902654868,catapult,Area,14539.826,FF,1405,catapult_asic_area
Throughput,1124.859392575928,catapult,Area,14327.558,FF,1402,catapult_asic_area
Throughput,1114.8272017837235,catapult,Area,10156.412,FF,866,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,16407.943,FF,1473,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,15852.536,FF,1422,catapult_asic_area
Throughput,1086.9565217391305,catapult,Area,16000.432,FF,1425,catapult_asic_area
Throughput,1107.4197120708748,catapult,Area,15997.506,FF,1422,catapult_asic_area
Throughput,1092.896174863388,catapult,Area,11557.434,FF,886,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14116.620,FF,1451,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14159.446,FF,1455,catapult_asic_area
Throughput,1201.923076923077,catapult,Area,9710.064,FF,925,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1161.4401858304298,catapult,Area,14429.170,FF,1452,catapult_asic_area
Throughput,1165.5011655011654,catapult,Area,14468.272,FF,1456,catapult_asic_area
Throughput,1164.1443538998838,catapult,Area,10031.658,FF,934,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1091.703056768559,catapult,Area,14771.778,FF,1453,catapult_asic_area
Throughput,1083.4236186348862,catapult,Area,14623.882,FF,1455,catapult_asic_area
Throughput,1183.4319526627219,catapult,Area,10592.918,FF,937,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,15271.858,FF,1466,catapult_asic_area
Throughput,1049.3179433368311,catapult,Area,15331.176,FF,1473,catapult_asic_area
Throughput,1199.0407673860911,catapult,Area,11043.256,FF,950,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1079.9136069114472,catapult,Area,16823.701,FF,1496,catapult_asic_area
Throughput,1082.2510822510822,catapult,Area,16895.256,FF,1503,catapult_asic_area
Throughput,1200.4801920768307,catapult,Area,12445.342,FF,981,catapult_asic_area
Throughput,945.179584120983,catapult,Area,14971.544,FF,1418,catapult_asic_area
Throughput,948.7666034155598,catapult,Area,15574.566,FF,1463,catapult_asic_area
Throughput,911.5770282588878,catapult,Area,14983.780,FF,1420,catapult_asic_area
Throughput,909.090909090909,catapult,Area,15061.984,FF,1418,catapult_asic_area
Throughput,975.6097560975609,catapult,Area,10587.864,FF,981,catapult_asic_area
Throughput,935.4536950420953,catapult,Area,15416.562,FF,1429,catapult_asic_area
Throughput,925.9259259259259,catapult,Area,15957.606,FF,1474,catapult_asic_area
Throughput,896.8609865470851,catapult,Area,15343.412,FF,1431,catapult_asic_area
Throughput,888.8888888888889,catapult,Area,15311.226,FF,1429,catapult_asic_area
Throughput,968.9922480620156,catapult,Area,10960.264,FF,992,catapult_asic_area
Throughput,932.8358208955224,catapult,Area,16008.412,FF,1432,catapult_asic_area
Throughput,929.3680297397771,catapult,Area,16556.105,FF,1477,catapult_asic_area
Throughput,893.6550491510277,catapult,Area,15815.030,FF,1432,catapult_asic_area
Throughput,906.6183136899365,catapult,Area,15785.238,FF,1432,catapult_asic_area
Throughput,950.5703422053232,catapult,Area,11537.484,FF,996,catapult_asic_area
Throughput,912.4087591240876,catapult,Area,16507.693,FF,1453,catapult_asic_area
Throughput,926.7840593141797,catapult,Area,17041.289,FF,1498,catapult_asic_area
Throughput,897.6660682226212,catapult,Area,16512.748,FF,1455,catapult_asic_area
Throughput,903.342366757001,catapult,Area,16219.882,FF,1453,catapult_asic_area
Throughput,958.7727708533076,catapult,Area,12138.910,FF,1015,catapult_asic_area
Throughput,905.7971014492754,catapult,Area,18310.908,FF,1495,catapult_asic_area
Throughput,923.3610341643583,catapult,Area,18772.152,FF,1540,catapult_asic_area
Throughput,889.6797153024911,catapult,Area,17974.152,FF,1497,catapult_asic_area
Throughput,881.8342151675485,catapult,Area,17941.434,FF,1495,catapult_asic_area
Throughput,963.3911368015414,catapult,Area,13650.854,FF,1057,catapult_asic_area
Throughput,1153.4025374855823,catapult,Area,15977.024,FF,1534,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,15763.426,FF,1534,catapult_asic_area
Throughput,1140.2508551881415,catapult,Area,15763.426,FF,1534,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,15408.316,FF,1532,catapult_asic_area
Throughput,1216.54501216545,catapult,Area,11822.636,FF,1076,catapult_asic_area
Throughput,1144.1647597254005,catapult,Area,16752.945,FF,1536,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,16711.717,FF,1536,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,16711.717,FF,1536,catapult_asic_area
Throughput,1182.033096926714,catapult,Area,15953.350,FF,1534,catapult_asic_area
Throughput,1215.0668286755772,catapult,Area,12294.520,FF,1078,catapult_asic_area
Throughput,1141.552511415525,catapult,Area,16834.873,FF,1540,catapult_asic_area
Throughput,1146.788990825688,catapult,Area,16969.203,FF,1540,catapult_asic_area
Throughput,1146.788990825688,catapult,Area,16969.203,FF,1540,catapult_asic_area
Throughput,1132.5028312570782,catapult,Area,16276.274,FF,1538,catapult_asic_area
Throughput,1191.8951132300358,catapult,Area,12940.634,FF,1082,catapult_asic_area
Throughput,1152.073732718894,catapult,Area,17524.611,FF,1562,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,17635.268,FF,1562,catapult_asic_area
Throughput,1145.475372279496,catapult,Area,17635.268,FF,1562,catapult_asic_area
Throughput,1135.0737797956867,catapult,Area,16851.365,FF,1562,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,13359.052,FF,1106,catapult_asic_area
Throughput,1133.7868480725624,catapult,Area,19571.482,FF,1615,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,19451.781,FF,1615,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,19451.781,FF,1615,catapult_asic_area
Throughput,1158.7485515643104,catapult,Area,18846.365,FF,1615,catapult_asic_area
Throughput,1204.8192771084337,catapult,Area,15213.338,FF,1159,catapult_asic_area
Throughput,1128.6681715575621,catapult,Area,13695.276,FF,1433,catapult_asic_area
Throughput,1119.8208286674133,catapult,Area,13214.348,FF,1382,catapult_asic_area
Throughput,1138.9521640091116,catapult,Area,13308.512,FF,1385,catapult_asic_area
Throughput,1144.1647597254005,catapult,Area,13242.278,FF,1379,catapult_asic_area
Throughput,1137.6564277588168,catapult,Area,8949.038,FF,843,catapult_asic_area
Throughput,1102.5358324145534,catapult,Area,13979.098,FF,1438,catapult_asic_area
Throughput,1112.3470522803116,catapult,Area,13519.716,FF,1388,catapult_asic_area
Throughput,1111.111111111111,catapult,Area,13560.946,FF,1391,catapult_asic_area
Throughput,1127.3957158962796,catapult,Area,13618.668,FF,1385,catapult_asic_area
Throughput,1135.0737797956867,catapult,Area,9306.542,FF,849,catapult_asic_area
Throughput,1111.111111111111,catapult,Area,14437.948,FF,1439,catapult_asic_area
Throughput,1113.5857461024498,catapult,Area,14067.144,FF,1389,catapult_asic_area
Throughput,1122.3344556677891,catapult,Area,14264.250,FF,1391,catapult_asic_area
Throughput,1131.2217194570135,catapult,Area,14125.930,FF,1389,catapult_asic_area
Throughput,1103.7527593818984,catapult,Area,9716.980,FF,853,catapult_asic_area
Throughput,1081.081081081081,catapult,Area,15039.108,FF,1453,catapult_asic_area
Throughput,1104.9723756906078,catapult,Area,14325.430,FF,1402,catapult_asic_area
Throughput,1106.1946902654868,catapult,Area,14539.826,FF,1405,catapult_asic_area
Throughput,1124.859392575928,catapult,Area,14327.558,FF,1402,catapult_asic_area
Throughput,1114.8272017837235,catapult,Area,10156.412,FF,866,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,16407.943,FF,1473,catapult_asic_area
Throughput,1117.31843575419,catapult,Area,15852.536,FF,1422,catapult_asic_area
Throughput,1086.9565217391305,catapult,Area,16000.432,FF,1425,catapult_asic_area
Throughput,1107.4197120708748,catapult,Area,15997.506,FF,1422,catapult_asic_area
Throughput,1092.896174863388,catapult,Area,11557.434,FF,886,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1180.637544273908,catapult,Area,14168.224,FF,1455,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14116.620,FF,1451,catapult_asic_area
Throughput,1179.245283018868,catapult,Area,14159.446,FF,1455,catapult_asic_area
Throughput,1201.923076923077,catapult,Area,9710.064,FF,925,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1160.092807424594,catapult,Area,14617.764,FF,1456,catapult_asic_area
Throughput,1161.4401858304298,catapult,Area,14429.170,FF,1452,catapult_asic_area
Throughput,1165.5011655011654,catapult,Area,14468.272,FF,1456,catapult_asic_area
Throughput,1164.1443538998838,catapult,Area,10031.658,FF,934,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1094.0919037199126,catapult,Area,14821.520,FF,1455,catapult_asic_area
Throughput,1091.703056768559,catapult,Area,14771.778,FF,1453,catapult_asic_area
Throughput,1083.4236186348862,catapult,Area,14623.882,FF,1455,catapult_asic_area
Throughput,1183.4319526627219,catapult,Area,10592.918,FF,937,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1096.4912280701753,catapult,Area,15276.380,FF,1470,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,15271.858,FF,1466,catapult_asic_area
Throughput,1049.3179433368311,catapult,Area,15331.176,FF,1473,catapult_asic_area
Throughput,1199.0407673860911,catapult,Area,11043.256,FF,950,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1084.5986984815618,catapult,Area,16930.102,FF,1500,catapult_asic_area
Throughput,1079.9136069114472,catapult,Area,16823.701,FF,1496,catapult_asic_area
Throughput,1082.2510822510822,catapult,Area,16895.256,FF,1503,catapult_asic_area
Throughput,1200.4801920768307,catapult,Area,12445.342,FF,981,catapult_asic_area
Throughput,945.179584120983,catapult,Area,14971.544,FF,1418,catapult_asic_area
Throughput,948.7666034155598,catapult,Area,15574.566,FF,1463,catapult_asic_area
Throughput,911.5770282588878,catapult,Area,14983.780,FF,1420,catapult_asic_area
Throughput,909.090909090909,catapult,Area,15061.984,FF,1418,catapult_asic_area
Throughput,975.6097560975609,catapult,Area,10587.864,FF,981,catapult_asic_area
Throughput,935.4536950420953,catapult,Area,15416.562,FF,1429,catapult_asic_area
Throughput,925.9259259259259,catapult,Area,15957.606,FF,1474,catapult_asic_area
Throughput,896.8609865470851,catapult,Area,15343.412,FF,1431,catapult_asic_area
Throughput,888.8888888888889,catapult,Area,15311.226,FF,1429,catapult_asic_area
