Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,0.05008918379174119,vivado,FF,1185,FF,1185,None
Throughput,0.05008918379174119,vivado,DSP,48,FF,1185,None
Throughput,0.05008918379174119,vivado,BRAM,0,FF,1185,None
Throughput,0.0944700001539861,vivado,CLB,763,FF,922,None
Throughput,0.0944700001539861,vivado,LUT,4357,FF,922,None
Throughput,0.0944700001539861,vivado,FF,922,FF,922,None
Throughput,0.0944700001539861,vivado,DSP,18,FF,922,None
Throughput,0.0944700001539861,vivado,BRAM,0,FF,922,None
Throughput,0.0944700001539861,vivado,CLB,763,FF,922,None
Throughput,0.0944700001539861,vivado,LUT,4357,FF,922,None
Throughput,0.0944700001539861,vivado,FF,922,FF,922,None
Throughput,0.0944700001539861,vivado,DSP,18,FF,922,None
Throughput,0.0944700001539861,vivado,BRAM,0,FF,922,None
Throughput,0.14654200436050388,vivado,CLB,139,FF,287,None
Throughput,0.14654200436050388,vivado,LUT,758,FF,287,None
Throughput,0.14654200436050388,vivado,FF,287,FF,287,None
Throughput,0.14654200436050388,vivado,DSP,3,FF,287,None
Throughput,0.14654200436050388,vivado,BRAM,0,FF,287,None
Throughput,0.07072333350189061,vivado,CLB,275,FF,437,None
Throughput,0.07072333350189061,vivado,LUT,1419,FF,437,None
Throughput,0.07072333350189061,vivado,FF,437,FF,437,None
Throughput,0.07072333350189061,vivado,DSP,12,FF,437,None
Throughput,0.07072333350189061,vivado,BRAM,0,FF,437,None
Throughput,0.3181184692266508,vivado,CLB,275,FF,369,None
Throughput,0.3181184692266508,vivado,LUT,1452,FF,369,None
Throughput,0.3181184692266508,vivado,FF,369,FF,369,None
Throughput,0.3181184692266508,vivado,DSP,12,FF,369,None
Throughput,0.3181184692266508,vivado,BRAM,0,FF,369,None
Throughput,0.29728345352998836,vivado,CLB,275,FF,369,None
Throughput,0.29728345352998836,vivado,LUT,1453,FF,369,None
Throughput,0.29728345352998836,vivado,FF,369,FF,369,None
Throughput,0.29728345352998836,vivado,DSP,12,FF,369,None
Throughput,0.29728345352998836,vivado,BRAM,0,FF,369,None
Throughput,0.14613450131820627,vivado,CLB,259,FF,382,None
Throughput,0.14613450131820627,vivado,LUT,1434,FF,382,None
Throughput,0.14613450131820627,vivado,FF,382,FF,382,None
Throughput,0.14613450131820627,vivado,DSP,3,FF,382,None
Throughput,0.14613450131820627,vivado,BRAM,0,FF,382,None
Throughput,0.06026022171543375,vivado,CLB,524,FF,686,None
Throughput,0.06026022171543375,vivado,LUT,2861,FF,686,None
Throughput,0.06026022171543375,vivado,FF,686,FF,686,None
Throughput,0.06026022171543375,vivado,DSP,24,FF,686,None
Throughput,0.06026022171543375,vivado,BRAM,0,FF,686,None
Throughput,0.09869058321101458,vivado,CLB,515,FF,612,None
Throughput,0.09869058321101458,vivado,LUT,2854,FF,612,None
Throughput,0.09869058321101458,vivado,FF,612,FF,612,None
Throughput,0.09869058321101458,vivado,DSP,3,FF,612,None
Throughput,0.09869058321101458,vivado,BRAM,0,FF,612,None
Throughput,0.056088728779250134,vivado,CLB,1004,FF,1214,None
Throughput,0.056088728779250134,vivado,LUT,5752,FF,1214,None
Throughput,0.056088728779250134,vivado,FF,1214,FF,1214,None
Throughput,0.056088728779250134,vivado,DSP,48,FF,1214,None
Throughput,0.056088728779250134,vivado,BRAM,0,FF,1214,None
Throughput,0.12866816865308875,vivado,CLB,819,FF,941,None
Throughput,0.12866816865308875,vivado,LUT,4439,FF,941,None
Throughput,0.12866816865308875,vivado,FF,941,FF,941,None
Throughput,0.12866816865308875,vivado,DSP,33,FF,941,None
Throughput,0.12866816865308875,vivado,BRAM,0,FF,941,None
Throughput,0.12866816865308875,vivado,CLB,819,FF,941,None
Throughput,0.12866816865308875,vivado,LUT,4439,FF,941,None
Throughput,0.12866816865308875,vivado,FF,941,FF,941,None
Throughput,0.12866816865308875,vivado,DSP,33,FF,941,None
Throughput,0.12866816865308875,vivado,BRAM,0,FF,941,None
Throughput,0.0883930939889956,vivado,CLB,1058,FF,1068,None
Throughput,0.0883930939889956,vivado,LUT,5734,FF,1068,None
Throughput,0.0883930939889956,vivado,FF,1068,FF,1068,None
Throughput,0.0883930939889956,vivado,DSP,3,FF,1068,None
Throughput,0.0883930939889956,vivado,BRAM,0,FF,1068,None
Throughput,0.04964905565013701,vivado,CLB,2080,FF,2245,None
Throughput,0.04964905565013701,vivado,LUT,11271,FF,2245,None
Throughput,0.04964905565013701,vivado,FF,2245,FF,2245,None
Throughput,0.04964905565013701,vivado,DSP,96,FF,2245,None
Throughput,0.04964905565013701,vivado,BRAM,0,FF,2245,None
Throughput,0.11799805444807825,vivado,CLB,1752,FF,1787,None
Throughput,0.11799805444807825,vivado,LUT,9665,FF,1787,None
Throughput,0.11799805444807825,vivado,FF,1787,FF,1787,None
Throughput,0.11799805444807825,vivado,DSP,57,FF,1787,None
Throughput,0.11799805444807825,vivado,BRAM,0,FF,1787,None
Throughput,0.11799805444807825,vivado,CLB,1752,FF,1787,None
Throughput,0.11799805444807825,vivado,LUT,9665,FF,1787,None
Throughput,0.11799805444807825,vivado,FF,1787,FF,1787,None
Throughput,0.11799805444807825,vivado,DSP,57,FF,1787,None
Throughput,0.11799805444807825,vivado,BRAM,0,FF,1787,None
Throughput,0.11248309238517587,vivado,CLB,281,FF,453,None
Throughput,0.11248309238517587,vivado,LUT,1462,FF,453,None
Throughput,0.11248309238517587,vivado,FF,453,FF,453,None
Throughput,0.11248309238517587,vivado,DSP,3,FF,453,None
Throughput,0.11248309238517587,vivado,BRAM,0,FF,453,None
Throughput,0.0592460337890795,vivado,CLB,538,FF,761,None
Throughput,0.0592460337890795,vivado,LUT,2888,FF,761,None
Throughput,0.0592460337890795,vivado,FF,761,FF,761,None
Throughput,0.0592460337890795,vivado,DSP,24,FF,761,None
Throughput,0.0592460337890795,vivado,BRAM,0,FF,761,None
Throughput,0.10015304386633214,vivado,CLB,522,FF,673,None
Throughput,0.10015304386633214,vivado,LUT,2849,FF,673,None
Throughput,0.10015304386633214,vivado,FF,673,FF,673,None
Throughput,0.10015304386633214,vivado,DSP,3,FF,673,None
Throughput,0.10015304386633214,vivado,BRAM,0,FF,673,None
Throughput,0.05978396228253733,vivado,CLB,1069,FF,1267,None
Throughput,0.05978396228253733,vivado,LUT,5759,FF,1267,None
Throughput,0.05978396228253733,vivado,FF,1267,FF,1267,None
Throughput,0.05978396228253733,vivado,DSP,48,FF,1267,None
Throughput,0.05978396228253733,vivado,BRAM,0,FF,1267,None
Throughput,0.13369777564336707,vivado,CLB,846,FF,997,None
Throughput,0.13369777564336707,vivado,LUT,4678,FF,997,None
Throughput,0.13369777564336707,vivado,FF,997,FF,997,None
Throughput,0.13369777564336707,vivado,DSP,33,FF,997,None
Throughput,0.13369777564336707,vivado,BRAM,0,FF,997,None
Throughput,0.13369777564336707,vivado,CLB,846,FF,997,None
Throughput,0.13369777564336707,vivado,LUT,4678,FF,997,None
Throughput,0.13369777564336707,vivado,FF,997,FF,997,None
Throughput,0.13369777564336707,vivado,DSP,33,FF,997,None
Throughput,0.13369777564336707,vivado,BRAM,0,FF,997,None
Throughput,0.08870881393920625,vivado,CLB,1030,FF,1129,None
Throughput,0.08870881393920625,vivado,LUT,5695,FF,1129,None
Throughput,0.08870881393920625,vivado,FF,1129,FF,1129,None
Throughput,0.08870881393920625,vivado,DSP,3,FF,1129,None
Throughput,0.08870881393920625,vivado,BRAM,0,FF,1129,None
Throughput,0.04371496409558854,vivado,CLB,2125,FF,2301,None
Throughput,0.04371496409558854,vivado,LUT,11389,FF,2301,None
Throughput,0.04371496409558854,vivado,FF,2301,FF,2301,None
Throughput,0.04371496409558854,vivado,DSP,96,FF,2301,None
Throughput,0.04371496409558854,vivado,BRAM,0,FF,2301,None
Throughput,0.09280546082180349,vivado,CLB,1676,FF,1782,None
Throughput,0.09280546082180349,vivado,LUT,9114,FF,1782,None
Throughput,0.09280546082180349,vivado,FF,1782,FF,1782,None
Throughput,0.09280546082180349,vivado,DSP,69,FF,1782,None
Throughput,0.09280546082180349,vivado,BRAM,0,FF,1782,None
Throughput,0.09280546082180349,vivado,CLB,1676,FF,1782,None
Throughput,0.09280546082180349,vivado,LUT,9114,FF,1782,None
Throughput,0.09280546082180349,vivado,FF,1782,FF,1782,None
Throughput,0.09280546082180349,vivado,DSP,69,FF,1782,None
Throughput,0.09280546082180349,vivado,BRAM,0,FF,1782,None
Throughput,0.06361661067874788,vivado,CLB,1983,FF,2033,None
Throughput,0.06361661067874788,vivado,LUT,11192,FF,2033,None
Throughput,0.06361661067874788,vivado,FF,2033,FF,2033,None
Throughput,0.06361661067874788,vivado,DSP,3,FF,2033,None
Throughput,0.06361661067874788,vivado,BRAM,0,FF,2033,None
Throughput,0.046107870931712355,vivado,CLB,4204,FF,4611,None
Throughput,0.046107870931712355,vivado,LUT,22730,FF,4611,None
Throughput,0.046107870931712355,vivado,FF,4611,FF,4611,None
Throughput,0.046107870931712355,vivado,DSP,192,FF,4611,None
Throughput,0.046107870931712355,vivado,BRAM,0,FF,4611,None
Throughput,0.08866400544609787,vivado,CLB,3649,FF,3441,None
Throughput,0.08866400544609787,vivado,LUT,20781,FF,3441,None
Throughput,0.08866400544609787,vivado,FF,3441,FF,3441,None
Throughput,0.08866400544609787,vivado,DSP,141,FF,3441,None
Throughput,0.08866400544609787,vivado,BRAM,0,FF,3441,None
Throughput,0.08866400544609787,vivado,CLB,3649,FF,3441,None
Throughput,0.08866400544609787,vivado,LUT,20781,FF,3441,None
Throughput,0.08866400544609787,vivado,FF,3441,FF,3441,None
Throughput,0.08866400544609787,vivado,DSP,141,FF,3441,None
Throughput,0.08866400544609787,vivado,BRAM,0,FF,3441,None
Throughput,0.09963230697112306,vivado,CLB,527,FF,780,None
Throughput,0.09963230697112306,vivado,LUT,2782,FF,780,None
Throughput,0.09963230697112306,vivado,FF,780,FF,780,None
Throughput,0.09963230697112306,vivado,DSP,3,FF,780,None
Throughput,0.09963230697112306,vivado,BRAM,0,FF,780,None
Throughput,0.05872152321752138,vivado,CLB,1024,FF,1398,None
Throughput,0.05872152321752138,vivado,LUT,5687,FF,1398,None
Throughput,0.05872152321752138,vivado,FF,1398,FF,1398,None
Throughput,0.05872152321752138,vivado,DSP,48,FF,1398,None
Throughput,0.05872152321752138,vivado,BRAM,0,FF,1398,None
Throughput,0.1172604579912064,vivado,CLB,723,FF,1131,None
Throughput,0.1172604579912064,vivado,LUT,3869,FF,1131,None
Throughput,0.1172604579912064,vivado,FF,1131,FF,1131,None
Throughput,0.1172604579912064,vivado,DSP,18,FF,1131,None
Throughput,0.1172604579912064,vivado,BRAM,0,FF,1131,None
Throughput,0.1172604579912064,vivado,CLB,723,FF,1131,None
Throughput,0.1172604579912064,vivado,LUT,3869,FF,1131,None
Throughput,0.1172604579912064,vivado,FF,1131,FF,1131,None
Throughput,0.1172604579912064,vivado,DSP,18,FF,1131,None
Throughput,0.1172604579912064,vivado,BRAM,0,FF,1131,None
Throughput,0.07145366697718049,vivado,CLB,933,FF,1211,None
Throughput,0.07145366697718049,vivado,LUT,5049,FF,1211,None
Throughput,0.07145366697718049,vivado,FF,1211,FF,1211,None
Throughput,0.07145366697718049,vivado,DSP,3,FF,1211,None
Throughput,0.07145366697718049,vivado,BRAM,0,FF,1211,None
Throughput,0.047927385027235696,vivado,CLB,1981,FF,2393,None
Throughput,0.047927385027235696,vivado,LUT,10491,FF,2393,None
Throughput,0.047927385027235696,vivado,FF,2393,FF,2393,None
Throughput,0.047927385027235696,vivado,DSP,96,FF,2393,None
Throughput,0.047927385027235696,vivado,BRAM,0,FF,2393,None
Throughput,0.0907734094183948,vivado,CLB,1908,FF,1895,None
Throughput,0.0907734094183948,vivado,LUT,10045,FF,1895,None
Throughput,0.0907734094183948,vivado,FF,1895,FF,1895,None
Throughput,0.0907734094183948,vivado,DSP,75,FF,1895,None
Throughput,0.0907734094183948,vivado,BRAM,0,FF,1895,None
Throughput,0.0907734094183948,vivado,CLB,1908,FF,1895,None
Throughput,0.0907734094183948,vivado,LUT,10045,FF,1895,None
Throughput,0.0907734094183948,vivado,FF,1895,FF,1895,None
Throughput,0.0907734094183948,vivado,DSP,75,FF,1895,None
Throughput,0.0907734094183948,vivado,BRAM,0,FF,1895,None
Throughput,0.07644250056261681,vivado,CLB,1736,FF,2092,None
Throughput,0.07644250056261681,vivado,LUT,9778,FF,2092,None
Throughput,0.07644250056261681,vivado,FF,2092,FF,2092,None
Throughput,0.07644250056261681,vivado,DSP,3,FF,2092,None
Throughput,0.07644250056261681,vivado,BRAM,0,FF,2092,None
Throughput,0.04385178465142808,vivado,CLB,3787,FF,4409,None
Throughput,0.04385178465142808,vivado,LUT,21046,FF,4409,None
Throughput,0.04385178465142808,vivado,FF,4409,FF,4409,None
Throughput,0.04385178465142808,vivado,DSP,192,FF,4409,None
Throughput,0.04385178465142808,vivado,BRAM,0,FF,4409,None
Throughput,0.09087019846414825,vivado,CLB,4245,FF,3599,None
Throughput,0.09087019846414825,vivado,LUT,22908,FF,3599,None
Throughput,0.09087019846414825,vivado,FF,3599,FF,3599,None
Throughput,0.09087019846414825,vivado,DSP,159,FF,3599,None
Throughput,0.09087019846414825,vivado,BRAM,0,FF,3599,None
Throughput,0.09087019846414825,vivado,CLB,4245,FF,3599,None
Throughput,0.09087019846414825,vivado,LUT,22908,FF,3599,None
Throughput,0.09087019846414825,vivado,FF,3599,FF,3599,None
Throughput,0.09087019846414825,vivado,DSP,159,FF,3599,None
Throughput,0.09087019846414825,vivado,BRAM,0,FF,3599,None
Throughput,0.04898183180589206,vivado,CLB,3469,FF,3842,None
Throughput,0.04898183180589206,vivado,LUT,19624,FF,3842,None
Throughput,0.04898183180589206,vivado,FF,3842,FF,3842,None
Throughput,0.04898183180589206,vivado,DSP,3,FF,3842,None
Throughput,0.04898183180589206,vivado,BRAM,0,FF,3842,None
Throughput,0.21788182264245332,vivado,CLB,82,FF,191,None
Throughput,0.21788182264245332,vivado,LUT,390,FF,191,None
Throughput,0.21788182264245332,vivado,FF,191,FF,191,None
Throughput,0.21788182264245332,vivado,DSP,3,FF,191,None
Throughput,0.21788182264245332,vivado,BRAM,0,FF,191,None
Throughput,0.07358358226659215,vivado,CLB,145,FF,315,None
Throughput,0.07358358226659215,vivado,LUT,785,FF,315,None
Throughput,0.07358358226659215,vivado,FF,315,FF,315,None
Throughput,0.07358358226659215,vivado,DSP,6,FF,315,None
Throughput,0.07358358226659215,vivado,BRAM,0,FF,315,None
Throughput,0.40093064020203695,vivado,CLB,126,FF,283,None
Throughput,0.40093064020203695,vivado,LUT,684,FF,283,None
Throughput,0.40093064020203695,vivado,FF,283,FF,283,None
Throughput,0.40093064020203695,vivado,DSP,6,FF,283,None
Throughput,0.40093064020203695,vivado,BRAM,0,FF,283,None
Throughput,0.0795667241774949,vivado,CLB,269,FF,397,None
Throughput,0.0795667241774949,vivado,LUT,1459,FF,397,None
Throughput,0.0795667241774949,vivado,FF,397,FF,397,None
Throughput,0.0795667241774949,vivado,DSP,12,FF,397,None
Throughput,0.0795667241774949,vivado,BRAM,0,FF,397,None
Throughput,0.15331123913962347,vivado,CLB,260,FF,368,None
Throughput,0.15331123913962347,vivado,LUT,1429,FF,368,None
Throughput,0.15331123913962347,vivado,FF,368,FF,368,None
Throughput,0.15331123913962347,vivado,DSP,3,FF,368,None
Throughput,0.15331123913962347,vivado,BRAM,0,FF,368,None
Throughput,0.06731539862630813,vivado,CLB,531,FF,663,None
Throughput,0.06731539862630813,vivado,LUT,2853,FF,663,None
Throughput,0.06731539862630813,vivado,FF,663,FF,663,None
Throughput,0.06731539862630813,vivado,DSP,24,FF,663,None
Throughput,0.06731539862630813,vivado,BRAM,0,FF,663,None
Throughput,0.0550890401401333,vivado,CLB,527,FF,857,None
Throughput,0.0550890401401333,vivado,LUT,3076,FF,857,None
Throughput,0.0550890401401333,vivado,FF,857,FF,857,None
Throughput,0.0550890401401333,vivado,DSP,24,FF,857,None
Throughput,0.0550890401401333,vivado,BRAM,0,FF,857,None
Throughput,0.1709317266206849,vivado,CLB,500,FF,730,None
Throughput,0.1709317266206849,vivado,LUT,2788,FF,730,None
Throughput,0.1709317266206849,vivado,FF,730,FF,730,None
Throughput,0.1709317266206849,vivado,DSP,21,FF,730,None
Throughput,0.1709317266206849,vivado,BRAM,0,FF,730,None
Throughput,0.09831909738349286,vivado,CLB,522,FF,602,None
Throughput,0.09831909738349286,vivado,LUT,2815,FF,602,None
Throughput,0.09831909738349286,vivado,FF,602,FF,602,None
Throughput,0.09831909738349286,vivado,DSP,3,FF,602,None
Throughput,0.09831909738349286,vivado,BRAM,0,FF,602,None
Throughput,0.05894592889942056,vivado,CLB,1051,FF,1190,None
Throughput,0.05894592889942056,vivado,LUT,5741,FF,1190,None
Throughput,0.05894592889942056,vivado,FF,1190,FF,1190,None
Throughput,0.05894592889942056,vivado,DSP,48,FF,1190,None
Throughput,0.05894592889942056,vivado,BRAM,0,FF,1190,None
Throughput,0.05143877335397468,vivado,CLB,1183,FF,1578,None
Throughput,0.05143877335397468,vivado,LUT,6367,FF,1578,None
Throughput,0.05143877335397468,vivado,FF,1578,FF,1578,None
Throughput,0.05143877335397468,vivado,DSP,48,FF,1578,None
Throughput,0.05143877335397468,vivado,BRAM,0,FF,1578,None
Throughput,0.15338169049016648,vivado,CLB,1035,FF,1338,None
Throughput,0.15338169049016648,vivado,LUT,5772,FF,1338,None
Throughput,0.15338169049016648,vivado,FF,1338,FF,1338,None
Throughput,0.15338169049016648,vivado,DSP,42,FF,1338,None
Throughput,0.15338169049016648,vivado,BRAM,0,FF,1338,None
Throughput,0.13055985895357317,vivado,CLB,145,FF,287,None
Throughput,0.13055985895357317,vivado,LUT,758,FF,287,None
Throughput,0.13055985895357317,vivado,FF,287,FF,287,None
Throughput,0.13055985895357317,vivado,DSP,3,FF,287,None
Throughput,0.13055985895357317,vivado,BRAM,0,FF,287,None
Throughput,0.07946725154563804,vivado,CLB,259,FF,436,None
Throughput,0.07946725154563804,vivado,LUT,1418,FF,436,None
Throughput,0.07946725154563804,vivado,FF,436,FF,436,None
Throughput,0.07946725154563804,vivado,DSP,12,FF,436,None
Throughput,0.07946725154563804,vivado,BRAM,0,FF,436,None
Throughput,0.2905096876265533,vivado,CLB,286,FF,471,None
Throughput,0.2905096876265533,vivado,LUT,1477,FF,471,None
Throughput,0.2905096876265533,vivado,FF,471,FF,471,None
Throughput,0.2905096876265533,vivado,DSP,12,FF,471,None
Throughput,0.2905096876265533,vivado,BRAM,0,FF,471,None
Throughput,0.13531612960145883,vivado,CLB,266,FF,382,None
Throughput,0.13531612960145883,vivado,LUT,1430,FF,382,None
Throughput,0.13531612960145883,vivado,FF,382,FF,382,None
Throughput,0.13531612960145883,vivado,DSP,3,FF,382,None
Throughput,0.13531612960145883,vivado,BRAM,0,FF,382,None
Throughput,0.07100297956903463,vivado,CLB,518,FF,685,None
Throughput,0.07100297956903463,vivado,LUT,2857,FF,685,None
Throughput,0.07100297956903463,vivado,FF,685,FF,685,None
Throughput,0.07100297956903463,vivado,DSP,24,FF,685,None
Throughput,0.07100297956903463,vivado,BRAM,0,FF,685,None
Throughput,0.06311192533909722,vivado,CLB,555,FF,881,None
Throughput,0.06311192533909722,vivado,LUT,3045,FF,881,None
Throughput,0.06311192533909722,vivado,FF,881,FF,881,None
Throughput,0.06311192533909722,vivado,DSP,24,FF,881,None
Throughput,0.06311192533909722,vivado,BRAM,0,FF,881,None
Throughput,0.2214018055317241,vivado,CLB,528,FF,749,None
Throughput,0.2214018055317241,vivado,LUT,2733,FF,749,None
Throughput,0.2214018055317241,vivado,FF,749,FF,749,None
Throughput,0.2214018055317241,vivado,DSP,21,FF,749,None
Throughput,0.2214018055317241,vivado,BRAM,0,FF,749,None
Throughput,0.10167171687029647,vivado,CLB,530,FF,612,None
Throughput,0.10167171687029647,vivado,LUT,2822,FF,612,None
Throughput,0.10167171687029647,vivado,FF,612,FF,612,None
Throughput,0.10167171687029647,vivado,DSP,3,FF,612,None
Throughput,0.10167171687029647,vivado,BRAM,0,FF,612,None
Throughput,0.06057097716189477,vivado,CLB,1080,FF,1213,None
Throughput,0.06057097716189477,vivado,LUT,5748,FF,1213,None
Throughput,0.06057097716189477,vivado,FF,1213,FF,1213,None
Throughput,0.06057097716189477,vivado,DSP,48,FF,1213,None
Throughput,0.06057097716189477,vivado,BRAM,0,FF,1213,None
Throughput,0.05502295475137795,vivado,CLB,1248,FF,1601,None
Throughput,0.05502295475137795,vivado,LUT,7005,FF,1601,None
Throughput,0.05502295475137795,vivado,FF,1601,FF,1601,None
Throughput,0.05502295475137795,vivado,DSP,48,FF,1601,None
Throughput,0.05502295475137795,vivado,BRAM,0,FF,1601,None
Throughput,0.18204994795191987,vivado,CLB,1099,FF,1362,None
Throughput,0.18204994795191987,vivado,LUT,5662,FF,1362,None
Throughput,0.18204994795191987,vivado,FF,1362,FF,1362,None
Throughput,0.18204994795191987,vivado,DSP,45,FF,1362,None
Throughput,0.18204994795191987,vivado,BRAM,0,FF,1362,None
Throughput,0.0951990183077232,vivado,CLB,1047,FF,1068,None
Throughput,0.0951990183077232,vivado,LUT,5742,FF,1068,None
Throughput,0.0951990183077232,vivado,FF,1068,FF,1068,None
Throughput,0.0951990183077232,vivado,DSP,3,FF,1068,None
Throughput,0.0951990183077232,vivado,BRAM,0,FF,1068,None
Throughput,0.05409656225543283,vivado,CLB,2032,FF,2244,None
Throughput,0.05409656225543283,vivado,LUT,11269,FF,2244,None
Throughput,0.05409656225543283,vivado,FF,2244,FF,2244,None
Throughput,0.05409656225543283,vivado,DSP,96,FF,2244,None
Throughput,0.05409656225543283,vivado,BRAM,0,FF,2244,None
Throughput,0.04411055304399869,vivado,CLB,2905,FF,3027,None
Throughput,0.04411055304399869,vivado,LUT,16084,FF,3027,None
Throughput,0.04411055304399869,vivado,FF,3027,FF,3027,None
Throughput,0.04411055304399869,vivado,DSP,96,FF,3027,None
Throughput,0.04411055304399869,vivado,BRAM,0,FF,3027,None
Throughput,0.13343479715308854,vivado,CLB,2243,FF,2635,None
Throughput,0.13343479715308854,vivado,LUT,12428,FF,2635,None
Throughput,0.13343479715308854,vivado,FF,2635,FF,2635,None
Throughput,0.13343479715308854,vivado,DSP,81,FF,2635,None
Throughput,0.13343479715308854,vivado,BRAM,0,FF,2635,None
Throughput,0.0652377639234513,vivado,CLB,536,FF,760,None
Throughput,0.0652377639234513,vivado,LUT,2886,FF,760,None
Throughput,0.0652377639234513,vivado,FF,760,FF,760,None
Throughput,0.0652377639234513,vivado,DSP,24,FF,760,None
Throughput,0.0652377639234513,vivado,BRAM,0,FF,760,None
Throughput,0.059904606706188926,vivado,CLB,550,FF,955,None
Throughput,0.059904606706188926,vivado,LUT,3104,FF,955,None
Throughput,0.059904606706188926,vivado,FF,955,FF,955,None
Throughput,0.059904606706188926,vivado,DSP,24,FF,955,None
Throughput,0.059904606706188926,vivado,BRAM,0,FF,955,None
Throughput,0.26705000805155776,vivado,CLB,520,FF,829,None
Throughput,0.26705000805155776,vivado,LUT,2728,FF,829,None
Throughput,0.26705000805155776,vivado,FF,829,FF,829,None
Throughput,0.26705000805155776,vivado,DSP,24,FF,829,None
Throughput,0.26705000805155776,vivado,BRAM,0,FF,829,None
Throughput,0.11069353818722284,vivado,CLB,525,FF,673,None
Throughput,0.11069353818722284,vivado,LUT,2848,FF,673,None
Throughput,0.11069353818722284,vivado,FF,673,FF,673,None
Throughput,0.11069353818722284,vivado,DSP,3,FF,673,None
Throughput,0.11069353818722284,vivado,BRAM,0,FF,673,None
Throughput,0.055210224801128624,vivado,CLB,1053,FF,1266,None
Throughput,0.055210224801128624,vivado,LUT,5751,FF,1266,None
Throughput,0.055210224801128624,vivado,FF,1266,FF,1266,None
Throughput,0.055210224801128624,vivado,DSP,48,FF,1266,None
Throughput,0.055210224801128624,vivado,BRAM,0,FF,1266,None
Throughput,0.048078561908672754,vivado,CLB,1214,FF,1655,None
Throughput,0.048078561908672754,vivado,LUT,6625,FF,1655,None
Throughput,0.048078561908672754,vivado,FF,1655,FF,1655,None
Throughput,0.048078561908672754,vivado,DSP,48,FF,1655,None
Throughput,0.048078561908672754,vivado,BRAM,0,FF,1655,None
Throughput,0.11380440618795526,vivado,CLB,1095,FF,1436,None
Throughput,0.11380440618795526,vivado,LUT,5925,FF,1436,None
Throughput,0.11380440618795526,vivado,FF,1436,FF,1436,None
Throughput,0.11380440618795526,vivado,DSP,39,FF,1436,None
Throughput,0.11380440618795526,vivado,BRAM,0,FF,1436,None
Throughput,0.09328035382357569,vivado,CLB,1049,FF,1129,None
Throughput,0.09328035382357569,vivado,LUT,5747,FF,1129,None
Throughput,0.09328035382357569,vivado,FF,1129,FF,1129,None
Throughput,0.09328035382357569,vivado,DSP,3,FF,1129,None
Throughput,0.09328035382357569,vivado,BRAM,0,FF,1129,None
Throughput,0.053588701358205634,vivado,CLB,2058,FF,2300,None
Throughput,0.053588701358205634,vivado,LUT,11301,FF,2300,None
Throughput,0.053588701358205634,vivado,FF,2300,FF,2300,None
Throughput,0.053588701358205634,vivado,DSP,96,FF,2300,None
Throughput,0.053588701358205634,vivado,BRAM,0,FF,2300,None
Throughput,0.044397038273576765,vivado,CLB,3020,FF,3171,None
Throughput,0.044397038273576765,vivado,LUT,16066,FF,3171,None
Throughput,0.044397038273576765,vivado,FF,3171,FF,3171,None
Throughput,0.044397038273576765,vivado,DSP,96,FF,3171,None
Throughput,0.044397038273576765,vivado,BRAM,0,FF,3171,None
Throughput,0.15020468392278158,vivado,CLB,2271,FF,2596,None
Throughput,0.15020468392278158,vivado,LUT,11880,FF,2596,None
Throughput,0.15020468392278158,vivado,FF,2596,FF,2596,None
Throughput,0.15020468392278158,vivado,DSP,87,FF,2596,None
Throughput,0.15020468392278158,vivado,BRAM,0,FF,2596,None
Throughput,0.07221906584782764,vivado,CLB,1965,FF,2033,None
Throughput,0.07221906584782764,vivado,LUT,11141,FF,2033,None
Throughput,0.07221906584782764,vivado,FF,2033,FF,2033,None
Throughput,0.07221906584782764,vivado,DSP,3,FF,2033,None
Throughput,0.07221906584782764,vivado,BRAM,0,FF,2033,None
Throughput,0.04463202590657017,vivado,CLB,4061,FF,5049,None
Throughput,0.04463202590657017,vivado,LUT,22925,FF,5049,None
Throughput,0.04463202590657017,vivado,FF,5049,FF,5049,None
Throughput,0.04463202590657017,vivado,DSP,192,FF,5049,None
Throughput,0.04463202590657017,vivado,BRAM,0,FF,5049,None
Throughput,0.044116593450768175,vivado,CLB,6338,FF,6390,None
Throughput,0.044116593450768175,vivado,LUT,35014,FF,6390,None
Throughput,0.044116593450768175,vivado,FF,6390,FF,6390,None
Throughput,0.044116593450768175,vivado,DSP,192,FF,6390,None
Throughput,0.044116593450768175,vivado,BRAM,0,FF,6390,None
Throughput,0.0990457339714784,vivado,CLB,530,FF,780,None
Throughput,0.0990457339714784,vivado,LUT,2765,FF,780,None
Throughput,0.0990457339714784,vivado,FF,780,FF,780,None
Throughput,0.0990457339714784,vivado,DSP,3,FF,780,None
Throughput,0.0990457339714784,vivado,BRAM,0,FF,780,None
Throughput,0.058030302959963274,vivado,CLB,1011,FF,1397,None
Throughput,0.058030302959963274,vivado,LUT,5682,FF,1397,None
Throughput,0.058030302959963274,vivado,FF,1397,FF,1397,None
Throughput,0.058030302959963274,vivado,DSP,48,FF,1397,None
Throughput,0.058030302959963274,vivado,BRAM,0,FF,1397,None
Throughput,0.04468028685637768,vivado,CLB,1338,FF,1792,None
Throughput,0.04468028685637768,vivado,LUT,7048,FF,1792,None
Throughput,0.04468028685637768,vivado,FF,1792,FF,1792,None
