Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,1436.7816091954,vivado,DSP,34,FF,12399,vivado
Throughput,1436.7816091954,vivado,BRAM,0,FF,12399,vivado
Throughput,1506.02409638554,vivado,CLB,2832,FF,11860,vivado
Throughput,1506.02409638554,vivado,LUT,13942,FF,11860,vivado
Throughput,1506.02409638554,vivado,FF,11860,FF,11860,vivado
Throughput,1506.02409638554,vivado,DSP,34,FF,11860,vivado
Throughput,1506.02409638554,vivado,BRAM,0,FF,11860,vivado
Throughput,1355.0135501355,vivado,CLB,3123,FF,11870,vivado
Throughput,1355.0135501355,vivado,LUT,14640,FF,11870,vivado
Throughput,1355.0135501355,vivado,FF,11870,FF,11870,vivado
Throughput,1355.0135501355,vivado,DSP,34,FF,11870,vivado
Throughput,1355.0135501355,vivado,BRAM,0,FF,11870,vivado
Throughput,1148.10562571757,vivado,CLB,3344,FF,12660,vivado
Throughput,1148.10562571757,vivado,LUT,16160,FF,12660,vivado
Throughput,1148.10562571757,vivado,FF,12660,FF,12660,vivado
Throughput,1148.10562571757,vivado,DSP,34,FF,12660,vivado
Throughput,1148.10562571757,vivado,BRAM,0,FF,12660,vivado
Throughput,1119.82082866741,vivado,CLB,3312,FF,12144,vivado
Throughput,1119.82082866741,vivado,LUT,16690,FF,12144,vivado
Throughput,1119.82082866741,vivado,FF,12144,FF,12144,vivado
Throughput,1119.82082866741,vivado,DSP,34,FF,12144,vivado
Throughput,1119.82082866741,vivado,BRAM,0,FF,12144,vivado
Throughput,1468.42878120411,vivado,CLB,3202,FF,12128,vivado
Throughput,1468.42878120411,vivado,LUT,15930,FF,12128,vivado
Throughput,1468.42878120411,vivado,FF,12128,FF,12128,vivado
Throughput,1468.42878120411,vivado,DSP,34,FF,12128,vivado
Throughput,1468.42878120411,vivado,BRAM,0,FF,12128,vivado
Throughput,1550.38759689923,vivado,CLB,4542,FF,13269,vivado
Throughput,1550.38759689923,vivado,LUT,22601,FF,13269,vivado
Throughput,1550.38759689923,vivado,FF,13269,FF,13269,vivado
Throughput,1550.38759689923,vivado,DSP,34,FF,13269,vivado
Throughput,1550.38759689923,vivado,BRAM,0,FF,13269,vivado
Throughput,1455.60407569141,vivado,CLB,4588,FF,12736,vivado
Throughput,1455.60407569141,vivado,LUT,23203,FF,12736,vivado
Throughput,1455.60407569141,vivado,FF,12736,FF,12736,vivado
Throughput,1455.60407569141,vivado,DSP,34,FF,12736,vivado
Throughput,1455.60407569141,vivado,BRAM,0,FF,12736,vivado
Throughput,1434.72022955524,vivado,CLB,4638,FF,12729,vivado
Throughput,1434.72022955524,vivado,LUT,22891,FF,12729,vivado
Throughput,1434.72022955524,vivado,FF,12729,FF,12729,vivado
Throughput,1434.72022955524,vivado,DSP,34,FF,12729,vivado
Throughput,1434.72022955524,vivado,BRAM,0,FF,12729,vivado
Throughput,1226.99386503067,vivado,CLB,3956,FF,16947,vivado
Throughput,1226.99386503067,vivado,LUT,17634,FF,16947,vivado
Throughput,1226.99386503067,vivado,FF,16947,FF,16947,vivado
Throughput,1226.99386503067,vivado,DSP,43,FF,16947,vivado
Throughput,1226.99386503067,vivado,BRAM,0,FF,16947,vivado
Throughput,1392.75766016713,vivado,CLB,3541,FF,17360,vivado
Throughput,1392.75766016713,vivado,LUT,15963,FF,17360,vivado
Throughput,1392.75766016713,vivado,FF,17360,FF,17360,vivado
Throughput,1392.75766016713,vivado,DSP,46,FF,17360,vivado
Throughput,1392.75766016713,vivado,BRAM,0,FF,17360,vivado
Throughput,1090.51254089422,vivado,CLB,2873,FF,12471,vivado
Throughput,1090.51254089422,vivado,LUT,13151,FF,12471,vivado
Throughput,1090.51254089422,vivado,FF,12471,FF,12471,vivado
Throughput,1090.51254089422,vivado,DSP,46,FF,12471,vivado
Throughput,1090.51254089422,vivado,BRAM,0,FF,12471,vivado
Throughput,1222.49388753056,vivado,CLB,3880,FF,16534,vivado
Throughput,1222.49388753056,vivado,LUT,17820,FF,16534,vivado
Throughput,1222.49388753056,vivado,FF,16534,FF,16534,vivado
Throughput,1222.49388753056,vivado,DSP,43,FF,16534,vivado
Throughput,1222.49388753056,vivado,BRAM,0,FF,16534,vivado
Throughput,1426.5335235378,vivado,CLB,3510,FF,17199,vivado
Throughput,1426.5335235378,vivado,LUT,15988,FF,17199,vivado
Throughput,1426.5335235378,vivado,FF,17199,FF,17199,vivado
Throughput,1426.5335235378,vivado,DSP,46,FF,17199,vivado
Throughput,1426.5335235378,vivado,BRAM,0,FF,17199,vivado
Throughput,1589.82511923688,vivado,CLB,2739,FF,12169,vivado
Throughput,1589.82511923688,vivado,LUT,12548,FF,12169,vivado
Throughput,1589.82511923688,vivado,FF,12169,FF,12169,vivado
Throughput,1589.82511923688,vivado,DSP,46,FF,12169,vivado
Throughput,1589.82511923688,vivado,BRAM,0,FF,12169,vivado
Throughput,1114.82720178372,vivado,CLB,4129,FF,16695,vivado
Throughput,1114.82720178372,vivado,LUT,19289,FF,16695,vivado
Throughput,1114.82720178372,vivado,FF,16695,FF,16695,vivado
Throughput,1114.82720178372,vivado,DSP,43,FF,16695,vivado
Throughput,1114.82720178372,vivado,BRAM,0,FF,16695,vivado
Throughput,1157.40740740741,vivado,CLB,3862,FF,17351,vivado
Throughput,1157.40740740741,vivado,LUT,17658,FF,17351,vivado
Throughput,1157.40740740741,vivado,FF,17351,FF,17351,vivado
Throughput,1157.40740740741,vivado,DSP,46,FF,17351,vivado
Throughput,1157.40740740741,vivado,BRAM,0,FF,17351,vivado
Throughput,1358.69565217391,vivado,CLB,3089,FF,12311,vivado
Throughput,1358.69565217391,vivado,LUT,14531,FF,12311,vivado
Throughput,1358.69565217391,vivado,FF,12311,FF,12311,vivado
Throughput,1358.69565217391,vivado,DSP,46,FF,12311,vivado
Throughput,1358.69565217391,vivado,BRAM,0,FF,12311,vivado
Throughput,1191.89511323004,vivado,CLB,4828,FF,16967,vivado
Throughput,1191.89511323004,vivado,LUT,23450,FF,16967,vivado
Throughput,1191.89511323004,vivado,FF,16967,FF,16967,vivado
Throughput,1191.89511323004,vivado,DSP,43,FF,16967,vivado
Throughput,1191.89511323004,vivado,BRAM,0,FF,16967,vivado
Throughput,1121.07623318386,vivado,CLB,4570,FF,17598,vivado
Throughput,1121.07623318386,vivado,LUT,22294,FF,17598,vivado
Throughput,1121.07623318386,vivado,FF,17598,FF,17598,vivado
Throughput,1121.07623318386,vivado,DSP,46,FF,17598,vivado
Throughput,1121.07623318386,vivado,BRAM,0,FF,17598,vivado
Throughput,1669.44908180301,vivado,CLB,3595,FF,12621,vivado
Throughput,1669.44908180301,vivado,LUT,18362,FF,12621,vivado
Throughput,1669.44908180301,vivado,FF,12621,FF,12621,vivado
Throughput,1669.44908180301,vivado,DSP,46,FF,12621,vivado
Throughput,1669.44908180301,vivado,BRAM,0,FF,12621,vivado
Throughput,1300.39011703511,vivado,CLB,6638,FF,17611,vivado
Throughput,1300.39011703511,vivado,LUT,32792,FF,17611,vivado
Throughput,1300.39011703511,vivado,FF,17611,FF,17611,vivado
Throughput,1300.39011703511,vivado,DSP,43,FF,17611,vivado
Throughput,1300.39011703511,vivado,BRAM,0,FF,17611,vivado
Throughput,1414.42715700141,vivado,CLB,6455,FF,18285,vivado
Throughput,1414.42715700141,vivado,LUT,30603,FF,18285,vivado
Throughput,1414.42715700141,vivado,FF,18285,FF,18285,vivado
Throughput,1414.42715700141,vivado,DSP,46,FF,18285,vivado
Throughput,1414.42715700141,vivado,BRAM,0,FF,18285,vivado
Throughput,1329.78723404255,vivado,CLB,5555,FF,13256,vivado
Throughput,1329.78723404255,vivado,LUT,28115,FF,13256,vivado
Throughput,1329.78723404255,vivado,FF,13256,FF,13256,vivado
Throughput,1329.78723404255,vivado,DSP,46,FF,13256,vivado
Throughput,1329.78723404255,vivado,BRAM,0,FF,13256,vivado
Throughput,1798.56115107914,vivado,CLB,2982,FF,11500,vivado
Throughput,1798.56115107914,vivado,LUT,12959,FF,11500,vivado
Throughput,1798.56115107914,vivado,FF,11500,FF,11500,vivado
Throughput,1798.56115107914,vivado,DSP,64,FF,11500,vivado
Throughput,1798.56115107914,vivado,BRAM,0,FF,11500,vivado
Throughput,1164.14435389988,vivado,CLB,2976,FF,12067,vivado
Throughput,1164.14435389988,vivado,LUT,12593,FF,12067,vivado
Throughput,1164.14435389988,vivado,FF,12067,FF,12067,vivado
Throughput,1164.14435389988,vivado,DSP,64,FF,12067,vivado
Throughput,1164.14435389988,vivado,BRAM,0,FF,12067,vivado
Throughput,1694.91525423729,vivado,CLB,2856,FF,11529,vivado
Throughput,1694.91525423729,vivado,LUT,13015,FF,11529,vivado
Throughput,1694.91525423729,vivado,FF,11529,FF,11529,vivado
Throughput,1694.91525423729,vivado,DSP,64,FF,11529,vivado
Throughput,1694.91525423729,vivado,BRAM,0,FF,11529,vivado
Throughput,1883.23917137476,vivado,CLB,2867,FF,11646,vivado
Throughput,1883.23917137476,vivado,LUT,13478,FF,11646,vivado
Throughput,1883.23917137476,vivado,FF,11646,FF,11646,vivado
Throughput,1883.23917137476,vivado,DSP,64,FF,11646,vivado
Throughput,1883.23917137476,vivado,BRAM,0,FF,11646,vivado
Throughput,1718.21305841924,vivado,CLB,2827,FF,12208,vivado
Throughput,1718.21305841924,vivado,LUT,13474,FF,12208,vivado
Throughput,1718.21305841924,vivado,FF,12208,FF,12208,vivado
Throughput,1718.21305841924,vivado,DSP,64,FF,12208,vivado
Throughput,1718.21305841924,vivado,BRAM,0,FF,12208,vivado
Throughput,1776.19893428064,vivado,CLB,2891,FF,11666,vivado
Throughput,1776.19893428064,vivado,LUT,13575,FF,11666,vivado
Throughput,1776.19893428064,vivado,FF,11666,FF,11666,vivado
Throughput,1776.19893428064,vivado,DSP,64,FF,11666,vivado
Throughput,1776.19893428064,vivado,BRAM,0,FF,11666,vivado
Throughput,1642.03612479475,vivado,CLB,3310,FF,11820,vivado
Throughput,1642.03612479475,vivado,LUT,16211,FF,11820,vivado
Throughput,1642.03612479475,vivado,FF,11820,FF,11820,vivado
Throughput,1642.03612479475,vivado,DSP,64,FF,11820,vivado
Throughput,1642.03612479475,vivado,BRAM,0,FF,11820,vivado
Throughput,1600,vivado,CLB,3356,FF,12384,vivado
Throughput,1600,vivado,LUT,16560,FF,12384,vivado
Throughput,1600,vivado,FF,12384,FF,12384,vivado
Throughput,1600,vivado,DSP,64,FF,12384,vivado
Throughput,1600,vivado,BRAM,0,FF,12384,vivado
Throughput,1666.66666666667,vivado,CLB,3310,FF,11959,vivado
Throughput,1666.66666666667,vivado,LUT,16112,FF,11959,vivado
Throughput,1666.66666666667,vivado,FF,11959,FF,11959,vivado
Throughput,1666.66666666667,vivado,DSP,64,FF,11959,vivado
Throughput,1666.66666666667,vivado,BRAM,0,FF,11959,vivado
Throughput,1964.63654223969,vivado,CLB,4014,FF,12112,vivado
Throughput,1964.63654223969,vivado,LUT,20962,FF,12112,vivado
Throughput,1964.63654223969,vivado,FF,12112,FF,12112,vivado
Throughput,1964.63654223969,vivado,DSP,64,FF,12112,vivado
Throughput,1964.63654223969,vivado,BRAM,0,FF,12112,vivado
Throughput,1186.23962040332,vivado,CLB,4072,FF,12696,vivado
Throughput,1186.23962040332,vivado,LUT,21274,FF,12696,vivado
Throughput,1186.23962040332,vivado,FF,12696,FF,12696,vivado
Throughput,1186.23962040332,vivado,DSP,64,FF,12696,vivado
Throughput,1186.23962040332,vivado,BRAM,0,FF,12696,vivado
Throughput,1745.20069808028,vivado,CLB,4037,FF,12155,vivado
Throughput,1745.20069808028,vivado,LUT,21455,FF,12155,vivado
Throughput,1745.20069808028,vivado,FF,12155,FF,12155,vivado
Throughput,1745.20069808028,vivado,DSP,64,FF,12155,vivado
Throughput,1745.20069808028,vivado,BRAM,0,FF,12155,vivado
Throughput,1700.68027210884,vivado,CLB,6532,FF,12860,vivado
Throughput,1700.68027210884,vivado,LUT,33620,FF,12860,vivado
Throughput,1700.68027210884,vivado,FF,12860,FF,12860,vivado
Throughput,1700.68027210884,vivado,DSP,64,FF,12860,vivado
Throughput,1700.68027210884,vivado,BRAM,0,FF,12860,vivado
Throughput,1512.85930408472,vivado,CLB,6431,FF,13615,vivado
Throughput,1512.85930408472,vivado,LUT,33202,FF,13615,vivado
Throughput,1512.85930408472,vivado,FF,13615,FF,13615,vivado
Throughput,1512.85930408472,vivado,DSP,64,FF,13615,vivado
Throughput,1512.85930408472,vivado,BRAM,0,FF,13615,vivado
Throughput,1785.71428571429,vivado,CLB,6515,FF,12881,vivado
Throughput,1785.71428571429,vivado,LUT,33616,FF,12881,vivado
Throughput,1785.71428571429,vivado,FF,12881,FF,12881,vivado
Throughput,1785.71428571429,vivado,DSP,64,FF,12881,vivado
Throughput,1785.71428571429,vivado,BRAM,0,FF,12881,vivado
Throughput,803.858520900322,vivado,CLB,3188,FF,14470,vivado
Throughput,803.858520900322,vivado,LUT,14353,FF,14470,vivado
Throughput,803.858520900322,vivado,FF,14470,FF,14470,vivado
Throughput,803.858520900322,vivado,DSP,25,FF,14470,vivado
Throughput,803.858520900322,vivado,BRAM,0,FF,14470,vivado
Throughput,906.618313689937,vivado,CLB,2992,FF,14434,vivado
Throughput,906.618313689937,vivado,LUT,13265,FF,14434,vivado
Throughput,906.618313689937,vivado,FF,14434,FF,14434,vivado
Throughput,906.618313689937,vivado,DSP,25,FF,14434,vivado
Throughput,906.618313689937,vivado,BRAM,0,FF,14434,vivado
Throughput,873.362445414847,vivado,CLB,3020,FF,14469,vivado
Throughput,873.362445414847,vivado,LUT,13538,FF,14469,vivado
Throughput,873.362445414847,vivado,FF,14469,FF,14469,vivado
Throughput,873.362445414847,vivado,DSP,25,FF,14469,vivado
Throughput,873.362445414847,vivado,BRAM,0,FF,14469,vivado
Throughput,757.002271006813,vivado,CLB,3360,FF,14572,vivado
Throughput,757.002271006813,vivado,LUT,15301,FF,14572,vivado
Throughput,757.002271006813,vivado,FF,14572,FF,14572,vivado
Throughput,757.002271006813,vivado,DSP,25,FF,14572,vivado
Throughput,757.002271006813,vivado,BRAM,0,FF,14572,vivado
Throughput,884.95575221239,vivado,CLB,2861,FF,14543,vivado
Throughput,884.95575221239,vivado,LUT,13839,FF,14543,vivado
Throughput,884.95575221239,vivado,FF,14543,FF,14543,vivado
Throughput,884.95575221239,vivado,DSP,25,FF,14543,vivado
Throughput,884.95575221239,vivado,BRAM,0,FF,14543,vivado
Throughput,925.925925925926,vivado,CLB,2974,FF,14557,vivado
Throughput,925.925925925926,vivado,LUT,13601,FF,14557,vivado
Throughput,925.925925925926,vivado,FF,14557,FF,14557,vivado
Throughput,925.925925925926,vivado,DSP,25,FF,14557,vivado
Throughput,925.925925925926,vivado,BRAM,0,FF,14557,vivado
Throughput,848.176420695505,vivado,CLB,3461,FF,14709,vivado
Throughput,848.176420695505,vivado,LUT,16298,FF,14709,vivado
Throughput,848.176420695505,vivado,FF,14709,FF,14709,vivado
Throughput,848.176420695505,vivado,DSP,25,FF,14709,vivado
Throughput,848.176420695505,vivado,BRAM,0,FF,14709,vivado
Throughput,975.609756097561,vivado,CLB,3141,FF,14679,vivado
Throughput,975.609756097561,vivado,LUT,15061,FF,14679,vivado
Throughput,975.609756097561,vivado,FF,14679,FF,14679,vivado
Throughput,975.609756097561,vivado,DSP,25,FF,14679,vivado
Throughput,975.609756097561,vivado,BRAM,0,FF,14679,vivado
Throughput,791.765637371338,vivado,CLB,3304,FF,14718,vivado
Throughput,791.765637371338,vivado,LUT,14667,FF,14718,vivado
Throughput,791.765637371338,vivado,FF,14718,FF,14718,vivado
Throughput,791.765637371338,vivado,DSP,25,FF,14718,vivado
Throughput,791.765637371338,vivado,BRAM,0,FF,14718,vivado
Throughput,874.890638670166,vivado,CLB,3737,FF,14989,vivado
Throughput,874.890638670166,vivado,LUT,18328,FF,14989,vivado
Throughput,874.890638670166,vivado,FF,14989,FF,14989,vivado
Throughput,874.890638670166,vivado,DSP,25,FF,14989,vivado
Throughput,874.890638670166,vivado,BRAM,0,FF,14989,vivado
Throughput,780.64012490242,vivado,CLB,3653,FF,14979,vivado
Throughput,780.64012490242,vivado,LUT,17654,FF,14979,vivado
Throughput,780.64012490242,vivado,FF,14979,FF,14979,vivado
Throughput,780.64012490242,vivado,DSP,25,FF,14979,vivado
Throughput,780.64012490242,vivado,BRAM,0,FF,14979,vivado
Throughput,758.725341426404,vivado,CLB,3618,FF,14996,vivado
Throughput,758.725341426404,vivado,LUT,16970,FF,14996,vivado
Throughput,758.725341426404,vivado,FF,14996,FF,14996,vivado
Throughput,758.725341426404,vivado,DSP,25,FF,14996,vivado
Throughput,758.725341426404,vivado,BRAM,0,FF,14996,vivado
Throughput,722.02166064982,vivado,CLB,4651,FF,15637,vivado
Throughput,722.02166064982,vivado,LUT,22345,FF,15637,vivado
Throughput,722.02166064982,vivado,FF,15637,FF,15637,vivado
Throughput,722.02166064982,vivado,DSP,25,FF,15637,vivado
Throughput,722.02166064982,vivado,BRAM,0,FF,15637,vivado
Throughput,697.836706210747,vivado,CLB,4682,FF,15598,vivado
Throughput,697.836706210747,vivado,LUT,22467,FF,15598,vivado
Throughput,697.836706210747,vivado,FF,15598,FF,15598,vivado
Throughput,697.836706210747,vivado,DSP,25,FF,15598,vivado
Throughput,697.836706210747,vivado,BRAM,0,FF,15598,vivado
Throughput,904.977375565611,vivado,CLB,4589,FF,15637,vivado
Throughput,904.977375565611,vivado,LUT,21830,FF,15637,vivado
Throughput,904.977375565611,vivado,FF,15637,FF,15637,vivado
Throughput,904.977375565611,vivado,DSP,25,FF,15637,vivado
Throughput,904.977375565611,vivado,BRAM,0,FF,15637,vivado
Throughput,740.19245003701,vivado,CLB,3816,FF,16149,vivado
Throughput,740.19245003701,vivado,LUT,16469,FF,16149,vivado
Throughput,740.19245003701,vivado,FF,16149,FF,16149,vivado
Throughput,740.19245003701,vivado,DSP,46,FF,16149,vivado
Throughput,740.19245003701,vivado,BRAM,0,FF,16149,vivado
Throughput,929.368029739777,vivado,CLB,3697,FF,15411,vivado
Throughput,929.368029739777,vivado,LUT,16994,FF,15411,vivado
Throughput,929.368029739777,vivado,FF,15411,FF,15411,vivado
Throughput,929.368029739777,vivado,DSP,46,FF,15411,vivado
Throughput,929.368029739777,vivado,BRAM,0,FF,15411,vivado
Throughput,1203.36943441637,vivado,CLB,3228,FF,12302,vivado
Throughput,1203.36943441637,vivado,LUT,14096,FF,12302,vivado
Throughput,1203.36943441637,vivado,FF,12302,FF,12302,vivado
Throughput,1203.36943441637,vivado,DSP,46,FF,12302,vivado
Throughput,1203.36943441637,vivado,BRAM,0,FF,12302,vivado
Throughput,849.617672047578,vivado,CLB,3538,FF,16236,vivado
Throughput,849.617672047578,vivado,LUT,16703,FF,16236,vivado
Throughput,849.617672047578,vivado,FF,16236,FF,16236,vivado
Throughput,849.617672047578,vivado,DSP,46,FF,16236,vivado
Throughput,849.617672047578,vivado,BRAM,0,FF,16236,vivado
Throughput,872.60034904014,vivado,CLB,3835,FF,15469,vivado
Throughput,872.60034904014,vivado,LUT,17935,FF,15469,vivado
Throughput,872.60034904014,vivado,FF,15469,FF,15469,vivado
Throughput,872.60034904014,vivado,DSP,46,FF,15469,vivado
Throughput,872.60034904014,vivado,BRAM,0,FF,15469,vivado
Throughput,887.311446317658,vivado,CLB,3541,FF,15449,vivado
Throughput,887.311446317658,vivado,LUT,16792,FF,15449,vivado
Throughput,887.311446317658,vivado,FF,15449,FF,15449,vivado
Throughput,887.311446317658,vivado,DSP,46,FF,15449,vivado
Throughput,887.311446317658,vivado,BRAM,0,FF,15449,vivado
Throughput,968.054211035818,vivado,CLB,3860,FF,16358,vivado
Throughput,968.054211035818,vivado,LUT,18679,FF,16358,vivado
Throughput,968.054211035818,vivado,FF,16358,FF,16358,vivado
Throughput,968.054211035818,vivado,DSP,46,FF,16358,vivado
Throughput,968.054211035818,vivado,BRAM,0,FF,16358,vivado
Throughput,873.362445414847,vivado,CLB,3976,FF,15592,vivado
Throughput,873.362445414847,vivado,LUT,19501,FF,15592,vivado
Throughput,873.362445414847,vivado,FF,15592,FF,15592,vivado
Throughput,873.362445414847,vivado,DSP,46,FF,15592,vivado
Throughput,873.362445414847,vivado,BRAM,0,FF,15592,vivado
Throughput,968.992248062016,vivado,CLB,3842,FF,15574,vivado
Throughput,968.992248062016,vivado,LUT,18814,FF,15574,vivado
Throughput,968.992248062016,vivado,FF,15574,FF,15574,vivado
Throughput,968.992248062016,vivado,DSP,46,FF,15574,vivado
Throughput,968.992248062016,vivado,BRAM,0,FF,15574,vivado
Throughput,675.219446320054,vivado,CLB,4487,FF,16664,vivado
Throughput,675.219446320054,vivado,LUT,22770,FF,16664,vivado
Throughput,675.219446320054,vivado,FF,16664,FF,16664,vivado
Throughput,675.219446320054,vivado,DSP,46,FF,16664,vivado
Throughput,675.219446320054,vivado,BRAM,0,FF,16664,vivado
Throughput,742.942050520059,vivado,CLB,4710,FF,15889,vivado
Throughput,742.942050520059,vivado,LUT,23734,FF,15889,vivado
Throughput,742.942050520059,vivado,FF,15889,FF,15889,vivado
Throughput,742.942050520059,vivado,DSP,46,FF,15889,vivado
Throughput,742.942050520059,vivado,BRAM,0,FF,15889,vivado
Throughput,914.913083257091,vivado,CLB,4472,FF,15875,vivado
Throughput,914.913083257091,vivado,LUT,22719,FF,15875,vivado
Throughput,914.913083257091,vivado,FF,15875,FF,15875,vivado
Throughput,914.913083257091,vivado,DSP,46,FF,15875,vivado
Throughput,914.913083257091,vivado,BRAM,0,FF,15875,vivado
Throughput,832.639467110741,vivado,CLB,6570,FF,17359,vivado
Throughput,832.639467110741,vivado,LUT,32124,FF,17359,vivado
Throughput,832.639467110741,vivado,FF,17359,FF,17359,vivado
Throughput,832.639467110741,vivado,DSP,46,FF,17359,vivado
Throughput,832.639467110741,vivado,BRAM,0,FF,17359,vivado
Throughput,868.055555555556,vivado,CLB,6404,FF,16563,vivado
Throughput,868.055555555556,vivado,LUT,33041,FF,16563,vivado
Throughput,868.055555555556,vivado,FF,16563,FF,16563,vivado
Throughput,868.055555555556,vivado,DSP,46,FF,16563,vivado
Throughput,868.055555555556,vivado,BRAM,0,FF,16563,vivado
Throughput,736.919675755343,vivado,CLB,6461,FF,16551,vivado
Throughput,736.919675755343,vivado,LUT,32328,FF,16551,vivado
Throughput,736.919675755343,vivado,FF,16551,FF,16551,vivado
Throughput,736.919675755343,vivado,DSP,46,FF,16551,vivado
Throughput,736.919675755343,vivado,BRAM,0,FF,16551,vivado
Throughput,660.938532716457,vivado,CLB,5975,FF,23207,vivado
Throughput,660.938532716457,vivado,LUT,25978,FF,23207,vivado
Throughput,660.938532716457,vivado,FF,23207,FF,23207,vivado
Throughput,660.938532716457,vivado,DSP,61,FF,23207,vivado
Throughput,660.938532716457,vivado,BRAM,0,FF,23207,vivado
Throughput,811.688311688312,vivado,CLB,5214,FF,23828,vivado
Throughput,811.688311688312,vivado,LUT,23373,FF,23828,vivado
Throughput,811.688311688312,vivado,FF,23828,FF,23828,vivado
Throughput,811.688311688312,vivado,DSP,64,FF,23828,vivado
Throughput,811.688311688312,vivado,BRAM,0,FF,23828,vivado
Throughput,866.551126516464,vivado,CLB,3943,FF,16493,vivado
Throughput,866.551126516464,vivado,LUT,17800,FF,16493,vivado
Throughput,866.551126516464,vivado,FF,16493,FF,16493,vivado
Throughput,866.551126516464,vivado,DSP,64,FF,16493,vivado
Throughput,866.551126516464,vivado,BRAM,0,FF,16493,vivado
Throughput,677.048070412999,vivado,CLB,5724,FF,22711,vivado
Throughput,677.048070412999,vivado,LUT,25187,FF,22711,vivado
Throughput,677.048070412999,vivado,FF,22711,FF,22711,vivado
Throughput,677.048070412999,vivado,DSP,61,FF,22711,vivado
Throughput,677.048070412999,vivado,BRAM,0,FF,22711,vivado
Throughput,905.797101449275,vivado,CLB,4900,FF,23589,vivado
Throughput,905.797101449275,vivado,LUT,22108,FF,23589,vivado
Throughput,905.797101449275,vivado,FF,23589,FF,23589,vivado
Throughput,905.797101449275,vivado,DSP,64,FF,23589,vivado
Throughput,905.797101449275,vivado,BRAM,0,FF,23589,vivado
Throughput,771.604938271605,vivado,CLB,3951,FF,16101,vivado
Throughput,771.604938271605,vivado,LUT,17678,FF,16101,vivado
Throughput,771.604938271605,vivado,FF,16101,FF,16101,vivado
Throughput,771.604938271605,vivado,DSP,64,FF,16101,vivado
Throughput,771.604938271605,vivado,BRAM,0,FF,16101,vivado
Throughput,715.819613457409,vivado,CLB,6334,FF,22904,vivado
Throughput,715.819613457409,vivado,LUT,28162,FF,22904,vivado
Throughput,715.819613457409,vivado,FF,22904,FF,22904,vivado
Throughput,715.819613457409,vivado,DSP,61,FF,22904,vivado
Throughput,715.819613457409,vivado,BRAM,0,FF,22904,vivado
Throughput,882.61253309797,vivado,CLB,5621,FF,23781,vivado
Throughput,882.61253309797,vivado,LUT,26336,FF,23781,vivado
Throughput,882.61253309797,vivado,FF,23781,FF,23781,vivado
Throughput,882.61253309797,vivado,DSP,64,FF,23781,vivado
Throughput,882.61253309797,vivado,BRAM,0,FF,23781,vivado
Throughput,746.268656716418,vivado,CLB,4253,FF,16246,vivado
Throughput,746.268656716418,vivado,LUT,20137,FF,16246,vivado
Throughput,746.268656716418,vivado,FF,16246,FF,16246,vivado
Throughput,746.268656716418,vivado,DSP,64,FF,16246,vivado
Throughput,746.268656716418,vivado,BRAM,0,FF,16246,vivado
Throughput,752.445447705041,vivado,CLB,7103,FF,23174,vivado
Throughput,752.445447705041,vivado,LUT,33362,FF,23174,vivado
Throughput,752.445447705041,vivado,FF,23174,FF,23174,vivado
Throughput,752.445447705041,vivado,DSP,61,FF,23174,vivado
Throughput,752.445447705041,vivado,BRAM,0,FF,23174,vivado
Throughput,851.063829787234,vivado,CLB,6156,FF,24055,vivado
Throughput,851.063829787234,vivado,LUT,30005,FF,24055,vivado
Throughput,851.063829787234,vivado,FF,24055,FF,24055,vivado
Throughput,851.063829787234,vivado,DSP,64,FF,24055,vivado
Throughput,851.063829787234,vivado,BRAM,0,FF,24055,vivado
Throughput,960.614793467819,vivado,CLB,5173,FF,16641,vivado
Throughput,960.614793467819,vivado,LUT,25975,FF,16641,vivado
Throughput,960.614793467819,vivado,FF,16641,FF,16641,vivado
Throughput,960.614793467819,vivado,DSP,64,FF,16641,vivado
Throughput,960.614793467819,vivado,BRAM,0,FF,16641,vivado
Throughput,804.50522928399,vivado,CLB,9486,FF,23723,vivado
Throughput,804.50522928399,vivado,LUT,47030,FF,23723,vivado
Throughput,804.50522928399,vivado,FF,23723,FF,23723,vivado
Throughput,804.50522928399,vivado,DSP,61,FF,23723,vivado
Throughput,804.50522928399,vivado,BRAM,0,FF,23723,vivado
Throughput,735.835172921266,vivado,CLB,9211,FF,24319,vivado
Throughput,735.835172921266,vivado,LUT,44169,FF,24319,vivado
Throughput,735.835172921266,vivado,FF,24319,FF,24319,vivado
Throughput,735.835172921266,vivado,DSP,64,FF,24319,vivado
Throughput,735.835172921266,vivado,BRAM,0,FF,24319,vivado
Throughput,877.19298245614,vivado,CLB,7739,FF,17169,vivado
Throughput,877.19298245614,vivado,LUT,39470,FF,17169,vivado
Throughput,877.19298245614,vivado,FF,17169,FF,17169,vivado
Throughput,877.19298245614,vivado,DSP,64,FF,17169,vivado
Throughput,877.19298245614,vivado,BRAM,0,FF,17169,vivado
Throughput,1081.08108108108,vivado,CLB,4337,FF,15036,vivado
Throughput,1081.08108108108,vivado,LUT,18083,FF,15036,vivado
Throughput,1081.08108108108,vivado,FF,15036,FF,15036,vivado
Throughput,1081.08108108108,vivado,DSP,88,FF,15036,vivado
Throughput,1081.08108108108,vivado,BRAM,0,FF,15036,vivado
