Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,4.027597095296975,catapult,Area,4568.018,FF,255,catapult_asic_area
Throughput,3.5700133161496694,catapult,Area,4696.496,FF,259,catapult_asic_area
Throughput,3.579187739134481,catapult,Area,4654.468,FF,258,catapult_asic_area
Throughput,2.0467393395581497,catapult,Area,10487.582,FF,329,catapult_asic_area
Throughput,2.165538060414181,catapult,Area,9402.834,FF,275,catapult_asic_area
Throughput,3.152833609206274,catapult,Area,7935.312,FF,268,catapult_asic_area
Throughput,3.338998500789673,catapult,Area,7769.062,FF,269,catapult_asic_area
Throughput,2.810022789284821,catapult,Area,7530.460,FF,270,catapult_asic_area
Throughput,3.208295368504806,catapult,Area,7015.750,FF,271,catapult_asic_area
Throughput,2.85720000114288,catapult,Area,5059.852,FF,323,catapult_asic_area
Throughput,3.663513602626007,catapult,Area,5229.028,FF,307,catapult_asic_area
Throughput,3.6651786041533803,catapult,Area,4552.856,FF,273,catapult_asic_area
Throughput,3.5596816220757215,catapult,Area,4596.214,FF,273,catapult_asic_area
Throughput,3.752035479247492,catapult,Area,4609.248,FF,274,catapult_asic_area
Throughput,3.8913079853531163,catapult,Area,4592.224,FF,279,catapult_asic_area
Throughput,3.2489895642455195,catapult,Area,5733.630,FF,351,catapult_asic_area
Throughput,2.4904739371902473,catapult,Area,6174.924,FF,314,catapult_asic_area
Throughput,3.443609177907181,catapult,Area,5183.010,FF,276,catapult_asic_area
Throughput,3.710864297403508,catapult,Area,5131.938,FF,280,catapult_asic_area
Throughput,3.7653012429259403,catapult,Area,5128.214,FF,281,catapult_asic_area
Throughput,4.088223871139184,catapult,Area,5156.676,FF,282,catapult_asic_area
Throughput,2.810078063968617,catapult,Area,5367.614,FF,353,catapult_asic_area
Throughput,2.939265947722216,catapult,Area,5502.476,FF,302,catapult_asic_area
Throughput,3.333411112925968,catapult,Area,5012.770,FF,279,catapult_asic_area
Throughput,3.9348235821846926,catapult,Area,4862.746,FF,283,catapult_asic_area
Throughput,3.9531941808981657,catapult,Area,4856.894,FF,286,catapult_asic_area
Throughput,3.2025517932688765,catapult,Area,4856.628,FF,285,catapult_asic_area
Throughput,2.360461328562054,catapult,Area,7247.968,FF,367,catapult_asic_area
Throughput,2.65330110456925,catapult,Area,8904.350,FF,327,catapult_asic_area
Throughput,3.523918597480398,catapult,Area,7565.306,FF,295,catapult_asic_area
Throughput,3.1837501392890686,catapult,Area,6812.792,FF,291,catapult_asic_area
Throughput,2.7200300291315216,catapult,Area,6939.674,FF,292,catapult_asic_area
Throughput,2.8425888024741894,catapult,Area,6943.930,FF,293,catapult_asic_area
Throughput,2.6190831637476983,catapult,Area,6233.444,FF,354,catapult_asic_area
Throughput,2.925798816221799,catapult,Area,6330.534,FF,303,catapult_asic_area
Throughput,3.4428859647310763,catapult,Area,5433.848,FF,280,catapult_asic_area
Throughput,3.8853510608951067,catapult,Area,5513.914,FF,284,catapult_asic_area
Throughput,3.6416871208093284,catapult,Area,5336.226,FF,287,catapult_asic_area
Throughput,3.2578383590919753,catapult,Area,5553.814,FF,286,catapult_asic_area
Throughput,3.021577081942149,catapult,Area,6578.446,FF,352,catapult_asic_area
Throughput,2.4306770894100262,catapult,Area,7514.234,FF,310,catapult_asic_area
Throughput,3.278054409147083,catapult,Area,6244.350,FF,278,catapult_asic_area
Throughput,3.680028851426195,catapult,Area,6227.858,FF,282,catapult_asic_area
Throughput,3.714310122609377,catapult,Area,6094.326,FF,283,catapult_asic_area
Throughput,4.098041545945192,catapult,Area,5913.180,FF,284,catapult_asic_area
Throughput,2.4878840048961557,catapult,Area,6915.202,FF,355,catapult_asic_area
Throughput,2.898575929645765,catapult,Area,6882.218,FF,304,catapult_asic_area
Throughput,3.3744680994658216,catapult,Area,5768.210,FF,281,catapult_asic_area
Throughput,4.093914396249974,catapult,Area,5588.128,FF,285,catapult_asic_area
Throughput,3.6938534278959807,catapult,Area,5572.700,FF,288,catapult_asic_area
Throughput,3.1746132527404853,catapult,Area,5620.580,FF,287,catapult_asic_area
Throughput,2.4012832457665376,catapult,Area,10799.600,FF,420,catapult_asic_area
Throughput,2.232740912744485,catapult,Area,11017.986,FF,333,catapult_asic_area
Throughput,2.9650890416239197,catapult,Area,9585.310,FF,277,catapult_asic_area
Throughput,3.3586350507153893,catapult,Area,8697.934,FF,278,catapult_asic_area
Throughput,2.9476787030213707,catapult,Area,8231.636,FF,280,catapult_asic_area
Throughput,2.9848429674114847,catapult,Area,8315.160,FF,281,catapult_asic_area
Throughput,2.360751096568884,catapult,Area,5812.632,FF,364,catapult_asic_area
Throughput,2.7575024748584713,catapult,Area,5312.818,FF,332,catapult_asic_area
Throughput,2.693827632745091,catapult,Area,4765.390,FF,295,catapult_asic_area
Throughput,2.837145037691472,catapult,Area,4795.980,FF,295,catapult_asic_area
Throughput,2.8639836867489206,catapult,Area,4936.694,FF,296,catapult_asic_area
Throughput,2.9247206160631505,catapult,Area,4868.598,FF,301,catapult_asic_area
Throughput,3.2429101876023543,catapult,Area,6320.426,FF,376,catapult_asic_area
Throughput,2.5517234340073283,catapult,Area,6780.872,FF,355,catapult_asic_area
Throughput,3.736446041982708,catapult,Area,5372.402,FF,290,catapult_asic_area
Throughput,4.002049049113146,catapult,Area,5356.974,FF,294,catapult_asic_area
Throughput,3.9579977281093037,catapult,Area,5505.402,FF,303,catapult_asic_area
Throughput,2.340495248794645,catapult,Area,5333.566,FF,296,catapult_asic_area
Throughput,2.3563787171874266,catapult,Area,5852.266,FF,369,catapult_asic_area
Throughput,2.6787890801841936,catapult,Area,6069.854,FF,343,catapult_asic_area
Throughput,2.847193948004544,catapult,Area,5471.088,FF,289,catapult_asic_area
Throughput,2.7722256258992406,catapult,Area,5555.410,FF,293,catapult_asic_area
Throughput,3.246595133353895,catapult,Area,5816.622,FF,302,catapult_asic_area
Throughput,4.132077732646306,catapult,Area,5870.620,FF,295,catapult_asic_area
Throughput,2.605102875512554,catapult,Area,7859.768,FF,388,catapult_asic_area
Throughput,2.6551398196629035,catapult,Area,9511.362,FF,379,catapult_asic_area
Throughput,2.623411852050065,catapult,Area,7270.046,FF,311,catapult_asic_area
Throughput,3.842282008130269,catapult,Area,7282.016,FF,314,catapult_asic_area
Throughput,3.8187178273023052,catapult,Area,7694.848,FF,328,catapult_asic_area
Throughput,4.130319851969337,catapult,Area,7368.200,FF,316,catapult_asic_area
Throughput,2.118406195914442,catapult,Area,6164.018,FF,370,catapult_asic_area
Throughput,2.566195000025662,catapult,Area,6996.332,FF,344,catapult_asic_area
Throughput,2.877697841726619,catapult,Area,5747.994,FF,289,catapult_asic_area
Throughput,2.7431229906624095,catapult,Area,6092.996,FF,293,catapult_asic_area
Throughput,3.307031410184334,catapult,Area,6411.930,FF,302,catapult_asic_area
Throughput,3.957825412405408,catapult,Area,5997.768,FF,295,catapult_asic_area
Throughput,2.916438212340033,catapult,Area,7386.820,FF,377,catapult_asic_area
Throughput,2.500987890216636,catapult,Area,8879.878,FF,359,catapult_asic_area
Throughput,3.5803923393925503,catapult,Area,6883.548,FF,292,catapult_asic_area
Throughput,3.892034950473855,catapult,Area,6843.382,FF,296,catapult_asic_area
Throughput,3.7135928639599527,catapult,Area,7345.058,FF,305,catapult_asic_area
Throughput,2.355917948089704,catapult,Area,6894.188,FF,298,catapult_asic_area
Throughput,2.1876955252875727,catapult,Area,6211.366,FF,371,catapult_asic_area
Throughput,2.6259194000299355,catapult,Area,7513.170,FF,347,catapult_asic_area
Throughput,2.844335221971921,catapult,Area,6526.044,FF,290,catapult_asic_area
Throughput,2.860960195460801,catapult,Area,6407.940,FF,294,catapult_asic_area
Throughput,3.3646356604275107,catapult,Area,7144.494,FF,303,catapult_asic_area
Throughput,4.035089135118995,catapult,Area,6714.638,FF,296,catapult_asic_area
Throughput,2.2637801959980894,catapult,Area,12004.580,FF,418,catapult_asic_area
Throughput,2.3315838682375323,catapult,Area,12594.036,FF,407,catapult_asic_area
Throughput,2.5338522662774667,catapult,Area,8045.702,FF,303,catapult_asic_area
Throughput,3.254752752707141,catapult,Area,7783.958,FF,305,catapult_asic_area
Throughput,3.713896285732324,catapult,Area,8946.910,FF,326,catapult_asic_area
Throughput,4.148413646621532,catapult,Area,7920.682,FF,310,catapult_asic_area
Throughput,1.8099711309604614,catapult,Area,5671.652,FF,373,catapult_asic_area
Throughput,2.6910077285741965,catapult,Area,6437.732,FF,375,catapult_asic_area
Throughput,2.645957638218212,catapult,Area,5151.090,FF,287,catapult_asic_area
Throughput,2.767491932761016,catapult,Area,5187.266,FF,290,catapult_asic_area
Throughput,2.9310127528364873,catapult,Area,5166.252,FF,286,catapult_asic_area
Throughput,2.9423360971677073,catapult,Area,5177.956,FF,287,catapult_asic_area
Throughput,1.9084187986885348,catapult,Area,7722.512,FF,464,catapult_asic_area
Throughput,2.3525813699081315,catapult,Area,7398.524,FF,401,catapult_asic_area
Throughput,2.638195263384224,catapult,Area,6360.858,FF,315,catapult_asic_area
Throughput,2.6674562337118455,catapult,Area,6813.058,FF,319,catapult_asic_area
Throughput,2.8277983892860377,catapult,Area,6443.052,FF,320,catapult_asic_area
Throughput,2.866923160725446,catapult,Area,6470.982,FF,321,catapult_asic_area
Throughput,1.8539701844514938,catapult,Area,9234.722,FF,511,catapult_asic_area
Throughput,2.5380646242014615,catapult,Area,9357.880,FF,414,catapult_asic_area
Throughput,2.848410444551418,catapult,Area,5673.248,FF,286,catapult_asic_area
Throughput,2.820755116144592,catapult,Area,5844.020,FF,291,catapult_asic_area
Throughput,2.901620555080012,catapult,Area,5895.092,FF,291,catapult_asic_area
Throughput,2.976863814434217,catapult,Area,5788.160,FF,292,catapult_asic_area
Throughput,1.7180477479830119,catapult,Area,12174.820,FF,559,catapult_asic_area
Throughput,1.8761655678590325,catapult,Area,11240.362,FF,456,catapult_asic_area
Throughput,2.04622001776119,catapult,Area,7304.892,FF,323,catapult_asic_area
Throughput,2.0670253644682473,catapult,Area,7590.842,FF,327,catapult_asic_area
Throughput,2.178003902982994,catapult,Area,6869.982,FF,327,catapult_asic_area
Throughput,2.108170213663051,catapult,Area,7705.222,FF,328,catapult_asic_area
Throughput,2.043497896218916,catapult,Area,9810.346,FF,511,catapult_asic_area
Throughput,2.455488138764546,catapult,Area,10113.586,FF,415,catapult_asic_area
Throughput,2.721288366764361,catapult,Area,6470.184,FF,290,catapult_asic_area
Throughput,2.8251141346110384,catapult,Area,6868.386,FF,294,catapult_asic_area
Throughput,2.901620555080012,catapult,Area,6818.644,FF,295,catapult_asic_area
Throughput,2.9184213675138846,catapult,Area,6702.402,FF,296,catapult_asic_area
Throughput,1.6383612455477534,catapult,Area,10978.352,FF,485,catapult_asic_area
Throughput,2.014910336490026,catapult,Area,10902.276,FF,417,catapult_asic_area
Throughput,2.6122619576291113,catapult,Area,7446.670,FF,317,catapult_asic_area
Throughput,2.728125886640913,catapult,Area,7951.804,FF,327,catapult_asic_area
Throughput,2.8195064735868636,catapult,Area,7701.232,FF,323,catapult_asic_area
Throughput,2.840933303408836,catapult,Area,7741.132,FF,324,catapult_asic_area
Throughput,2.1265646199191055,catapult,Area,10256.162,FF,521,catapult_asic_area
Throughput,2.445777121222497,catapult,Area,10923.024,FF,419,catapult_asic_area
Throughput,2.718255532329572,catapult,Area,7444.808,FF,289,catapult_asic_area
Throughput,2.8030676772659997,catapult,Area,7674.898,FF,293,catapult_asic_area
Throughput,3.0970299482795998,catapult,Area,7918.820,FF,293,catapult_asic_area
Throughput,2.842734255516326,catapult,Area,7644.840,FF,295,catapult_asic_area
Throughput,1.8047935316199826,catapult,Area,17871.742,FF,590,catapult_asic_area
Throughput,1.8871413959562335,catapult,Area,16624.201,FF,447,catapult_asic_area
Throughput,2.0501339762553483,catapult,Area,10373.202,FF,323,catapult_asic_area
Throughput,3.301844740656605,catapult,Area,10605.952,FF,330,catapult_asic_area
Throughput,2.180340307515197,catapult,Area,10633.616,FF,331,catapult_asic_area
Throughput,2.2414639449317137,catapult,Area,10884.454,FF,323,catapult_asic_area
Throughput,3.0217231678537004,catapult,Area,7096.880,FF,431,catapult_asic_area
Throughput,2.972077333452216,catapult,Area,6910.148,FF,369,catapult_asic_area
Throughput,2.2720095242639258,catapult,Area,5510.722,FF,316,catapult_asic_area
Throughput,2.374958438227331,catapult,Area,5516.308,FF,320,catapult_asic_area
Throughput,2.8471534160146685,catapult,Area,5490.506,FF,316,catapult_asic_area
Throughput,2.8200312459462054,catapult,Area,5474.280,FF,317,catapult_asic_area
Throughput,2.7653414228787754,catapult,Area,9465.876,FF,482,catapult_asic_area
Throughput,2.8849621348719796,catapult,Area,8445.500,FF,383,catapult_asic_area
Throughput,2.6086911153197994,catapult,Area,5924.086,FF,308,catapult_asic_area
Throughput,2.8190295772583247,catapult,Area,5993.512,FF,312,catapult_asic_area
Throughput,3.6155904259165523,catapult,Area,6019.846,FF,313,catapult_asic_area
Throughput,3.6450056133086446,catapult,Area,6006.014,FF,314,catapult_asic_area
Throughput,3.0174832982299447,catapult,Area,7478.324,FF,453,catapult_asic_area
Throughput,2.9174422200568317,catapult,Area,8030.806,FF,369,catapult_asic_area
Throughput,3.4115022208879457,catapult,Area,6333.460,FF,310,catapult_asic_area
Throughput,3.583009369569502,catapult,Area,6260.310,FF,314,catapult_asic_area
Throughput,2.8940125773786614,catapult,Area,6104.700,FF,315,catapult_asic_area
Throughput,2.926047085949707,catapult,Area,6212.430,FF,316,catapult_asic_area
Throughput,2.4590687998268814,catapult,Area,12313.938,FF,466,catapult_asic_area
Throughput,2.2343572647892107,catapult,Area,11519.662,FF,400,catapult_asic_area
Throughput,3.1511049349454385,catapult,Area,9171.680,FF,327,catapult_asic_area
Throughput,3.2621425099576897,catapult,Area,8690.220,FF,330,catapult_asic_area
Throughput,3.7175550384023435,catapult,Area,8889.454,FF,331,catapult_asic_area
Throughput,3.5807897789936547,catapult,Area,9349.900,FF,332,catapult_asic_area
Throughput,2.7694540298325587,catapult,Area,8357.188,FF,454,catapult_asic_area
Throughput,2.8602728128208867,catapult,Area,9232.860,FF,370,catapult_asic_area
Throughput,3.336825877752047,catapult,Area,8064.588,FF,311,catapult_asic_area
Throughput,3.345678888431646,catapult,Area,7766.136,FF,315,catapult_asic_area
Throughput,2.8205323472752246,catapult,Area,7486.038,FF,316,catapult_asic_area
Throughput,2.8019602513918738,catapult,Area,7266.056,FF,317,catapult_asic_area
Throughput,2.6068617815814785,catapult,Area,10779.384,FF,483,catapult_asic_area
Throughput,2.8640246993490073,catapult,Area,10666.866,FF,390,catapult_asic_area
Throughput,2.5171290632755903,catapult,Area,7942.228,FF,309,catapult_asic_area
Throughput,2.9091840029790044,catapult,Area,8542.856,FF,313,catapult_asic_area
Throughput,3.48497626731162,catapult,Area,8235.626,FF,314,catapult_asic_area
Throughput,3.457157179651173,catapult,Area,8473.164,FF,315,catapult_asic_area
Throughput,2.658202948478711,catapult,Area,9421.188,FF,455,catapult_asic_area
Throughput,2.9211920800640323,catapult,Area,10564.190,FF,375,catapult_asic_area
Throughput,3.1392738859501796,catapult,Area,8423.156,FF,312,catapult_asic_area
Throughput,3.3611072831833724,catapult,Area,8169.924,FF,316,catapult_asic_area
Throughput,2.705840014503303,catapult,Area,8197.056,FF,317,catapult_asic_area
Throughput,2.8363885965832862,catapult,Area,7969.892,FF,318,catapult_asic_area
Throughput,2.230067102719121,catapult,Area,16044.056,FF,446,catapult_asic_area
Throughput,2.972368859085937,catapult,Area,15811.838,FF,392,catapult_asic_area
Throughput,2.0990940310162136,catapult,Area,11774.756,FF,339,catapult_asic_area
Throughput,2.5265157831440974,catapult,Area,12302.766,FF,342,catapult_asic_area
Throughput,2.9818524460135616,catapult,Area,11482.156,FF,337,catapult_asic_area
Throughput,3.2186009385440335,catapult,Area,11992.078,FF,338,catapult_asic_area
