Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,0.48117174944424657,catapult,BRAM,0,FF,268,catapult_fpga_area
Throughput,0.5181937837473701,catapult,CLB,508,FF,274,catapult_fpga_area
Throughput,0.5181937837473701,catapult,LUT,2721,FF,274,catapult_fpga_area
Throughput,0.5181937837473701,catapult,FF,274,FF,274,catapult_fpga_area
Throughput,0.5181937837473701,catapult,DSP,1,FF,274,catapult_fpga_area
Throughput,0.5181937837473701,catapult,BRAM,0,FF,274,catapult_fpga_area
Throughput,0.4885403099495142,catapult,CLB,695,FF,284,catapult_fpga_area
Throughput,0.4885403099495142,catapult,LUT,3443,FF,284,catapult_fpga_area
Throughput,0.4885403099495142,catapult,FF,284,FF,284,catapult_fpga_area
Throughput,0.4885403099495142,catapult,DSP,1,FF,284,catapult_fpga_area
Throughput,0.4885403099495142,catapult,BRAM,0,FF,284,catapult_fpga_area
Throughput,0.5852268836844012,catapult,CLB,103,FF,330,catapult_fpga_area
Throughput,0.5852268836844012,catapult,LUT,429,FF,330,catapult_fpga_area
Throughput,0.5852268836844012,catapult,FF,330,FF,330,catapult_fpga_area
Throughput,0.5852268836844012,catapult,DSP,1,FF,330,catapult_fpga_area
Throughput,0.5852268836844012,catapult,BRAM,0,FF,330,catapult_fpga_area
Throughput,0.5819498929503172,catapult,CLB,134,FF,332,catapult_fpga_area
Throughput,0.5819498929503172,catapult,LUT,548,FF,332,catapult_fpga_area
Throughput,0.5819498929503172,catapult,FF,332,FF,332,catapult_fpga_area
Throughput,0.5819498929503172,catapult,DSP,1,FF,332,catapult_fpga_area
Throughput,0.5819498929503172,catapult,BRAM,0,FF,332,catapult_fpga_area
Throughput,0.5657996729677891,catapult,CLB,240,FF,305,catapult_fpga_area
Throughput,0.5657996729677891,catapult,LUT,753,FF,305,catapult_fpga_area
Throughput,0.5657996729677891,catapult,FF,305,FF,305,catapult_fpga_area
Throughput,0.5657996729677891,catapult,DSP,1,FF,305,catapult_fpga_area
Throughput,0.5657996729677891,catapult,BRAM,0,FF,305,catapult_fpga_area
Throughput,0.5085479278451858,catapult,CLB,120,FF,407,catapult_fpga_area
Throughput,0.5085479278451858,catapult,LUT,638,FF,407,catapult_fpga_area
Throughput,0.5085479278451858,catapult,FF,407,FF,407,catapult_fpga_area
Throughput,0.5085479278451858,catapult,DSP,1,FF,407,catapult_fpga_area
Throughput,0.5085479278451858,catapult,BRAM,0,FF,407,catapult_fpga_area
Throughput,0.4458706359854165,catapult,CLB,202,FF,409,catapult_fpga_area
Throughput,0.4458706359854165,catapult,LUT,856,FF,409,catapult_fpga_area
Throughput,0.4458706359854165,catapult,FF,409,FF,409,catapult_fpga_area
Throughput,0.4458706359854165,catapult,DSP,1,FF,409,catapult_fpga_area
Throughput,0.4458706359854165,catapult,BRAM,0,FF,409,catapult_fpga_area
Throughput,0.46221592786843113,catapult,CLB,280,FF,340,catapult_fpga_area
Throughput,0.46221592786843113,catapult,LUT,1073,FF,340,catapult_fpga_area
Throughput,0.46221592786843113,catapult,FF,340,FF,340,catapult_fpga_area
Throughput,0.46221592786843113,catapult,DSP,1,FF,340,catapult_fpga_area
Throughput,0.46221592786843113,catapult,BRAM,0,FF,340,catapult_fpga_area
Throughput,0.5427826730743971,catapult,CLB,235,FF,415,catapult_fpga_area
Throughput,0.5427826730743971,catapult,LUT,1045,FF,415,catapult_fpga_area
Throughput,0.5427826730743971,catapult,FF,415,FF,415,catapult_fpga_area
Throughput,0.5427826730743971,catapult,DSP,1,FF,415,catapult_fpga_area
Throughput,0.5427826730743971,catapult,BRAM,0,FF,415,catapult_fpga_area
Throughput,0.5016396090622198,catapult,CLB,258,FF,417,catapult_fpga_area
Throughput,0.5016396090622198,catapult,LUT,1225,FF,417,catapult_fpga_area
Throughput,0.5016396090622198,catapult,FF,417,FF,417,catapult_fpga_area
Throughput,0.5016396090622198,catapult,DSP,1,FF,417,catapult_fpga_area
Throughput,0.5016396090622198,catapult,BRAM,0,FF,417,catapult_fpga_area
Throughput,0.5442381237717225,catapult,CLB,331,FF,276,catapult_fpga_area
Throughput,0.5442381237717225,catapult,LUT,1347,FF,276,catapult_fpga_area
Throughput,0.5442381237717225,catapult,FF,276,FF,276,catapult_fpga_area
Throughput,0.5442381237717225,catapult,DSP,1,FF,276,catapult_fpga_area
Throughput,0.5442381237717225,catapult,BRAM,0,FF,276,catapult_fpga_area
Throughput,0.5058245699226595,catapult,CLB,259,FF,571,catapult_fpga_area
Throughput,0.5058245699226595,catapult,LUT,1320,FF,571,catapult_fpga_area
Throughput,0.5058245699226595,catapult,FF,571,FF,571,catapult_fpga_area
Throughput,0.5058245699226595,catapult,DSP,1,FF,571,catapult_fpga_area
Throughput,0.5058245699226595,catapult,BRAM,0,FF,571,catapult_fpga_area
Throughput,0.5538043032809582,catapult,CLB,329,FF,576,catapult_fpga_area
Throughput,0.5538043032809582,catapult,LUT,1606,FF,576,catapult_fpga_area
Throughput,0.5538043032809582,catapult,FF,576,FF,576,catapult_fpga_area
Throughput,0.5538043032809582,catapult,DSP,1,FF,576,catapult_fpga_area
Throughput,0.5538043032809582,catapult,BRAM,0,FF,576,catapult_fpga_area
Throughput,0.47872383714389527,catapult,CLB,408,FF,282,catapult_fpga_area
Throughput,0.47872383714389527,catapult,LUT,1870,FF,282,catapult_fpga_area
Throughput,0.47872383714389527,catapult,FF,282,FF,282,catapult_fpga_area
Throughput,0.47872383714389527,catapult,DSP,1,FF,282,catapult_fpga_area
Throughput,0.47872383714389527,catapult,BRAM,0,FF,282,catapult_fpga_area
Throughput,0.4806585406533784,catapult,CLB,143,FF,408,catapult_fpga_area
Throughput,0.4806585406533784,catapult,LUT,678,FF,408,catapult_fpga_area
Throughput,0.4806585406533784,catapult,FF,408,FF,408,catapult_fpga_area
Throughput,0.4806585406533784,catapult,DSP,1,FF,408,catapult_fpga_area
Throughput,0.4806585406533784,catapult,BRAM,0,FF,408,catapult_fpga_area
Throughput,0.5126370150581997,catapult,CLB,185,FF,410,catapult_fpga_area
Throughput,0.5126370150581997,catapult,LUT,863,FF,410,catapult_fpga_area
Throughput,0.5126370150581997,catapult,FF,410,FF,410,catapult_fpga_area
Throughput,0.5126370150581997,catapult,DSP,1,FF,410,catapult_fpga_area
Throughput,0.5126370150581997,catapult,BRAM,0,FF,410,catapult_fpga_area
Throughput,0.5191323636979044,catapult,CLB,296,FF,341,catapult_fpga_area
Throughput,0.5191323636979044,catapult,LUT,1098,FF,341,catapult_fpga_area
Throughput,0.5191323636979044,catapult,FF,341,FF,341,catapult_fpga_area
Throughput,0.5191323636979044,catapult,DSP,1,FF,341,catapult_fpga_area
Throughput,0.5191323636979044,catapult,BRAM,0,FF,341,catapult_fpga_area
Throughput,0.5556237738077842,catapult,CLB,199,FF,416,catapult_fpga_area
Throughput,0.5556237738077842,catapult,LUT,1035,FF,416,catapult_fpga_area
Throughput,0.5556237738077842,catapult,FF,416,FF,416,catapult_fpga_area
Throughput,0.5556237738077842,catapult,DSP,1,FF,416,catapult_fpga_area
Throughput,0.5556237738077842,catapult,BRAM,0,FF,416,catapult_fpga_area
Throughput,0.5147522857575249,catapult,CLB,265,FF,419,catapult_fpga_area
Throughput,0.5147522857575249,catapult,LUT,1261,FF,419,catapult_fpga_area
Throughput,0.5147522857575249,catapult,FF,419,FF,419,catapult_fpga_area
Throughput,0.5147522857575249,catapult,DSP,1,FF,419,catapult_fpga_area
Throughput,0.5147522857575249,catapult,BRAM,0,FF,419,catapult_fpga_area
Throughput,0.5241862140074088,catapult,CLB,344,FF,274,catapult_fpga_area
Throughput,0.5241862140074088,catapult,LUT,1503,FF,274,catapult_fpga_area
Throughput,0.5241862140074088,catapult,FF,274,FF,274,catapult_fpga_area
Throughput,0.5241862140074088,catapult,DSP,1,FF,274,catapult_fpga_area
Throughput,0.5241862140074088,catapult,BRAM,0,FF,274,catapult_fpga_area
Throughput,0.516973800801723,catapult,CLB,314,FF,576,catapult_fpga_area
Throughput,0.516973800801723,catapult,LUT,1579,FF,576,catapult_fpga_area
Throughput,0.516973800801723,catapult,FF,576,FF,576,catapult_fpga_area
Throughput,0.516973800801723,catapult,DSP,1,FF,576,catapult_fpga_area
Throughput,0.516973800801723,catapult,BRAM,0,FF,576,catapult_fpga_area
Throughput,0.5115751552502702,catapult,CLB,387,FF,579,catapult_fpga_area
Throughput,0.5115751552502702,catapult,LUT,1929,FF,579,catapult_fpga_area
Throughput,0.5115751552502702,catapult,FF,579,FF,579,catapult_fpga_area
Throughput,0.5115751552502702,catapult,DSP,1,FF,579,catapult_fpga_area
Throughput,0.5115751552502702,catapult,BRAM,0,FF,579,catapult_fpga_area
Throughput,0.500109273876342,catapult,CLB,449,FF,287,catapult_fpga_area
Throughput,0.500109273876342,catapult,LUT,2246,FF,287,catapult_fpga_area
Throughput,0.500109273876342,catapult,FF,287,FF,287,catapult_fpga_area
Throughput,0.500109273876342,catapult,DSP,1,FF,287,catapult_fpga_area
Throughput,0.500109273876342,catapult,BRAM,0,FF,287,catapult_fpga_area
Throughput,0.5045673435942148,catapult,CLB,520,FF,887,catapult_fpga_area
Throughput,0.5045673435942148,catapult,LUT,2449,FF,887,catapult_fpga_area
Throughput,0.5045673435942148,catapult,FF,887,FF,887,catapult_fpga_area
Throughput,0.5045673435942148,catapult,DSP,1,FF,887,catapult_fpga_area
Throughput,0.5045673435942148,catapult,BRAM,0,FF,887,catapult_fpga_area
Throughput,0.4942689515072732,catapult,CLB,647,FF,893,catapult_fpga_area
Throughput,0.4942689515072732,catapult,LUT,3503,FF,893,catapult_fpga_area
Throughput,0.4942689515072732,catapult,FF,893,FF,893,catapult_fpga_area
Throughput,0.4942689515072732,catapult,DSP,1,FF,893,catapult_fpga_area
Throughput,0.4942689515072732,catapult,BRAM,0,FF,893,catapult_fpga_area
Throughput,0.4950151969665469,catapult,CLB,709,FF,291,catapult_fpga_area
Throughput,0.4950151969665469,catapult,LUT,3441,FF,291,catapult_fpga_area
Throughput,0.4950151969665469,catapult,FF,291,FF,291,catapult_fpga_area
Throughput,0.4950151969665469,catapult,DSP,1,FF,291,catapult_fpga_area
Throughput,0.4950151969665469,catapult,BRAM,0,FF,291,catapult_fpga_area
Throughput,0.5572173013743208,catapult,CLB,206,FF,415,catapult_fpga_area
Throughput,0.5572173013743208,catapult,LUT,1022,FF,415,catapult_fpga_area
Throughput,0.5572173013743208,catapult,FF,415,FF,415,catapult_fpga_area
Throughput,0.5572173013743208,catapult,DSP,1,FF,415,catapult_fpga_area
Throughput,0.5572173013743208,catapult,BRAM,0,FF,415,catapult_fpga_area
Throughput,0.48283730652105583,catapult,CLB,265,FF,421,catapult_fpga_area
Throughput,0.48283730652105583,catapult,LUT,1281,FF,421,catapult_fpga_area
Throughput,0.48283730652105583,catapult,FF,421,FF,421,catapult_fpga_area
Throughput,0.48283730652105583,catapult,DSP,1,FF,421,catapult_fpga_area
Throughput,0.48283730652105583,catapult,BRAM,0,FF,421,catapult_fpga_area
Throughput,0.5285993386165075,catapult,CLB,336,FF,277,catapult_fpga_area
Throughput,0.5285993386165075,catapult,LUT,1588,FF,277,catapult_fpga_area
Throughput,0.5285993386165075,catapult,FF,277,FF,277,catapult_fpga_area
Throughput,0.5285993386165075,catapult,DSP,1,FF,277,catapult_fpga_area
Throughput,0.5285993386165075,catapult,BRAM,0,FF,277,catapult_fpga_area
Throughput,0.4891123588910845,catapult,CLB,349,FF,576,catapult_fpga_area
Throughput,0.4891123588910845,catapult,LUT,1580,FF,576,catapult_fpga_area
Throughput,0.4891123588910845,catapult,FF,576,FF,576,catapult_fpga_area
Throughput,0.4891123588910845,catapult,DSP,1,FF,576,catapult_fpga_area
Throughput,0.4891123588910845,catapult,BRAM,0,FF,576,catapult_fpga_area
Throughput,0.5237998958685807,catapult,CLB,427,FF,581,catapult_fpga_area
Throughput,0.5237998958685807,catapult,LUT,2044,FF,581,catapult_fpga_area
Throughput,0.5237998958685807,catapult,FF,581,FF,581,catapult_fpga_area
Throughput,0.5237998958685807,catapult,DSP,1,FF,581,catapult_fpga_area
Throughput,0.5237998958685807,catapult,BRAM,0,FF,581,catapult_fpga_area
Throughput,0.5350451925921923,catapult,CLB,496,FF,283,catapult_fpga_area
Throughput,0.5350451925921923,catapult,LUT,2198,FF,283,catapult_fpga_area
Throughput,0.5350451925921923,catapult,FF,283,FF,283,catapult_fpga_area
Throughput,0.5350451925921923,catapult,DSP,1,FF,283,catapult_fpga_area
Throughput,0.5350451925921923,catapult,BRAM,0,FF,283,catapult_fpga_area
Throughput,0.5223596027977581,catapult,CLB,536,FF,895,catapult_fpga_area
Throughput,0.5223596027977581,catapult,LUT,2625,FF,895,catapult_fpga_area
Throughput,0.5223596027977581,catapult,FF,895,FF,895,catapult_fpga_area
Throughput,0.5223596027977581,catapult,DSP,1,FF,895,catapult_fpga_area
Throughput,0.5223596027977581,catapult,BRAM,0,FF,895,catapult_fpga_area
Throughput,0.4790302129145588,catapult,CLB,678,FF,903,catapult_fpga_area
Throughput,0.4790302129145588,catapult,LUT,3607,FF,903,catapult_fpga_area
Throughput,0.4790302129145588,catapult,FF,903,FF,903,catapult_fpga_area
Throughput,0.4790302129145588,catapult,DSP,1,FF,903,catapult_fpga_area
Throughput,0.4790302129145588,catapult,BRAM,0,FF,903,catapult_fpga_area
Throughput,0.5146018268364853,catapult,CLB,738,FF,301,catapult_fpga_area
Throughput,0.5146018268364853,catapult,LUT,3693,FF,301,catapult_fpga_area
Throughput,0.5146018268364853,catapult,FF,301,FF,301,catapult_fpga_area
Throughput,0.5146018268364853,catapult,DSP,1,FF,301,catapult_fpga_area
Throughput,0.5146018268364853,catapult,BRAM,0,FF,301,catapult_fpga_area
Throughput,0.4844294680383126,catapult,CLB,345,FF,575,catapult_fpga_area
Throughput,0.4844294680383126,catapult,LUT,1694,FF,575,catapult_fpga_area
Throughput,0.4844294680383126,catapult,FF,575,FF,575,catapult_fpga_area
Throughput,0.4844294680383126,catapult,DSP,1,FF,575,catapult_fpga_area
Throughput,0.4844294680383126,catapult,BRAM,0,FF,575,catapult_fpga_area
Throughput,0.4741866986837525,catapult,CLB,424,FF,580,catapult_fpga_area
Throughput,0.4741866986837525,catapult,LUT,2003,FF,580,catapult_fpga_area
Throughput,0.4741866986837525,catapult,FF,580,FF,580,catapult_fpga_area
Throughput,0.4741866986837525,catapult,DSP,1,FF,580,catapult_fpga_area
Throughput,0.4741866986837525,catapult,BRAM,0,FF,580,catapult_fpga_area
Throughput,0.5138117743050953,catapult,CLB,512,FF,285,catapult_fpga_area
Throughput,0.5138117743050953,catapult,LUT,2435,FF,285,catapult_fpga_area
Throughput,0.5138117743050953,catapult,FF,285,FF,285,catapult_fpga_area
Throughput,0.5138117743050953,catapult,DSP,1,FF,285,catapult_fpga_area
Throughput,0.5138117743050953,catapult,BRAM,0,FF,285,catapult_fpga_area
Throughput,0.5053521849912422,catapult,CLB,553,FF,892,catapult_fpga_area
Throughput,0.5053521849912422,catapult,LUT,2683,FF,892,catapult_fpga_area
Throughput,0.5053521849912422,catapult,FF,892,FF,892,catapult_fpga_area
Throughput,0.5053521849912422,catapult,DSP,1,FF,892,catapult_fpga_area
Throughput,0.5053521849912422,catapult,BRAM,0,FF,892,catapult_fpga_area
Throughput,0.5040373390860795,catapult,CLB,657,FF,897,catapult_fpga_area
Throughput,0.5040373390860795,catapult,LUT,3594,FF,897,catapult_fpga_area
Throughput,0.5040373390860795,catapult,FF,897,FF,897,catapult_fpga_area
Throughput,0.5040373390860795,catapult,DSP,1,FF,897,catapult_fpga_area
Throughput,0.5040373390860795,catapult,BRAM,0,FF,897,catapult_fpga_area
Throughput,0.4872111933848413,catapult,CLB,765,FF,306,catapult_fpga_area
Throughput,0.4872111933848413,catapult,LUT,3969,FF,306,catapult_fpga_area
Throughput,0.4872111933848413,catapult,FF,306,FF,306,catapult_fpga_area
Throughput,0.4872111933848413,catapult,DSP,1,FF,306,catapult_fpga_area
Throughput,0.4872111933848413,catapult,BRAM,0,FF,306,catapult_fpga_area
Throughput,0.5435125257896694,catapult,CLB,120,FF,257,catapult_fpga_area
Throughput,0.5435125257896694,catapult,LUT,644,FF,257,catapult_fpga_area
Throughput,0.5435125257896694,catapult,FF,257,FF,257,catapult_fpga_area
Throughput,0.5435125257896694,catapult,DSP,1,FF,257,catapult_fpga_area
Throughput,0.5435125257896694,catapult,BRAM,0,FF,257,catapult_fpga_area
Throughput,0.553135281402043,catapult,CLB,146,FF,259,catapult_fpga_area
Throughput,0.553135281402043,catapult,LUT,749,FF,259,catapult_fpga_area
Throughput,0.553135281402043,catapult,FF,259,FF,259,catapult_fpga_area
Throughput,0.553135281402043,catapult,DSP,1,FF,259,catapult_fpga_area
Throughput,0.553135281402043,catapult,BRAM,0,FF,259,catapult_fpga_area
Throughput,0.49978509241026364,catapult,CLB,249,FF,270,catapult_fpga_area
Throughput,0.49978509241026364,catapult,LUT,1082,FF,270,catapult_fpga_area
Throughput,0.49978509241026364,catapult,FF,270,FF,270,catapult_fpga_area
Throughput,0.49978509241026364,catapult,DSP,1,FF,270,catapult_fpga_area
Throughput,0.49978509241026364,catapult,BRAM,0,FF,270,catapult_fpga_area
Throughput,0.5166879886576653,catapult,CLB,146,FF,374,catapult_fpga_area
Throughput,0.5166879886576653,catapult,LUT,820,FF,374,catapult_fpga_area
Throughput,0.5166879886576653,catapult,FF,374,FF,374,catapult_fpga_area
Throughput,0.5166879886576653,catapult,DSP,1,FF,374,catapult_fpga_area
Throughput,0.5166879886576653,catapult,BRAM,0,FF,374,catapult_fpga_area
Throughput,0.45414395000783403,catapult,CLB,222,FF,381,catapult_fpga_area
Throughput,0.45414395000783403,catapult,LUT,1068,FF,381,catapult_fpga_area
Throughput,0.45414395000783403,catapult,FF,381,FF,381,catapult_fpga_area
Throughput,0.45414395000783403,catapult,DSP,1,FF,381,catapult_fpga_area
Throughput,0.45414395000783403,catapult,BRAM,0,FF,381,catapult_fpga_area
Throughput,0.5131576179018114,catapult,CLB,269,FF,385,catapult_fpga_area
Throughput,0.5131576179018114,catapult,LUT,1302,FF,385,catapult_fpga_area
Throughput,0.5131576179018114,catapult,FF,385,FF,385,catapult_fpga_area
Throughput,0.5131576179018114,catapult,DSP,1,FF,385,catapult_fpga_area
Throughput,0.5131576179018114,catapult,BRAM,0,FF,385,catapult_fpga_area
Throughput,0.53802462108271,catapult,CLB,213,FF,269,catapult_fpga_area
Throughput,0.53802462108271,catapult,LUT,1058,FF,269,catapult_fpga_area
Throughput,0.53802462108271,catapult,FF,269,FF,269,catapult_fpga_area
Throughput,0.53802462108271,catapult,DSP,1,FF,269,catapult_fpga_area
Throughput,0.53802462108271,catapult,BRAM,0,FF,269,catapult_fpga_area
Throughput,0.5432128541544105,catapult,CLB,268,FF,270,catapult_fpga_area
Throughput,0.5432128541544105,catapult,LUT,1308,FF,270,catapult_fpga_area
Throughput,0.5432128541544105,catapult,FF,270,FF,270,catapult_fpga_area
Throughput,0.5432128541544105,catapult,DSP,1,FF,270,catapult_fpga_area
Throughput,0.5432128541544105,catapult,BRAM,0,FF,270,catapult_fpga_area
Throughput,0.5073548698710862,catapult,CLB,398,FF,277,catapult_fpga_area
Throughput,0.5073548698710862,catapult,LUT,1803,FF,277,catapult_fpga_area
Throughput,0.5073548698710862,catapult,FF,277,FF,277,catapult_fpga_area
Throughput,0.5073548698710862,catapult,DSP,1,FF,277,catapult_fpga_area
Throughput,0.5073548698710862,catapult,BRAM,0,FF,277,catapult_fpga_area
Throughput,0.47947258016182204,catapult,CLB,314,FF,275,catapult_fpga_area
Throughput,0.47947258016182204,catapult,LUT,1693,FF,275,catapult_fpga_area
Throughput,0.47947258016182204,catapult,FF,275,FF,275,catapult_fpga_area
Throughput,0.47947258016182204,catapult,DSP,1,FF,275,catapult_fpga_area
Throughput,0.47947258016182204,catapult,BRAM,0,FF,275,catapult_fpga_area
Throughput,0.46692229105694394,catapult,CLB,408,FF,282,catapult_fpga_area
Throughput,0.46692229105694394,catapult,LUT,1940,FF,282,catapult_fpga_area
Throughput,0.46692229105694394,catapult,FF,282,FF,282,catapult_fpga_area
Throughput,0.46692229105694394,catapult,DSP,1,FF,282,catapult_fpga_area
Throughput,0.46692229105694394,catapult,BRAM,0,FF,282,catapult_fpga_area
Throughput,0.51736697460349,catapult,CLB,547,FF,291,catapult_fpga_area
Throughput,0.51736697460349,catapult,LUT,2814,FF,291,catapult_fpga_area
Throughput,0.51736697460349,catapult,FF,291,FF,291,catapult_fpga_area
Throughput,0.51736697460349,catapult,DSP,1,FF,291,catapult_fpga_area
Throughput,0.51736697460349,catapult,BRAM,0,FF,291,catapult_fpga_area
Throughput,0.468033104917577,catapult,CLB,149,FF,375,catapult_fpga_area
Throughput,0.468033104917577,catapult,LUT,751,FF,375,catapult_fpga_area
Throughput,0.468033104917577,catapult,FF,375,FF,375,catapult_fpga_area
Throughput,0.468033104917577,catapult,DSP,1,FF,375,catapult_fpga_area
Throughput,0.468033104917577,catapult,BRAM,0,FF,375,catapult_fpga_area
Throughput,0.5001357868661341,catapult,CLB,179,FF,382,catapult_fpga_area
Throughput,0.5001357868661341,catapult,LUT,899,FF,382,catapult_fpga_area
Throughput,0.5001357868661341,catapult,FF,382,FF,382,catapult_fpga_area
Throughput,0.5001357868661341,catapult,DSP,1,FF,382,catapult_fpga_area
Throughput,0.5001357868661341,catapult,BRAM,0,FF,382,catapult_fpga_area
Throughput,0.5159309147867863,catapult,CLB,298,FF,384,catapult_fpga_area
Throughput,0.5159309147867863,catapult,LUT,1201,FF,384,catapult_fpga_area
Throughput,0.5159309147867863,catapult,FF,384,FF,384,catapult_fpga_area
Throughput,0.5159309147867863,catapult,DSP,1,FF,384,catapult_fpga_area
Throughput,0.5159309147867863,catapult,BRAM,0,FF,384,catapult_fpga_area
Throughput,0.5479728293152313,catapult,CLB,205,FF,266,catapult_fpga_area
Throughput,0.5479728293152313,catapult,LUT,1085,FF,266,catapult_fpga_area
Throughput,0.5479728293152313,catapult,FF,266,FF,266,catapult_fpga_area
Throughput,0.5479728293152313,catapult,DSP,1,FF,266,catapult_fpga_area
Throughput,0.5479728293152313,catapult,BRAM,0,FF,266,catapult_fpga_area
Throughput,0.5169379901864491,catapult,CLB,268,FF,267,catapult_fpga_area
Throughput,0.5169379901864491,catapult,LUT,1278,FF,267,catapult_fpga_area
Throughput,0.5169379901864491,catapult,FF,267,FF,267,catapult_fpga_area
Throughput,0.5169379901864491,catapult,DSP,1,FF,267,catapult_fpga_area
Throughput,0.5169379901864491,catapult,BRAM,0,FF,267,catapult_fpga_area
Throughput,0.5403638269646953,catapult,CLB,392,FF,281,catapult_fpga_area
Throughput,0.5403638269646953,catapult,LUT,1766,FF,281,catapult_fpga_area
Throughput,0.5403638269646953,catapult,FF,281,FF,281,catapult_fpga_area
Throughput,0.5403638269646953,catapult,DSP,1,FF,281,catapult_fpga_area
Throughput,0.5403638269646953,catapult,BRAM,0,FF,281,catapult_fpga_area
Throughput,0.4859875217843906,catapult,CLB,321,FF,276,catapult_fpga_area
Throughput,0.4859875217843906,catapult,LUT,1663,FF,276,catapult_fpga_area
Throughput,0.4859875217843906,catapult,FF,276,FF,276,catapult_fpga_area
Throughput,0.4859875217843906,catapult,DSP,1,FF,276,catapult_fpga_area
Throughput,0.4859875217843906,catapult,BRAM,0,FF,276,catapult_fpga_area
Throughput,0.4937220769307865,catapult,CLB,376,FF,279,catapult_fpga_area
Throughput,0.4937220769307865,catapult,LUT,2031,FF,279,catapult_fpga_area
Throughput,0.4937220769307865,catapult,FF,279,FF,279,catapult_fpga_area
Throughput,0.4937220769307865,catapult,DSP,1,FF,279,catapult_fpga_area
Throughput,0.4937220769307865,catapult,BRAM,0,FF,279,catapult_fpga_area
Throughput,0.48582201327557234,catapult,CLB,641,FF,288,catapult_fpga_area
Throughput,0.48582201327557234,catapult,LUT,3000,FF,288,catapult_fpga_area
Throughput,0.48582201327557234,catapult,FF,288,FF,288,catapult_fpga_area
Throughput,0.48582201327557234,catapult,DSP,1,FF,288,catapult_fpga_area
Throughput,0.48582201327557234,catapult,BRAM,0,FF,288,catapult_fpga_area
Throughput,0.4758489978858029,catapult,CLB,498,FF,285,catapult_fpga_area
Throughput,0.4758489978858029,catapult,LUT,2662,FF,285,catapult_fpga_area
Throughput,0.4758489978858029,catapult,FF,285,FF,285,catapult_fpga_area
Throughput,0.4758489978858029,catapult,DSP,1,FF,285,catapult_fpga_area
Throughput,0.4758489978858029,catapult,BRAM,0,FF,285,catapult_fpga_area
Throughput,0.47222736425352185,catapult,CLB,629,FF,284,catapult_fpga_area
Throughput,0.47222736425352185,catapult,LUT,3202,FF,284,catapult_fpga_area
Throughput,0.47222736425352185,catapult,FF,284,FF,284,catapult_fpga_area
Throughput,0.47222736425352185,catapult,DSP,1,FF,284,catapult_fpga_area
Throughput,0.47222736425352185,catapult,BRAM,0,FF,284,catapult_fpga_area
Throughput,0.5301824941162998,catapult,CLB,195,FF,267,catapult_fpga_area
Throughput,0.5301824941162998,catapult,LUT,1006,FF,267,catapult_fpga_area
Throughput,0.5301824941162998,catapult,FF,267,FF,267,catapult_fpga_area
Throughput,0.5301824941162998,catapult,DSP,1,FF,267,catapult_fpga_area
Throughput,0.5301824941162998,catapult,BRAM,0,FF,267,catapult_fpga_area
Throughput,0.5049745038373012,catapult,CLB,234,FF,268,catapult_fpga_area
Throughput,0.5049745038373012,catapult,LUT,1156,FF,268,catapult_fpga_area
Throughput,0.5049745038373012,catapult,FF,268,FF,268,catapult_fpga_area
Throughput,0.5049745038373012,catapult,DSP,1,FF,268,catapult_fpga_area
Throughput,0.5049745038373012,catapult,BRAM,0,FF,268,catapult_fpga_area
Throughput,0.5234393524845834,catapult,CLB,418,FF,278,catapult_fpga_area
Throughput,0.5234393524845834,catapult,LUT,1865,FF,278,catapult_fpga_area
Throughput,0.5234393524845834,catapult,FF,278,FF,278,catapult_fpga_area
Throughput,0.5234393524845834,catapult,DSP,1,FF,278,catapult_fpga_area
Throughput,0.5234393524845834,catapult,BRAM,0,FF,278,catapult_fpga_area
Throughput,0.5037971188850365,catapult,CLB,309,FF,271,catapult_fpga_area
Throughput,0.5037971188850365,catapult,LUT,1693,FF,271,catapult_fpga_area
Throughput,0.5037971188850365,catapult,FF,271,FF,271,catapult_fpga_area
Throughput,0.5037971188850365,catapult,DSP,1,FF,271,catapult_fpga_area
Throughput,0.5037971188850365,catapult,BRAM,0,FF,271,catapult_fpga_area
Throughput,0.5130349351139066,catapult,CLB,466,FF,282,catapult_fpga_area
Throughput,0.5130349351139066,catapult,LUT,2206,FF,282,catapult_fpga_area
Throughput,0.5130349351139066,catapult,FF,282,FF,282,catapult_fpga_area
Throughput,0.5130349351139066,catapult,DSP,1,FF,282,catapult_fpga_area
Throughput,0.5130349351139066,catapult,BRAM,0,FF,282,catapult_fpga_area
Throughput,0.44517096345680596,catapult,CLB,587,FF,287,catapult_fpga_area
Throughput,0.44517096345680596,catapult,LUT,2879,FF,287,catapult_fpga_area
Throughput,0.44517096345680596,catapult,FF,287,FF,287,catapult_fpga_area
Throughput,0.44517096345680596,catapult,DSP,1,FF,287,catapult_fpga_area
Throughput,0.44517096345680596,catapult,BRAM,0,FF,287,catapult_fpga_area
Throughput,0.49016075802380904,catapult,CLB,505,FF,286,catapult_fpga_area
Throughput,0.49016075802380904,catapult,LUT,2684,FF,286,catapult_fpga_area
Throughput,0.49016075802380904,catapult,FF,286,FF,286,catapult_fpga_area
Throughput,0.49016075802380904,catapult,DSP,1,FF,286,catapult_fpga_area
Throughput,0.49016075802380904,catapult,BRAM,0,FF,286,catapult_fpga_area
Throughput,0.4783846671973548,catapult,CLB,624,FF,292,catapult_fpga_area
