Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,5.22381432474364,vivado,BRAM,1,FF,1147,vivado
Throughput,7.58213346071318,vivado,CLB,239,FF,945,vivado
Throughput,7.58213346071318,vivado,LUT,1124,FF,945,vivado
Throughput,7.58213346071318,vivado,FF,945,FF,945,vivado
Throughput,7.58213346071318,vivado,DSP,0,FF,945,vivado
Throughput,7.58213346071318,vivado,BRAM,1,FF,945,vivado
Throughput,6.57643793815518,vivado,CLB,268,FF,979,vivado
Throughput,6.57643793815518,vivado,LUT,1254,FF,979,vivado
Throughput,6.57643793815518,vivado,FF,979,FF,979,vivado
Throughput,6.57643793815518,vivado,DSP,0,FF,979,vivado
Throughput,6.57643793815518,vivado,BRAM,1,FF,979,vivado
Throughput,6.83377525079955,vivado,CLB,272,FF,1005,vivado
Throughput,6.83377525079955,vivado,LUT,1283,FF,1005,vivado
Throughput,6.83377525079955,vivado,FF,1005,FF,1005,vivado
Throughput,6.83377525079955,vivado,DSP,0,FF,1005,vivado
Throughput,6.83377525079955,vivado,BRAM,1,FF,1005,vivado
Throughput,4.89114751211782,vivado,CLB,305,FF,1231,vivado
Throughput,4.89114751211782,vivado,LUT,1410,FF,1231,vivado
Throughput,4.89114751211782,vivado,FF,1231,FF,1231,vivado
Throughput,4.89114751211782,vivado,DSP,8,FF,1231,vivado
Throughput,4.89114751211782,vivado,BRAM,1,FF,1231,vivado
Throughput,7.02148574638394,vivado,CLB,285,FF,1029,vivado
Throughput,7.02148574638394,vivado,LUT,1358,FF,1029,vivado
Throughput,7.02148574638394,vivado,FF,1029,FF,1029,vivado
Throughput,7.02148574638394,vivado,DSP,0,FF,1029,vivado
Throughput,7.02148574638394,vivado,BRAM,1,FF,1029,vivado
Throughput,6.8465951882129,vivado,CLB,289,FF,1037,vivado
Throughput,6.8465951882129,vivado,LUT,1407,FF,1037,vivado
Throughput,6.8465951882129,vivado,FF,1037,FF,1037,vivado
Throughput,6.8465951882129,vivado,DSP,0,FF,1037,vivado
Throughput,6.8465951882129,vivado,BRAM,1,FF,1037,vivado
Throughput,6.923961059643,vivado,CLB,297,FF,1063,vivado
Throughput,6.923961059643,vivado,LUT,1441,FF,1063,vivado
Throughput,6.923961059643,vivado,FF,1063,FF,1063,vivado
Throughput,6.923961059643,vivado,DSP,0,FF,1063,vivado
Throughput,6.923961059643,vivado,BRAM,1,FF,1063,vivado
Throughput,4.82539314890681,vivado,CLB,339,FF,1289,vivado
Throughput,4.82539314890681,vivado,LUT,1586,FF,1289,vivado
Throughput,4.82539314890681,vivado,FF,1289,FF,1289,vivado
Throughput,4.82539314890681,vivado,DSP,8,FF,1289,vivado
Throughput,4.82539314890681,vivado,BRAM,1,FF,1289,vivado
Throughput,6.7836162101293,vivado,CLB,291,FF,1087,vivado
Throughput,6.7836162101293,vivado,LUT,1512,FF,1087,vivado
Throughput,6.7836162101293,vivado,FF,1087,FF,1087,vivado
Throughput,6.7836162101293,vivado,DSP,0,FF,1087,vivado
Throughput,6.7836162101293,vivado,BRAM,1,FF,1087,vivado
Throughput,6.95724771280481,vivado,CLB,178,FF,781,vivado
Throughput,6.95724771280481,vivado,LUT,795,FF,781,vivado
Throughput,6.95724771280481,vivado,FF,781,FF,781,vivado
Throughput,6.95724771280481,vivado,DSP,4,FF,781,vivado
Throughput,6.95724771280481,vivado,BRAM,1,FF,781,vivado
Throughput,6.1803933202309,vivado,CLB,196,FF,807,vivado
Throughput,6.1803933202309,vivado,LUT,833,FF,807,vivado
Throughput,6.1803933202309,vivado,FF,807,FF,807,vivado
Throughput,6.1803933202309,vivado,DSP,4,FF,807,vivado
Throughput,6.1803933202309,vivado,BRAM,1,FF,807,vivado
Throughput,4.37062937062937,vivado,CLB,251,FF,1033,vivado
Throughput,4.37062937062937,vivado,LUT,978,FF,1033,vivado
Throughput,4.37062937062937,vivado,FF,1033,FF,1033,vivado
Throughput,4.37062937062937,vivado,DSP,12,FF,1033,vivado
Throughput,4.37062937062937,vivado,BRAM,1,FF,1033,vivado
Throughput,6.59165364815071,vivado,CLB,209,FF,831,vivado
Throughput,6.59165364815071,vivado,LUT,922,FF,831,vivado
Throughput,6.59165364815071,vivado,FF,831,FF,831,vivado
Throughput,6.59165364815071,vivado,DSP,4,FF,831,vivado
Throughput,6.59165364815071,vivado,BRAM,1,FF,831,vivado
Throughput,6.90269274043805,vivado,CLB,223,FF,905,vivado
Throughput,6.90269274043805,vivado,LUT,1030,FF,905,vivado
Throughput,6.90269274043805,vivado,FF,905,FF,905,vivado
Throughput,6.90269274043805,vivado,DSP,4,FF,905,vivado
Throughput,6.90269274043805,vivado,BRAM,1,FF,905,vivado
Throughput,6.82239930138631,vivado,CLB,240,FF,931,vivado
Throughput,6.82239930138631,vivado,LUT,1058,FF,931,vivado
Throughput,6.82239930138631,vivado,FF,931,FF,931,vivado
Throughput,6.82239930138631,vivado,DSP,4,FF,931,vivado
Throughput,6.82239930138631,vivado,BRAM,1,FF,931,vivado
Throughput,4.09631249948796,vivado,CLB,283,FF,1157,vivado
Throughput,4.09631249948796,vivado,LUT,1193,FF,1157,vivado
Throughput,4.09631249948796,vivado,FF,1157,FF,1157,vivado
Throughput,4.09631249948796,vivado,DSP,12,FF,1157,vivado
Throughput,4.09631249948796,vivado,BRAM,1,FF,1157,vivado
Throughput,6.37470516988589,vivado,CLB,241,FF,955,vivado
Throughput,6.37470516988589,vivado,LUT,1146,FF,955,vivado
Throughput,6.37470516988589,vivado,FF,955,FF,955,vivado
Throughput,6.37470516988589,vivado,DSP,4,FF,955,vivado
Throughput,6.37470516988589,vivado,BRAM,1,FF,955,vivado
Throughput,5.66459908799955,vivado,CLB,260,FF,989,vivado
Throughput,5.66459908799955,vivado,LUT,1257,FF,989,vivado
Throughput,5.66459908799955,vivado,FF,989,FF,989,vivado
Throughput,5.66459908799955,vivado,DSP,4,FF,989,vivado
Throughput,5.66459908799955,vivado,BRAM,1,FF,989,vivado
Throughput,6.33051625360048,vivado,CLB,267,FF,1019,vivado
Throughput,6.33051625360048,vivado,LUT,1287,FF,1019,vivado
Throughput,6.33051625360048,vivado,FF,1019,FF,1019,vivado
Throughput,6.33051625360048,vivado,DSP,4,FF,1019,vivado
Throughput,6.33051625360048,vivado,BRAM,1,FF,1019,vivado
Throughput,4.45924915162785,vivado,CLB,312,FF,1241,vivado
Throughput,4.45924915162785,vivado,LUT,1422,FF,1241,vivado
Throughput,4.45924915162785,vivado,FF,1241,FF,1241,vivado
Throughput,4.45924915162785,vivado,DSP,12,FF,1241,vivado
Throughput,4.45924915162785,vivado,BRAM,1,FF,1241,vivado
Throughput,6.03591368643428,vivado,CLB,275,FF,1039,vivado
Throughput,6.03591368643428,vivado,LUT,1358,FF,1039,vivado
Throughput,6.03591368643428,vivado,FF,1039,FF,1039,vivado
Throughput,6.03591368643428,vivado,DSP,4,FF,1039,vivado
Throughput,6.03591368643428,vivado,BRAM,1,FF,1039,vivado
Throughput,6.43066139352432,vivado,CLB,291,FF,1047,vivado
Throughput,6.43066139352432,vivado,LUT,1409,FF,1047,vivado
Throughput,6.43066139352432,vivado,FF,1047,FF,1047,vivado
Throughput,6.43066139352432,vivado,DSP,4,FF,1047,vivado
Throughput,6.43066139352432,vivado,BRAM,1,FF,1047,vivado
Throughput,6.47806849909631,vivado,CLB,286,FF,1073,vivado
Throughput,6.47806849909631,vivado,LUT,1446,FF,1073,vivado
Throughput,6.47806849909631,vivado,FF,1073,FF,1073,vivado
Throughput,6.47806849909631,vivado,DSP,4,FF,1073,vivado
Throughput,6.47806849909631,vivado,BRAM,1,FF,1073,vivado
Throughput,4.46841500851233,vivado,CLB,346,FF,1299,vivado
Throughput,4.46841500851233,vivado,LUT,1585,FF,1299,vivado
Throughput,4.46841500851233,vivado,FF,1299,FF,1299,vivado
Throughput,4.46841500851233,vivado,DSP,12,FF,1299,vivado
Throughput,4.46841500851233,vivado,BRAM,1,FF,1299,vivado
Throughput,6.22064632515318,vivado,CLB,293,FF,1097,vivado
Throughput,6.22064632515318,vivado,LUT,1512,FF,1097,vivado
Throughput,6.22064632515318,vivado,FF,1097,FF,1097,vivado
Throughput,6.22064632515318,vivado,DSP,4,FF,1097,vivado
Throughput,6.22064632515318,vivado,BRAM,1,FF,1097,vivado
Throughput,5.84956099044767,vivado,CLB,203,FF,865,vivado
Throughput,5.84956099044767,vivado,LUT,838,FF,865,vivado
Throughput,5.84956099044767,vivado,FF,865,FF,865,vivado
Throughput,5.84956099044767,vivado,DSP,6,FF,865,vivado
Throughput,5.84956099044767,vivado,BRAM,1,FF,865,vivado
Throughput,5.66681400383077,vivado,CLB,220,FF,891,vivado
Throughput,5.66681400383077,vivado,LUT,868,FF,891,vivado
Throughput,5.66681400383077,vivado,FF,891,FF,891,vivado
Throughput,5.66681400383077,vivado,DSP,6,FF,891,vivado
Throughput,5.66681400383077,vivado,BRAM,1,FF,891,vivado
Throughput,4.09317708312015,vivado,CLB,256,FF,1117,vivado
Throughput,4.09317708312015,vivado,LUT,1010,FF,1117,vivado
Throughput,4.09317708312015,vivado,FF,1117,FF,1117,vivado
Throughput,4.09317708312015,vivado,DSP,14,FF,1117,vivado
Throughput,4.09317708312015,vivado,BRAM,1,FF,1117,vivado
Throughput,5.82828700816543,vivado,CLB,234,FF,915,vivado
Throughput,5.82828700816543,vivado,LUT,957,FF,915,vivado
Throughput,5.82828700816543,vivado,FF,915,FF,915,vivado
Throughput,5.82828700816543,vivado,DSP,6,FF,915,vivado
Throughput,5.82828700816543,vivado,BRAM,1,FF,915,vivado
Throughput,5.14901241941796,vivado,CLB,254,FF,989,vivado
Throughput,5.14901241941796,vivado,LUT,1065,FF,989,vivado
Throughput,5.14901241941796,vivado,FF,989,FF,989,vivado
Throughput,5.14901241941796,vivado,DSP,6,FF,989,vivado
Throughput,5.14901241941796,vivado,BRAM,1,FF,989,vivado
Throughput,5.53146296132401,vivado,CLB,252,FF,1019,vivado
Throughput,5.53146296132401,vivado,LUT,1095,FF,1019,vivado
Throughput,5.53146296132401,vivado,FF,1019,FF,1019,vivado
Throughput,5.53146296132401,vivado,DSP,6,FF,1019,vivado
Throughput,5.53146296132401,vivado,BRAM,1,FF,1019,vivado
Throughput,3.64154124591692,vivado,CLB,297,FF,1241,vivado
Throughput,3.64154124591692,vivado,LUT,1230,FF,1241,vivado
Throughput,3.64154124591692,vivado,FF,1241,FF,1241,vivado
Throughput,3.64154124591692,vivado,DSP,14,FF,1241,vivado
Throughput,3.64154124591692,vivado,BRAM,1,FF,1241,vivado
Throughput,5.74828270054321,vivado,CLB,260,FF,1039,vivado
Throughput,5.74828270054321,vivado,LUT,1187,FF,1039,vivado
Throughput,5.74828270054321,vivado,FF,1039,FF,1039,vivado
Throughput,5.74828270054321,vivado,DSP,6,FF,1039,vivado
Throughput,5.74828270054321,vivado,BRAM,1,FF,1039,vivado
Throughput,5.96441629239954,vivado,CLB,278,FF,1073,vivado
Throughput,5.96441629239954,vivado,LUT,1291,FF,1073,vivado
Throughput,5.96441629239954,vivado,FF,1073,FF,1073,vivado
Throughput,5.96441629239954,vivado,DSP,6,FF,1073,vivado
Throughput,5.96441629239954,vivado,BRAM,1,FF,1073,vivado
Throughput,5.85058769153362,vivado,CLB,281,FF,1103,vivado
Throughput,5.85058769153362,vivado,LUT,1324,FF,1103,vivado
Throughput,5.85058769153362,vivado,FF,1103,FF,1103,vivado
Throughput,5.85058769153362,vivado,DSP,6,FF,1103,vivado
Throughput,5.85058769153362,vivado,BRAM,1,FF,1103,vivado
Throughput,3.476580018704,vivado,CLB,340,FF,1325,vivado
Throughput,3.476580018704,vivado,LUT,1466,FF,1325,vivado
Throughput,3.476580018704,vivado,FF,1325,FF,1325,vivado
Throughput,3.476580018704,vivado,DSP,14,FF,1325,vivado
Throughput,3.476580018704,vivado,BRAM,1,FF,1325,vivado
Throughput,5.91698470459454,vivado,CLB,299,FF,1123,vivado
Throughput,5.91698470459454,vivado,LUT,1386,FF,1123,vivado
Throughput,5.91698470459454,vivado,FF,1123,FF,1123,vivado
Throughput,5.91698470459454,vivado,DSP,6,FF,1123,vivado
Throughput,5.91698470459454,vivado,BRAM,1,FF,1123,vivado
Throughput,5.87236991232552,vivado,CLB,306,FF,1131,vivado
Throughput,5.87236991232552,vivado,LUT,1442,FF,1131,vivado
Throughput,5.87236991232552,vivado,FF,1131,FF,1131,vivado
Throughput,5.87236991232552,vivado,DSP,6,FF,1131,vivado
Throughput,5.87236991232552,vivado,BRAM,1,FF,1131,vivado
Throughput,5.65831687706175,vivado,CLB,325,FF,1161,vivado
Throughput,5.65831687706175,vivado,LUT,1480,FF,1161,vivado
Throughput,5.65831687706175,vivado,FF,1161,FF,1161,vivado
Throughput,5.65831687706175,vivado,DSP,6,FF,1161,vivado
Throughput,5.65831687706175,vivado,BRAM,1,FF,1161,vivado
Throughput,3.35720304699749,vivado,CLB,367,FF,1383,vivado
Throughput,3.35720304699749,vivado,LUT,1618,FF,1383,vivado
Throughput,3.35720304699749,vivado,FF,1383,FF,1383,vivado
Throughput,3.35720304699749,vivado,DSP,14,FF,1383,vivado
Throughput,3.35720304699749,vivado,BRAM,1,FF,1383,vivado
Throughput,5.70958753939615,vivado,CLB,328,FF,1181,vivado
Throughput,5.70958753939615,vivado,LUT,1545,FF,1181,vivado
Throughput,5.70958753939615,vivado,FF,1181,FF,1181,vivado
Throughput,5.70958753939615,vivado,DSP,6,FF,1181,vivado
Throughput,5.70958753939615,vivado,BRAM,1,FF,1181,vivado
Throughput,5.91814028359728,vivado,CLB,194,FF,843,vivado
Throughput,5.91814028359728,vivado,LUT,831,FF,843,vivado
Throughput,5.91814028359728,vivado,FF,843,FF,843,vivado
Throughput,5.91814028359728,vivado,DSP,8,FF,843,vivado
Throughput,5.91814028359728,vivado,BRAM,1,FF,843,vivado
Throughput,6.47366513025014,vivado,CLB,210,FF,869,vivado
Throughput,6.47366513025014,vivado,LUT,862,FF,869,vivado
Throughput,6.47366513025014,vivado,FF,869,FF,869,vivado
Throughput,6.47366513025014,vivado,DSP,8,FF,869,vivado
Throughput,6.47366513025014,vivado,BRAM,1,FF,869,vivado
Throughput,4.36187892296486,vivado,CLB,251,FF,1095,vivado
Throughput,4.36187892296486,vivado,LUT,1011,FF,1095,vivado
Throughput,4.36187892296486,vivado,FF,1095,FF,1095,vivado
Throughput,4.36187892296486,vivado,DSP,16,FF,1095,vivado
Throughput,4.36187892296486,vivado,BRAM,1,FF,1095,vivado
Throughput,6.0933625002285,vivado,CLB,209,FF,893,vivado
Throughput,6.0933625002285,vivado,LUT,948,FF,893,vivado
Throughput,6.0933625002285,vivado,FF,893,FF,893,vivado
Throughput,6.0933625002285,vivado,DSP,8,FF,893,vivado
Throughput,6.0933625002285,vivado,BRAM,1,FF,893,vivado
Throughput,6.59226200286104,vivado,CLB,230,FF,967,vivado
Throughput,6.59226200286104,vivado,LUT,1058,FF,967,vivado
Throughput,6.59226200286104,vivado,FF,967,FF,967,vivado
Throughput,6.59226200286104,vivado,DSP,8,FF,967,vivado
Throughput,6.59226200286104,vivado,BRAM,1,FF,967,vivado
Throughput,6.1446575275127,vivado,CLB,235,FF,993,vivado
Throughput,6.1446575275127,vivado,LUT,1091,FF,993,vivado
Throughput,6.1446575275127,vivado,FF,993,FF,993,vivado
Throughput,6.1446575275127,vivado,DSP,8,FF,993,vivado
Throughput,6.1446575275127,vivado,BRAM,1,FF,993,vivado
Throughput,4.1917472879395,vivado,CLB,301,FF,1219,vivado
Throughput,4.1917472879395,vivado,LUT,1220,FF,1219,vivado
Throughput,4.1917472879395,vivado,FF,1219,FF,1219,vivado
Throughput,4.1917472879395,vivado,DSP,16,FF,1219,vivado
Throughput,4.1917472879395,vivado,BRAM,1,FF,1219,vivado
Throughput,5.86393329189487,vivado,CLB,253,FF,1017,vivado
Throughput,5.86393329189487,vivado,LUT,1169,FF,1017,vivado
Throughput,5.86393329189487,vivado,FF,1017,FF,1017,vivado
Throughput,5.86393329189487,vivado,DSP,8,FF,1017,vivado
Throughput,5.86393329189487,vivado,BRAM,1,FF,1017,vivado
Throughput,6.45736203846005,vivado,CLB,271,FF,1051,vivado
Throughput,6.45736203846005,vivado,LUT,1282,FF,1051,vivado
Throughput,6.45736203846005,vivado,FF,1051,FF,1051,vivado
Throughput,6.45736203846005,vivado,DSP,8,FF,1051,vivado
Throughput,6.45736203846005,vivado,BRAM,1,FF,1051,vivado
Throughput,5.92933419506324,vivado,CLB,265,FF,1080,vivado
Throughput,5.92933419506324,vivado,LUT,1316,FF,1080,vivado
Throughput,5.92933419506324,vivado,FF,1080,FF,1080,vivado
Throughput,5.92933419506324,vivado,DSP,8,FF,1080,vivado
Throughput,5.92933419506324,vivado,BRAM,1,FF,1080,vivado
Throughput,4.24280738078772,vivado,CLB,320,FF,1303,vivado
Throughput,4.24280738078772,vivado,LUT,1457,FF,1303,vivado
Throughput,4.24280738078772,vivado,FF,1303,FF,1303,vivado
Throughput,4.24280738078772,vivado,DSP,16,FF,1303,vivado
Throughput,4.24280738078772,vivado,BRAM,1,FF,1303,vivado
Throughput,6.25578660260741,vivado,CLB,294,FF,1100,vivado
Throughput,6.25578660260741,vivado,LUT,1394,FF,1100,vivado
Throughput,6.25578660260741,vivado,FF,1100,FF,1100,vivado
Throughput,6.25578660260741,vivado,DSP,8,FF,1100,vivado
Throughput,6.25578660260741,vivado,BRAM,1,FF,1100,vivado
Throughput,6.50944194554201,vivado,CLB,281,FF,1109,vivado
Throughput,6.50944194554201,vivado,LUT,1441,FF,1109,vivado
Throughput,6.50944194554201,vivado,FF,1109,FF,1109,vivado
Throughput,6.50944194554201,vivado,DSP,8,FF,1109,vivado
Throughput,6.50944194554201,vivado,BRAM,1,FF,1109,vivado
Throughput,6.109705878759,vivado,CLB,289,FF,1134,vivado
Throughput,6.109705878759,vivado,LUT,1473,FF,1134,vivado
Throughput,6.109705878759,vivado,FF,1134,FF,1134,vivado
Throughput,6.109705878759,vivado,DSP,8,FF,1134,vivado
Throughput,6.109705878759,vivado,BRAM,1,FF,1134,vivado
Throughput,4.12328625914854,vivado,CLB,371,FF,1361,vivado
Throughput,4.12328625914854,vivado,LUT,1619,FF,1361,vivado
Throughput,4.12328625914854,vivado,FF,1361,FF,1361,vivado
Throughput,4.12328625914854,vivado,DSP,16,FF,1361,vivado
Throughput,4.12328625914854,vivado,BRAM,1,FF,1361,vivado
Throughput,6.12324875085725,vivado,CLB,313,FF,1158,vivado
Throughput,6.12324875085725,vivado,LUT,1551,FF,1158,vivado
Throughput,6.12324875085725,vivado,FF,1158,FF,1158,vivado
Throughput,6.12324875085725,vivado,DSP,8,FF,1158,vivado
Throughput,6.12324875085725,vivado,BRAM,1,FF,1158,vivado
Throughput,6.19007236194591,vivado,CLB,427,FF,1213,vivado
Throughput,6.19007236194591,vivado,LUT,2110,FF,1213,vivado
Throughput,6.19007236194591,vivado,FF,1213,FF,1213,vivado
Throughput,6.19007236194591,vivado,DSP,0,FF,1213,vivado
Throughput,6.19007236194591,vivado,BRAM,1,FF,1213,vivado
Throughput,6.87115215479332,vivado,CLB,436,FF,1239,vivado
Throughput,6.87115215479332,vivado,LUT,2198,FF,1239,vivado
Throughput,6.87115215479332,vivado,FF,1239,FF,1239,vivado
Throughput,6.87115215479332,vivado,DSP,0,FF,1239,vivado
Throughput,6.87115215479332,vivado,BRAM,1,FF,1239,vivado
Throughput,4.66868665175799,vivado,CLB,492,FF,1465,vivado
Throughput,4.66868665175799,vivado,LUT,2317,FF,1465,vivado
Throughput,4.66868665175799,vivado,FF,1465,FF,1465,vivado
Throughput,4.66868665175799,vivado,DSP,8,FF,1465,vivado
Throughput,4.66868665175799,vivado,BRAM,1,FF,1465,vivado
Throughput,6.70385069183739,vivado,CLB,447,FF,1263,vivado
Throughput,6.70385069183739,vivado,LUT,2265,FF,1263,vivado
Throughput,6.70385069183739,vivado,FF,1263,FF,1263,vivado
Throughput,6.70385069183739,vivado,DSP,0,FF,1263,vivado
Throughput,6.70385069183739,vivado,BRAM,1,FF,1263,vivado
Throughput,6.07980350075086,vivado,CLB,465,FF,1361,vivado
Throughput,6.07980350075086,vivado,LUT,2358,FF,1361,vivado
Throughput,6.07980350075086,vivado,FF,1361,FF,1361,vivado
Throughput,6.07980350075086,vivado,DSP,0,FF,1361,vivado
Throughput,6.07980350075086,vivado,BRAM,1,FF,1361,vivado
Throughput,7.02059843581067,vivado,CLB,464,FF,1387,vivado
Throughput,7.02059843581067,vivado,LUT,2409,FF,1387,vivado
Throughput,7.02059843581067,vivado,FF,1387,FF,1387,vivado
Throughput,7.02059843581067,vivado,DSP,0,FF,1387,vivado
Throughput,7.02059843581067,vivado,BRAM,1,FF,1387,vivado
Throughput,4.4709722129077,vivado,CLB,503,FF,1613,vivado
Throughput,4.4709722129077,vivado,LUT,2564,FF,1613,vivado
Throughput,4.4709722129077,vivado,FF,1613,FF,1613,vivado
Throughput,4.4709722129077,vivado,DSP,8,FF,1613,vivado
Throughput,4.4709722129077,vivado,BRAM,1,FF,1613,vivado
Throughput,6.71903030954573,vivado,CLB,483,FF,1411,vivado
Throughput,6.71903030954573,vivado,LUT,2479,FF,1411,vivado
Throughput,6.71903030954573,vivado,FF,1411,FF,1411,vivado
Throughput,6.71903030954573,vivado,DSP,0,FF,1411,vivado
Throughput,6.71903030954573,vivado,BRAM,1,FF,1411,vivado
Throughput,7.16157955798731,vivado,CLB,550,FF,1469,vivado
Throughput,7.16157955798731,vivado,LUT,2891,FF,1469,vivado
Throughput,7.16157955798731,vivado,FF,1469,FF,1469,vivado
Throughput,7.16157955798731,vivado,DSP,0,FF,1469,vivado
Throughput,7.16157955798731,vivado,BRAM,1,FF,1469,vivado
Throughput,6.21956301350267,vivado,CLB,559,FF,1499,vivado
Throughput,6.21956301350267,vivado,LUT,2798,FF,1499,vivado
Throughput,6.21956301350267,vivado,FF,1499,FF,1499,vivado
Throughput,6.21956301350267,vivado,DSP,0,FF,1499,vivado
Throughput,6.21956301350267,vivado,BRAM,1,FF,1499,vivado
Throughput,3.73534344615316,vivado,CLB,576,FF,1721,vivado
Throughput,3.73534344615316,vivado,LUT,2948,FF,1721,vivado
Throughput,3.73534344615316,vivado,FF,1721,FF,1721,vivado
Throughput,3.73534344615316,vivado,DSP,8,FF,1721,vivado
Throughput,3.73534344615316,vivado,BRAM,1,FF,1721,vivado
Throughput,6.74327021632411,vivado,CLB,558,FF,1519,vivado
Throughput,6.74327021632411,vivado,LUT,3017,FF,1519,vivado
Throughput,6.74327021632411,vivado,FF,1519,FF,1519,vivado
Throughput,6.74327021632411,vivado,DSP,0,FF,1519,vivado
Throughput,6.74327021632411,vivado,BRAM,1,FF,1519,vivado
Throughput,6.6000066000066,vivado,CLB,500,FF,1539,vivado
Throughput,6.6000066000066,vivado,LUT,2582,FF,1539,vivado
Throughput,6.6000066000066,vivado,FF,1539,FF,1539,vivado
Throughput,6.6000066000066,vivado,DSP,0,FF,1539,vivado
Throughput,6.6000066000066,vivado,BRAM,1,FF,1539,vivado
Throughput,6.34606353678813,vivado,CLB,482,FF,1577,vivado
Throughput,6.34606353678813,vivado,LUT,2626,FF,1577,vivado
Throughput,6.34606353678813,vivado,FF,1577,FF,1577,vivado
Throughput,6.34606353678813,vivado,DSP,0,FF,1577,vivado
Throughput,6.34606353678813,vivado,BRAM,1,FF,1577,vivado
Throughput,4.42771751162276,vivado,CLB,555,FF,1803,vivado
Throughput,4.42771751162276,vivado,LUT,2790,FF,1803,vivado
Throughput,4.42771751162276,vivado,FF,1803,FF,1803,vivado
Throughput,4.42771751162276,vivado,DSP,8,FF,1803,vivado
Throughput,4.42771751162276,vivado,BRAM,1,FF,1803,vivado
Throughput,6.68288379801652,vivado,CLB,541,FF,1601,vivado
Throughput,6.68288379801652,vivado,LUT,2799,FF,1601,vivado
Throughput,6.68288379801652,vivado,FF,1601,FF,1601,vivado
Throughput,6.68288379801652,vivado,DSP,0,FF,1601,vivado
Throughput,6.68288379801652,vivado,BRAM,1,FF,1601,vivado
Throughput,6.48651453627908,vivado,CLB,431,FF,1225,vivado
Throughput,6.48651453627908,vivado,LUT,2125,FF,1225,vivado
Throughput,6.48651453627908,vivado,FF,1225,FF,1225,vivado
Throughput,6.48651453627908,vivado,DSP,4,FF,1225,vivado
Throughput,6.48651453627908,vivado,BRAM,1,FF,1225,vivado
Throughput,6.24492599762693,vivado,CLB,418,FF,1255,vivado
Throughput,6.24492599762693,vivado,LUT,2152,FF,1255,vivado
Throughput,6.24492599762693,vivado,FF,1255,FF,1255,vivado
Throughput,6.24492599762693,vivado,DSP,4,FF,1255,vivado
Throughput,6.24492599762693,vivado,BRAM,1,FF,1255,vivado
Throughput,4.12653610306437,vivado,CLB,489,FF,1477,vivado
Throughput,4.12653610306437,vivado,LUT,2341,FF,1477,vivado
Throughput,4.12653610306437,vivado,FF,1477,FF,1477,vivado
Throughput,4.12653610306437,vivado,DSP,12,FF,1477,vivado
Throughput,4.12653610306437,vivado,BRAM,1,FF,1477,vivado
Throughput,5.04652899735562,vivado,CLB,445,FF,1275,vivado
Throughput,5.04652899735562,vivado,LUT,2218,FF,1275,vivado
Throughput,5.04652899735562,vivado,FF,1275,FF,1275,vivado
Throughput,5.04652899735562,vivado,DSP,4,FF,1275,vivado
Throughput,5.04652899735562,vivado,BRAM,1,FF,1275,vivado
Throughput,4.97467888447801,vivado,CLB,478,FF,1373,vivado
Throughput,4.97467888447801,vivado,LUT,2379,FF,1373,vivado
Throughput,4.97467888447801,vivado,FF,1373,FF,1373,vivado
Throughput,4.97467888447801,vivado,DSP,4,FF,1373,vivado
Throughput,4.97467888447801,vivado,BRAM,1,FF,1373,vivado
Throughput,6.00236493178312,vivado,CLB,469,FF,1403,vivado
Throughput,6.00236493178312,vivado,LUT,2410,FF,1403,vivado
Throughput,6.00236493178312,vivado,FF,1403,FF,1403,vivado
Throughput,6.00236493178312,vivado,DSP,4,FF,1403,vivado
Throughput,6.00236493178312,vivado,BRAM,1,FF,1403,vivado
Throughput,3.38844067348647,vivado,CLB,530,FF,1625,vivado
Throughput,3.38844067348647,vivado,LUT,2549,FF,1625,vivado
Throughput,3.38844067348647,vivado,FF,1625,FF,1625,vivado
Throughput,3.38844067348647,vivado,DSP,12,FF,1625,vivado
Throughput,3.38844067348647,vivado,BRAM,1,FF,1625,vivado
Throughput,5.36826283014816,vivado,CLB,487,FF,1423,vivado
Throughput,5.36826283014816,vivado,LUT,2496,FF,1423,vivado
Throughput,5.36826283014816,vivado,FF,1423,FF,1423,vivado
Throughput,5.36826283014816,vivado,DSP,4,FF,1423,vivado
Throughput,5.36826283014816,vivado,BRAM,1,FF,1423,vivado
Throughput,6.15566444241992,vivado,CLB,571,FF,1481,vivado
Throughput,6.15566444241992,vivado,LUT,2892,FF,1481,vivado
Throughput,6.15566444241992,vivado,FF,1481,FF,1481,vivado
Throughput,6.15566444241992,vivado,DSP,4,FF,1481,vivado
Throughput,6.15566444241992,vivado,BRAM,1,FF,1481,vivado
Throughput,5.5257166854541,vivado,CLB,565,FF,1511,vivado
Throughput,5.5257166854541,vivado,LUT,2803,FF,1511,vivado
Throughput,5.5257166854541,vivado,FF,1511,FF,1511,vivado
Throughput,5.5257166854541,vivado,DSP,4,FF,1511,vivado
Throughput,5.5257166854541,vivado,BRAM,1,FF,1511,vivado
Throughput,4.21617154758793,vivado,CLB,632,FF,1733,vivado
Throughput,4.21617154758793,vivado,LUT,3109,FF,1733,vivado
Throughput,4.21617154758793,vivado,FF,1733,FF,1733,vivado
Throughput,4.21617154758793,vivado,DSP,12,FF,1733,vivado
Throughput,4.21617154758793,vivado,BRAM,1,FF,1733,vivado
