Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,2.47512499381219,catapult,DSP,1,catapult_fpga_area
Throughput,2.47512499381219,catapult,BRAM,0,catapult_fpga_area
Throughput,1.60191974061716,catapult,CLB,237,catapult_fpga_area
Throughput,1.60191974061716,catapult,LUT,1487,catapult_fpga_area
Throughput,1.60191974061716,catapult,FF,351,catapult_fpga_area
Throughput,1.60191974061716,catapult,DSP,1,catapult_fpga_area
Throughput,1.60191974061716,catapult,BRAM,0,catapult_fpga_area
Throughput,1.87222442728655,catapult,CLB,235,catapult_fpga_area
Throughput,1.87222442728655,catapult,LUT,1424,catapult_fpga_area
Throughput,1.87222442728655,catapult,FF,317,catapult_fpga_area
Throughput,1.87222442728655,catapult,DSP,1,catapult_fpga_area
Throughput,1.87222442728655,catapult,BRAM,0,catapult_fpga_area
Throughput,2.3189427476225,catapult,CLB,200,catapult_fpga_area
Throughput,2.3189427476225,catapult,LUT,1204,catapult_fpga_area
Throughput,2.3189427476225,catapult,FF,287,catapult_fpga_area
Throughput,2.3189427476225,catapult,DSP,1,catapult_fpga_area
Throughput,2.3189427476225,catapult,BRAM,0,catapult_fpga_area
Throughput,2.15639933065365,catapult,CLB,202,catapult_fpga_area
Throughput,2.15639933065365,catapult,LUT,1128,catapult_fpga_area
Throughput,2.15639933065365,catapult,FF,288,catapult_fpga_area
Throughput,2.15639933065365,catapult,DSP,1,catapult_fpga_area
Throughput,2.15639933065365,catapult,BRAM,0,catapult_fpga_area
Throughput,2.16234450040111,catapult,CLB,217,catapult_fpga_area
Throughput,2.16234450040111,catapult,LUT,1228,catapult_fpga_area
Throughput,2.16234450040111,catapult,FF,289,catapult_fpga_area
Throughput,2.16234450040111,catapult,DSP,1,catapult_fpga_area
Throughput,2.16234450040111,catapult,BRAM,0,catapult_fpga_area
Throughput,2.03248314563351,catapult,CLB,196,catapult_fpga_area
Throughput,2.03248314563351,catapult,LUT,1224,catapult_fpga_area
Throughput,2.03248314563351,catapult,FF,290,catapult_fpga_area
Throughput,2.03248314563351,catapult,DSP,1,catapult_fpga_area
Throughput,2.03248314563351,catapult,BRAM,0,catapult_fpga_area
Throughput,1.68147768258746,catapult,CLB,324,catapult_fpga_area
Throughput,1.68147768258746,catapult,LUT,2059,catapult_fpga_area
Throughput,1.68147768258746,catapult,FF,390,catapult_fpga_area
Throughput,1.68147768258746,catapult,DSP,1,catapult_fpga_area
Throughput,1.68147768258746,catapult,BRAM,0,catapult_fpga_area
Throughput,1.77323828776111,catapult,CLB,338,catapult_fpga_area
Throughput,1.77323828776111,catapult,LUT,2114,catapult_fpga_area
Throughput,1.77323828776111,catapult,FF,259,catapult_fpga_area
Throughput,1.77323828776111,catapult,DSP,1,catapult_fpga_area
Throughput,1.77323828776111,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90593450827843,catapult,CLB,361,catapult_fpga_area
Throughput,1.90593450827843,catapult,LUT,2032,catapult_fpga_area
Throughput,1.90593450827843,catapult,FF,240,catapult_fpga_area
Throughput,1.90593450827843,catapult,DSP,1,catapult_fpga_area
Throughput,1.90593450827843,catapult,BRAM,0,catapult_fpga_area
Throughput,2.17075600919532,catapult,CLB,350,catapult_fpga_area
Throughput,2.17075600919532,catapult,LUT,2025,catapult_fpga_area
Throughput,2.17075600919532,catapult,FF,241,catapult_fpga_area
Throughput,2.17075600919532,catapult,DSP,1,catapult_fpga_area
Throughput,2.17075600919532,catapult,BRAM,0,catapult_fpga_area
Throughput,2.17514247183191,catapult,CLB,334,catapult_fpga_area
Throughput,2.17514247183191,catapult,LUT,1985,catapult_fpga_area
Throughput,2.17514247183191,catapult,FF,238,catapult_fpga_area
Throughput,2.17514247183191,catapult,DSP,1,catapult_fpga_area
Throughput,2.17514247183191,catapult,BRAM,0,catapult_fpga_area
Throughput,2.313748990627,catapult,CLB,319,catapult_fpga_area
Throughput,2.313748990627,catapult,LUT,1978,catapult_fpga_area
Throughput,2.313748990627,catapult,FF,243,catapult_fpga_area
Throughput,2.313748990627,catapult,DSP,1,catapult_fpga_area
Throughput,2.313748990627,catapult,BRAM,0,catapult_fpga_area
Throughput,1.67051999946543,catapult,CLB,230,catapult_fpga_area
Throughput,1.67051999946543,catapult,LUT,1465,catapult_fpga_area
Throughput,1.67051999946543,catapult,FF,383,catapult_fpga_area
Throughput,1.67051999946543,catapult,DSP,1,catapult_fpga_area
Throughput,1.67051999946543,catapult,BRAM,0,catapult_fpga_area
Throughput,1.81386481991043,catapult,CLB,286,catapult_fpga_area
Throughput,1.81386481991043,catapult,LUT,1709,catapult_fpga_area
Throughput,1.81386481991043,catapult,FF,353,catapult_fpga_area
Throughput,1.81386481991043,catapult,DSP,1,catapult_fpga_area
Throughput,1.81386481991043,catapult,BRAM,0,catapult_fpga_area
Throughput,1.97996669696016,catapult,CLB,232,catapult_fpga_area
Throughput,1.97996669696016,catapult,LUT,1432,catapult_fpga_area
Throughput,1.97996669696016,catapult,FF,324,catapult_fpga_area
Throughput,1.97996669696016,catapult,DSP,1,catapult_fpga_area
Throughput,1.97996669696016,catapult,BRAM,0,catapult_fpga_area
Throughput,2.14325517596125,catapult,CLB,231,catapult_fpga_area
Throughput,2.14325517596125,catapult,LUT,1378,catapult_fpga_area
Throughput,2.14325517596125,catapult,FF,325,catapult_fpga_area
Throughput,2.14325517596125,catapult,DSP,1,catapult_fpga_area
Throughput,2.14325517596125,catapult,BRAM,0,catapult_fpga_area
Throughput,2.17663383577298,catapult,CLB,249,catapult_fpga_area
Throughput,2.17663383577298,catapult,LUT,1386,catapult_fpga_area
Throughput,2.17663383577298,catapult,FF,324,catapult_fpga_area
Throughput,2.17663383577298,catapult,DSP,1,catapult_fpga_area
Throughput,2.17663383577298,catapult,BRAM,0,catapult_fpga_area
Throughput,2.29863392186024,catapult,CLB,233,catapult_fpga_area
Throughput,2.29863392186024,catapult,LUT,1373,catapult_fpga_area
Throughput,2.29863392186024,catapult,FF,327,catapult_fpga_area
Throughput,2.29863392186024,catapult,DSP,1,catapult_fpga_area
Throughput,2.29863392186024,catapult,BRAM,0,catapult_fpga_area
Throughput,1.56441151532028,catapult,CLB,276,catapult_fpga_area
Throughput,1.56441151532028,catapult,LUT,1711,catapult_fpga_area
Throughput,1.56441151532028,catapult,FF,313,catapult_fpga_area
Throughput,1.56441151532028,catapult,DSP,1,catapult_fpga_area
Throughput,1.56441151532028,catapult,BRAM,0,catapult_fpga_area
Throughput,1.76433744718015,catapult,CLB,325,catapult_fpga_area
Throughput,1.76433744718015,catapult,LUT,1989,catapult_fpga_area
Throughput,1.76433744718015,catapult,FF,365,catapult_fpga_area
Throughput,1.76433744718015,catapult,DSP,1,catapult_fpga_area
Throughput,1.76433744718015,catapult,BRAM,0,catapult_fpga_area
Throughput,1.81534328141452,catapult,CLB,253,catapult_fpga_area
Throughput,1.81534328141452,catapult,LUT,1641,catapult_fpga_area
Throughput,1.81534328141452,catapult,FF,343,catapult_fpga_area
Throughput,1.81534328141452,catapult,DSP,1,catapult_fpga_area
Throughput,1.81534328141452,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9387359441644,catapult,CLB,268,catapult_fpga_area
Throughput,1.9387359441644,catapult,LUT,1617,catapult_fpga_area
Throughput,1.9387359441644,catapult,FF,344,catapult_fpga_area
Throughput,1.9387359441644,catapult,DSP,1,catapult_fpga_area
Throughput,1.9387359441644,catapult,BRAM,0,catapult_fpga_area
Throughput,2.05873149200389,catapult,CLB,256,catapult_fpga_area
Throughput,2.05873149200389,catapult,LUT,1577,catapult_fpga_area
Throughput,2.05873149200389,catapult,FF,343,catapult_fpga_area
Throughput,2.05873149200389,catapult,DSP,1,catapult_fpga_area
Throughput,2.05873149200389,catapult,BRAM,0,catapult_fpga_area
Throughput,2.08688538616771,catapult,CLB,282,catapult_fpga_area
Throughput,2.08688538616771,catapult,LUT,1584,catapult_fpga_area
Throughput,2.08688538616771,catapult,FF,346,catapult_fpga_area
Throughput,2.08688538616771,catapult,DSP,1,catapult_fpga_area
Throughput,2.08688538616771,catapult,BRAM,0,catapult_fpga_area
Throughput,1.67706446635809,catapult,CLB,223,catapult_fpga_area
Throughput,1.67706446635809,catapult,LUT,1410,catapult_fpga_area
Throughput,1.67706446635809,catapult,FF,309,catapult_fpga_area
Throughput,1.67706446635809,catapult,DSP,1,catapult_fpga_area
Throughput,1.67706446635809,catapult,BRAM,0,catapult_fpga_area
Throughput,1.76092920712402,catapult,CLB,305,catapult_fpga_area
Throughput,1.76092920712402,catapult,LUT,1837,catapult_fpga_area
Throughput,1.76092920712402,catapult,FF,273,catapult_fpga_area
Throughput,1.76092920712402,catapult,DSP,1,catapult_fpga_area
Throughput,1.76092920712402,catapult,BRAM,0,catapult_fpga_area
Throughput,1.95578746848737,catapult,CLB,258,catapult_fpga_area
Throughput,1.95578746848737,catapult,LUT,1591,catapult_fpga_area
Throughput,1.95578746848737,catapult,FF,244,catapult_fpga_area
Throughput,1.95578746848737,catapult,DSP,1,catapult_fpga_area
Throughput,1.95578746848737,catapult,BRAM,0,catapult_fpga_area
Throughput,2.23827312751666,catapult,CLB,258,catapult_fpga_area
Throughput,2.23827312751666,catapult,LUT,1558,catapult_fpga_area
Throughput,2.23827312751666,catapult,FF,245,catapult_fpga_area
Throughput,2.23827312751666,catapult,DSP,1,catapult_fpga_area
Throughput,2.23827312751666,catapult,BRAM,0,catapult_fpga_area
Throughput,2.15790234628722,catapult,CLB,258,catapult_fpga_area
Throughput,2.15790234628722,catapult,LUT,1573,catapult_fpga_area
Throughput,2.15790234628722,catapult,FF,244,catapult_fpga_area
Throughput,2.15790234628722,catapult,DSP,1,catapult_fpga_area
Throughput,2.15790234628722,catapult,BRAM,0,catapult_fpga_area
Throughput,2.24486543154171,catapult,CLB,253,catapult_fpga_area
Throughput,2.24486543154171,catapult,LUT,1540,catapult_fpga_area
Throughput,2.24486543154171,catapult,FF,247,catapult_fpga_area
Throughput,2.24486543154171,catapult,DSP,1,catapult_fpga_area
Throughput,2.24486543154171,catapult,BRAM,0,catapult_fpga_area
Throughput,1.50969146435543,catapult,CLB,530,catapult_fpga_area
Throughput,1.50969146435543,catapult,LUT,3244,catapult_fpga_area
Throughput,1.50969146435543,catapult,FF,440,catapult_fpga_area
Throughput,1.50969146435543,catapult,DSP,1,catapult_fpga_area
Throughput,1.50969146435543,catapult,BRAM,0,catapult_fpga_area
Throughput,1.75827576445435,catapult,CLB,467,catapult_fpga_area
Throughput,1.75827576445435,catapult,LUT,3015,catapult_fpga_area
Throughput,1.75827576445435,catapult,FF,277,catapult_fpga_area
Throughput,1.75827576445435,catapult,DSP,1,catapult_fpga_area
Throughput,1.75827576445435,catapult,BRAM,0,catapult_fpga_area
Throughput,1.90824763711236,catapult,CLB,419,catapult_fpga_area
Throughput,1.90824763711236,catapult,LUT,2635,catapult_fpga_area
Throughput,1.90824763711236,catapult,FF,247,catapult_fpga_area
Throughput,1.90824763711236,catapult,DSP,1,catapult_fpga_area
Throughput,1.90824763711236,catapult,BRAM,0,catapult_fpga_area
Throughput,2.14630502857805,catapult,CLB,429,catapult_fpga_area
Throughput,2.14630502857805,catapult,LUT,2607,catapult_fpga_area
Throughput,2.14630502857805,catapult,FF,245,catapult_fpga_area
Throughput,2.14630502857805,catapult,DSP,1,catapult_fpga_area
Throughput,2.14630502857805,catapult,BRAM,0,catapult_fpga_area
Throughput,2.14287857164286,catapult,CLB,429,catapult_fpga_area
Throughput,2.14287857164286,catapult,LUT,2588,catapult_fpga_area
Throughput,2.14287857164286,catapult,FF,246,catapult_fpga_area
Throughput,2.14287857164286,catapult,DSP,1,catapult_fpga_area
Throughput,2.14287857164286,catapult,BRAM,0,catapult_fpga_area
Throughput,2.17715985143061,catapult,CLB,419,catapult_fpga_area
Throughput,2.17715985143061,catapult,LUT,2580,catapult_fpga_area
Throughput,2.17715985143061,catapult,FF,248,catapult_fpga_area
Throughput,2.17715985143061,catapult,DSP,1,catapult_fpga_area
Throughput,2.17715985143061,catapult,BRAM,0,catapult_fpga_area
Throughput,1.70993661264977,catapult,CLB,348,catapult_fpga_area
Throughput,1.70993661264977,catapult,LUT,2072,catapult_fpga_area
Throughput,1.70993661264977,catapult,FF,366,catapult_fpga_area
Throughput,1.70993661264977,catapult,DSP,1,catapult_fpga_area
Throughput,1.70993661264977,catapult,BRAM,0,catapult_fpga_area
Throughput,2.25019970522384,catapult,CLB,327,catapult_fpga_area
Throughput,2.25019970522384,catapult,LUT,1924,catapult_fpga_area
Throughput,2.25019970522384,catapult,FF,339,catapult_fpga_area
Throughput,2.25019970522384,catapult,DSP,1,catapult_fpga_area
Throughput,2.25019970522384,catapult,BRAM,0,catapult_fpga_area
Throughput,2.07069347524486,catapult,CLB,257,catapult_fpga_area
Throughput,2.07069347524486,catapult,LUT,1445,catapult_fpga_area
Throughput,2.07069347524486,catapult,FF,290,catapult_fpga_area
Throughput,2.07069347524486,catapult,DSP,1,catapult_fpga_area
Throughput,2.07069347524486,catapult,BRAM,0,catapult_fpga_area
Throughput,2.32020714809418,catapult,CLB,263,catapult_fpga_area
Throughput,2.32020714809418,catapult,LUT,1488,catapult_fpga_area
Throughput,2.32020714809418,catapult,FF,292,catapult_fpga_area
Throughput,2.32020714809418,catapult,DSP,1,catapult_fpga_area
Throughput,2.32020714809418,catapult,BRAM,0,catapult_fpga_area
Throughput,2.64421551414126,catapult,CLB,247,catapult_fpga_area
Throughput,2.64421551414126,catapult,LUT,1443,catapult_fpga_area
Throughput,2.64421551414126,catapult,FF,291,catapult_fpga_area
Throughput,2.64421551414126,catapult,DSP,1,catapult_fpga_area
Throughput,2.64421551414126,catapult,BRAM,0,catapult_fpga_area
Throughput,2.18391632979757,catapult,CLB,247,catapult_fpga_area
Throughput,2.18391632979757,catapult,LUT,1435,catapult_fpga_area
Throughput,2.18391632979757,catapult,FF,295,catapult_fpga_area
Throughput,2.18391632979757,catapult,DSP,1,catapult_fpga_area
Throughput,2.18391632979757,catapult,BRAM,0,catapult_fpga_area
Throughput,2.18223399658699,catapult,CLB,418,catapult_fpga_area
Throughput,2.18223399658699,catapult,LUT,2501,catapult_fpga_area
Throughput,2.18223399658699,catapult,FF,422,catapult_fpga_area
Throughput,2.18223399658699,catapult,DSP,1,catapult_fpga_area
Throughput,2.18223399658699,catapult,BRAM,0,catapult_fpga_area
Throughput,2.11119227472523,catapult,CLB,375,catapult_fpga_area
Throughput,2.11119227472523,catapult,LUT,2287,catapult_fpga_area
Throughput,2.11119227472523,catapult,FF,351,catapult_fpga_area
Throughput,2.11119227472523,catapult,DSP,1,catapult_fpga_area
Throughput,2.11119227472523,catapult,BRAM,0,catapult_fpga_area
Throughput,1.82767242261635,catapult,CLB,307,catapult_fpga_area
Throughput,1.82767242261635,catapult,LUT,1824,catapult_fpga_area
Throughput,1.82767242261635,catapult,FF,305,catapult_fpga_area
Throughput,1.82767242261635,catapult,DSP,1,catapult_fpga_area
Throughput,1.82767242261635,catapult,BRAM,0,catapult_fpga_area
Throughput,2.14597340280565,catapult,CLB,287,catapult_fpga_area
Throughput,2.14597340280565,catapult,LUT,1740,catapult_fpga_area
Throughput,2.14597340280565,catapult,FF,309,catapult_fpga_area
Throughput,2.14597340280565,catapult,DSP,1,catapult_fpga_area
Throughput,2.14597340280565,catapult,BRAM,0,catapult_fpga_area
Throughput,2.2232004304116,catapult,CLB,270,catapult_fpga_area
Throughput,2.2232004304116,catapult,LUT,1733,catapult_fpga_area
Throughput,2.2232004304116,catapult,FF,307,catapult_fpga_area
Throughput,2.2232004304116,catapult,DSP,1,catapult_fpga_area
Throughput,2.2232004304116,catapult,BRAM,0,catapult_fpga_area
Throughput,2.02350093991619,catapult,CLB,292,catapult_fpga_area
Throughput,2.02350093991619,catapult,LUT,1780,catapult_fpga_area
Throughput,2.02350093991619,catapult,FF,311,catapult_fpga_area
Throughput,2.02350093991619,catapult,DSP,1,catapult_fpga_area
Throughput,2.02350093991619,catapult,BRAM,0,catapult_fpga_area
Throughput,1.693141759987,catapult,CLB,366,catapult_fpga_area
Throughput,1.693141759987,catapult,LUT,2203,catapult_fpga_area
Throughput,1.693141759987,catapult,FF,438,catapult_fpga_area
Throughput,1.693141759987,catapult,DSP,1,catapult_fpga_area
Throughput,1.693141759987,catapult,BRAM,0,catapult_fpga_area
Throughput,2.16167607716319,catapult,CLB,320,catapult_fpga_area
Throughput,2.16167607716319,catapult,LUT,2007,catapult_fpga_area
Throughput,2.16167607716319,catapult,FF,370,catapult_fpga_area
Throughput,2.16167607716319,catapult,DSP,1,catapult_fpga_area
Throughput,2.16167607716319,catapult,BRAM,0,catapult_fpga_area
Throughput,1.94343062147024,catapult,CLB,299,catapult_fpga_area
Throughput,1.94343062147024,catapult,LUT,1762,catapult_fpga_area
Throughput,1.94343062147024,catapult,FF,324,catapult_fpga_area
Throughput,1.94343062147024,catapult,DSP,1,catapult_fpga_area
Throughput,1.94343062147024,catapult,BRAM,0,catapult_fpga_area
Throughput,2.40517015376253,catapult,CLB,316,catapult_fpga_area
Throughput,2.40517015376253,catapult,LUT,1766,catapult_fpga_area
Throughput,2.40517015376253,catapult,FF,328,catapult_fpga_area
Throughput,2.40517015376253,catapult,DSP,1,catapult_fpga_area
Throughput,2.40517015376253,catapult,BRAM,0,catapult_fpga_area
Throughput,2.36709921459648,catapult,CLB,294,catapult_fpga_area
Throughput,2.36709921459648,catapult,LUT,1684,catapult_fpga_area
Throughput,2.36709921459648,catapult,FF,328,catapult_fpga_area
Throughput,2.36709921459648,catapult,DSP,1,catapult_fpga_area
Throughput,2.36709921459648,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9895548371052,catapult,CLB,291,catapult_fpga_area
Throughput,1.9895548371052,catapult,LUT,1709,catapult_fpga_area
Throughput,1.9895548371052,catapult,FF,330,catapult_fpga_area
Throughput,1.9895548371052,catapult,DSP,1,catapult_fpga_area
Throughput,1.9895548371052,catapult,BRAM,0,catapult_fpga_area
Throughput,1.52225305630357,catapult,CLB,507,catapult_fpga_area
Throughput,1.52225305630357,catapult,LUT,3214,catapult_fpga_area
Throughput,1.52225305630357,catapult,FF,442,catapult_fpga_area
Throughput,1.52225305630357,catapult,DSP,1,catapult_fpga_area
Throughput,1.52225305630357,catapult,BRAM,0,catapult_fpga_area
Throughput,1.68705187684521,catapult,CLB,503,catapult_fpga_area
Throughput,1.68705187684521,catapult,LUT,3235,catapult_fpga_area
Throughput,1.68705187684521,catapult,FF,313,catapult_fpga_area
Throughput,1.68705187684521,catapult,DSP,1,catapult_fpga_area
Throughput,1.68705187684521,catapult,BRAM,0,catapult_fpga_area
Throughput,1.86143132900613,catapult,CLB,500,catapult_fpga_area
Throughput,1.86143132900613,catapult,LUT,2867,catapult_fpga_area
Throughput,1.86143132900613,catapult,FF,272,catapult_fpga_area
Throughput,1.86143132900613,catapult,DSP,1,catapult_fpga_area
Throughput,1.86143132900613,catapult,BRAM,0,catapult_fpga_area
Throughput,1.99110374845192,catapult,CLB,478,catapult_fpga_area
Throughput,1.99110374845192,catapult,LUT,2863,catapult_fpga_area
Throughput,1.99110374845192,catapult,FF,276,catapult_fpga_area
Throughput,1.99110374845192,catapult,DSP,1,catapult_fpga_area
Throughput,1.99110374845192,catapult,BRAM,0,catapult_fpga_area
Throughput,1.97658927660786,catapult,CLB,462,catapult_fpga_area
Throughput,1.97658927660786,catapult,LUT,2835,catapult_fpga_area
Throughput,1.97658927660786,catapult,FF,274,catapult_fpga_area
Throughput,1.97658927660786,catapult,DSP,1,catapult_fpga_area
Throughput,1.97658927660786,catapult,BRAM,0,catapult_fpga_area
Throughput,2.13058799967615,catapult,CLB,449,catapult_fpga_area
Throughput,2.13058799967615,catapult,LUT,2819,catapult_fpga_area
Throughput,2.13058799967615,catapult,FF,278,catapult_fpga_area
Throughput,2.13058799967615,catapult,DSP,1,catapult_fpga_area
Throughput,2.13058799967615,catapult,BRAM,0,catapult_fpga_area
Throughput,1.72224346322494,catapult,CLB,365,catapult_fpga_area
Throughput,1.72224346322494,catapult,LUT,2033,catapult_fpga_area
Throughput,1.72224346322494,catapult,FF,470,catapult_fpga_area
Throughput,1.72224346322494,catapult,DSP,1,catapult_fpga_area
Throughput,1.72224346322494,catapult,BRAM,0,catapult_fpga_area
Throughput,1.8623118366678,catapult,CLB,436,catapult_fpga_area
Throughput,1.8623118366678,catapult,LUT,2536,catapult_fpga_area
Throughput,1.8623118366678,catapult,FF,405,catapult_fpga_area
Throughput,1.8623118366678,catapult,DSP,1,catapult_fpga_area
Throughput,1.8623118366678,catapult,BRAM,0,catapult_fpga_area
Throughput,1.84677663605942,catapult,CLB,348,catapult_fpga_area
Throughput,1.84677663605942,catapult,LUT,1935,catapult_fpga_area
Throughput,1.84677663605942,catapult,FF,361,catapult_fpga_area
Throughput,1.84677663605942,catapult,DSP,1,catapult_fpga_area
Throughput,1.84677663605942,catapult,BRAM,0,catapult_fpga_area
Throughput,2.01811459661925,catapult,CLB,363,catapult_fpga_area
Throughput,2.01811459661925,catapult,LUT,1961,catapult_fpga_area
Throughput,2.01811459661925,catapult,FF,365,catapult_fpga_area
Throughput,2.01811459661925,catapult,DSP,1,catapult_fpga_area
Throughput,2.01811459661925,catapult,BRAM,0,catapult_fpga_area
Throughput,2.12321437670919,catapult,CLB,335,catapult_fpga_area
Throughput,2.12321437670919,catapult,LUT,1925,catapult_fpga_area
Throughput,2.12321437670919,catapult,FF,363,catapult_fpga_area
Throughput,2.12321437670919,catapult,DSP,1,catapult_fpga_area
Throughput,2.12321437670919,catapult,BRAM,0,catapult_fpga_area
Throughput,2.08939257179153,catapult,CLB,308,catapult_fpga_area
Throughput,2.08939257179153,catapult,LUT,1982,catapult_fpga_area
Throughput,2.08939257179153,catapult,FF,367,catapult_fpga_area
Throughput,2.08939257179153,catapult,DSP,1,catapult_fpga_area
Throughput,2.08939257179153,catapult,BRAM,0,catapult_fpga_area
Throughput,1.74505756072364,catapult,CLB,417,catapult_fpga_area
Throughput,1.74505756072364,catapult,LUT,2453,catapult_fpga_area
Throughput,1.74505756072364,catapult,FF,396,catapult_fpga_area
Throughput,1.74505756072364,catapult,DSP,1,catapult_fpga_area
Throughput,1.74505756072364,catapult,BRAM,0,catapult_fpga_area
Throughput,1.81908805477638,catapult,CLB,485,catapult_fpga_area
Throughput,1.81908805477638,catapult,LUT,2941,catapult_fpga_area
Throughput,1.81908805477638,catapult,FF,421,catapult_fpga_area
Throughput,1.81908805477638,catapult,DSP,1,catapult_fpga_area
Throughput,1.81908805477638,catapult,BRAM,0,catapult_fpga_area
Throughput,1.98336748031012,catapult,CLB,404,catapult_fpga_area
Throughput,1.98336748031012,catapult,LUT,2390,catapult_fpga_area
Throughput,1.98336748031012,catapult,FF,379,catapult_fpga_area
Throughput,1.98336748031012,catapult,DSP,1,catapult_fpga_area
Throughput,1.98336748031012,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9496939955274,catapult,CLB,388,catapult_fpga_area
Throughput,1.9496939955274,catapult,LUT,2368,catapult_fpga_area
Throughput,1.9496939955274,catapult,FF,383,catapult_fpga_area
Throughput,1.9496939955274,catapult,DSP,1,catapult_fpga_area
Throughput,1.9496939955274,catapult,BRAM,0,catapult_fpga_area
Throughput,2.12732010849333,catapult,CLB,386,catapult_fpga_area
Throughput,2.12732010849333,catapult,LUT,2241,catapult_fpga_area
Throughput,2.12732010849333,catapult,FF,381,catapult_fpga_area
Throughput,2.12732010849333,catapult,DSP,1,catapult_fpga_area
Throughput,2.12732010849333,catapult,BRAM,0,catapult_fpga_area
Throughput,2.27012694549879,catapult,CLB,392,catapult_fpga_area
Throughput,2.27012694549879,catapult,LUT,2337,catapult_fpga_area
Throughput,2.27012694549879,catapult,FF,385,catapult_fpga_area
Throughput,2.27012694549879,catapult,DSP,1,catapult_fpga_area
Throughput,2.27012694549879,catapult,BRAM,0,catapult_fpga_area
Throughput,1.9004000342072,catapult,CLB,326,catapult_fpga_area
Throughput,1.9004000342072,catapult,LUT,2016,catapult_fpga_area
Throughput,1.9004000342072,catapult,FF,396,catapult_fpga_area
Throughput,1.9004000342072,catapult,DSP,1,catapult_fpga_area
Throughput,1.9004000342072,catapult,BRAM,0,catapult_fpga_area
Throughput,1.92558017730742,catapult,CLB,514,catapult_fpga_area
Throughput,1.92558017730742,catapult,LUT,3135,catapult_fpga_area
Throughput,1.92558017730742,catapult,FF,326,catapult_fpga_area
Throughput,1.92558017730742,catapult,DSP,1,catapult_fpga_area
Throughput,1.92558017730742,catapult,BRAM,0,catapult_fpga_area
Throughput,1.8555251043269,catapult,CLB,390,catapult_fpga_area
Throughput,1.8555251043269,catapult,LUT,2246,catapult_fpga_area
Throughput,1.8555251043269,catapult,FF,285,catapult_fpga_area
Throughput,1.8555251043269,catapult,DSP,1,catapult_fpga_area
Throughput,1.8555251043269,catapult,BRAM,0,catapult_fpga_area
Throughput,1.93636710422109,catapult,CLB,364,catapult_fpga_area
Throughput,1.93636710422109,catapult,LUT,2187,catapult_fpga_area
Throughput,1.93636710422109,catapult,FF,285,catapult_fpga_area
Throughput,1.93636710422109,catapult,DSP,1,catapult_fpga_area
Throughput,1.93636710422109,catapult,BRAM,0,catapult_fpga_area
Throughput,2.22715165121023,catapult,CLB,388,catapult_fpga_area
Throughput,2.22715165121023,catapult,LUT,2212,catapult_fpga_area
Throughput,2.22715165121023,catapult,FF,283,catapult_fpga_area
Throughput,2.22715165121023,catapult,DSP,1,catapult_fpga_area
Throughput,2.22715165121023,catapult,BRAM,0,catapult_fpga_area
Throughput,2.22833280596124,catapult,CLB,410,catapult_fpga_area
Throughput,2.22833280596124,catapult,LUT,2203,catapult_fpga_area
Throughput,2.22833280596124,catapult,FF,287,catapult_fpga_area
Throughput,2.22833280596124,catapult,DSP,1,catapult_fpga_area
Throughput,2.22833280596124,catapult,BRAM,0,catapult_fpga_area
Throughput,1.46450193753606,catapult,CLB,809,catapult_fpga_area
Throughput,1.46450193753606,catapult,LUT,5446,catapult_fpga_area
Throughput,1.46450193753606,catapult,FF,508,catapult_fpga_area
Throughput,1.46450193753606,catapult,DSP,1,catapult_fpga_area
Throughput,1.46450193753606,catapult,BRAM,0,catapult_fpga_area
Throughput,1.73059184510511,catapult,CLB,704,catapult_fpga_area
Throughput,1.73059184510511,catapult,LUT,4335,catapult_fpga_area
Throughput,1.73059184510511,catapult,FF,332,catapult_fpga_area
Throughput,1.73059184510511,catapult,DSP,1,catapult_fpga_area
Throughput,1.73059184510511,catapult,BRAM,0,catapult_fpga_area
Throughput,1.88629062834227,catapult,CLB,713,catapult_fpga_area
Throughput,1.88629062834227,catapult,LUT,4209,catapult_fpga_area
Throughput,1.88629062834227,catapult,FF,269,catapult_fpga_area
Throughput,1.88629062834227,catapult,DSP,1,catapult_fpga_area
Throughput,1.88629062834227,catapult,BRAM,0,catapult_fpga_area
Throughput,2.07141407153007,catapult,CLB,697,catapult_fpga_area
Throughput,2.07141407153007,catapult,LUT,4203,catapult_fpga_area
Throughput,2.07141407153007,catapult,FF,270,catapult_fpga_area
Throughput,2.07141407153007,catapult,DSP,1,catapult_fpga_area
Throughput,2.07141407153007,catapult,BRAM,0,catapult_fpga_area
Throughput,2.07789185404056,catapult,CLB,709,catapult_fpga_area
Throughput,2.07789185404056,catapult,LUT,4526,catapult_fpga_area
Throughput,2.07789185404056,catapult,FF,301,catapult_fpga_area
Throughput,2.07789185404056,catapult,DSP,1,catapult_fpga_area
Throughput,2.07789185404056,catapult,BRAM,0,catapult_fpga_area
Throughput,1.94743483883029,catapult,CLB,751,catapult_fpga_area
Throughput,1.94743483883029,catapult,LUT,4864,catapult_fpga_area
Throughput,1.94743483883029,catapult,FF,300,catapult_fpga_area
