Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,2.5708725284274228,vivado,DSP,6,FF,464,None
Throughput,2.5708725284274228,vivado,BRAM,1,FF,464,None
Throughput,3.6234641041528524,vivado,CLB,222,FF,937,None
Throughput,3.6234641041528524,vivado,LUT,1014,FF,937,None
Throughput,3.6234641041528524,vivado,FF,937,FF,937,None
Throughput,3.6234641041528524,vivado,DSP,12,FF,937,None
Throughput,3.6234641041528524,vivado,BRAM,0,FF,937,None
Throughput,8.51585652484927,vivado,CLB,225,FF,926,None
Throughput,8.51585652484927,vivado,LUT,1017,FF,926,None
Throughput,8.51585652484927,vivado,FF,926,FF,926,None
Throughput,8.51585652484927,vivado,DSP,12,FF,926,None
Throughput,8.51585652484927,vivado,BRAM,0,FF,926,None
Throughput,14.582786478840378,vivado,CLB,207,FF,918,None
Throughput,14.582786478840378,vivado,LUT,1022,FF,918,None
Throughput,14.582786478840378,vivado,FF,918,FF,918,None
Throughput,14.582786478840378,vivado,DSP,12,FF,918,None
Throughput,14.582786478840378,vivado,BRAM,0,FF,918,None
Throughput,26.851404328446378,vivado,CLB,216,FF,926,None
Throughput,26.851404328446378,vivado,LUT,1023,FF,926,None
Throughput,26.851404328446378,vivado,FF,926,FF,926,None
Throughput,26.851404328446378,vivado,DSP,12,FF,926,None
Throughput,26.851404328446378,vivado,BRAM,0,FF,926,None
Throughput,34.97848822973871,vivado,CLB,216,FF,926,None
Throughput,34.97848822973871,vivado,LUT,1006,FF,926,None
Throughput,34.97848822973871,vivado,FF,926,FF,926,None
Throughput,34.97848822973871,vivado,DSP,12,FF,926,None
Throughput,34.97848822973871,vivado,BRAM,0,FF,926,None
Throughput,2.5922517594908814,vivado,CLB,171,FF,724,None
Throughput,2.5922517594908814,vivado,LUT,849,FF,724,None
Throughput,2.5922517594908814,vivado,FF,724,FF,724,None
Throughput,2.5922517594908814,vivado,DSP,9,FF,724,None
Throughput,2.5922517594908814,vivado,BRAM,1,FF,724,None
Throughput,13.181656406944096,vivado,CLB,353,FF,1404,None
Throughput,13.181656406944096,vivado,LUT,1797,FF,1404,None
Throughput,13.181656406944096,vivado,FF,1404,FF,1404,None
Throughput,13.181656406944096,vivado,DSP,20,FF,1404,None
Throughput,13.181656406944096,vivado,BRAM,0,FF,1404,None
Throughput,20.129229654381128,vivado,CLB,350,FF,1352,None
Throughput,20.129229654381128,vivado,LUT,1755,FF,1352,None
Throughput,20.129229654381128,vivado,FF,1352,FF,1352,None
Throughput,20.129229654381128,vivado,DSP,20,FF,1352,None
Throughput,20.129229654381128,vivado,BRAM,0,FF,1352,None
Throughput,34.82500435312554,vivado,CLB,349,FF,1350,None
Throughput,34.82500435312554,vivado,LUT,1749,FF,1350,None
Throughput,34.82500435312554,vivado,FF,1350,FF,1350,None
Throughput,34.82500435312554,vivado,DSP,20,FF,1350,None
Throughput,34.82500435312554,vivado,BRAM,0,FF,1350,None
Throughput,44.74473130788849,vivado,CLB,352,FF,1348,None
Throughput,44.74473130788849,vivado,LUT,1753,FF,1348,None
Throughput,44.74473130788849,vivado,FF,1348,FF,1348,None
Throughput,44.74473130788849,vivado,DSP,20,FF,1348,None
Throughput,44.74473130788849,vivado,BRAM,0,FF,1348,None
Throughput,57.743388382030254,vivado,CLB,345,FF,1346,None
Throughput,57.743388382030254,vivado,LUT,1725,FF,1346,None
Throughput,57.743388382030254,vivado,FF,1346,FF,1346,None
Throughput,57.743388382030254,vivado,DSP,20,FF,1346,None
Throughput,57.743388382030254,vivado,BRAM,0,FF,1346,None
Throughput,2.279664706914907,vivado,CLB,352,FF,1637,None
Throughput,2.279664706914907,vivado,LUT,1607,FF,1637,None
Throughput,2.279664706914907,vivado,FF,1637,FF,1637,None
Throughput,2.279664706914907,vivado,DSP,27,FF,1637,None
Throughput,2.279664706914907,vivado,BRAM,1,FF,1637,None
Throughput,11.600524343700336,vivado,CLB,653,FF,2762,None
Throughput,11.600524343700336,vivado,LUT,3141,FF,2762,None
Throughput,11.600524343700336,vivado,FF,2762,FF,2762,None
Throughput,11.600524343700336,vivado,DSP,44,FF,2762,None
Throughput,11.600524343700336,vivado,BRAM,0,FF,2762,None
Throughput,20.213045499565418,vivado,CLB,638,FF,2684,None
Throughput,20.213045499565418,vivado,LUT,3063,FF,2684,None
Throughput,20.213045499565418,vivado,FF,2684,FF,2684,None
Throughput,20.213045499565418,vivado,DSP,44,FF,2684,None
Throughput,20.213045499565418,vivado,BRAM,0,FF,2684,None
Throughput,33.308906801678766,vivado,CLB,632,FF,2681,None
Throughput,33.308906801678766,vivado,LUT,3046,FF,2681,None
Throughput,33.308906801678766,vivado,FF,2681,FF,2681,None
Throughput,33.308906801678766,vivado,DSP,44,FF,2681,None
Throughput,33.308906801678766,vivado,BRAM,0,FF,2681,None
Throughput,45.31858968548899,vivado,CLB,619,FF,2678,None
Throughput,45.31858968548899,vivado,LUT,3034,FF,2678,None
Throughput,45.31858968548899,vivado,FF,2678,FF,2678,None
Throughput,45.31858968548899,vivado,DSP,44,FF,2678,None
Throughput,45.31858968548899,vivado,BRAM,0,FF,2678,None
Throughput,53.71434710211097,vivado,CLB,615,FF,2675,None
Throughput,53.71434710211097,vivado,LUT,2981,FF,2675,None
Throughput,53.71434710211097,vivado,FF,2675,FF,2675,None
Throughput,53.71434710211097,vivado,DSP,44,FF,2675,None
Throughput,53.71434710211097,vivado,BRAM,0,FF,2675,None
Throughput,2.2147805595421604,vivado,CLB,480,FF,2010,None
Throughput,2.2147805595421604,vivado,LUT,2167,FF,2010,None
Throughput,2.2147805595421604,vivado,FF,2010,FF,2010,None
Throughput,2.2147805595421604,vivado,DSP,33,FF,2010,None
Throughput,2.2147805595421604,vivado,BRAM,1,FF,2010,None
Throughput,11.264940126843225,vivado,CLB,876,FF,3516,None
Throughput,11.264940126843225,vivado,LUT,4062,FF,3516,None
Throughput,11.264940126843225,vivado,FF,3516,FF,3516,None
Throughput,11.264940126843225,vivado,DSP,56,FF,3516,None
Throughput,11.264940126843225,vivado,BRAM,0,FF,3516,None
Throughput,19.392246979657532,vivado,CLB,823,FF,3412,None
Throughput,19.392246979657532,vivado,LUT,3970,FF,3412,None
Throughput,19.392246979657532,vivado,FF,3412,FF,3412,None
Throughput,19.392246979657532,vivado,DSP,56,FF,3412,None
Throughput,19.392246979657532,vivado,BRAM,0,FF,3412,None
Throughput,29.735355337496284,vivado,CLB,814,FF,3408,None
Throughput,29.735355337496284,vivado,LUT,3958,FF,3408,None
Throughput,29.735355337496284,vivado,FF,3408,FF,3408,None
Throughput,29.735355337496284,vivado,DSP,56,FF,3408,None
Throughput,29.735355337496284,vivado,BRAM,0,FF,3408,None
Throughput,41.335978835978835,vivado,CLB,816,FF,3404,None
Throughput,41.335978835978835,vivado,LUT,3950,FF,3404,None
Throughput,41.335978835978835,vivado,FF,3404,FF,3404,None
Throughput,41.335978835978835,vivado,DSP,56,FF,3404,None
Throughput,41.335978835978835,vivado,BRAM,0,FF,3404,None
Throughput,55.59570801134153,vivado,CLB,814,FF,3400,None
Throughput,55.59570801134153,vivado,LUT,3917,FF,3400,None
Throughput,55.59570801134153,vivado,FF,3400,FF,3400,None
Throughput,55.59570801134153,vivado,DSP,56,FF,3400,None
Throughput,55.59570801134153,vivado,BRAM,0,FF,3400,None
Throughput,2.2487019368069783,vivado,CLB,549,FF,2383,None
Throughput,2.2487019368069783,vivado,LUT,2628,FF,2383,None
Throughput,2.2487019368069783,vivado,FF,2383,FF,2383,None
Throughput,2.2487019368069783,vivado,DSP,39,FF,2383,None
Throughput,2.2487019368069783,vivado,BRAM,1,FF,2383,None
Throughput,11.487650775416427,vivado,CLB,1068,FF,4270,None
Throughput,11.487650775416427,vivado,LUT,5197,FF,4270,None
Throughput,11.487650775416427,vivado,FF,4270,FF,4270,None
Throughput,11.487650775416427,vivado,DSP,68,FF,4270,None
Throughput,11.487650775416427,vivado,BRAM,0,FF,4270,None
Throughput,18.845878406392522,vivado,CLB,975,FF,4140,None
Throughput,18.845878406392522,vivado,LUT,4938,FF,4140,None
Throughput,18.845878406392522,vivado,FF,4140,FF,4140,None
Throughput,18.845878406392522,vivado,DSP,68,FF,4140,None
Throughput,18.845878406392522,vivado,BRAM,0,FF,4140,None
Throughput,30.93389426794939,vivado,CLB,1017,FF,4175,None
Throughput,30.93389426794939,vivado,LUT,4924,FF,4175,None
Throughput,30.93389426794939,vivado,FF,4175,FF,4175,None
Throughput,30.93389426794939,vivado,DSP,68,FF,4175,None
Throughput,30.93389426794939,vivado,BRAM,0,FF,4175,None
Throughput,46.328468844104705,vivado,CLB,1068,FF,4170,None
Throughput,46.328468844104705,vivado,LUT,4930,FF,4170,None
Throughput,46.328468844104705,vivado,FF,4170,FF,4170,None
Throughput,46.328468844104705,vivado,DSP,68,FF,4170,None
Throughput,46.328468844104705,vivado,BRAM,0,FF,4170,None
Throughput,53.630805534699135,vivado,CLB,1071,FF,4245,None
Throughput,53.630805534699135,vivado,LUT,5048,FF,4245,None
Throughput,53.630805534699135,vivado,FF,4245,FF,4245,None
Throughput,53.630805534699135,vivado,DSP,68,FF,4245,None
Throughput,53.630805534699135,vivado,BRAM,0,FF,4245,None
Throughput,2.1194703019821284,vivado,CLB,661,FF,2756,None
Throughput,2.1194703019821284,vivado,LUT,3037,FF,2756,None
Throughput,2.1194703019821284,vivado,FF,2756,FF,2756,None
Throughput,2.1194703019821284,vivado,DSP,45,FF,2756,None
Throughput,2.1194703019821284,vivado,BRAM,1,FF,2756,None
Throughput,11.333371111237039,vivado,CLB,1312,FF,5224,None
Throughput,11.333371111237039,vivado,LUT,6447,FF,5224,None
Throughput,11.333371111237039,vivado,FF,5224,FF,5224,None
Throughput,11.333371111237039,vivado,DSP,80,FF,5224,None
Throughput,11.333371111237039,vivado,BRAM,0,FF,5224,None
Throughput,20.021222495845596,vivado,CLB,1315,FF,5068,None
Throughput,20.021222495845596,vivado,LUT,6299,FF,5068,None
Throughput,20.021222495845596,vivado,FF,5068,FF,5068,None
Throughput,20.021222495845596,vivado,DSP,80,FF,5068,None
Throughput,20.021222495845596,vivado,BRAM,0,FF,5068,None
Throughput,31.252929962183956,vivado,CLB,1246,FF,4982,None
Throughput,31.252929962183956,vivado,LUT,5932,FF,4982,None
Throughput,31.252929962183956,vivado,FF,4982,FF,4982,None
Throughput,31.252929962183956,vivado,DSP,80,FF,4982,None
Throughput,31.252929962183956,vivado,BRAM,0,FF,4982,None
Throughput,43.62240446693422,vivado,CLB,1257,FF,4976,None
Throughput,43.62240446693422,vivado,LUT,6004,FF,4976,None
Throughput,43.62240446693422,vivado,FF,4976,FF,4976,None
Throughput,43.62240446693422,vivado,DSP,80,FF,4976,None
Throughput,43.62240446693422,vivado,BRAM,0,FF,4976,None
Throughput,54.66571912753512,vivado,CLB,1276,FF,5090,None
Throughput,54.66571912753512,vivado,LUT,6223,FF,5090,None
Throughput,54.66571912753512,vivado,FF,5090,FF,5090,None
Throughput,54.66571912753512,vivado,DSP,80,FF,5090,None
Throughput,54.66571912753512,vivado,BRAM,0,FF,5090,None
Throughput,2.257591150242691,vivado,CLB,552,FF,1932,None
Throughput,2.257591150242691,vivado,LUT,2746,FF,1932,None
Throughput,2.257591150242691,vivado,FF,1932,FF,1932,None
Throughput,2.257591150242691,vivado,DSP,24,FF,1932,None
Throughput,2.257591150242691,vivado,BRAM,1,FF,1932,None
Throughput,11.462763213700295,vivado,CLB,1339,FF,4678,None
Throughput,11.462763213700295,vivado,LUT,6490,FF,4678,None
Throughput,11.462763213700295,vivado,FF,4678,FF,4678,None
Throughput,11.462763213700295,vivado,DSP,65,FF,4678,None
Throughput,11.462763213700295,vivado,BRAM,0,FF,4678,None
Throughput,20.2757502027575,vivado,CLB,1271,FF,4416,None
Throughput,20.2757502027575,vivado,LUT,6353,FF,4416,None
Throughput,20.2757502027575,vivado,FF,4416,FF,4416,None
Throughput,20.2757502027575,vivado,DSP,65,FF,4416,None
Throughput,20.2757502027575,vivado,BRAM,0,FF,4416,None
Throughput,32.40230704426155,vivado,CLB,1198,FF,4409,None
Throughput,32.40230704426155,vivado,LUT,6008,FF,4409,None
Throughput,32.40230704426155,vivado,FF,4409,FF,4409,None
Throughput,32.40230704426155,vivado,DSP,65,FF,4409,None
Throughput,32.40230704426155,vivado,BRAM,0,FF,4409,None
Throughput,45.08363013389838,vivado,CLB,1249,FF,4442,None
Throughput,45.08363013389838,vivado,LUT,6127,FF,4442,None
Throughput,45.08363013389838,vivado,FF,4442,FF,4442,None
Throughput,45.08363013389838,vivado,DSP,65,FF,4442,None
Throughput,45.08363013389838,vivado,BRAM,0,FF,4442,None
Throughput,57.4349549135604,vivado,CLB,1242,FF,4435,None
Throughput,57.4349549135604,vivado,LUT,6158,FF,4435,None
Throughput,57.4349549135604,vivado,FF,4435,FF,4435,None
Throughput,57.4349549135604,vivado,DSP,65,FF,4435,None
Throughput,57.4349549135604,vivado,BRAM,0,FF,4435,None
Throughput,2.1398704950376404,vivado,CLB,862,FF,3501,None
Throughput,2.1398704950376404,vivado,LUT,3901,FF,3501,None
Throughput,2.1398704950376404,vivado,FF,3501,FF,3501,None
Throughput,2.1398704950376404,vivado,DSP,57,FF,3501,None
Throughput,2.1398704950376404,vivado,BRAM,1,FF,3501,None
Throughput,11.870140661166834,vivado,CLB,1715,FF,6732,None
Throughput,11.870140661166834,vivado,LUT,8449,FF,6732,None
Throughput,11.870140661166834,vivado,FF,6732,FF,6732,None
Throughput,11.870140661166834,vivado,DSP,104,FF,6732,None
Throughput,11.870140661166834,vivado,BRAM,0,FF,6732,None
Throughput,18.819632640770852,vivado,CLB,1629,FF,6525,None
Throughput,18.819632640770852,vivado,LUT,8118,FF,6525,None
Throughput,18.819632640770852,vivado,FF,6525,FF,6525,None
Throughput,18.819632640770852,vivado,DSP,104,FF,6525,None
Throughput,18.819632640770852,vivado,BRAM,0,FF,6525,None
Throughput,29.236346626125602,vivado,CLB,1667,FF,6596,None
Throughput,29.236346626125602,vivado,LUT,8274,FF,6596,None
Throughput,29.236346626125602,vivado,FF,6596,FF,6596,None
Throughput,29.236346626125602,vivado,DSP,104,FF,6596,None
Throughput,29.236346626125602,vivado,BRAM,0,FF,6596,None
Throughput,40.20262121090295,vivado,CLB,1696,FF,6468,None
Throughput,40.20262121090295,vivado,LUT,8107,FF,6468,None
Throughput,40.20262121090295,vivado,FF,6468,FF,6468,None
Throughput,40.20262121090295,vivado,DSP,104,FF,6468,None
Throughput,40.20262121090295,vivado,BRAM,0,FF,6468,None
Throughput,51.158745587558194,vivado,CLB,1643,FF,6540,None
Throughput,51.158745587558194,vivado,LUT,8119,FF,6540,None
Throughput,51.158745587558194,vivado,FF,6540,FF,6540,None
Throughput,51.158745587558194,vivado,DSP,104,FF,6540,None
Throughput,51.158745587558194,vivado,BRAM,0,FF,6540,None
Throughput,1.8931864220669812,vivado,CLB,124,FF,586,None
Throughput,1.8931864220669812,vivado,LUT,553,FF,586,None
Throughput,1.8931864220669812,vivado,FF,586,FF,586,None
Throughput,1.8931864220669812,vivado,DSP,9,FF,586,None
Throughput,1.8931864220669812,vivado,BRAM,1,FF,586,None
Throughput,2.8760921960114354,vivado,CLB,351,FF,1555,None
Throughput,2.8760921960114354,vivado,LUT,1760,FF,1555,None
Throughput,2.8760921960114354,vivado,FF,1555,FF,1555,None
Throughput,2.8760921960114354,vivado,DSP,16,FF,1555,None
Throughput,2.8760921960114354,vivado,BRAM,0,FF,1555,None
Throughput,5.671635018943261,vivado,CLB,381,FF,1546,None
Throughput,5.671635018943261,vivado,LUT,1762,FF,1546,None
Throughput,5.671635018943261,vivado,FF,1546,FF,1546,None
Throughput,5.671635018943261,vivado,DSP,16,FF,1546,None
Throughput,5.671635018943261,vivado,BRAM,0,FF,1546,None
Throughput,10.743215659311145,vivado,CLB,359,FF,1546,None
Throughput,10.743215659311145,vivado,LUT,1758,FF,1546,None
Throughput,10.743215659311145,vivado,FF,1546,FF,1546,None
Throughput,10.743215659311145,vivado,DSP,16,FF,1546,None
Throughput,10.743215659311145,vivado,BRAM,0,FF,1546,None
Throughput,18.276523805172257,vivado,CLB,351,FF,1546,None
Throughput,18.276523805172257,vivado,LUT,1765,FF,1546,None
Throughput,18.276523805172257,vivado,FF,1546,FF,1546,None
Throughput,18.276523805172257,vivado,DSP,16,FF,1546,None
Throughput,18.276523805172257,vivado,BRAM,0,FF,1546,None
Throughput,30.646644192460926,vivado,CLB,358,FF,1544,None
Throughput,30.646644192460926,vivado,LUT,1758,FF,1544,None
Throughput,30.646644192460926,vivado,FF,1544,FF,1544,None
Throughput,30.646644192460926,vivado,DSP,16,FF,1544,None
Throughput,30.646644192460926,vivado,BRAM,0,FF,1544,None
Throughput,1.8220345931487854,vivado,CLB,264,FF,974,None
Throughput,1.8220345931487854,vivado,LUT,1209,FF,974,None
Throughput,1.8220345931487854,vivado,FF,974,FF,974,None
Throughput,1.8220345931487854,vivado,DSP,15,FF,974,None
Throughput,1.8220345931487854,vivado,BRAM,1,FF,974,None
Throughput,3.755276163009028,vivado,CLB,586,FF,2321,None
Throughput,3.755276163009028,vivado,LUT,2977,FF,2321,None
Throughput,3.755276163009028,vivado,FF,2321,FF,2321,None
Throughput,3.755276163009028,vivado,DSP,28,FF,2321,None
Throughput,3.755276163009028,vivado,BRAM,0,FF,2321,None
Throughput,7.439479831570176,vivado,CLB,576,FF,2247,None
Throughput,7.439479831570176,vivado,LUT,2942,FF,2247,None
Throughput,7.439479831570176,vivado,FF,2247,FF,2247,None
Throughput,7.439479831570176,vivado,DSP,28,FF,2247,None
Throughput,7.439479831570176,vivado,BRAM,0,FF,2247,None
Throughput,12.680378382490932,vivado,CLB,564,FF,2243,None
Throughput,12.680378382490932,vivado,LUT,2943,FF,2243,None
Throughput,12.680378382490932,vivado,FF,2243,FF,2243,None
Throughput,12.680378382490932,vivado,DSP,28,FF,2243,None
Throughput,12.680378382490932,vivado,BRAM,0,FF,2243,None
Throughput,22.568778352027802,vivado,CLB,563,FF,2239,None
Throughput,22.568778352027802,vivado,LUT,2938,FF,2239,None
Throughput,22.568778352027802,vivado,FF,2239,FF,2239,None
Throughput,22.568778352027802,vivado,DSP,28,FF,2239,None
Throughput,22.568778352027802,vivado,BRAM,0,FF,2239,None
Throughput,32.21753278133961,vivado,CLB,585,FF,2235,None
Throughput,32.21753278133961,vivado,LUT,2917,FF,2235,None
Throughput,32.21753278133961,vivado,FF,2235,FF,2235,None
Throughput,32.21753278133961,vivado,DSP,28,FF,2235,None
Throughput,32.21753278133961,vivado,BRAM,0,FF,2235,None
Throughput,1.5532098635039173,vivado,CLB,493,FF,2034,None
Throughput,1.5532098635039173,vivado,LUT,2371,FF,2034,None
Throughput,1.5532098635039173,vivado,FF,2034,FF,2034,None
Throughput,1.5532098635039173,vivado,DSP,36,FF,2034,None
Throughput,1.5532098635039173,vivado,BRAM,1,FF,2034,None
Throughput,3.683743272563848,vivado,CLB,1012,FF,3955,None
Throughput,3.683743272563848,vivado,LUT,4977,FF,3955,None
Throughput,3.683743272563848,vivado,FF,3955,FF,3955,None
Throughput,3.683743272563848,vivado,DSP,56,FF,3955,None
Throughput,3.683743272563848,vivado,BRAM,0,FF,3955,None
Throughput,6.866858480913566,vivado,CLB,1022,FF,3844,None
Throughput,6.866858480913566,vivado,LUT,4957,FF,3844,None
Throughput,6.866858480913566,vivado,FF,3844,FF,3844,None
Throughput,6.866858480913566,vivado,DSP,56,FF,3844,None
Throughput,6.866858480913566,vivado,BRAM,0,FF,3844,None
Throughput,13.750618777845004,vivado,CLB,997,FF,3838,None
Throughput,13.750618777845004,vivado,LUT,4969,FF,3838,None
Throughput,13.750618777845004,vivado,FF,3838,FF,3838,None
Throughput,13.750618777845004,vivado,DSP,56,FF,3838,None
Throughput,13.750618777845004,vivado,BRAM,0,FF,3838,None
Throughput,20.606235446846213,vivado,CLB,997,FF,3832,None
Throughput,20.606235446846213,vivado,LUT,4949,FF,3832,None
Throughput,20.606235446846213,vivado,FF,3832,FF,3832,None
Throughput,20.606235446846213,vivado,DSP,56,FF,3832,None
Throughput,20.606235446846213,vivado,BRAM,0,FF,3832,None
Throughput,34.65723989741457,vivado,CLB,991,FF,3826,None
Throughput,34.65723989741457,vivado,LUT,4897,FF,3826,None
Throughput,34.65723989741457,vivado,FF,3826,FF,3826,None
Throughput,34.65723989741457,vivado,DSP,56,FF,3826,None
Throughput,34.65723989741457,vivado,BRAM,0,FF,3826,None
Throughput,1.5874855340380711,vivado,CLB,633,FF,2542,None
Throughput,1.5874855340380711,vivado,LUT,3074,FF,2542,None
Throughput,1.5874855340380711,vivado,FF,2542,FF,2542,None
Throughput,1.5874855340380711,vivado,DSP,45,FF,2542,None
Throughput,1.5874855340380711,vivado,BRAM,1,FF,2542,None
Throughput,3.687043728338618,vivado,CLB,1292,FF,5041,None
Throughput,3.687043728338618,vivado,LUT,6215,FF,5041,None
Throughput,3.687043728338618,vivado,FF,5041,FF,5041,None
Throughput,3.687043728338618,vivado,DSP,72,FF,5041,None
Throughput,3.687043728338618,vivado,BRAM,0,FF,5041,None
Throughput,7.14367356269288,vivado,CLB,1190,FF,4893,None
Throughput,7.14367356269288,vivado,LUT,6139,FF,4893,None
Throughput,7.14367356269288,vivado,FF,4893,FF,4893,None
Throughput,7.14367356269288,vivado,DSP,72,FF,4893,None
Throughput,7.14367356269288,vivado,BRAM,0,FF,4893,None
Throughput,12.779879357938862,vivado,CLB,1229,FF,4885,None
Throughput,12.779879357938862,vivado,LUT,6150,FF,4885,None
Throughput,12.779879357938862,vivado,FF,4885,FF,4885,None
Throughput,12.779879357938862,vivado,DSP,72,FF,4885,None
Throughput,12.779879357938862,vivado,BRAM,0,FF,4885,None
Throughput,20.12234385061172,vivado,CLB,1226,FF,4877,None
Throughput,20.12234385061172,vivado,LUT,6155,FF,4877,None
Throughput,20.12234385061172,vivado,FF,4877,FF,4877,None
Throughput,20.12234385061172,vivado,DSP,72,FF,4877,None
Throughput,20.12234385061172,vivado,BRAM,0,FF,4877,None
Throughput,31.007751937984494,vivado,CLB,1251,FF,4869,None
Throughput,31.007751937984494,vivado,LUT,6326,FF,4869,None
Throughput,31.007751937984494,vivado,FF,4869,FF,4869,None
Throughput,31.007751937984494,vivado,DSP,72,FF,4869,None
Throughput,31.007751937984494,vivado,BRAM,0,FF,4869,None
Throughput,1.6585783329960893,vivado,CLB,771,FF,3051,None
Throughput,1.6585783329960893,vivado,LUT,3840,FF,3051,None
Throughput,1.6585783329960893,vivado,FF,3051,FF,3051,None
Throughput,1.6585783329960893,vivado,DSP,54,FF,3051,None
Throughput,1.6585783329960893,vivado,BRAM,1,FF,3051,None
Throughput,3.6586882870753175,vivado,CLB,1503,FF,6127,None
Throughput,3.6586882870753175,vivado,LUT,7666,FF,6127,None
Throughput,3.6586882870753175,vivado,FF,6127,FF,6127,None
Throughput,3.6586882870753175,vivado,DSP,88,FF,6127,None
Throughput,3.6586882870753175,vivado,BRAM,0,FF,6127,None
Throughput,6.790387527416189,vivado,CLB,1500,FF,5943,None
Throughput,6.790387527416189,vivado,LUT,7572,FF,5943,None
Throughput,6.790387527416189,vivado,FF,5943,FF,5943,None
Throughput,6.790387527416189,vivado,DSP,88,FF,5943,None
Throughput,6.790387527416189,vivado,BRAM,0,FF,5943,None
Throughput,12.326352509029052,vivado,CLB,1485,FF,5933,None
Throughput,12.326352509029052,vivado,LUT,7572,FF,5933,None
Throughput,12.326352509029052,vivado,FF,5933,FF,5933,None
Throughput,12.326352509029052,vivado,DSP,88,FF,5933,None
Throughput,12.326352509029052,vivado,BRAM,0,FF,5933,None
Throughput,23.235820340637126,vivado,CLB,1554,FF,5922,None
Throughput,23.235820340637126,vivado,LUT,7581,FF,5922,None
Throughput,23.235820340637126,vivado,FF,5922,FF,5922,None
Throughput,23.235820340637126,vivado,DSP,88,FF,5922,None
Throughput,23.235820340637126,vivado,BRAM,0,FF,5922,None
Throughput,34.75118154017237,vivado,CLB,1539,FF,5912,None
Throughput,34.75118154017237,vivado,LUT,7546,FF,5912,None
Throughput,34.75118154017237,vivado,FF,5912,FF,5912,None
Throughput,34.75118154017237,vivado,DSP,88,FF,5912,None
Throughput,34.75118154017237,vivado,BRAM,0,FF,5912,None
Throughput,1.6022200360819954,vivado,CLB,889,FF,3558,None
Throughput,1.6022200360819954,vivado,LUT,4432,FF,3558,None
Throughput,1.6022200360819954,vivado,FF,3558,FF,3558,None
Throughput,1.6022200360819954,vivado,DSP,63,FF,3558,None
Throughput,1.6022200360819954,vivado,BRAM,1,FF,3558,None
Throughput,3.542857952653246,vivado,CLB,1791,FF,7197,None
Throughput,3.542857952653246,vivado,LUT,9116,FF,7197,None
Throughput,3.542857952653246,vivado,FF,7197,FF,7197,None
Throughput,3.542857952653246,vivado,DSP,104,FF,7197,None
Throughput,3.542857952653246,vivado,BRAM,0,FF,7197,None
Throughput,6.637814300507129,vivado,CLB,1884,FF,6955,None
Throughput,6.637814300507129,vivado,LUT,9149,FF,6955,None
Throughput,6.637814300507129,vivado,FF,6955,FF,6955,None
Throughput,6.637814300507129,vivado,DSP,104,FF,6955,None
Throughput,6.637814300507129,vivado,BRAM,0,FF,6955,None
Throughput,12.675717128696556,vivado,CLB,1825,FF,6975,None
Throughput,12.675717128696556,vivado,LUT,8963,FF,6975,None
Throughput,12.675717128696556,vivado,FF,6975,FF,6975,None
Throughput,12.675717128696556,vivado,DSP,104,FF,6975,None
Throughput,12.675717128696556,vivado,BRAM,0,FF,6975,None
Throughput,20.495583201820008,vivado,CLB,1754,FF,6973,None
Throughput,20.495583201820008,vivado,LUT,8963,FF,6973,None
Throughput,20.495583201820008,vivado,FF,6973,FF,6973,None
Throughput,20.495583201820008,vivado,DSP,104,FF,6973,None
Throughput,20.495583201820008,vivado,BRAM,0,FF,6973,None
Throughput,29.420417769932335,vivado,CLB,1756,FF,6954,None
Throughput,29.420417769932335,vivado,LUT,8910,FF,6954,None
Throughput,29.420417769932335,vivado,FF,6954,FF,6954,None
Throughput,29.420417769932335,vivado,DSP,104,FF,6954,None
Throughput,29.420417769932335,vivado,BRAM,0,FF,6954,None
Throughput,1.5852332353659193,vivado,CLB,858,FF,2935,None
Throughput,1.5852332353659193,vivado,LUT,4268,FF,2935,None
Throughput,1.5852332353659193,vivado,FF,2935,FF,2935,None
Throughput,1.5852332353659193,vivado,DSP,45,FF,2935,None
Throughput,1.5852332353659193,vivado,BRAM,1,FF,2935,None
Throughput,3.6040971376260535,vivado,CLB,1941,FF,7177,None
Throughput,3.6040971376260535,vivado,LUT,9697,FF,7177,None
Throughput,3.6040971376260535,vivado,FF,7177,FF,7177,None
Throughput,3.6040971376260535,vivado,DSP,93,FF,7177,None
Throughput,3.6040971376260535,vivado,BRAM,0,FF,7177,None
Throughput,7.242807891763479,vivado,CLB,1931,FF,6915,None
Throughput,7.242807891763479,vivado,LUT,9506,FF,6915,None
Throughput,7.242807891763479,vivado,FF,6915,FF,6915,None
Throughput,7.242807891763479,vivado,DSP,93,FF,6915,None
Throughput,7.242807891763479,vivado,BRAM,0,FF,6915,None
Throughput,13.291862721641811,vivado,CLB,1891,FF,6901,None
Throughput,13.291862721641811,vivado,LUT,9638,FF,6901,None
Throughput,13.291862721641811,vivado,FF,6901,FF,6901,None
Throughput,13.291862721641811,vivado,DSP,93,FF,6901,None
Throughput,13.291862721641811,vivado,BRAM,0,FF,6901,None
Throughput,21.73062714589943,vivado,CLB,1888,FF,6879,None
Throughput,21.73062714589943,vivado,LUT,9610,FF,6879,None
Throughput,21.73062714589943,vivado,FF,6879,FF,6879,None
Throughput,21.73062714589943,vivado,DSP,93,FF,6879,None
Throughput,21.73062714589943,vivado,BRAM,0,FF,6879,None
