Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,31.4801989548574,vivado,LUT,13016,FF,11017,vivado
Throughput,31.4801989548574,vivado,FF,11017,FF,11017,vivado
Throughput,31.4801989548574,vivado,DSP,104,FF,11017,vivado
Throughput,31.4801989548574,vivado,BRAM,0,FF,11017,vivado
Throughput,1.80932271622763,vivado,CLB,109,FF,459,vivado
Throughput,1.80932271622763,vivado,LUT,462,FF,459,vivado
Throughput,1.80932271622763,vivado,FF,459,FF,459,vivado
Throughput,1.80932271622763,vivado,DSP,6,FF,459,vivado
Throughput,1.80932271622763,vivado,BRAM,1,FF,459,vivado
Throughput,3.96118043176867,vivado,CLB,306,FF,1337,vivado
Throughput,3.96118043176867,vivado,LUT,1463,FF,1337,vivado
Throughput,3.96118043176867,vivado,FF,1337,FF,1337,vivado
Throughput,3.96118043176867,vivado,DSP,12,FF,1337,vivado
Throughput,3.96118043176867,vivado,BRAM,0,FF,1337,vivado
Throughput,7.72934911151132,vivado,CLB,308,FF,1326,vivado
Throughput,7.72934911151132,vivado,LUT,1468,FF,1326,vivado
Throughput,7.72934911151132,vivado,FF,1326,FF,1326,vivado
Throughput,7.72934911151132,vivado,DSP,12,FF,1326,vivado
Throughput,7.72934911151132,vivado,BRAM,0,FF,1326,vivado
Throughput,13.4553283100108,vivado,CLB,320,FF,1328,vivado
Throughput,13.4553283100108,vivado,LUT,1514,FF,1328,vivado
Throughput,13.4553283100108,vivado,FF,1328,FF,1328,vivado
Throughput,13.4553283100108,vivado,DSP,12,FF,1328,vivado
Throughput,13.4553283100108,vivado,BRAM,0,FF,1328,vivado
Throughput,22.6639167780976,vivado,CLB,306,FF,1330,vivado
Throughput,22.6639167780976,vivado,LUT,1532,FF,1330,vivado
Throughput,22.6639167780976,vivado,FF,1330,FF,1330,vivado
Throughput,22.6639167780976,vivado,DSP,12,FF,1330,vivado
Throughput,22.6639167780976,vivado,BRAM,0,FF,1330,vivado
Throughput,36.4458050878344,vivado,CLB,305,FF,1326,vivado
Throughput,36.4458050878344,vivado,LUT,1470,FF,1326,vivado
Throughput,36.4458050878344,vivado,FF,1326,FF,1326,vivado
Throughput,36.4458050878344,vivado,DSP,12,FF,1326,vivado
Throughput,36.4458050878344,vivado,BRAM,0,FF,1326,vivado
Throughput,1.67877060271222,vivado,CLB,212,FF,838,vivado
Throughput,1.67877060271222,vivado,LUT,997,FF,838,vivado
Throughput,1.67877060271222,vivado,FF,838,FF,838,vivado
Throughput,1.67877060271222,vivado,DSP,11,FF,838,vivado
Throughput,1.67877060271222,vivado,BRAM,1,FF,838,vivado
Throughput,3.62161379110532,vivado,CLB,590,FF,2407,vivado
Throughput,3.62161379110532,vivado,LUT,2938,FF,2407,vivado
Throughput,3.62161379110532,vivado,FF,2407,FF,2407,vivado
Throughput,3.62161379110532,vivado,DSP,24,FF,2407,vivado
Throughput,3.62161379110532,vivado,BRAM,0,FF,2407,vivado
Throughput,6.45323662082718,vivado,CLB,562,FF,2327,vivado
Throughput,6.45323662082718,vivado,LUT,2921,FF,2327,vivado
Throughput,6.45323662082718,vivado,FF,2327,FF,2327,vivado
Throughput,6.45323662082718,vivado,DSP,24,FF,2327,vivado
Throughput,6.45323662082718,vivado,BRAM,0,FF,2327,vivado
Throughput,12.7643822677202,vivado,CLB,595,FF,2321,vivado
Throughput,12.7643822677202,vivado,LUT,2913,FF,2321,vivado
Throughput,12.7643822677202,vivado,FF,2321,FF,2321,vivado
Throughput,12.7643822677202,vivado,DSP,24,FF,2321,vivado
Throughput,12.7643822677202,vivado,BRAM,0,FF,2321,vivado
Throughput,21.7089267106634,vivado,CLB,576,FF,2315,vivado
Throughput,21.7089267106634,vivado,LUT,2903,FF,2315,vivado
Throughput,21.7089267106634,vivado,FF,2315,FF,2315,vivado
Throughput,21.7089267106634,vivado,DSP,24,FF,2315,vivado
Throughput,21.7089267106634,vivado,BRAM,0,FF,2315,vivado
Throughput,33.3811796908903,vivado,CLB,588,FF,2309,vivado
Throughput,33.3811796908903,vivado,LUT,2915,FF,2309,vivado
Throughput,33.3811796908903,vivado,FF,2309,FF,2309,vivado
Throughput,33.3811796908903,vivado,DSP,24,FF,2309,vivado
Throughput,33.3811796908903,vivado,BRAM,0,FF,2309,vivado
Throughput,1.73138587050619,vivado,CLB,326,FF,1273,vivado
Throughput,1.73138587050619,vivado,LUT,1608,FF,1273,vivado
Throughput,1.73138587050619,vivado,FF,1273,FF,1273,vivado
Throughput,1.73138587050619,vivado,DSP,16,FF,1273,vivado
Throughput,1.73138587050619,vivado,BRAM,1,FF,1273,vivado
Throughput,3.38213757859242,vivado,CLB,936,FF,3633,vivado
Throughput,3.38213757859242,vivado,LUT,4616,FF,3633,vivado
Throughput,3.38213757859242,vivado,FF,3633,FF,3633,vivado
Throughput,3.38213757859242,vivado,DSP,36,FF,3633,vivado
Throughput,3.38213757859242,vivado,BRAM,0,FF,3633,vivado
Throughput,6.85339894320588,vivado,CLB,968,FF,3513,vivado
Throughput,6.85339894320588,vivado,LUT,4546,FF,3513,vivado
Throughput,6.85339894320588,vivado,FF,3513,FF,3513,vivado
Throughput,6.85339894320588,vivado,DSP,36,FF,3513,vivado
Throughput,6.85339894320588,vivado,BRAM,0,FF,3513,vivado
Throughput,13.1814826531688,vivado,CLB,878,FF,3504,vivado
Throughput,13.1814826531688,vivado,LUT,4570,FF,3504,vivado
Throughput,13.1814826531688,vivado,FF,3504,FF,3504,vivado
Throughput,13.1814826531688,vivado,DSP,36,FF,3504,vivado
Throughput,13.1814826531688,vivado,BRAM,0,FF,3504,vivado
Throughput,20.842886322898,vivado,CLB,892,FF,3495,vivado
Throughput,20.842886322898,vivado,LUT,4572,FF,3495,vivado
Throughput,20.842886322898,vivado,FF,3495,FF,3495,vivado
Throughput,20.842886322898,vivado,DSP,36,FF,3495,vivado
Throughput,20.842886322898,vivado,BRAM,0,FF,3495,vivado
Throughput,34.1413451689997,vivado,CLB,879,FF,3486,vivado
Throughput,34.1413451689997,vivado,LUT,4533,FF,3486,vivado
Throughput,34.1413451689997,vivado,FF,3486,FF,3486,vivado
Throughput,34.1413451689997,vivado,DSP,36,FF,3486,vivado
Throughput,34.1413451689997,vivado,BRAM,0,FF,3486,vivado
Throughput,1.59245558243267,vivado,CLB,452,FF,1681,vivado
Throughput,1.59245558243267,vivado,LUT,2171,FF,1681,vivado
Throughput,1.59245558243267,vivado,FF,1681,FF,1681,vivado
Throughput,1.59245558243267,vivado,DSP,21,FF,1681,vivado
Throughput,1.59245558243267,vivado,BRAM,1,FF,1681,vivado
Throughput,3.4259129201454,vivado,CLB,1238,FF,4832,vivado
Throughput,3.4259129201454,vivado,LUT,6055,FF,4832,vivado
Throughput,3.4259129201454,vivado,FF,4832,FF,4832,vivado
Throughput,3.4259129201454,vivado,DSP,48,FF,4832,vivado
Throughput,3.4259129201454,vivado,BRAM,0,FF,4832,vivado
Throughput,6.28673812592336,vivado,CLB,1243,FF,4672,vivado
Throughput,6.28673812592336,vivado,LUT,5992,FF,4672,vivado
Throughput,6.28673812592336,vivado,FF,4672,FF,4672,vivado
Throughput,6.28673812592336,vivado,DSP,48,FF,4672,vivado
Throughput,6.28673812592336,vivado,BRAM,0,FF,4672,vivado
Throughput,13.0912328013929,vivado,CLB,1229,FF,4660,vivado
Throughput,13.0912328013929,vivado,LUT,6004,FF,4660,vivado
Throughput,13.0912328013929,vivado,FF,4660,FF,4660,vivado
Throughput,13.0912328013929,vivado,DSP,48,FF,4660,vivado
Throughput,13.0912328013929,vivado,BRAM,0,FF,4660,vivado
Throughput,21.6403375892664,vivado,CLB,1184,FF,4648,vivado
Throughput,21.6403375892664,vivado,LUT,6010,FF,4648,vivado
Throughput,21.6403375892664,vivado,FF,4648,FF,4648,vivado
Throughput,21.6403375892664,vivado,DSP,48,FF,4648,vivado
Throughput,21.6403375892664,vivado,BRAM,0,FF,4648,vivado
Throughput,32.2341488572994,vivado,CLB,1234,FF,4636,vivado
Throughput,32.2341488572994,vivado,LUT,5991,FF,4636,vivado
Throughput,32.2341488572994,vivado,FF,4636,FF,4636,vivado
Throughput,32.2341488572994,vivado,DSP,48,FF,4636,vivado
Throughput,32.2341488572994,vivado,BRAM,0,FF,4636,vivado
Throughput,1.4924036653434,vivado,CLB,545,FF,2062,vivado
Throughput,1.4924036653434,vivado,LUT,2689,FF,2062,vivado
Throughput,1.4924036653434,vivado,FF,2062,FF,2062,vivado
Throughput,1.4924036653434,vivado,DSP,26,FF,2062,vivado
Throughput,1.4924036653434,vivado,BRAM,1,FF,2062,vivado
Throughput,3.43590659831503,vivado,CLB,1555,FF,6004,vivado
Throughput,3.43590659831503,vivado,LUT,7584,FF,6004,vivado
Throughput,3.43590659831503,vivado,FF,6004,FF,6004,vivado
Throughput,3.43590659831503,vivado,DSP,60,FF,6004,vivado
Throughput,3.43590659831503,vivado,BRAM,0,FF,6004,vivado
Throughput,6.44853424816539,vivado,CLB,1550,FF,5804,vivado
Throughput,6.44853424816539,vivado,LUT,7508,FF,5804,vivado
Throughput,6.44853424816539,vivado,FF,5804,FF,5804,vivado
Throughput,6.44853424816539,vivado,DSP,60,FF,5804,vivado
Throughput,6.44853424816539,vivado,BRAM,0,FF,5804,vivado
Throughput,11.9027781084105,vivado,CLB,1553,FF,5789,vivado
Throughput,11.9027781084105,vivado,LUT,7525,FF,5789,vivado
Throughput,11.9027781084105,vivado,FF,5789,FF,5789,vivado
Throughput,11.9027781084105,vivado,DSP,60,FF,5789,vivado
Throughput,11.9027781084105,vivado,BRAM,0,FF,5789,vivado
Throughput,21.368434548485,vivado,CLB,1493,FF,5774,vivado
Throughput,21.368434548485,vivado,LUT,7532,FF,5774,vivado
Throughput,21.368434548485,vivado,FF,5774,FF,5774,vivado
Throughput,21.368434548485,vivado,DSP,60,FF,5774,vivado
Throughput,21.368434548485,vivado,BRAM,0,FF,5774,vivado
Throughput,33.689317117542,vivado,CLB,1505,FF,5759,vivado
Throughput,33.689317117542,vivado,LUT,7508,FF,5759,vivado
Throughput,33.689317117542,vivado,FF,5759,FF,5759,vivado
Throughput,33.689317117542,vivado,DSP,60,FF,5759,vivado
Throughput,33.689317117542,vivado,BRAM,0,FF,5759,vivado
Throughput,1.49594001878901,vivado,CLB,676,FF,2389,vivado
Throughput,1.49594001878901,vivado,LUT,3164,FF,2389,vivado
Throughput,1.49594001878901,vivado,FF,2389,FF,2389,vivado
Throughput,1.49594001878901,vivado,DSP,31,FF,2389,vivado
Throughput,1.49594001878901,vivado,BRAM,1,FF,2389,vivado
Throughput,3.39141700185171,vivado,CLB,1863,FF,7176,vivado
Throughput,3.39141700185171,vivado,LUT,9072,FF,7176,vivado
Throughput,3.39141700185171,vivado,FF,7176,FF,7176,vivado
Throughput,3.39141700185171,vivado,DSP,72,FF,7176,vivado
Throughput,3.39141700185171,vivado,BRAM,0,FF,7176,vivado
Throughput,6.22397600034854,vivado,CLB,1819,FF,6936,vivado
Throughput,6.22397600034854,vivado,LUT,9011,FF,6936,vivado
Throughput,6.22397600034854,vivado,FF,6936,FF,6936,vivado
Throughput,6.22397600034854,vivado,DSP,72,FF,6936,vivado
Throughput,6.22397600034854,vivado,BRAM,0,FF,6936,vivado
Throughput,12.2786768497827,vivado,CLB,1808,FF,6925,vivado
Throughput,12.2786768497827,vivado,LUT,9048,FF,6925,vivado
Throughput,12.2786768497827,vivado,FF,6925,FF,6925,vivado
Throughput,12.2786768497827,vivado,DSP,72,FF,6925,vivado
Throughput,12.2786768497827,vivado,BRAM,0,FF,6925,vivado
Throughput,18.8640093565486,vivado,CLB,1838,FF,6902,vivado
Throughput,18.8640093565486,vivado,LUT,9001,FF,6902,vivado
Throughput,18.8640093565486,vivado,FF,6902,FF,6902,vivado
Throughput,18.8640093565486,vivado,DSP,72,FF,6902,vivado
Throughput,18.8640093565486,vivado,BRAM,0,FF,6902,vivado
Throughput,32.2393448965117,vivado,CLB,1819,FF,6883,vivado
Throughput,32.2393448965117,vivado,LUT,8916,FF,6883,vivado
Throughput,32.2393448965117,vivado,FF,6883,FF,6883,vivado
Throughput,32.2393448965117,vivado,DSP,72,FF,6883,vivado
Throughput,32.2393448965117,vivado,BRAM,0,FF,6883,vivado
Throughput,1.61132828235628,vivado,CLB,700,FF,2630,vivado
Throughput,1.61132828235628,vivado,LUT,3473,FF,2630,vivado
Throughput,1.61132828235628,vivado,FF,2630,FF,2630,vivado
Throughput,1.61132828235628,vivado,DSP,36,FF,2630,vivado
Throughput,1.61132828235628,vivado,BRAM,1,FF,2630,vivado
Throughput,3.42551391272476,vivado,CLB,1950,FF,8217,vivado
Throughput,3.42551391272476,vivado,LUT,10357,FF,8217,vivado
Throughput,3.42551391272476,vivado,FF,8217,FF,8217,vivado
Throughput,3.42551391272476,vivado,DSP,84,FF,8217,vivado
Throughput,3.42551391272476,vivado,BRAM,0,FF,8217,vivado
Throughput,6.84706397896582,vivado,CLB,2082,FF,7937,vivado
Throughput,6.84706397896582,vivado,LUT,10311,FF,7937,vivado
Throughput,6.84706397896582,vivado,FF,7937,FF,7937,vivado
Throughput,6.84706397896582,vivado,DSP,84,FF,7937,vivado
Throughput,6.84706397896582,vivado,BRAM,0,FF,7937,vivado
Throughput,12.1930402126466,vivado,CLB,2013,FF,7916,vivado
Throughput,12.1930402126466,vivado,LUT,10272,FF,7916,vivado
Throughput,12.1930402126466,vivado,FF,7916,FF,7916,vivado
Throughput,12.1930402126466,vivado,DSP,84,FF,7916,vivado
Throughput,12.1930402126466,vivado,BRAM,0,FF,7916,vivado
Throughput,18.4955703109105,vivado,CLB,2062,FF,7888,vivado
Throughput,18.4955703109105,vivado,LUT,10353,FF,7888,vivado
Throughput,18.4955703109105,vivado,FF,7888,FF,7888,vivado
Throughput,18.4955703109105,vivado,DSP,84,FF,7888,vivado
Throughput,18.4955703109105,vivado,BRAM,0,FF,7888,vivado
Throughput,30.9233718844703,vivado,CLB,2077,FF,7873,vivado
Throughput,30.9233718844703,vivado,LUT,10300,FF,7873,vivado
Throughput,30.9233718844703,vivado,FF,7873,FF,7873,vivado
Throughput,30.9233718844703,vivado,DSP,84,FF,7873,vivado
Throughput,30.9233718844703,vivado,BRAM,0,FF,7873,vivado
Throughput,1.5166497812991,vivado,CLB,864,FF,3126,vivado
Throughput,1.5166497812991,vivado,LUT,4113,FF,3126,vivado
Throughput,1.5166497812991,vivado,FF,3126,FF,3126,vivado
Throughput,1.5166497812991,vivado,DSP,41,FF,3126,vivado
Throughput,1.5166497812991,vivado,BRAM,1,FF,3126,vivado
Throughput,3.38266384778013,vivado,CLB,2415,FF,9437,vivado
Throughput,3.38266384778013,vivado,LUT,12130,FF,9437,vivado
Throughput,3.38266384778013,vivado,FF,9437,FF,9437,vivado
Throughput,3.38266384778013,vivado,DSP,96,FF,9437,vivado
Throughput,3.38266384778013,vivado,BRAM,0,FF,9437,vivado
Throughput,6.51699305940239,vivado,CLB,2420,FF,9118,vivado
Throughput,6.51699305940239,vivado,LUT,12283,FF,9118,vivado
Throughput,6.51699305940239,vivado,FF,9118,FF,9118,vivado
Throughput,6.51699305940239,vivado,DSP,96,FF,9118,vivado
Throughput,6.51699305940239,vivado,BRAM,0,FF,9118,vivado
Throughput,12.4595066035385,vivado,CLB,2439,FF,9097,vivado
Throughput,12.4595066035385,vivado,LUT,11983,FF,9097,vivado
Throughput,12.4595066035385,vivado,FF,9097,FF,9097,vivado
Throughput,12.4595066035385,vivado,DSP,96,FF,9097,vivado
Throughput,12.4595066035385,vivado,BRAM,0,FF,9097,vivado
Throughput,19.9940017994602,vivado,CLB,2436,FF,9075,vivado
Throughput,19.9940017994602,vivado,LUT,12054,FF,9075,vivado
Throughput,19.9940017994602,vivado,FF,9075,FF,9075,vivado
Throughput,19.9940017994602,vivado,DSP,96,FF,9075,vivado
Throughput,19.9940017994602,vivado,BRAM,0,FF,9075,vivado
Throughput,30.7682840527984,vivado,CLB,2449,FF,9048,vivado
Throughput,30.7682840527984,vivado,LUT,12014,FF,9048,vivado
Throughput,30.7682840527984,vivado,FF,9048,FF,9048,vivado
Throughput,30.7682840527984,vivado,DSP,96,FF,9048,vivado
Throughput,30.7682840527984,vivado,BRAM,0,FF,9048,vivado
Throughput,1.80910340835082,vivado,CLB,127,FF,607,vivado
Throughput,1.80910340835082,vivado,LUT,577,FF,607,vivado
Throughput,1.80910340835082,vivado,FF,607,FF,607,vivado
Throughput,1.80910340835082,vivado,DSP,9,FF,607,vivado
Throughput,1.80910340835082,vivado,BRAM,1,FF,607,vivado
Throughput,2.68877918669807,vivado,CLB,373,FF,1578,vivado
Throughput,2.68877918669807,vivado,LUT,1783,FF,1578,vivado
Throughput,2.68877918669807,vivado,FF,1578,FF,1578,vivado
Throughput,2.68877918669807,vivado,DSP,16,FF,1578,vivado
Throughput,2.68877918669807,vivado,BRAM,0,FF,1578,vivado
Throughput,5.51663264743201,vivado,CLB,364,FF,1567,vivado
Throughput,5.51663264743201,vivado,LUT,1789,FF,1567,vivado
Throughput,5.51663264743201,vivado,FF,1567,FF,1567,vivado
Throughput,5.51663264743201,vivado,DSP,16,FF,1567,vivado
Throughput,5.51663264743201,vivado,BRAM,0,FF,1567,vivado
Throughput,10.2663080303061,vivado,CLB,358,FF,1570,vivado
Throughput,10.2663080303061,vivado,LUT,1763,FF,1570,vivado
Throughput,10.2663080303061,vivado,FF,1570,FF,1570,vivado
Throughput,10.2663080303061,vivado,DSP,16,FF,1570,vivado
Throughput,10.2663080303061,vivado,BRAM,0,FF,1570,vivado
Throughput,17.6438414171533,vivado,CLB,382,FF,1570,vivado
Throughput,17.6438414171533,vivado,LUT,1770,FF,1570,vivado
Throughput,17.6438414171533,vivado,FF,1570,FF,1570,vivado
Throughput,17.6438414171533,vivado,DSP,16,FF,1570,vivado
Throughput,17.6438414171533,vivado,BRAM,0,FF,1570,vivado
Throughput,29.348751210636,vivado,CLB,377,FF,1567,vivado
Throughput,29.348751210636,vivado,LUT,1780,FF,1567,vivado
Throughput,29.348751210636,vivado,FF,1567,FF,1567,vivado
Throughput,29.348751210636,vivado,DSP,16,FF,1567,vivado
Throughput,29.348751210636,vivado,BRAM,0,FF,1567,vivado
Throughput,1.55783380094311,vivado,CLB,283,FF,1133,vivado
Throughput,1.55783380094311,vivado,LUT,1339,FF,1133,vivado
Throughput,1.55783380094311,vivado,FF,1133,FF,1133,vivado
Throughput,1.55783380094311,vivado,DSP,15,FF,1133,vivado
Throughput,1.55783380094311,vivado,BRAM,1,FF,1133,vivado
Throughput,3.70345680658327,vivado,CLB,658,FF,2697,vivado
Throughput,3.70345680658327,vivado,LUT,3265,FF,2697,vivado
Throughput,3.70345680658327,vivado,FF,2697,FF,2697,vivado
Throughput,3.70345680658327,vivado,DSP,28,FF,2697,vivado
Throughput,3.70345680658327,vivado,BRAM,0,FF,2697,vivado
Throughput,7.10403864597023,vivado,CLB,664,FF,2615,vivado
Throughput,7.10403864597023,vivado,LUT,3235,FF,2615,vivado
Throughput,7.10403864597023,vivado,FF,2615,FF,2615,vivado
Throughput,7.10403864597023,vivado,DSP,28,FF,2615,vivado
Throughput,7.10403864597023,vivado,BRAM,0,FF,2615,vivado
Throughput,13.027788272385,vivado,CLB,648,FF,2611,vivado
Throughput,13.027788272385,vivado,LUT,3251,FF,2611,vivado
Throughput,13.027788272385,vivado,FF,2611,FF,2611,vivado
Throughput,13.027788272385,vivado,DSP,28,FF,2611,vivado
Throughput,13.027788272385,vivado,BRAM,0,FF,2611,vivado
Throughput,22.2162978761219,vivado,CLB,649,FF,2607,vivado
Throughput,22.2162978761219,vivado,LUT,3254,FF,2607,vivado
Throughput,22.2162978761219,vivado,FF,2607,FF,2607,vivado
Throughput,22.2162978761219,vivado,DSP,28,FF,2607,vivado
Throughput,22.2162978761219,vivado,BRAM,0,FF,2607,vivado
Throughput,33.2247989899661,vivado,CLB,647,FF,2601,vivado
Throughput,33.2247989899661,vivado,LUT,3232,FF,2601,vivado
Throughput,33.2247989899661,vivado,FF,2601,FF,2601,vivado
Throughput,33.2247989899661,vivado,DSP,28,FF,2601,vivado
Throughput,33.2247989899661,vivado,BRAM,0,FF,2601,vivado
Throughput,1.63620328844137,vivado,CLB,552,FF,2246,vivado
Throughput,1.63620328844137,vivado,LUT,2514,FF,2246,vivado
Throughput,1.63620328844137,vivado,FF,2246,FF,2246,vivado
Throughput,1.63620328844137,vivado,DSP,36,FF,2246,vivado
Throughput,1.63620328844137,vivado,BRAM,1,FF,2246,vivado
Throughput,3.33373338133909,vivado,CLB,1100,FF,4613,vivado
Throughput,3.33373338133909,vivado,LUT,5402,FF,4613,vivado
Throughput,3.33373338133909,vivado,FF,4613,FF,4613,vivado
Throughput,3.33373338133909,vivado,DSP,56,FF,4613,vivado
Throughput,3.33373338133909,vivado,BRAM,0,FF,4613,vivado
Throughput,7.18519849110832,vivado,CLB,1129,FF,4493,vivado
Throughput,7.18519849110832,vivado,LUT,5345,FF,4493,vivado
Throughput,7.18519849110832,vivado,FF,4493,FF,4493,vivado
Throughput,7.18519849110832,vivado,DSP,56,FF,4493,vivado
Throughput,7.18519849110832,vivado,BRAM,0,FF,4493,vivado
Throughput,12.114897689689,vivado,CLB,1112,FF,4485,vivado
Throughput,12.114897689689,vivado,LUT,5440,FF,4485,vivado
Throughput,12.114897689689,vivado,FF,4485,FF,4485,vivado
Throughput,12.114897689689,vivado,DSP,56,FF,4485,vivado
Throughput,12.114897689689,vivado,BRAM,0,FF,4485,vivado
Throughput,20.6126066702395,vivado,CLB,1123,FF,4475,vivado
Throughput,20.6126066702395,vivado,LUT,5427,FF,4475,vivado
Throughput,20.6126066702395,vivado,FF,4475,FF,4475,vivado
Throughput,20.6126066702395,vivado,DSP,56,FF,4475,vivado
Throughput,20.6126066702395,vivado,BRAM,0,FF,4475,vivado
Throughput,30.4127003436635,vivado,CLB,1100,FF,4467,vivado
Throughput,30.4127003436635,vivado,LUT,5397,FF,4467,vivado
Throughput,30.4127003436635,vivado,FF,4467,FF,4467,vivado
Throughput,30.4127003436635,vivado,DSP,56,FF,4467,vivado
Throughput,30.4127003436635,vivado,BRAM,0,FF,4467,vivado
Throughput,1.59438012892158,vivado,CLB,694,FF,2830,vivado
Throughput,1.59438012892158,vivado,LUT,3299,FF,2830,vivado
Throughput,1.59438012892158,vivado,FF,2830,FF,2830,vivado
Throughput,1.59438012892158,vivado,DSP,45,FF,2830,vivado
Throughput,1.59438012892158,vivado,BRAM,1,FF,2830,vivado
Throughput,3.39776630842884,vivado,CLB,1443,FF,6000,vivado
Throughput,3.39776630842884,vivado,LUT,7020,FF,6000,vivado
Throughput,3.39776630842884,vivado,FF,6000,FF,6000,vivado
Throughput,3.39776630842884,vivado,DSP,72,FF,6000,vivado
Throughput,3.39776630842884,vivado,BRAM,0,FF,6000,vivado
Throughput,6.74522606625161,vivado,CLB,1438,FF,5840,vivado
Throughput,6.74522606625161,vivado,LUT,6965,FF,5840,vivado
Throughput,6.74522606625161,vivado,FF,5840,FF,5840,vivado
Throughput,6.74522606625161,vivado,DSP,72,FF,5840,vivado
Throughput,6.74522606625161,vivado,BRAM,0,FF,5840,vivado
Throughput,12.0169198231109,vivado,CLB,1448,FF,5828,vivado
Throughput,12.0169198231109,vivado,LUT,6977,FF,5828,vivado
Throughput,12.0169198231109,vivado,FF,5828,FF,5828,vivado
Throughput,12.0169198231109,vivado,DSP,72,FF,5828,vivado
Throughput,12.0169198231109,vivado,BRAM,0,FF,5828,vivado
Throughput,20.5090342295781,vivado,CLB,1352,FF,5816,vivado
Throughput,20.5090342295781,vivado,LUT,6982,FF,5816,vivado
Throughput,20.5090342295781,vivado,FF,5816,FF,5816,vivado
Throughput,20.5090342295781,vivado,DSP,72,FF,5816,vivado
Throughput,20.5090342295781,vivado,BRAM,0,FF,5816,vivado
Throughput,31.3646771006492,vivado,CLB,1404,FF,5805,vivado
Throughput,31.3646771006492,vivado,LUT,6967,FF,5805,vivado
Throughput,31.3646771006492,vivado,FF,5805,FF,5805,vivado
Throughput,31.3646771006492,vivado,DSP,72,FF,5805,vivado
Throughput,31.3646771006492,vivado,BRAM,0,FF,5805,vivado
Throughput,1.61526620394674,vivado,CLB,791,FF,3208,vivado
Throughput,1.61526620394674,vivado,LUT,3850,FF,3208,vivado
Throughput,1.61526620394674,vivado,FF,3208,FF,3208,vivado
Throughput,1.61526620394674,vivado,DSP,54,FF,3208,vivado
Throughput,1.61526620394674,vivado,BRAM,1,FF,3208,vivado
Throughput,3.26754672591818,vivado,CLB,1801,FF,7186,vivado
Throughput,3.26754672591818,vivado,LUT,8990,FF,7186,vivado
Throughput,3.26754672591818,vivado,FF,7186,FF,7186,vivado
Throughput,3.26754672591818,vivado,DSP,88,FF,7186,vivado
Throughput,3.26754672591818,vivado,BRAM,0,FF,7186,vivado
Throughput,6.51911731151602,vivado,CLB,1725,FF,6985,vivado
Throughput,6.51911731151602,vivado,LUT,8844,FF,6985,vivado
Throughput,6.51911731151602,vivado,FF,6985,FF,6985,vivado
Throughput,6.51911731151602,vivado,DSP,88,FF,6985,vivado
Throughput,6.51911731151602,vivado,BRAM,0,FF,6985,vivado
Throughput,11.4104451214642,vivado,CLB,1742,FF,6972,vivado
Throughput,11.4104451214642,vivado,LUT,8933,FF,6972,vivado
Throughput,11.4104451214642,vivado,FF,6972,FF,6972,vivado
Throughput,11.4104451214642,vivado,DSP,88,FF,6972,vivado
Throughput,11.4104451214642,vivado,BRAM,0,FF,6972,vivado
Throughput,20.3786350390251,vivado,CLB,1728,FF,6956,vivado
Throughput,20.3786350390251,vivado,LUT,8890,FF,6956,vivado
Throughput,20.3786350390251,vivado,FF,6956,FF,6956,vivado
Throughput,20.3786350390251,vivado,DSP,88,FF,6956,vivado
Throughput,20.3786350390251,vivado,BRAM,0,FF,6956,vivado
Throughput,29.2868648411188,vivado,CLB,1827,FF,6963,vivado
Throughput,29.2868648411188,vivado,LUT,8907,FF,6963,vivado
Throughput,29.2868648411188,vivado,FF,6963,FF,6963,vivado
Throughput,29.2868648411188,vivado,DSP,88,FF,6963,vivado
Throughput,29.2868648411188,vivado,BRAM,0,FF,6963,vivado
Throughput,1.5880098901256,vivado,CLB,978,FF,4000,vivado
Throughput,1.5880098901256,vivado,LUT,4642,FF,4000,vivado
Throughput,1.5880098901256,vivado,FF,4000,FF,4000,vivado
Throughput,1.5880098901256,vivado,DSP,63,FF,4000,vivado
Throughput,1.5880098901256,vivado,BRAM,1,FF,4000,vivado
Throughput,3.6909221769059,vivado,CLB,2155,FF,8777,vivado
Throughput,3.6909221769059,vivado,LUT,10818,FF,8777,vivado
Throughput,3.6909221769059,vivado,FF,8777,FF,8777,vivado
Throughput,3.6909221769059,vivado,DSP,104,FF,8777,vivado
Throughput,3.6909221769059,vivado,BRAM,0,FF,8777,vivado
Throughput,6.29607943133811,vivado,CLB,2156,FF,8596,vivado
Throughput,6.29607943133811,vivado,LUT,10721,FF,8596,vivado
Throughput,6.29607943133811,vivado,FF,8596,FF,8596,vivado
Throughput,6.29607943133811,vivado,DSP,104,FF,8596,vivado
Throughput,6.29607943133811,vivado,BRAM,0,FF,8596,vivado
Throughput,12.1728545343883,vivado,CLB,2144,FF,8629,vivado
Throughput,12.1728545343883,vivado,LUT,10623,FF,8629,vivado
Throughput,12.1728545343883,vivado,FF,8629,FF,8629,vivado
Throughput,12.1728545343883,vivado,DSP,104,FF,8629,vivado
Throughput,12.1728545343883,vivado,BRAM,0,FF,8629,vivado
Throughput,19.8882281577534,vivado,CLB,2085,FF,8498,vivado
Throughput,19.8882281577534,vivado,LUT,10606,FF,8498,vivado
Throughput,19.8882281577534,vivado,FF,8498,FF,8498,vivado
