n,knob_KNOB_WINDOW_SIZE_X,knob_inner_unroll1,knob_inner_unroll2,knob_outer_unroll,knob_partition_factor,knob_I_B,,obj1,obj2,lut,ff,dsp,bram
3599,16,1,3,5,230400,0,0.536820,728,4470,843,3,1
3601,16,1,3,5,57600,0,0.509069,1489,8949,1168,3,1
3605,16,1,4,1,460800,0,0.498917,380,2366,623,4,1
3606,16,1,4,1,230400,0,0.502464,461,2843,630,4,1
3607,16,1,4,1,115200,0,0.504426,556,3504,676,4,1
3608,16,1,4,1,57600,0,0.507137,871,4993,765,4,1
3612,16,1,4,2,460800,0,0.501945,551,3337,763,3,1
3613,16,1,4,2,230400,0,0.545353,576,3535,725,3,1
3614,16,1,4,2,115200,0,0.524096,768,4786,774,3,1
3615,16,1,4,2,57600,0,0.500964,1064,6358,874,3,1
3619,16,1,4,3,460800,0,0.526692,457,2886,652,4,1
3620,16,1,4,3,230400,0,0.524615,552,3513,663,4,1
3621,16,1,4,3,115200,0,0.504224,768,4528,715,4,1
3622,16,1,4,3,57600,0,0.522683,1079,6138,801,4,1
3626,16,1,4,4,460800,0,0.499295,637,4035,702,3,1
3627,16,1,4,4,230400,0,0.455750,783,4809,731,3,1
3628,16,1,4,4,115200,0,0.518386,1164,6382,768,3,1
3629,16,1,4,4,57600,0,0.498891,1612,9358,783,3,1
3633,16,1,4,5,460800,0,0.539873,544,3367,725,4,1
3634,16,1,4,5,230400,0,0.513194,700,4361,730,4,1
3635,16,1,4,5,115200,0,0.519251,860,5393,781,4,1
3636,16,1,4,5,57600,0,0.529201,1214,7030,867,4,1
3640,16,1,5,1,460800,0,0.517525,499,3080,926,3,1
3641,16,1,5,1,230400,0,0.502346,662,3987,943,3,1
3642,16,1,5,1,115200,0,0.514360,802,4841,1080,3,1
3643,16,1,5,1,57600,0,0.479372,1272,7727,1325,3,1
3647,16,1,5,2,460800,0,0.516001,724,4385,967,2,1
3648,16,1,5,2,230400,0,0.507181,810,5121,989,2,1
3649,16,1,5,2,115200,0,0.520162,1185,7257,1109,3,1
3650,16,1,5,2,57600,0,0.487665,1919,11440,1349,3,1
3654,16,1,5,3,460800,0,0.489804,624,3797,909,3,1
3655,16,1,5,3,230400,0,0.500763,718,4471,927,3,1
3656,16,1,5,3,115200,0,0.502639,997,6351,1065,3,1
3657,16,1,5,3,57600,0,0.535898,1658,10591,1353,3,1
3661,16,1,5,4,460800,0,0.522040,910,5808,1017,3,1
3662,16,1,5,4,230400,0,0.552539,1139,6851,1036,3,1
3663,16,1,5,4,115200,0,0.518172,1512,9789,1192,4,1
3664,16,1,5,4,57600,0,0.493620,2330,14260,1400,3,1
3668,16,1,5,5,460800,0,0.496866,661,3949,975,3,1
3670,16,1,5,5,115200,0,0.510023,1135,6858,1129,3,1
3675,16,2,1,1,460800,0,0.449627,334,1903,697,3,1
3677,16,2,1,1,115200,0,0.432464,437,2462,741,3,1
3678,16,2,1,1,57600,0,0.446860,560,3124,809,3,1
3682,16,2,1,2,460800,0,0.416658,381,2267,679,3,1
3683,16,2,1,2,230400,0,0.438765,421,2557,684,3,1
3684,16,2,1,2,115200,0,0.449729,508,2936,715,3,1
3685,16,2,1,2,57600,0,0.444170,667,3895,761,3,1
3689,16,2,1,3,460800,0,0.445144,370,2342,781,3,1
3690,16,2,1,3,230400,0,0.459874,415,2548,784,3,1
3691,16,2,1,3,115200,0,0.435358,512,2966,825,3,1
3692,16,2,1,3,57600,0,0.432054,658,3689,893,3,1
3696,16,2,1,4,460800,0,0.471415,500,2929,831,3,1
3697,16,2,1,4,230400,0,0.450516,591,3363,870,3,1
3698,16,2,1,4,115200,0,0.440963,705,4107,901,3,1
3699,16,2,1,4,57600,0,0.431512,833,4981,946,4,1
3703,16,2,1,5,460800,0,0.455647,478,2671,911,3,1
3704,16,2,1,5,230400,0,0.442172,512,2895,915,3,1
3705,16,2,1,5,115200,0,0.422704,567,3250,956,3,1
3706,16,2,1,5,57600,0,0.443504,794,4431,1026,3,1
3710,16,2,2,1,460800,0,0.551168,370,2201,714,3,1
3711,16,2,2,1,230400,0,0.425784,393,2519,724,3,1
3712,16,2,2,1,115200,0,0.431580,508,2959,774,3,1
3713,16,2,2,1,57600,0,0.470177,743,4244,856,3,1
3717,16,2,2,2,460800,0,0.455321,453,2663,727,3,1
3718,16,2,2,2,230400,0,0.438363,472,3012,775,4,1
3719,16,2,2,2,115200,0,0.415483,636,3625,815,4,1
3720,16,2,2,2,57600,0,0.426164,868,5152,878,4,1
3724,16,2,2,3,460800,0,0.446589,420,2499,793,3,1
3725,16,2,2,3,230400,0,0.417584,480,2766,801,3,1
3726,16,2,2,3,115200,0,0.468279,604,3422,851,3,1
3727,16,2,2,3,57600,0,0.432997,845,5063,968,3,1
3731,16,2,2,4,460800,0,0.454956,592,3500,873,3,1
3732,16,2,2,4,230400,0,0.471556,681,4121,885,3,1
3733,16,2,2,4,115200,0,0.457056,882,5123,921,3,1
3734,16,2,2,4,57600,0,0.436509,1146,6856,970,3,1
3738,16,2,2,5,460800,0,0.472658,476,2746,921,3,1
3739,16,2,2,5,230400,0,0.428847,545,3166,931,3,1
3740,16,2,2,5,115200,0,0.445931,711,3903,981,3,1
3741,16,2,2,5,57600,0,0.504244,997,5975,1101,3,1
3745,16,2,3,1,460800,0,0.470179,443,2742,936,3,1
3746,16,2,3,1,230400,0,0.417190,523,3253,936,3,1
3747,16,2,3,1,115200,0,0.439139,663,4074,1049,3,1
3748,16,2,3,1,57600,0,0.486068,1046,6311,1256,4,1
3753,16,2,3,2,230400,0,0.481001,711,4164,950,3,1
3754,16,2,3,2,115200,0,0.445836,959,5700,1056,4,1
3755,16,2,3,2,57600,0,0.455308,1430,8985,1170,3,1
3759,16,2,3,3,460800,0,0.451311,529,3252,1007,4,1
3760,16,2,3,3,230400,0,0.446523,632,3698,1007,3,1
3761,16,2,3,3,115200,0,0.461063,864,5281,1121,3,1
3762,16,2,3,3,57600,0,0.438273,1316,8036,1333,4,1
3766,16,2,3,4,460800,0,0.459449,844,5064,1091,3,1
3767,16,2,3,4,230400,0,0.429331,930,5664,1100,3,1
3768,16,2,3,4,115200,0,0.418460,1321,8006,1182,3,1
3773,16,2,3,5,460800,0,0.444665,650,3837,1139,4,1
3774,16,2,3,5,230400,0,0.420042,782,4691,1137,2,1
3775,16,2,3,5,115200,0,0.429005,1044,6363,1252,3,1
3776,16,2,3,5,57600,0,0.454723,1838,11129,1464,4,1
3780,16,2,4,1,460800,0,0.461236,395,2459,784,3,1
3781,16,2,4,1,230400,0,0.410723,450,2760,789,3,1
3782,16,2,4,1,115200,0,0.425515,582,3491,838,3,1
3783,16,2,4,1,57600,0,0.417741,867,5193,919,3,1
3787,16,2,4,2,460800,0,0.429615,526,3284,765,3,1
3788,16,2,4,2,230400,0,0.448205,623,3723,795,4,1
3789,16,2,4,2,115200,0,0.412484,835,4666,845,4,1
3790,16,2,4,2,57600,0,0.410924,1254,7174,904,4,1
3794,16,2,4,3,460800,0,0.445514,465,2780,854,3,1
3795,16,2,4,3,230400,0,0.432181,567,3482,825,3,1
3796,16,2,4,3,115200,0,0.421213,823,4536,879,3,1
3797,16,2,4,3,57600,0,0.426294,1034,6315,987,3,1
3801,16,2,4,4,460800,0,0.459438,731,4405,932,3,1
3802,16,2,4,4,230400,0,0.453804,895,5249,930,3,1
3803,16,2,4,4,115200,0,0.479886,1228,7147,968,3,1
3804,16,2,4,4,57600,0,0.460695,1633,9976,1019,3,1
3808,16,2,4,5,460800,0,0.441790,509,2887,986,3,1
3809,16,2,4,5,230400,0,0.440331,681,3908,948,3,1
3810,16,2,4,5,115200,0,0.448985,784,4771,997,3,1
3811,16,2,4,5,57600,0,0.438797,1217,7362,1118,3,1
3815,16,2,5,1,460800,0,0.434718,497,3111,1046,3,1
3816,16,2,5,1,230400,0,0.445528,608,3715,1049,3,1
3817,16,2,5,1,115200,0,0.442403,828,4927,1188,3,1
3818,16,2,5,1,57600,0,0.433258,1213,7671,1466,3,1
3822,16,2,5,2,460800,0,0.471299,760,4644,1134,4,1
3823,16,2,5,2,230400,0,0.461487,867,5287,1133,4,1
3824,16,2,5,2,115200,0,0.414916,1211,7525,1251,4,1
3825,16,2,5,2,57600,0,0.425829,2020,11624,1490,3,1
3829,16,2,5,3,460800,0,0.466969,713,4395,1109,3,1
3830,16,2,5,3,230400,0,0.469480,822,4907,1112,3,1
3831,16,2,5,3,115200,0,0.456390,1093,6798,1256,3,1
3832,16,2,5,3,57600,0,0.454110,1849,11736,1532,3,1
3836,16,2,5,4,460800,0,0.469290,1122,6760,1291,3,1
3837,16,2,5,4,230400,0,0.469827,1286,7732,1264,3,1
3838,16,2,5,4,115200,0,0.449133,1971,11669,1382,3,1
3843,16,2,5,5,460800,0,0.470710,830,4977,1239,3,1
3845,16,2,5,5,115200,0,0.453982,1291,7845,1387,3,1
3850,16,3,1,1,460800,0,0.419011,358,2149,733,4,1
3851,16,3,1,1,230400,0,0.414377,379,2324,736,4,1
3852,16,3,1,1,115200,0,0.412841,466,2742,777,4,1
3853,16,3,1,1,57600,0,0.416548,615,3519,847,3,1
3857,16,3,1,2,460800,0,0.413890,465,2706,776,3,1
3858,16,3,1,2,230400,0,0.412036,499,2971,784,3,1
3859,16,3,1,2,115200,0,0.407549,594,3447,817,3,1
3860,16,3,1,2,57600,0,0.414133,779,4423,863,3,1
3864,16,3,1,3,460800,0,0.432668,445,2658,865,4,1
3865,16,3,1,3,230400,0,0.417840,486,2958,868,4,1
3866,16,3,1,3,115200,0,0.442594,542,3323,912,4,1
3867,16,3,1,3,57600,0,0.407232,730,4258,979,3,1
3871,16,3,1,4,460800,0,0.450627,619,3752,985,4,1
3872,16,3,1,4,230400,0,0.411443,654,4015,993,4,1
3873,16,3,1,4,115200,0,0.411492,793,4735,1024,3,1
3874,16,3,1,4,57600,0,0.409492,1000,6140,1074,3,1
3878,16,3,1,5,460800,0,0.446789,560,3271,1061,4,1
3879,16,3,1,5,230400,0,0.409085,604,3596,1065,4,1
3880,16,3,1,5,115200,0,0.431571,645,3925,1107,4,1
3881,16,3,1,5,57600,0,0.421621,913,5211,1179,3,1
3885,16,3,2,1,460800,0,0.409182,410,2453,776,3,1
3886,16,3,2,1,230400,0,0.409928,463,2719,788,3,1
3887,16,3,2,1,115200,0,0.418646,556,3303,837,3,1
3888,16,3,2,1,57600,0,0.439909,726,4520,923,3,1
3892,16,3,2,2,460800,0,0.462232,528,3234,816,4,1
3893,16,3,2,2,230400,0,0.445303,613,3677,826,4,1
3894,16,3,2,2,115200,0,0.441859,722,4434,864,4,1
3895,16,3,2,2,57600,0,0.402511,1019,5993,929,4,1
3899,16,3,2,3,460800,0,0.417225,542,3223,905,3,1
3900,16,3,2,3,230400,0,0.420885,583,3405,917,3,1
3901,16,3,2,3,115200,0,0.406364,666,4049,967,3,1
3902,16,3,2,3,57600,0,0.414889,984,5694,1052,3,1
3906,16,3,2,4,460800,0,0.425857,763,4476,1033,3,1
3907,16,3,2,4,230400,0,0.424148,833,4847,1048,3,1
3908,16,3,2,4,115200,0,0.437414,1006,6084,1084,3,1
3909,16,3,2,4,57600,0,0.462164,1349,8228,1135,3,1
3913,16,3,2,5,460800,0,0.425147,698,3948,1101,3,1
3914,16,3,2,5,230400,0,0.424738,783,4203,1111,3,1
3915,16,3,2,5,115200,0,0.415130,913,5160,1165,3,1
3916,16,3,2,5,57600,0,0.437332,1215,7080,1247,3,1
3920,16,3,3,1,460800,0,0.412906,491,2995,965,4,1
3921,16,3,3,1,230400,0,0.396039,565,3433,964,3,1
3922,16,3,3,1,115200,0,0.423352,713,4346,1077,4,1
3923,16,3,3,1,57600,0,0.423618,1072,6407,1286,4,1
3927,16,3,3,2,460800,0,0.435129,659,4196,1025,4,1
3928,16,3,3,2,230400,0,0.441212,784,4695,1029,4,1
3929,16,3,3,2,115200,0,0.409005,1026,6247,1109,4,1
3930,16,3,3,2,57600,0,0.423764,1478,9163,1246,4,1
3934,16,3,3,3,460800,0,0.439249,616,3835,1086,4,1
3935,16,3,3,3,230400,0,0.410362,759,4351,1085,3,1
3936,16,3,3,3,115200,0,0.409150,929,5711,1198,4,1
3937,16,3,3,3,57600,0,0.396960,1457,8820,1410,3,1
3941,16,3,3,4,460800,0,0.419972,951,5951,1241,4,1
3942,16,3,3,4,230400,0,0.430779,1101,6437,1246,3,1
3943,16,3,3,4,115200,0,0.398238,1397,8586,1328,3,1
3944,16,3,3,4,57600,0,0.411347,2329,14453,1472,4,1
3948,16,3,3,5,460800,0,0.432585,785,4712,1280,4,1
3949,16,3,3,5,230400,0,0.428538,920,5387,1282,3,1
3950,16,3,3,5,115200,0,0.406678,1159,7085,1394,4,1
3951,16,3,3,5,57600,0,0.422770,1576,9718,1605,4,1
3955,16,3,4,1,460800,0,0.424541,432,2718,728,4,1
3956,16,3,4,1,230400,0,0.392383,501,3084,733,4,1
3957,16,3,4,1,115200,0,0.394847,630,3770,780,4,1
3958,16,3,4,1,57600,0,0.407218,895,5343,872,3,1
3962,16,3,4,2,460800,0,0.426407,618,3724,845,4,1
3963,16,3,4,2,230400,0,0.397671,701,4204,848,4,1
3964,16,3,4,2,115200,0,0.392431,865,5288,893,4,1
3965,16,3,4,2,57600,0,0.397216,1257,7412,963,4,1
3969,16,3,4,3,460800,0,0.422579,628,3745,934,4,1
3970,16,3,4,3,230400,0,0.405399,699,4290,934,4,1
3971,16,3,4,3,115200,0,0.400494,934,5568,991,2,1
3972,16,3,4,3,57600,0,0.418224,1145,6971,1086,3,1
3976,16,3,4,4,460800,0,0.424480,832,5155,1070,4,1
3978,16,3,4,4,115200,0,0.437589,1276,7726,1119,4,1
3979,16,3,4,4,57600,0,0.409768,1692,10297,1173,3,1
3983,16,3,4,5,460800,0,0.429566,727,4324,1124,4,1
3984,16,3,4,5,230400,0,0.425809,835,5101,1125,4,1
3985,16,3,4,5,115200,0,0.416047,1206,6830,1182,2,1
3986,16,3,4,5,57600,0,0.418296,1341,7996,1270,3,1
3990,16,3,5,1,460800,0,0.455008,542,3384,1023,3,1
3991,16,3,5,1,230400,0,0.449325,644,4048,1024,3,1
3992,16,3,5,1,115200,0,0.420694,888,5382,1164,3,1
3993,16,3,5,1,57600,0,0.396233,1295,8018,1442,3,1
3997,16,3,5,2,460800,0,0.411207,846,4909,1184,4,1
3998,16,3,5,2,230400,0,0.417133,932,5788,1187,4,1
3999,16,3,5,2,115200,0,0.417694,1285,7860,1307,4,1
4000,16,3,5,2,57600,0,0.399354,2018,12164,1510,4,1
4004,16,3,5,3,460800,0,0.450911,864,5094,1236,3,1
4005,16,3,5,3,230400,0,0.418840,962,5595,1239,3,1
4006,16,3,5,3,115200,0,0.444789,1280,7727,1380,3,1
4007,16,3,5,3,57600,0,0.416182,2397,13637,1658,3,1
4011,16,3,5,4,460800,0,0.409907,1283,7726,1411,3,1
4012,16,3,5,4,230400,0,0.426975,1399,8405,1403,4,1
4013,16,3,5,4,115200,0,0.416563,2082,12651,1525,3,1
4018,16,3,5,5,460800,0,0.424450,1025,5699,1420,3,1
4020,16,3,5,5,115200,0,0.448911,1448,8410,1566,3,1
4025,16,4,1,1,460800,0,0.392429,351,2205,702,3,1
4026,16,4,1,1,230400,0,0.371919,380,2351,672,3,1
4027,16,4,1,1,115200,0,0.378479,448,2719,746,3,1
4028,16,4,1,1,57600,0,0.368090,590,3455,780,3,1
4032,16,4,1,2,460800,0,0.368694,457,2636,841,4,1
4033,16,4,1,2,230400,0,0.376128,503,2911,850,4,1
4034,16,4,1,2,115200,0,0.386674,583,3356,884,4,1
4035,16,4,1,2,57600,0,0.386294,765,4565,928,4,1
4039,16,4,1,3,460800,0,0.401900,430,2666,968,3,1
4040,16,4,1,3,230400,0,0.374673,509,2886,938,3,1
4041,16,4,1,3,115200,0,0.396370,533,3254,1012,3,1
4042,16,4,1,3,57600,0,0.406558,762,4133,1079,3,1
4046,16,4,1,4,460800,0,0.429775,662,3765,1089,3,1
4047,16,4,1,4,230400,0,0.405575,721,4099,1079,3,1
4048,16,4,1,4,115200,0,0.423865,825,4620,1112,3,1
4049,16,4,1,4,57600,0,0.371727,1053,5809,1162,3,1
4053,16,4,1,5,460800,0,0.402886,582,3279,1226,3,1
4054,16,4,1,5,230400,0,0.388488,624,3338,1196,3,1
4055,16,4,1,5,115200,0,0.415022,661,3663,1270,3,1
4056,16,4,1,5,57600,0,0.419052,798,4603,1337,3,1
4060,16,4,2,1,460800,0,0.398904,413,2412,746,2,1
4061,16,4,2,1,230400,0,0.379514,447,2684,756,3,1
4062,16,4,2,1,115200,0,0.361869,513,3165,809,3,1
4063,16,4,2,1,57600,0,0.362355,742,4260,884,3,1
4067,16,4,2,2,460800,0,0.398197,496,2979,851,3,1
4068,16,4,2,2,230400,0,0.371586,559,3299,902,3,1
4069,16,4,2,2,115200,0,0.407164,668,4157,932,3,1
4070,16,4,2,2,57600,0,0.388790,968,5658,1008,4,1
4074,16,4,2,3,460800,0,0.387906,511,2962,1010,2,1
4075,16,4,2,3,230400,0,0.393361,561,3246,1022,3,1
4076,16,4,2,3,115200,0,0.367501,627,3756,1069,4,1
4077,16,4,2,3,57600,0,0.384815,1062,6000,1151,3,1
4081,16,4,2,4,460800,0,0.365434,705,4183,1157,4,1
4082,16,4,2,4,230400,0,0.370048,789,4771,1170,5,1
4083,16,4,2,4,115200,0,0.389942,1010,6020,1207,4,1
4084,16,4,2,4,57600,0,0.370666,1355,7985,1223,3,1
4088,16,4,2,5,460800,0,0.384019,606,3252,1266,2,1
4089,16,4,2,5,230400,0,0.382407,667,3587,1276,3,1
4090,16,4,2,5,115200,0,0.378322,730,4172,1327,4,1
4091,16,4,2,5,57600,0,0.381789,1054,6138,1413,3,1
4095,16,4,3,1,460800,0,0.395207,464,2970,1019,3,1
4096,16,4,3,1,230400,0,0.384022,552,3381,987,3,1
4097,16,4,3,1,115200,0,0.416778,706,4295,1133,3,1
4098,16,4,3,1,57600,0,0.420203,1041,6321,1304,3,1
4102,16,4,3,2,460800,0,0.393606,659,4076,1098,4,1
4103,16,4,3,2,230400,0,0.389114,754,4689,1107,4,1
4104,16,4,3,2,115200,0,0.397253,996,6002,1187,4,1
4105,16,4,3,2,57600,0,0.364720,1515,9221,1319,4,1
4109,16,4,3,3,460800,0,0.424583,677,3923,1196,3,1
4110,16,4,3,3,230400,0,0.409884,744,4364,1193,3,1
4111,16,4,3,3,115200,0,0.398588,969,5826,1274,3,1
4112,16,4,3,3,57600,0,0.445175,1591,9417,1480,3,1
4116,16,4,3,4,460800,0,0.408773,1035,5985,1349,3,1
4117,16,4,3,4,230400,0,0.389431,1129,6562,1335,3,1
4118,16,4,3,4,115200,0,0.389853,1494,8931,1420,3,1
4119,16,4,3,4,57600,0,0.377669,2092,12612,1573,3,1
4123,16,4,3,5,460800,0,0.429609,796,4546,1449,3,1
4124,16,4,3,5,230400,0,0.404725,949,5262,1449,3,1
4125,16,4,3,5,115200,0,0.412041,1187,6979,1530,3,1
4126,16,4,3,5,57600,0,0.437437,1586,9910,1774,3,1
4130,16,4,4,1,460800,0,0.396239,429,2519,778,4,1
4131,16,4,4,1,230400,0,0.364221,460,2909,771,4,1
4132,16,4,4,1,115200,0,0.368146,602,3721,819,4,1
4133,16,4,4,1,57600,0,0.361655,904,5215,903,4,1
4137,16,4,4,2,460800,0,0.373234,567,3522,930,4,1
4138,16,4,4,2,230400,0,0.379879,650,4120,932,4,1
4139,16,4,4,2,115200,0,0.378234,885,5134,971,4,1
4140,16,4,4,2,57600,0,0.371918,1221,7358,1022,4,1
4144,16,4,4,3,460800,0,0.378169,621,3624,1054,4,1
4145,16,4,4,3,230400,0,0.389156,735,4248,1051,3,1
4146,16,4,4,3,115200,0,0.400976,934,5454,1098,3,1
4147,16,4,4,3,57600,0,0.380647,1197,7146,1171,4,1
4151,16,4,4,4,460800,0,0.433711,868,5191,1177,3,1
4152,16,4,4,4,230400,0,0.422156,968,5731,1182,3,1
4153,16,4,4,4,115200,0,0.408146,1285,7831,1245,4,1
4154,16,4,4,4,57600,0,0.377340,1989,11377,1268,3,1
4158,16,4,4,5,460800,0,0.406963,642,3678,1303,4,1
4159,16,4,4,5,230400,0,0.386941,763,4413,1296,3,1
4160,16,4,4,5,115200,0,0.424003,988,5801,1346,3,1
4161,16,4,4,5,57600,0,0.386546,1384,8041,1427,4,1
4165,16,4,5,1,460800,0,0.408685,551,3306,1063,3,1
4166,16,4,5,1,230400,0,0.394489,621,3947,1034,3,1
4167,16,4,5,1,115200,0,0.393101,873,5319,1174,3,1
4168,16,4,5,1,57600,0,0.424493,1321,8047,1474,3,1
4172,16,4,5,2,460800,0,0.409088,866,5111,1258,2,1
4173,16,4,5,2,230400,0,0.405864,928,5785,1259,3,1
4174,16,4,5,2,115200,0,0.414081,1274,8032,1384,3,1
4175,16,4,5,2,57600,0,0.387481,2040,12220,1613,3,1
4179,16,4,5,3,460800,0,0.403266,890,5219,1303,3,1
4180,16,4,5,3,230400,0,0.382062,947,5633,1307,3,1
4181,16,4,5,3,115200,0,0.406558,1264,7738,1451,3,1
4182,16,4,5,3,57600,0,0.390347,2296,13934,1724,3,1
4186,16,4,5,4,460800,0,0.392636,1257,7121,1500,3,1
4187,16,4,5,4,230400,0,0.383211,1335,8112,1521,4,1
4188,16,4,5,4,115200,0,0.386189,2011,12351,1618,3,1
4193,16,4,5,5,460800,0,0.394444,1097,6161,1561,3,1
4195,16,4,5,5,115200,0,0.388242,1708,9632,1710,3,1
4200,16,5,1,1,460800,0,0.440719,364,2340,735,4,1
4201,16,5,1,1,230400,0,0.427773,427,2575,738,4,1
4202,16,5,1,1,115200,0,0.427748,460,2889,779,4,1
4203,16,5,1,1,57600,0,0.429275,696,4240,849,3,1
4207,16,5,1,2,460800,0,0.427372,517,3191,908,4,1
4208,16,5,1,2,230400,0,0.426045,542,3451,918,4,1
4209,16,5,1,2,115200,0,0.412873,642,3870,949,4,1
4210,16,5,1,2,57600,0,0.438640,840,4919,996,4,1
4214,16,5,1,3,460800,0,0.442021,606,3549,1066,4,1
4215,16,5,1,3,230400,0,0.438140,619,3734,1071,4,1
4216,16,5,1,3,115200,0,0.423866,744,4306,1116,4,1
4217,16,5,1,3,57600,0,0.432230,896,5013,1180,3,1
4221,16,5,1,4,460800,0,0.459937,851,4752,1240,4,1
4222,16,5,1,4,230400,0,0.455982,848,4905,1253,4,1
4223,16,5,1,4,115200,0,0.420906,1000,5746,1284,4,1
4224,16,5,1,4,57600,0,0.427766,1277,6987,1332,2,1
4228,16,5,1,5,460800,0,0.450159,766,4372,1390,5,1
4229,16,5,1,5,230400,0,0.443198,824,4565,1395,4,1
4230,16,5,1,5,115200,0,0.451436,826,4904,1435,4,1
4231,16,5,1,5,57600,0,0.427698,1178,6299,1502,3,1
4235,16,5,2,1,460800,0,0.416515,438,2650,771,3,1
4236,16,5,2,1,230400,0,0.421560,486,2919,785,3,1
4237,16,5,2,1,115200,0,0.428956,606,3453,832,3,1
4238,16,5,2,1,57600,0,0.440284,800,4676,918,3,1
4242,16,5,2,2,460800,0,0.424207,615,3695,947,4,1
4243,16,5,2,2,230400,0,0.451612,663,4059,959,4,1
4244,16,5,2,2,115200,0,0.422005,784,4867,1000,4,1
4245,16,5,2,2,57600,0,0.431602,1036,6269,1065,4,1
4249,16,5,2,3,460800,0,0.441125,686,4000,1108,3,1
4250,16,5,2,3,230400,0,0.439096,725,4067,1119,3,1
4251,16,5,2,3,115200,0,0.428634,888,5036,1167,3,1
4252,16,5,2,3,57600,0,0.613444,1154,6650,1252,3,1
4256,16,5,2,4,460800,0,0.440470,867,5238,1290,3,1
4257,16,5,2,4,230400,0,0.431172,1011,5796,1305,3,1
4258,16,5,2,4,115200,0,0.431444,1113,6515,1344,3,1
4259,16,5,2,4,57600,0,0.435277,1529,8889,1394,3,1
4263,16,5,2,5,460800,0,0.428585,854,4808,1427,4,1
4264,16,5,2,5,230400,0,0.428758,954,5133,1441,4,1
4265,16,5,2,5,115200,0,0.430242,1053,5760,1491,4,1
4266,16,5,2,5,57600,0,0.447852,1778,9845,1579,4,1
4270,16,5,3,1,460800,0,0.427687,532,3233,1070,4,1
4271,16,5,3,1,230400,0,0.448617,575,3644,1068,3,1
4272,16,5,3,1,115200,0,0.419823,764,4686,1181,4,1
4273,16,5,3,1,57600,0,0.408300,1068,6709,1390,4,1
4277,16,5,3,2,460800,0,0.429280,769,4794,1158,4,1
4278,16,5,3,2,230400,0,0.460588,881,5394,1160,4,1
4279,16,5,3,2,115200,0,0.440554,1182,6756,1240,4,1
4280,16,5,3,2,57600,0,0.461634,1632,9738,1379,4,1
4284,16,5,3,3,460800,0,0.467806,782,4681,1285,4,1
4285,16,5,3,3,230400,0,0.428210,907,5256,1284,3,1
4286,16,5,3,3,115200,0,0.419898,1070,6494,1397,4,1
4287,16,5,3,3,57600,0,0.423855,1573,9717,1606,3,1
4291,16,5,3,4,460800,0,0.424096,1215,7340,1497,5,1
4292,16,5,3,4,230400,0,0.440793,1341,7439,1502,4,1
4293,16,5,3,4,115200,0,0.432482,1690,9778,1584,3,1
4294,16,5,3,4,57600,0,0.414069,2382,14561,1731,5,1
4298,16,5,3,5,460800,0,0.456233,1011,5831,1612,5,1
4299,16,5,3,5,230400,0,0.457900,1166,6790,1612,4,1
4300,16,5,3,5,115200,0,0.413128,1407,8582,1723,5,1
4301,16,5,3,5,57600,0,0.445382,2443,14546,1940,5,1
4305,16,5,4,1,460800,0,0.445292,497,3064,807,4,1
4306,16,5,4,1,230400,0,0.432388,552,3476,816,4,1
4307,16,5,4,1,115200,0,0.430618,700,4160,862,4,1
4308,16,5,4,1,57600,0,0.414198,955,5793,950,3,1
4312,16,5,4,2,460800,0,0.424325,711,4142,982,3,1
4313,16,5,4,2,230400,0,0.421843,789,4594,982,3,1
4314,16,5,4,2,115200,0,0.420909,969,5707,1031,3,1
4315,16,5,4,2,57600,0,0.409258,1243,7387,1098,4,1
4319,16,5,4,3,460800,0,0.434649,724,4203,1130,4,1
4320,16,5,4,3,230400,0,0.439491,811,4833,1130,4,1
4321,16,5,4,3,115200,0,0.406505,1055,6035,1189,2,1
4322,16,5,4,3,57600,0,0.432363,1323,7879,1273,3,1
4326,16,5,4,4,460800,0,0.456190,975,5640,1334,4,1
4327,16,5,4,4,230400,0,0.427462,1166,6789,1351,5,1
4328,16,5,4,4,115200,0,0.457198,1400,8432,1384,4,1
4329,16,5,4,4,57600,0,0.410603,2029,12186,1442,3,1
4333,16,5,4,5,460800,0,0.431970,944,5368,1458,5,1
4334,16,5,4,5,230400,0,0.460876,1062,6432,1458,5,1
4336,16,5,4,5,57600,0,0.443006,1756,10367,1602,4,1
4340,16,5,5,1,460800,0,0.450986,606,3711,1103,3,1
4341,16,5,5,1,230400,0,0.464382,699,4308,1104,3,1
4342,16,5,5,1,115200,0,0.439292,981,5702,1242,3,1
4343,16,5,5,1,57600,0,0.399602,1386,8423,1526,3,1
4347,16,5,5,2,460800,0,0.460501,926,5369,1321,4,1
4348,16,5,5,2,230400,0,0.451436,1056,6239,1322,4,1
4349,16,5,5,2,115200,0,0.432756,1416,8481,1439,4,1
4350,16,5,5,2,57600,0,0.429826,2182,13260,1678,4,1
4354,16,5,5,3,460800,0,0.453740,916,5142,1425,3,1
4355,16,5,5,3,230400,0,0.431103,904,5428,1428,3,1
4356,16,5,5,3,115200,0,0.463832,1250,7305,1566,3,1
4357,16,5,5,3,57600,0,0.445176,1974,11924,1849,3,1
4361,16,5,5,4,460800,0,0.426990,1264,7353,1673,4,1
4362,16,5,5,4,230400,0,0.423435,1359,8230,1665,5,1
4363,16,5,5,4,115200,0,0.435076,1775,11105,1782,4,1
4368,16,5,5,5,460800,0,0.438165,960,5585,1757,4,1
