Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,0.12496485363491518,catapult,Area,3249.988,FF,90,catapult_asic_area
Throughput,0.12202410659440235,catapult,Area,4113.158,FF,122,catapult_asic_area
Throughput,0.1321557725377133,catapult,Area,2419.004,FF,64,catapult_asic_area
Throughput,0.12997779199445983,catapult,Area,2483.642,FF,64,catapult_asic_area
Throughput,0.12990522115064848,catapult,Area,2557.590,FF,64,catapult_asic_area
Throughput,0.12939946871166136,catapult,Area,2777.306,FF,74,catapult_asic_area
Throughput,0.12495179984321049,catapult,Area,3266.214,FF,96,catapult_asic_area
Throughput,0.1226140982425844,catapult,Area,4140.822,FF,128,catapult_asic_area
Throughput,0.1175815313277765,catapult,Area,2358.888,FF,54,catapult_asic_area
Throughput,0.11564211033436876,catapult,Area,2421.930,FF,54,catapult_asic_area
Throughput,0.11557748753959107,catapult,Area,2496.676,FF,54,catapult_asic_area
Throughput,0.11339139955716124,catapult,Area,2726.234,FF,64,catapult_asic_area
Throughput,0.11122662614161619,catapult,Area,3209.822,FF,86,catapult_asic_area
Throughput,0.11075015175539545,catapult,Area,4066.342,FF,118,catapult_asic_area
Throughput,0.13023120858077805,catapult,Area,2404.108,FF,57,catapult_asic_area
Throughput,0.12791108031012297,catapult,Area,2484.440,FF,57,catapult_asic_area
Throughput,0.12776182742341188,catapult,Area,2558.920,FF,57,catapult_asic_area
Throughput,0.1246350374515824,catapult,Area,2774.380,FF,67,catapult_asic_area
Throughput,0.12206453112328176,catapult,Area,3260.628,FF,89,catapult_asic_area
Throughput,0.1201227462270046,catapult,Area,4115.286,FF,121,catapult_asic_area
Throughput,0.13417480615765756,catapult,Area,2408.896,FF,58,catapult_asic_area
Throughput,0.13178442703425736,catapult,Area,2489.228,FF,58,catapult_asic_area
Throughput,0.13163064703702704,catapult,Area,2562.112,FF,58,catapult_asic_area
Throughput,0.12855552441655074,catapult,Area,2780.764,FF,68,catapult_asic_area
Throughput,0.12523726199284546,catapult,Area,3255.574,FF,90,catapult_asic_area
Throughput,0.12123316435046665,catapult,Area,4120.872,FF,122,catapult_asic_area
Throughput,0.13831407863044717,catapult,Area,2432.038,FF,64,catapult_asic_area
Throughput,0.1358499629537151,catapult,Area,2512.370,FF,64,catapult_asic_area
Throughput,0.13569143333846248,catapult,Area,2582.860,FF,64,catapult_asic_area
Throughput,0.132483688939427,catapult,Area,2800.448,FF,74,catapult_asic_area
Throughput,0.12910082309520773,catapult,Area,3278.184,FF,96,catapult_asic_area
Throughput,0.12497320886834884,catapult,Area,4142.152,FF,128,catapult_asic_area
Throughput,0.12296084803637675,catapult,Area,2367.400,FF,54,catapult_asic_area
Throughput,0.1207702484908248,catapult,Area,2452.520,FF,54,catapult_asic_area
Throughput,0.12062932802950303,catapult,Area,2521.946,FF,54,catapult_asic_area
Throughput,0.11777765345692136,catapult,Area,2742.992,FF,64,catapult_asic_area
Throughput,0.11477028097027256,catapult,Area,3220.462,FF,86,catapult_asic_area
Throughput,0.1141052193895348,catapult,Area,4098.528,FF,118,catapult_asic_area
