Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,11.719345122994527,catapult,Area,14749.434,FF,479,catapult_asic_area
Throughput,16.97879348693482,catapult,Area,13827.478,FF,472,catapult_asic_area
Throughput,11.587619787019548,catapult,Area,13764.170,FF,452,catapult_asic_area
Throughput,8.59926562271582,catapult,Area,18612.020,FF,630,catapult_asic_area
Throughput,8.006853866910074,catapult,Area,16948.455,FF,633,catapult_asic_area
Throughput,8.8839928217338,catapult,Area,17104.066,FF,578,catapult_asic_area
Throughput,8.009804000096118,catapult,Area,19627.607,FF,630,catapult_asic_area
Throughput,8.07434860192654,catapult,Area,18082.414,FF,633,catapult_asic_area
Throughput,8.828462964597865,catapult,Area,16783.803,FF,578,catapult_asic_area
Throughput,9.19920886803735,catapult,Area,17599.623,FF,633,catapult_asic_area
Throughput,10.87689529900585,catapult,Area,16090.340,FF,578,catapult_asic_area
Throughput,8.902262064790664,catapult,Area,19880.840,FF,630,catapult_asic_area
Throughput,8.1799591002045,catapult,Area,18497.373,FF,633,catapult_asic_area
Throughput,11.52485334624117,catapult,Area,17091.299,FF,578,catapult_asic_area
Throughput,8.062565508344756,catapult,Area,23356.131,FF,519,catapult_asic_area
Throughput,8.062565508344756,catapult,Area,19601.273,FF,444,catapult_asic_area
Throughput,8.062565508344756,catapult,Area,17791.410,FF,411,catapult_asic_area
Throughput,7.915713482834775,catapult,Area,16705.332,FF,388,catapult_asic_area
Throughput,7.915337549569801,catapult,Area,16166.416,FF,378,catapult_asic_area
Throughput,7.915337549569801,catapult,Area,16100.182,FF,386,catapult_asic_area
Throughput,7.915713482834775,catapult,Area,15942.710,FF,376,catapult_asic_area
Throughput,7.915337549569801,catapult,Area,23269.680,FF,511,catapult_asic_area
Throughput,8.062565508344756,catapult,Area,19592.230,FF,437,catapult_asic_area
Throughput,8.062565508344756,catapult,Area,17831.045,FF,405,catapult_asic_area
Throughput,7.915713482834775,catapult,Area,16714.377,FF,383,catapult_asic_area
Throughput,7.915713482834775,catapult,Area,16176.524,FF,374,catapult_asic_area
Throughput,7.915337549569801,catapult,Area,15996.708,FF,375,catapult_asic_area
Throughput,8.062565508344756,catapult,Area,16013.732,FF,365,catapult_asic_area
Throughput,7.913020083244972,catapult,Area,23708.580,FF,519,catapult_asic_area
Throughput,7.913020083244972,catapult,Area,19772.578,FF,444,catapult_asic_area
Throughput,8.0638658172728,catapult,Area,17986.654,FF,411,catapult_asic_area
Throughput,8.0638658172728,catapult,Area,16909.619,FF,388,catapult_asic_area
Throughput,7.916590799338172,catapult,Area,16490.936,FF,378,catapult_asic_area
Throughput,7.916590799338172,catapult,Area,16290.106,FF,386,catapult_asic_area
Throughput,7.916590799338172,catapult,Area,16137.954,FF,376,catapult_asic_area
Throughput,8.064516129032258,catapult,Area,23455.082,FF,519,catapult_asic_area
Throughput,7.913708917958579,catapult,Area,19548.340,FF,445,catapult_asic_area
Throughput,8.064516129032258,catapult,Area,17842.748,FF,413,catapult_asic_area
Throughput,7.917656373713381,catapult,Area,16721.559,FF,391,catapult_asic_area
Throughput,7.917280255886498,catapult,Area,16260.846,FF,382,catapult_asic_area
Throughput,7.917656373713381,catapult,Area,16067.730,FF,383,catapult_asic_area
Throughput,7.917656373713381,catapult,Area,15925.420,FF,374,catapult_asic_area
Throughput,4.042086201530334,catapult,Area,26417.258,FF,586,catapult_asic_area
Throughput,3.968474439056138,catapult,Area,21451.037,FF,517,catapult_asic_area
Throughput,4.042086201530334,catapult,Area,19164.768,FF,484,catapult_asic_area
Throughput,3.968474439056138,catapult,Area,17809.232,FF,461,catapult_asic_area
Throughput,3.968474439056138,catapult,Area,17248.238,FF,454,catapult_asic_area
Throughput,3.968285462583036,catapult,Area,16863.602,FF,452,catapult_asic_area
Throughput,4.533440926998001,catapult,Area,16712.779,FF,440,catapult_asic_area
Throughput,3.968285462583036,catapult,Area,26177.857,FF,575,catapult_asic_area
Throughput,4.042086201530334,catapult,Area,21410.340,FF,506,catapult_asic_area
Throughput,3.968474439056138,catapult,Area,19036.023,FF,473,catapult_asic_area
Throughput,3.968474439056138,catapult,Area,17757.895,FF,450,catapult_asic_area
Throughput,3.968285462583036,catapult,Area,17020.809,FF,443,catapult_asic_area
Throughput,3.968285462583036,catapult,Area,16756.139,FF,441,catapult_asic_area
Throughput,4.53366701122536,catapult,Area,16758.000,FF,429,catapult_asic_area
Throughput,3.9686004333711677,catapult,Area,26873.182,FF,596,catapult_asic_area
Throughput,3.96880519119719,catapult,Area,21695.758,FF,513,catapult_asic_area
Throughput,3.96880519119719,catapult,Area,19269.838,FF,481,catapult_asic_area
Throughput,3.9686004333711677,catapult,Area,18036.662,FF,459,catapult_asic_area
Throughput,3.9686004333711677,catapult,Area,17379.643,FF,451,catapult_asic_area
Throughput,3.9686004333711677,catapult,Area,17227.490,FF,462,catapult_asic_area
Throughput,4.53385200600282,catapult,Area,16812.529,FF,441,catapult_asic_area
Throughput,3.968757937515875,catapult,Area,26269.895,FF,589,catapult_asic_area
Throughput,4.04257641480068,catapult,Area,21526.582,FF,514,catapult_asic_area
Throughput,3.9689627115953248,catapult,Area,19053.049,FF,481,catapult_asic_area
Throughput,3.968757937515875,catapult,Area,17808.434,FF,458,catapult_asic_area
Throughput,3.968757937515875,catapult,Area,17125.346,FF,451,catapult_asic_area
Throughput,3.968757937515875,catapult,Area,16860.410,FF,449,catapult_asic_area
Throughput,4.534304279022948,catapult,Area,16782.205,FF,429,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,26984.104,FF,606,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,20773.004,FF,530,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,18789.707,FF,497,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,17956.596,FF,474,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,17496.682,FF,464,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,17355.436,FF,472,catapult_asic_area
Throughput,2.9418427114375905,catapult,Area,17233.607,FF,462,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,20771.408,FF,523,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,18834.131,FF,491,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,17978.939,FF,469,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,17470.881,FF,460,catapult_asic_area
Throughput,2.647884340412011,catapult,Area,17251.963,FF,461,catapult_asic_area
Throughput,2.8881366897332517,catapult,Area,17073.211,FF,451,catapult_asic_area
Throughput,2.6481648217785074,catapult,Area,21121.996,FF,530,catapult_asic_area
Throughput,2.6480315857207546,catapult,Area,19004.104,FF,497,catapult_asic_area
Throughput,2.6480315857207546,catapult,Area,18101.301,FF,474,catapult_asic_area
Throughput,2.6481648217785074,catapult,Area,17611.328,FF,464,catapult_asic_area
Throughput,2.6480315857207546,catapult,Area,17495.086,FF,472,catapult_asic_area
Throughput,2.8883035260409446,catapult,Area,17408.902,FF,462,catapult_asic_area
Throughput,2.648101708290412,catapult,Area,20850.145,FF,531,catapult_asic_area
Throughput,2.648101708290412,catapult,Area,18858.867,FF,499,catapult_asic_area
Throughput,2.648101708290412,catapult,Area,18030.012,FF,477,catapult_asic_area
Throughput,2.648101708290412,catapult,Area,17543.498,FF,468,catapult_asic_area
Throughput,2.648101708290412,catapult,Area,17349.584,FF,469,catapult_asic_area
Throughput,2.888386951423108,catapult,Area,17093.691,FF,451,catapult_asic_area
Throughput,1.9869023397761953,catapult,Area,23458.807,FF,671,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,20634.684,FF,637,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,19387.941,FF,623,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,19193.230,FF,613,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,18864.453,FF,601,catapult_asic_area
Throughput,2.119066085194933,catapult,Area,18812.850,FF,599,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,23419.438,FF,660,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,20474.818,FF,626,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,19360.012,FF,612,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,19222.225,FF,602,catapult_asic_area
Throughput,1.986803650155666,catapult,Area,18701.662,FF,590,catapult_asic_area
Throughput,2.119066085194933,catapult,Area,18547.914,FF,588,catapult_asic_area
Throughput,1.9869852466345437,catapult,Area,23689.693,FF,667,catapult_asic_area
Throughput,1.9868826010677507,catapult,Area,20759.438,FF,634,catapult_asic_area
Throughput,1.9868826010677507,catapult,Area,19291.117,FF,612,catapult_asic_area
Throughput,1.9868826010677507,catapult,Area,19067.678,FF,603,catapult_asic_area
Throughput,1.9868826010677507,catapult,Area,18781.463,FF,611,catapult_asic_area
Throughput,2.1192636830259692,catapult,Area,18952.234,FF,600,catapult_asic_area
Throughput,1.9860302631291495,catapult,Area,23609.895,FF,668,catapult_asic_area
Throughput,1.9869260267440243,catapult,Area,20522.166,FF,634,catapult_asic_area
Throughput,1.9869260267440243,catapult,Area,19349.371,FF,620,catapult_asic_area
Throughput,1.9869260267440243,catapult,Area,19161.576,FF,610,catapult_asic_area
Throughput,1.9869260267440243,catapult,Area,18861.262,FF,607,catapult_asic_area
Throughput,2.119313088241839,catapult,Area,18626.117,FF,588,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,25960.535,FF,692,catapult_asic_area
Throughput,3.965107057890563,catapult,Area,21638.303,FF,609,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,19707.143,FF,576,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,18632.236,FF,553,catapult_asic_area
Throughput,3.964902681463683,catapult,Area,18030.012,FF,543,catapult_asic_area
Throughput,3.964902681463683,catapult,Area,17968.033,FF,550,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,17795.135,FF,540,catapult_asic_area
Throughput,3.965107057890563,catapult,Area,25936.861,FF,692,catapult_asic_area
Throughput,3.965107057890563,catapult,Area,21603.723,FF,612,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,19731.613,FF,580,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,18640.482,FF,558,catapult_asic_area
Throughput,4.038641724015379,catapult,Area,18168.598,FF,549,catapult_asic_area
Throughput,3.964902681463683,catapult,Area,17943.828,FF,550,catapult_asic_area
Throughput,3.965107057890563,catapult,Area,17715.334,FF,540,catapult_asic_area
Throughput,4.038967962906118,catapult,Area,26374.697,FF,692,catapult_asic_area
Throughput,3.963441218203293,catapult,Area,21933.828,FF,609,catapult_asic_area
Throughput,3.9654215243080335,catapult,Area,19933.773,FF,576,catapult_asic_area
Throughput,4.038967962906118,catapult,Area,18915.260,FF,553,catapult_asic_area
Throughput,3.9652328384722746,catapult,Area,18267.551,FF,543,catapult_asic_area
Throughput,3.9652328384722746,catapult,Area,18135.613,FF,550,catapult_asic_area
Throughput,3.9652328384722746,catapult,Area,17927.336,FF,540,catapult_asic_area
Throughput,4.039131102117313,catapult,Area,25844.561,FF,691,catapult_asic_area
Throughput,3.963598313092558,catapult,Area,21658.252,FF,611,catapult_asic_area
Throughput,4.039131102117313,catapult,Area,19851.049,FF,579,catapult_asic_area
Throughput,4.039131102117313,catapult,Area,18675.594,FF,557,catapult_asic_area
Throughput,4.039131102117313,catapult,Area,18179.770,FF,548,catapult_asic_area
Throughput,3.965390075421719,catapult,Area,18216.213,FF,558,catapult_asic_area
Throughput,3.965390075421719,catapult,Area,18024.160,FF,548,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,24310.537,FF,675,catapult_asic_area
Throughput,1.9860578737264403,catapult,Area,21200.467,FF,642,catapult_asic_area
Throughput,2.0228910349515115,catapult,Area,20395.551,FF,619,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,19468.273,FF,610,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,19402.838,FF,619,catapult_asic_area
Throughput,2.268072569249926,catapult,Area,19021.395,FF,617,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,24305.484,FF,675,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,21205.520,FF,642,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,20208.553,FF,619,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,19393.795,FF,610,catapult_asic_area
Throughput,1.985959267975414,catapult,Area,19352.031,FF,619,catapult_asic_area
Throughput,2.2690915691902744,catapult,Area,19035.227,FF,617,catapult_asic_area
Throughput,1.9860381517928958,catapult,Area,24435.025,FF,678,catapult_asic_area
Throughput,1.986136765377664,catapult,Area,21526.848,FF,646,catapult_asic_area
Throughput,2.0229728800255704,catapult,Area,20341.553,FF,624,catapult_asic_area
Throughput,1.9860381517928958,catapult,Area,19761.141,FF,616,catapult_asic_area
Throughput,1.9860381517928958,catapult,Area,19539.297,FF,619,catapult_asic_area
Throughput,2.26919969865028,catapult,Area,19289.787,FF,617,catapult_asic_area
Throughput,1.9860775960516779,catapult,Area,24380.762,FF,678,catapult_asic_area
Throughput,1.986180158457453,catapult,Area,21188.230,FF,646,catapult_asic_area
Throughput,1.9860775960516779,catapult,Area,20336.764,FF,624,catapult_asic_area
Throughput,1.9860775960516779,catapult,Area,19573.344,FF,616,catapult_asic_area
Throughput,2.023013805046206,catapult,Area,19520.145,FF,626,catapult_asic_area
Throughput,2.311454644636963,catapult,Area,19373.578,FF,617,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,23254.518,FF,696,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,21140.084,FF,663,catapult_asic_area
Throughput,1.3493892664180194,catapult,Area,20311.494,FF,640,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,19608.988,FF,630,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,19360.277,FF,637,catapult_asic_area
Throughput,1.4719042908953888,catapult,Area,19416.670,FF,628,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,23141.734,FF,699,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,21059.221,FF,667,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,20192.857,FF,645,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,19674.955,FF,636,catapult_asic_area
Throughput,1.3247524700009803,catapult,Area,19327.295,FF,637,catapult_asic_area
Throughput,1.4719042908953888,catapult,Area,19244.834,FF,628,catapult_asic_area
Throughput,1.3247875703131002,catapult,Area,23542.330,FF,696,catapult_asic_area
Throughput,1.3241911178556578,catapult,Area,21488.277,FF,663,catapult_asic_area
Throughput,1.3247875703131002,catapult,Area,20668.199,FF,640,catapult_asic_area
Throughput,1.3247875703131002,catapult,Area,19962.502,FF,630,catapult_asic_area
Throughput,1.3247875703131002,catapult,Area,19631.598,FF,637,catapult_asic_area
Throughput,1.445145179284711,catapult,Area,19444.600,FF,628,catapult_asic_area
Throughput,1.3248068762776106,catapult,Area,23420.502,FF,698,catapult_asic_area
Throughput,1.3248068762776106,catapult,Area,21329.211,FF,666,catapult_asic_area
Throughput,1.3248068762776106,catapult,Area,20471.627,FF,644,catapult_asic_area
Throughput,1.3248068762776106,catapult,Area,19595.953,FF,635,catapult_asic_area
Throughput,1.3248068762776106,catapult,Area,19345.914,FF,645,catapult_asic_area
Throughput,1.4450929700562287,catapult,Area,19180.463,FF,627,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,23318.623,FF,812,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,22391.348,FF,792,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,22130.934,FF,784,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,21530.572,FF,791,catapult_asic_area
Throughput,1.079765518120085,catapult,Area,21330.273,FF,766,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,24181.262,FF,812,catapult_asic_area
Throughput,0.9939073479570235,catapult,Area,22665.859,FF,792,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,22193.977,FF,784,catapult_asic_area
Throughput,0.9938569700680097,catapult,Area,21823.703,FF,791,catapult_asic_area
Throughput,1.079765518120085,catapult,Area,21091.672,FF,766,catapult_asic_area
Throughput,0.993927105386091,catapult,Area,28326.074,FF,845,catapult_asic_area
Throughput,0.9938777132861574,catapult,Area,24249.092,FF,813,catapult_asic_area
Throughput,0.993927105386091,catapult,Area,22658.678,FF,793,catapult_asic_area
Throughput,0.9938777132861574,catapult,Area,22238.398,FF,785,catapult_asic_area
Throughput,0.9938777132861574,catapult,Area,22130.137,FF,792,catapult_asic_area
Throughput,1.0600744172240892,catapult,Area,21160.566,FF,766,catapult_asic_area
Throughput,0.9939369843951894,catapult,Area,27415.023,FF,845,catapult_asic_area
Throughput,0.9938875913134223,catapult,Area,23943.457,FF,813,catapult_asic_area
Throughput,0.9938875913134223,catapult,Area,22691.662,FF,793,catapult_asic_area
Throughput,0.9938875913134223,catapult,Area,22097.949,FF,785,catapult_asic_area
Throughput,0.9938875913134223,catapult,Area,21910.686,FF,794,catapult_asic_area
Throughput,1.0798016620307183,catapult,Area,21213.234,FF,766,catapult_asic_area
Throughput,2.6912322345032123,catapult,Area,24715.922,FF,551,catapult_asic_area
Throughput,2.6420986718169974,catapult,Area,21273.615,FF,477,catapult_asic_area
Throughput,2.6420986718169974,catapult,Area,19837.482,FF,444,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,19041.344,FF,421,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,18700.066,FF,410,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,18731.721,FF,427,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,18522.379,FF,409,catapult_asic_area
Throughput,2.6912322345032123,catapult,Area,25642.666,FF,551,catapult_asic_area
Throughput,2.6420986718169974,catapult,Area,21414.064,FF,481,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,20058.262,FF,449,catapult_asic_area
Throughput,2.6420986718169974,catapult,Area,19086.299,FF,427,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,18701.396,FF,417,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,18514.930,FF,427,catapult_asic_area
Throughput,2.6422243301300767,catapult,Area,18397.623,FF,409,catapult_asic_area
Throughput,2.6422382929026837,catapult,Area,26078.107,FF,552,catapult_asic_area
Throughput,2.6422382929026837,catapult,Area,21486.150,FF,478,catapult_asic_area
Throughput,2.6410450086890385,catapult,Area,20268.402,FF,445,catapult_asic_area
Throughput,2.6423709466029677,catapult,Area,19241.377,FF,422,catapult_asic_area
Throughput,2.6422382929026837,catapult,Area,18957.820,FF,411,catapult_asic_area
Throughput,2.6913770969191804,catapult,Area,19071.402,FF,428,catapult_asic_area
Throughput,2.6423709466029677,catapult,Area,18669.477,FF,410,catapult_asic_area
Throughput,2.6423081089793556,catapult,Area,25523.498,FF,560,catapult_asic_area
Throughput,2.6423081089793556,catapult,Area,21448.910,FF,490,catapult_asic_area
Throughput,2.6424407696901473,catapult,Area,20003.732,FF,458,catapult_asic_area
Throughput,2.6424407696901473,catapult,Area,19155.457,FF,436,catapult_asic_area
Throughput,2.6424407696901473,catapult,Area,18911.803,FF,426,catapult_asic_area
Throughput,2.641121737224234,catapult,Area,18924.836,FF,428,catapult_asic_area
Throughput,2.6424407696901473,catapult,Area,18587.814,FF,410,catapult_asic_area
Throughput,1.3237423785532554,catapult,Area,24103.059,FF,513,catapult_asic_area
Throughput,1.3237423785532554,catapult,Area,21272.553,FF,496,catapult_asic_area
Throughput,1.3237423785532554,catapult,Area,20578.559,FF,484,catapult_asic_area
Throughput,1.3237423785532554,catapult,Area,19781.090,FF,479,catapult_asic_area
Throughput,1.3482940035972486,catapult,Area,19658.197,FF,494,catapult_asic_area
Throughput,1.5403976998781546,catapult,Area,20377.195,FF,548,catapult_asic_area
Throughput,1.3236757947349471,catapult,Area,24216.373,FF,517,catapult_asic_area
Throughput,1.3236757947349471,catapult,Area,21333.199,FF,501,catapult_asic_area
Throughput,1.3236757947349471,catapult,Area,20704.643,FF,490,catapult_asic_area
Throughput,1.3237423785532554,catapult,Area,19905.844,FF,486,catapult_asic_area
Throughput,1.3236757947349471,catapult,Area,19552.861,FF,494,catapult_asic_area
Throughput,1.5403976998781546,catapult,Area,20457.527,FF,548,catapult_asic_area
Throughput,1.3237125902275595,catapult,Area,24192.967,FF,513,catapult_asic_area
Throughput,1.3231153544890657,catapult,Area,21246.484,FF,496,catapult_asic_area
Throughput,1.3231153544890657,catapult,Area,20578.293,FF,484,catapult_asic_area
Throughput,1.3483285445197861,catapult,Area,20150.830,FF,479,catapult_asic_area
Throughput,1.3237125902275595,catapult,Area,19988.037,FF,494,catapult_asic_area
Throughput,1.540445157841713,catapult,Area,20305.643,FF,548,catapult_asic_area
Throughput,1.3237967018928969,catapult,Area,24470.139,FF,525,catapult_asic_area
Throughput,1.3237301126097207,catapult,Area,21212.436,FF,509,catapult_asic_area
Throughput,1.3237301126097207,catapult,Area,20503.547,FF,498,catapult_asic_area
Throughput,1.3237967018928969,catapult,Area,19890.682,FF,494,catapult_asic_area
Throughput,1.3237967018928969,catapult,Area,19669.902,FF,494,catapult_asic_area
Throughput,1.5404688879201052,catapult,Area,20472.424,FF,548,catapult_asic_area
Throughput,0.8830809635119777,catapult,Area,23545.521,FF,524,catapult_asic_area
Throughput,0.8830809635119777,catapult,Area,21630.854,FF,507,catapult_asic_area
Throughput,0.8830809635119777,catapult,Area,21186.900,FF,495,catapult_asic_area
Throughput,0.8830809635119777,catapult,Area,20467.369,FF,489,catapult_asic_area
Throughput,0.8830365153259818,catapult,Area,20056.666,FF,497,catapult_asic_area
Throughput,0.9810808371366566,catapult,Area,20500.619,FF,560,catapult_asic_area
Throughput,0.8830809635119777,catapult,Area,21733.264,FF,512,catapult_asic_area
Throughput,0.8830809635119777,catapult,Area,20952.021,FF,501,catapult_asic_area
Throughput,0.8830365153259818,catapult,Area,20355.117,FF,496,catapult_asic_area
Throughput,0.8830365153259818,catapult,Area,19911.695,FF,497,catapult_asic_area
Throughput,0.9631684388965942,catapult,Area,20321.602,FF,560,catapult_asic_area
Throughput,0.8830528904528736,catapult,Area,21684.055,FF,507,catapult_asic_area
Throughput,0.8830528904528736,catapult,Area,20845.355,FF,495,catapult_asic_area
Throughput,0.8830528904528736,catapult,Area,20081.936,FF,489,catapult_asic_area
Throughput,0.8830965604272067,catapult,Area,19989.102,FF,488,catapult_asic_area
Throughput,0.9810991253501297,catapult,Area,20710.494,FF,560,catapult_asic_area
Throughput,0.8830606883458065,catapult,Area,21767.312,FF,520,catapult_asic_area
Throughput,0.8831051389654246,catapult,Area,20971.439,FF,509,catapult_asic_area
Throughput,0.8831051389654246,catapult,Area,20316.814,FF,504,catapult_asic_area
Throughput,0.8831051389654246,catapult,Area,19878.180,FF,496,catapult_asic_area
Throughput,0.9632445157673496,catapult,Area,20695.598,FF,560,catapult_asic_area
Throughput,0.6624973500106,catapult,Area,23019.373,FF,671,catapult_asic_area
Throughput,0.6621990305406193,catapult,Area,22465.828,FF,649,catapult_asic_area
Throughput,0.6625307082983296,catapult,Area,21826.098,FF,640,catapult_asic_area
Throughput,0.6624973500106,catapult,Area,21632.449,FF,646,catapult_asic_area
Throughput,0.7197423898038414,catapult,Area,22435.238,FF,691,catapult_asic_area
Throughput,0.6624973500106,catapult,Area,23211.691,FF,676,catapult_asic_area
Throughput,0.6624973500106,catapult,Area,22103.803,FF,655,catapult_asic_area
Throughput,0.6748180184508743,catapult,Area,22295.057,FF,647,catapult_asic_area
Throughput,0.6625307082983296,catapult,Area,21515.941,FF,646,catapult_asic_area
Throughput,0.7197423898038414,catapult,Area,22280.426,FF,691,catapult_asic_area
Throughput,0.6625065670963464,catapult,Area,23200.520,FF,671,catapult_asic_area
Throughput,0.6622078008078935,catapult,Area,22254.092,FF,649,catapult_asic_area
Throughput,0.6625394873534463,catapult,Area,22108.590,FF,640,catapult_asic_area
Throughput,0.6625065670963464,catapult,Area,21685.385,FF,646,catapult_asic_area
Throughput,0.7197527505351361,catapult,Area,22560.789,FF,691,catapult_asic_area
Throughput,0.6625109562749394,catapult,Area,23268.350,FF,684,catapult_asic_area
Throughput,0.6625109562749394,catapult,Area,22211.531,FF,663,catapult_asic_area
Throughput,0.662544315932932,catapult,Area,21919.197,FF,655,catapult_asic_area
Throughput,0.662544315932932,catapult,Area,21671.285,FF,654,catapult_asic_area
Throughput,0.7066169019936489,catapult,Area,22309.420,FF,691,catapult_asic_area
Throughput,1.9833006088732867,catapult,Area,26424.439,FF,860,catapult_asic_area
Throughput,2.0201856954691277,catapult,Area,23840.781,FF,827,catapult_asic_area
Throughput,1.9833989507819552,catapult,Area,22341.340,FF,804,catapult_asic_area
Throughput,1.9833989507819552,catapult,Area,21810.936,FF,794,catapult_asic_area
Throughput,1.9833989507819552,catapult,Area,21631.119,FF,800,catapult_asic_area
Throughput,1.9833989507819552,catapult,Area,21403.955,FF,790,catapult_asic_area
Throughput,1.9833006088732867,catapult,Area,26317.508,FF,862,catapult_asic_area
Throughput,1.9833006088732867,catapult,Area,23891.588,FF,830,catapult_asic_area
Throughput,1.9833989507819552,catapult,Area,22446.941,FF,808,catapult_asic_area
Throughput,1.9833989507819552,catapult,Area,21739.115,FF,799,catapult_asic_area
Throughput,1.9833006088732867,catapult,Area,21681.660,FF,799,catapult_asic_area
Throughput,1.9833006088732867,catapult,Area,21477.639,FF,790,catapult_asic_area
Throughput,1.9834776313310127,catapult,Area,25974.367,FF,860,catapult_asic_area
Throughput,1.9833792816200242,catapult,Area,23232.973,FF,827,catapult_asic_area
Throughput,1.9833792816200242,catapult,Area,21773.164,FF,804,catapult_asic_area
Throughput,1.9834776313310127,catapult,Area,20876.213,FF,794,catapult_asic_area
Throughput,1.9834776313310127,catapult,Area,21131.838,FF,800,catapult_asic_area
Throughput,2.020263240300211,catapult,Area,20840.303,FF,790,catapult_asic_area
Throughput,1.9834186203340078,catapult,Area,26259.254,FF,870,catapult_asic_area
Throughput,1.9835209082938943,catapult,Area,23951.971,FF,838,catapult_asic_area
Throughput,1.9835209082938943,catapult,Area,22741.670,FF,816,catapult_asic_area
Throughput,1.9835209082938943,catapult,Area,21867.062,FF,807,catapult_asic_area
Throughput,1.9834186203340078,catapult,Area,21736.723,FF,807,catapult_asic_area
Throughput,2.020308137397116,catapult,Area,21604.520,FF,799,catapult_asic_area
Throughput,0.9932409950288289,catapult,Area,28406.938,FF,928,catapult_asic_area
Throughput,1.0116614212021977,catapult,Area,25032.195,FF,895,catapult_asic_area
Throughput,0.9932409950288289,catapult,Area,23165.143,FF,872,catapult_asic_area
Throughput,1.0116614212021977,catapult,Area,22762.152,FF,863,catapult_asic_area
Throughput,1.0116614212021977,catapult,Area,22626.492,FF,872,catapult_asic_area
Throughput,1.1348238866810259,catapult,Area,22619.576,FF,871,catapult_asic_area
Throughput,0.9932409950288289,catapult,Area,28260.639,FF,928,catapult_asic_area
Throughput,0.9932409950288289,catapult,Area,24725.764,FF,895,catapult_asic_area
Throughput,0.9932409950288289,catapult,Area,23362.779,FF,872,catapult_asic_area
Throughput,1.0116614212021977,catapult,Area,22640.059,FF,863,catapult_asic_area
Throughput,0.9932409950288289,catapult,Area,22236.270,FF,872,catapult_asic_area
Throughput,1.1348238866810259,catapult,Area,22361.289,FF,870,catapult_asic_area
Throughput,0.9932607259742646,catapult,Area,28725.871,FF,930,catapult_asic_area
Throughput,1.0116818907929865,catapult,Area,25001.605,FF,898,catapult_asic_area
Throughput,0.9927637450622412,catapult,Area,23461.199,FF,876,catapult_asic_area
Throughput,0.9932114000804502,catapult,Area,22778.111,FF,868,catapult_asic_area
Throughput,0.9932607259742646,catapult,Area,22326.977,FF,872,catapult_asic_area
Throughput,1.134906313483822,catapult,Area,22024.533,FF,870,catapult_asic_area
