Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,3.9716740208830625,catapult,Area,28833.070,FF,435,catapult_asic_latency
Throughput,3.9718633202394233,catapult,Area,28252.393,FF,430,catapult_asic_latency
Throughput,3.9716740208830625,catapult,Area,28187.754,FF,438,catapult_asic_latency
Throughput,3.9716740208830625,catapult,Area,27844.613,FF,428,catapult_asic_latency
Throughput,3.9718633202394233,catapult,Area,31460.352,FF,458,catapult_asic_latency
Throughput,3.9716740208830625,catapult,Area,29655.010,FF,442,catapult_asic_latency
Throughput,3.9716740208830625,catapult,Area,28773.752,FF,431,catapult_asic_latency
Throughput,3.9716740208830625,catapult,Area,28237.496,FF,427,catapult_asic_latency
Throughput,3.9716740208830625,catapult,Area,28176.848,FF,428,catapult_asic_latency
Throughput,3.9718633202394233,catapult,Area,27747.258,FF,418,catapult_asic_latency
Throughput,3.971989529835599,catapult,Area,36046.723,FF,509,catapult_asic_latency
Throughput,3.972178859269675,catapult,Area,31698.156,FF,465,catapult_asic_latency
Throughput,3.971989529835599,catapult,Area,29763.805,FF,448,catapult_asic_latency
Throughput,3.971989529835599,catapult,Area,28880.152,FF,436,catapult_asic_latency
Throughput,3.971989529835599,catapult,Area,28318.893,FF,431,catapult_asic_latency
Throughput,3.972178859269675,catapult,Area,28195.469,FF,439,catapult_asic_latency
Throughput,3.971989529835599,catapult,Area,27933.990,FF,429,catapult_asic_latency
Throughput,3.9721473031105883,catapult,Area,35852.277,FF,509,catapult_asic_latency
Throughput,3.9723524271073325,catapult,Area,31381.883,FF,466,catapult_asic_latency
Throughput,3.9721473031105883,catapult,Area,29782.689,FF,450,catapult_asic_latency
Throughput,3.9721473031105883,catapult,Area,28809.396,FF,439,catapult_asic_latency
Throughput,3.9723524271073325,catapult,Area,28333.787,FF,435,catapult_asic_latency
Throughput,3.9721473031105883,catapult,Area,28105.561,FF,436,catapult_asic_latency
Throughput,3.9721473031105883,catapult,Area,27765.611,FF,418,catapult_asic_latency
Throughput,3.1770641385708296,catapult,Area,33566.008,FF,617,catapult_asic_latency
Throughput,3.178659749903051,catapult,Area,31475.248,FF,583,catapult_asic_latency
Throughput,3.1784980960796405,catapult,Area,30177.967,FF,578,catapult_asic_latency
Throughput,3.178659749903051,catapult,Area,29840.943,FF,568,catapult_asic_latency
Throughput,3.178659749903051,catapult,Area,29569.092,FF,547,catapult_asic_latency
Throughput,3.178659749903051,catapult,Area,29210.258,FF,545,catapult_asic_latency
Throughput,3.1784980960796405,catapult,Area,33576.914,FF,606,catapult_asic_latency
Throughput,3.1784980960796405,catapult,Area,31573.668,FF,572,catapult_asic_latency
Throughput,3.1784980960796405,catapult,Area,30388.105,FF,567,catapult_asic_latency
Throughput,3.1784980960796405,catapult,Area,29623.090,FF,557,catapult_asic_latency
Throughput,3.1784980960796405,catapult,Area,29198.021,FF,536,catapult_asic_latency
Throughput,3.178659749903051,catapult,Area,29227.016,FF,534,catapult_asic_latency
Throughput,3.1787001659281486,catapult,Area,33411.461,FF,617,catapult_asic_latency
Throughput,3.1787001659281486,catapult,Area,31315.115,FF,583,catapult_asic_latency
Throughput,3.1787001659281486,catapult,Area,30385.713,FF,569,catapult_asic_latency
Throughput,3.1787001659281486,catapult,Area,30037.252,FF,559,catapult_asic_latency
Throughput,3.178861840306696,catapult,Area,29732.416,FF,547,catapult_asic_latency
Throughput,3.178861840306696,catapult,Area,29293.781,FF,545,catapult_asic_latency
Throughput,3.178811315296758,catapult,Area,33464.930,FF,614,catapult_asic_latency
Throughput,3.178811315296758,catapult,Area,31573.668,FF,580,catapult_asic_latency
Throughput,3.1789628951450877,catapult,Area,30377.732,FF,575,catapult_asic_latency
Throughput,3.178811315296758,catapult,Area,29770.721,FF,565,catapult_asic_latency
Throughput,3.1789628951450877,catapult,Area,29621.229,FF,553,catapult_asic_latency
Throughput,3.1789628951450877,catapult,Area,29150.674,FF,534,catapult_asic_latency
Throughput,12.213442114391098,catapult,Area,30568.453,FF,525,catapult_asic_latency
Throughput,12.24739742804654,catapult,Area,27208.076,FF,452,catapult_asic_latency
Throughput,12.29044786392016,catapult,Area,25813.971,FF,419,catapult_asic_latency
Throughput,12.19527067403261,catapult,Area,24905.580,FF,396,catapult_asic_latency
Throughput,12.210310386090015,catapult,Area,24652.348,FF,385,catapult_asic_latency
Throughput,12.169595482646157,catapult,Area,24670.701,FF,410,catapult_asic_latency
Throughput,12.18962175603691,catapult,Area,24420.662,FF,385,catapult_asic_latency
Throughput,12.390345442830945,catapult,Area,30473.758,FF,525,catapult_asic_latency
Throughput,12.320429736589212,catapult,Area,27066.564,FF,455,catapult_asic_latency
Throughput,12.318456743739144,catapult,Area,25639.740,FF,423,catapult_asic_latency
Throughput,12.180267965895249,catapult,Area,24695.973,FF,401,catapult_asic_latency
Throughput,12.221651878467894,catapult,Area,24427.312,FF,391,catapult_asic_latency
Throughput,12.211503236048356,catapult,Area,24710.867,FF,410,catapult_asic_latency
Throughput,12.272649174050711,catapult,Area,24309.207,FF,385,catapult_asic_latency
Throughput,12.26226533089723,catapult,Area,30784.713,FF,525,catapult_asic_latency
Throughput,12.206286237412268,catapult,Area,27271.117,FF,452,catapult_asic_latency
Throughput,12.368124868588675,catapult,Area,25737.096,FF,419,catapult_asic_latency
Throughput,12.161899202179411,catapult,Area,24776.836,FF,396,catapult_asic_latency
Throughput,12.211950614871713,catapult,Area,24478.385,FF,385,catapult_asic_latency
Throughput,12.204945443893864,catapult,Area,24762.738,FF,410,catapult_asic_latency
Throughput,12.201222562500762,catapult,Area,24389.539,FF,385,catapult_asic_latency
Throughput,12.315574275228453,catapult,Area,30358.846,FF,524,catapult_asic_latency
Throughput,12.311025754665879,catapult,Area,26971.336,FF,454,catapult_asic_latency
Throughput,12.194824516475206,catapult,Area,25529.084,FF,422,catapult_asic_latency
Throughput,12.199287561606402,catapult,Area,24745.447,FF,400,catapult_asic_latency
Throughput,12.216127731831564,catapult,Area,24466.148,FF,390,catapult_asic_latency
Throughput,12.214933978281849,catapult,Area,24631.865,FF,411,catapult_asic_latency
Throughput,12.182939012207305,catapult,Area,24380.496,FF,384,catapult_asic_latency
Throughput,8.000576041474986,catapult,Area,29205.736,FF,515,catapult_asic_latency
Throughput,7.994116330380839,catapult,Area,27020.279,FF,482,catapult_asic_latency
Throughput,7.96007227745628,catapult,Area,25869.299,FF,459,catapult_asic_latency
Throughput,8.16739901011124,catapult,Area,25530.945,FF,450,catapult_asic_latency
Throughput,8.29166770312513,catapult,Area,25450.613,FF,457,catapult_asic_latency
Throughput,7.976835270374831,catapult,Area,25286.492,FF,456,catapult_asic_latency
Throughput,8.033031826872097,catapult,Area,29171.422,FF,515,catapult_asic_latency
Throughput,7.995330726855517,catapult,Area,26974.262,FF,482,catapult_asic_latency
Throughput,8.02078988738811,catapult,Area,25874.352,FF,459,catapult_asic_latency
Throughput,8.141002157365572,catapult,Area,25493.439,FF,450,catapult_asic_latency
Throughput,8.119321549491325,catapult,Area,25458.062,FF,457,catapult_asic_latency
Throughput,8.172471845834492,catapult,Area,24982.188,FF,456,catapult_asic_latency
Throughput,8.033419023136247,catapult,Area,29302.826,FF,515,catapult_asic_latency
Throughput,8.116026717959956,catapult,Area,27226.164,FF,482,catapult_asic_latency
Throughput,8.100708001879365,catapult,Area,26058.424,FF,459,catapult_asic_latency
Throughput,7.973655043735498,catapult,Area,25422.152,FF,450,catapult_asic_latency
Throughput,8.014361736231328,catapult,Area,25313.891,FF,457,catapult_asic_latency
Throughput,8.117673799396044,catapult,Area,25352.992,FF,456,catapult_asic_latency
Throughput,8.00813626644671,catapult,Area,29243.508,FF,518,catapult_asic_latency
Throughput,8.07415302134806,catapult,Area,27058.053,FF,486,catapult_asic_latency
Throughput,8.017445962414213,catapult,Area,25887.387,FF,464,catapult_asic_latency
Throughput,8.116290206072609,catapult,Area,25513.656,FF,456,catapult_asic_latency
Throughput,8.138351983723297,catapult,Area,25476.416,FF,464,catapult_asic_latency
Throughput,8.026326350429407,catapult,Area,25358.844,FF,456,catapult_asic_latency
Throughput,6.165684267640023,catapult,Area,29483.973,FF,526,catapult_asic_latency
Throughput,6.025548324897565,catapult,Area,27201.426,FF,493,catapult_asic_latency
Throughput,6.015218502812115,catapult,Area,26176.527,FF,470,catapult_asic_latency
Throughput,6.015507979571335,catapult,Area,25604.361,FF,460,catapult_asic_latency
Throughput,6.17978222447441,catapult,Area,25484.131,FF,467,catapult_asic_latency
Throughput,6.017317840745666,catapult,Area,25446.891,FF,459,catapult_asic_latency
Throughput,6.05345198099216,catapult,Area,29572.283,FF,529,catapult_asic_latency
Throughput,6.203281535932509,catapult,Area,27370.602,FF,497,catapult_asic_latency
Throughput,6.004887978814755,catapult,Area,26182.912,FF,475,catapult_asic_latency
Throughput,6.020687080809663,catapult,Area,25709.432,FF,466,catapult_asic_latency
Throughput,6.036569538262796,catapult,Area,25466.043,FF,467,catapult_asic_latency
Throughput,6.040836051709557,catapult,Area,25294.738,FF,459,catapult_asic_latency
Throughput,6.2275419269260235,catapult,Area,29711.668,FF,526,catapult_asic_latency
Throughput,6.027037289279709,catapult,Area,27562.121,FF,493,catapult_asic_latency
Throughput,6.003626190218893,catapult,Area,26173.867,FF,470,catapult_asic_latency
Throughput,6.043866382202022,catapult,Area,25650.912,FF,460,catapult_asic_latency
Throughput,6.025802486246106,catapult,Area,25542.385,FF,467,catapult_asic_latency
Throughput,6.051840061970842,catapult,Area,25390.764,FF,459,catapult_asic_latency
Throughput,6.217281555812536,catapult,Area,29615.643,FF,528,catapult_asic_latency
Throughput,6.183030055709101,catapult,Area,27365.814,FF,496,catapult_asic_latency
Throughput,6.030199237782816,catapult,Area,26175.197,FF,474,catapult_asic_latency
Throughput,6.031435843616931,catapult,Area,25690.279,FF,465,catapult_asic_latency
Throughput,6.042734216378227,catapult,Area,25563.133,FF,475,catapult_asic_latency
Throughput,6.049496984325753,catapult,Area,25260.689,FF,459,catapult_asic_latency
Throughput,4.934007647711854,catapult,Area,31241.434,FF,654,catapult_asic_latency
Throughput,4.8854126463791765,catapult,Area,28993.469,FF,622,catapult_asic_latency
Throughput,4.940394144644859,catapult,Area,27890.365,FF,602,catapult_asic_latency
Throughput,4.91591330295299,catapult,Area,27396.936,FF,594,catapult_asic_latency
Throughput,4.943227037474604,catapult,Area,27313.412,FF,600,catapult_asic_latency
Throughput,4.823554380752088,catapult,Area,26731.139,FF,574,catapult_asic_latency
Throughput,4.896704028518404,catapult,Area,31403.428,FF,654,catapult_asic_latency
Throughput,4.938613039913871,catapult,Area,29143.758,FF,622,catapult_asic_latency
Throughput,4.937076954218485,catapult,Area,27994.105,FF,602,catapult_asic_latency
Throughput,4.930431609983138,catapult,Area,27646.977,FF,594,catapult_asic_latency
Throughput,4.938344765601466,catapult,Area,27392.680,FF,600,catapult_asic_latency
Throughput,4.83530936309305,catapult,Area,26720.764,FF,574,catapult_asic_latency
Throughput,4.9464546286449185,catapult,Area,29118.754,FF,622,catapult_asic_latency
Throughput,4.919129510841762,catapult,Area,28084.014,FF,602,catapult_asic_latency
Throughput,4.903427005133888,catapult,Area,27362.355,FF,594,catapult_asic_latency
Throughput,4.793128570880785,catapult,Area,27347.193,FF,600,catapult_asic_latency
Throughput,4.866109010574055,catapult,Area,27100.080,FF,574,catapult_asic_latency
Throughput,4.930674713527799,catapult,Area,28995.596,FF,622,catapult_asic_latency
Throughput,4.935005971357225,catapult,Area,27922.553,FF,602,catapult_asic_latency
Throughput,4.955548727910641,catapult,Area,27366.346,FF,594,catapult_asic_latency
Throughput,4.926326782960821,catapult,Area,27436.570,FF,602,catapult_asic_latency
Throughput,4.815517523668269,catapult,Area,26748.428,FF,574,catapult_asic_latency
Throughput,8.280819138629194,catapult,Area,27645.646,FF,496,catapult_asic_latency
Throughput,8.197729229003567,catapult,Area,23814.715,FF,422,catapult_asic_latency
Throughput,7.9963536627297955,catapult,Area,22376.186,FF,389,catapult_asic_latency
Throughput,8.256683785524382,catapult,Area,21669.158,FF,366,catapult_asic_latency
Throughput,8.14551141593425,catapult,Area,21323.623,FF,355,catapult_asic_latency
Throughput,7.959818834523326,catapult,Area,21530.838,FF,372,catapult_asic_latency
Throughput,7.967048288279676,catapult,Area,21350.225,FF,354,catapult_asic_latency
Throughput,8.254979816574348,catapult,Area,27536.320,FF,496,catapult_asic_latency
Throughput,8.078653773135244,catapult,Area,23833.068,FF,426,catapult_asic_latency
Throughput,7.999616018431115,catapult,Area,22360.492,FF,394,catapult_asic_latency
Throughput,7.965017642514079,catapult,Area,21566.748,FF,372,catapult_asic_latency
Throughput,7.979444949809292,catapult,Area,21291.971,FF,362,catapult_asic_latency
Throughput,8.047512513881959,catapult,Area,21560.363,FF,372,catapult_asic_latency
Throughput,8.061850517167711,catapult,Area,21378.951,FF,354,catapult_asic_latency
Throughput,8.219425790914247,catapult,Area,27636.602,FF,496,catapult_asic_latency
Throughput,8.147236864617366,catapult,Area,23985.486,FF,422,catapult_asic_latency
Throughput,8.296896131157334,catapult,Area,22554.141,FF,389,catapult_asic_latency
Throughput,8.083224883399481,catapult,Area,21742.574,FF,366,catapult_asic_latency
Throughput,8.135504970793537,catapult,Area,21416.725,FF,355,catapult_asic_latency
Throughput,7.969842117427653,catapult,Area,21262.977,FF,372,catapult_asic_latency
Throughput,7.978680964462955,catapult,Area,21042.463,FF,354,catapult_asic_latency
Throughput,8.03793907242183,catapult,Area,27526.479,FF,504,catapult_asic_latency
Throughput,8.160867010511197,catapult,Area,23948.777,FF,434,catapult_asic_latency
Throughput,8.059186666881578,catapult,Area,22443.219,FF,402,catapult_asic_latency
Throughput,8.01153661272232,catapult,Area,21751.617,FF,380,catapult_asic_latency
Throughput,8.18953868328597,catapult,Area,21474.979,FF,370,catapult_asic_latency
Throughput,7.978108071451936,catapult,Area,21527.113,FF,372,catapult_asic_latency
Throughput,8.195444971684738,catapult,Area,21345.969,FF,354,catapult_asic_latency
Throughput,5.6461129335508975,catapult,Area,26036.879,FF,454,catapult_asic_latency
Throughput,5.463256865948066,catapult,Area,23819.768,FF,437,catapult_asic_latency
Throughput,5.559478076198206,catapult,Area,22588.721,FF,425,catapult_asic_latency
Throughput,5.306757093807545,catapult,Area,22500.143,FF,420,catapult_asic_latency
Throughput,5.339455909442828,catapult,Area,22517.166,FF,435,catapult_asic_latency
Throughput,5.3418803418803416,catapult,Area,22241.059,FF,416,catapult_asic_latency
Throughput,5.40353607400683,catapult,Area,25721.934,FF,458,catapult_asic_latency
Throughput,5.66366869803584,catapult,Area,23971.654,FF,442,catapult_asic_latency
Throughput,5.299838354930175,catapult,Area,22546.691,FF,431,catapult_asic_latency
Throughput,5.330035817840696,catapult,Area,22536.318,FF,427,catapult_asic_latency
Throughput,5.337033676682499,catapult,Area,22498.279,FF,435,catapult_asic_latency
Throughput,5.338629253552858,catapult,Area,22240.260,FF,416,catapult_asic_latency
Throughput,5.3162928426749465,catapult,Area,26054.168,FF,454,catapult_asic_latency
Throughput,5.336663411301986,catapult,Area,24031.504,FF,437,catapult_asic_latency
Throughput,5.318950890126431,catapult,Area,22797.264,FF,425,catapult_asic_latency
Throughput,5.413686883178051,catapult,Area,22534.189,FF,420,catapult_asic_latency
Throughput,5.552964172275161,catapult,Area,22276.170,FF,435,catapult_asic_latency
Throughput,5.451908713240505,catapult,Area,22102.473,FF,416,catapult_asic_latency
Throughput,5.439127998999201,catapult,Area,25872.225,FF,466,catapult_asic_latency
Throughput,5.659117404049664,catapult,Area,24000.648,FF,450,catapult_asic_latency
Throughput,5.305180508766811,catapult,Area,22573.824,FF,439,catapult_asic_latency
Throughput,5.33731853116994,catapult,Area,22640.324,FF,435,catapult_asic_latency
Throughput,5.336492536915187,catapult,Area,22428.854,FF,435,catapult_asic_latency
Throughput,5.305996837625885,catapult,Area,22238.664,FF,416,catapult_asic_latency
Throughput,4.153565628413712,catapult,Area,25923.828,FF,464,catapult_asic_latency
Throughput,4.05302984245873,catapult,Area,23911.805,FF,447,catapult_asic_latency
Throughput,4.057996891574381,catapult,Area,23017.246,FF,435,catapult_asic_latency
Throughput,4.065900108966123,catapult,Area,22407.043,FF,430,catapult_asic_latency
Throughput,4.053637734502943,catapult,Area,22310.750,FF,438,catapult_asic_latency
Throughput,3.992462231307292,catapult,Area,22114.176,FF,419,catapult_asic_latency
Throughput,4.0293660195504835,catapult,Area,23960.217,FF,452,catapult_asic_latency
Throughput,4.122283415229364,catapult,Area,22999.955,FF,441,catapult_asic_latency
Throughput,4.049927506297637,catapult,Area,22494.023,FF,437,catapult_asic_latency
Throughput,3.996690740067224,catapult,Area,22223.502,FF,438,catapult_asic_latency
Throughput,3.9930680338931617,catapult,Area,22098.748,FF,428,catapult_asic_latency
Throughput,4.075610730267931,catapult,Area,24150.141,FF,447,catapult_asic_latency
Throughput,3.981367201496994,catapult,Area,22988.252,FF,435,catapult_asic_latency
Throughput,3.979766865257033,catapult,Area,22459.178,FF,430,catapult_asic_latency
Throughput,3.9779620900212818,catapult,Area,22280.160,FF,429,catapult_asic_latency
Throughput,4.090096648983816,catapult,Area,22218.182,FF,419,catapult_asic_latency
Throughput,4.149601430782573,catapult,Area,25981.283,FF,476,catapult_asic_latency
Throughput,4.073153843020651,catapult,Area,24109.975,FF,460,catapult_asic_latency
Throughput,4.138353431936501,catapult,Area,23121.252,FF,449,catapult_asic_latency
Throughput,4.0546403331292495,catapult,Area,22532.328,FF,445,catapult_asic_latency
Throughput,3.994439739882084,catapult,Area,22206.744,FF,437,catapult_asic_latency
Throughput,3.9880199879561795,catapult,Area,22045.281,FF,419,catapult_asic_latency
Throughput,3.282853981937737,catapult,Area,26661.713,FF,574,catapult_asic_latency
Throughput,3.2135844642472664,catapult,Area,24904.250,FF,552,catapult_asic_latency
Throughput,3.2173272375706605,catapult,Area,24805.830,FF,543,catapult_asic_latency
Throughput,3.2733759963338187,catapult,Area,24419.598,FF,549,catapult_asic_latency
Throughput,3.2830264250796954,catapult,Area,24249.357,FF,539,catapult_asic_latency
Throughput,3.1848959494493316,catapult,Area,26676.076,FF,580,catapult_asic_latency
Throughput,3.298533801725133,catapult,Area,25136.201,FF,559,catapult_asic_latency
Throughput,3.3033390150764395,catapult,Area,24603.670,FF,551,catapult_asic_latency
Throughput,3.2860795099798237,catapult,Area,24331.285,FF,550,catapult_asic_latency
Throughput,3.2879486816969763,catapult,Area,24232.334,FF,540,catapult_asic_latency
Throughput,3.194898386256825,catapult,Area,27493.229,FF,575,catapult_asic_latency
Throughput,3.185443796029663,catapult,Area,25149.236,FF,553,catapult_asic_latency
Throughput,3.2688925645769724,catapult,Area,25066.244,FF,544,catapult_asic_latency
Throughput,3.27075292732387,catapult,Area,25011.182,FF,550,catapult_asic_latency
Throughput,3.2107263947395457,catapult,Area,24290.322,FF,540,catapult_asic_latency
Throughput,3.2904370029383605,catapult,Area,28505.891,FF,588,catapult_asic_latency
Throughput,3.240083723763422,catapult,Area,25226.643,FF,567,catapult_asic_latency
Throughput,3.280753785989869,catapult,Area,25249.783,FF,559,catapult_asic_latency
Throughput,3.299502435032797,catapult,Area,24483.172,FF,558,catapult_asic_latency
Throughput,3.292658031122204,catapult,Area,24284.203,FF,540,catapult_asic_latency
Throughput,6.103925434446893,catapult,Area,27209.672,FF,628,catapult_asic_latency
Throughput,6.130042726397803,catapult,Area,25717.943,FF,595,catapult_asic_latency
Throughput,6.102025872589699,catapult,Area,24709.271,FF,572,catapult_asic_latency
Throughput,6.190685494604817,catapult,Area,24653.678,FF,561,catapult_asic_latency
Throughput,6.160860056063827,catapult,Area,24880.842,FF,589,catapult_asic_latency
Throughput,6.0189476471933645,catapult,Area,23908.879,FF,564,catapult_asic_latency
Throughput,6.101728009372254,catapult,Area,27332.031,FF,630,catapult_asic_latency
Throughput,6.1253116252289335,catapult,Area,25734.701,FF,598,catapult_asic_latency
Throughput,6.114263353551164,catapult,Area,24787.477,FF,576,catapult_asic_latency
Throughput,6.161809107153861,catapult,Area,24443.805,FF,566,catapult_asic_latency
Throughput,6.112394714001051,catapult,Area,27468.225,FF,589,catapult_asic_latency
Throughput,6.153505344319392,catapult,Area,24705.549,FF,564,catapult_asic_latency
Throughput,6.154414253623412,catapult,Area,27329.371,FF,628,catapult_asic_latency
Throughput,6.0951080662660155,catapult,Area,25585.742,FF,595,catapult_asic_latency
Throughput,6.146772637026929,catapult,Area,25137.266,FF,572,catapult_asic_latency
Throughput,6.174211553184659,catapult,Area,24539.564,FF,561,catapult_asic_latency
Throughput,6.183527083848627,catapult,Area,24788.807,FF,589,catapult_asic_latency
Throughput,6.1454882897720635,catapult,Area,24404.701,FF,564,catapult_asic_latency
Throughput,6.134517704218095,catapult,Area,27339.480,FF,638,catapult_asic_latency
Throughput,6.129141000888725,catapult,Area,25936.596,FF,606,catapult_asic_latency
Throughput,6.164430005979497,catapult,Area,24922.072,FF,584,catapult_asic_latency
Throughput,6.176919323256719,catapult,Area,24827.109,FF,574,catapult_asic_latency
Throughput,6.070023794493275,catapult,Area,27538.447,FF,597,catapult_asic_latency
Throughput,6.130117882166874,catapult,Area,27144.502,FF,572,catapult_asic_latency
Throughput,4.089126603448769,catapult,Area,27706.027,FF,690,catapult_asic_latency
Throughput,4.050501654629926,catapult,Area,26593.615,FF,667,catapult_asic_latency
Throughput,4.055676324583888,catapult,Area,25522.434,FF,634,catapult_asic_latency
Throughput,4.0087551211846675,catapult,Area,25510.996,FF,641,catapult_asic_latency
Throughput,4.047403186115788,catapult,Area,28324.213,FF,634,catapult_asic_latency
Throughput,4.061490973336312,catapult,Area,33368.637,FF,723,catapult_asic_latency
Throughput,4.0381361578749715,catapult,Area,28527.701,FF,690,catapult_asic_latency
Throughput,4.0449310945988035,catapult,Area,26851.104,FF,667,catapult_asic_latency
Throughput,4.0211512556044795,catapult,Area,25756.779,FF,634,catapult_asic_latency
Throughput,3.994423784396982,catapult,Area,25601.701,FF,641,catapult_asic_latency
Throughput,4.053407699853267,catapult,Area,25651.178,FF,634,catapult_asic_latency
Throughput,4.079767616436568,catapult,Area,28220.738,FF,690,catapult_asic_latency
Throughput,4.028197381671702,catapult,Area,26692.035,FF,667,catapult_asic_latency
Throughput,4.029219902734631,catapult,Area,25973.305,FF,634,catapult_asic_latency
Throughput,4.02696455465799,catapult,Area,28596.064,FF,641,catapult_asic_latency
Throughput,4.0290088638195005,catapult,Area,25904.145,FF,634,catapult_asic_latency
Throughput,3.9961956217680767,catapult,Area,27959.793,FF,693,catapult_asic_latency
Throughput,4.019680355018169,catapult,Area,26561.695,FF,671,catapult_asic_latency
Throughput,4.035626510837675,catapult,Area,25687.354,FF,639,catapult_asic_latency
Throughput,4.072075740608775,catapult,Area,25682.832,FF,647,catapult_asic_latency
Throughput,4.0550184908843185,catapult,Area,28580.902,FF,634,catapult_asic_latency
Throughput,3.077197657637143,catapult,Area,28224.994,FF,670,catapult_asic_latency
Throughput,3.0678422638221634,catapult,Area,27077.203,FF,647,catapult_asic_latency
Throughput,3.0619993631041327,catapult,Area,26537.756,FF,637,catapult_asic_latency
Throughput,3.077197657637143,catapult,Area,26034.750,FF,643,catapult_asic_latency
Throughput,3.0703666631869178,catapult,Area,29110.773,FF,637,catapult_asic_latency
Throughput,2.9925784055542253,catapult,Area,31227.602,FF,673,catapult_asic_latency
Throughput,2.989116626363411,catapult,Area,29508.178,FF,651,catapult_asic_latency
Throughput,2.9972515203558334,catapult,Area,28747.949,FF,642,catapult_asic_latency
Throughput,3.0072384228838813,catapult,Area,27099.549,FF,643,catapult_asic_latency
Throughput,3.1044716810093256,catapult,Area,28717.094,FF,637,catapult_asic_latency
Throughput,3.084116184824915,catapult,Area,27980.807,FF,670,catapult_asic_latency
Throughput,3.1047030041106267,catapult,Area,27006.715,FF,647,catapult_asic_latency
Throughput,3.0897192681072996,catapult,Area,26299.420,FF,637,catapult_asic_latency
Throughput,3.091801778404383,catapult,Area,25882.863,FF,643,catapult_asic_latency
Throughput,3.1016311478206386,catapult,Area,25663.148,FF,637,catapult_asic_latency
Throughput,2.9908599320476625,catapult,Area,30752.793,FF,681,catapult_asic_latency
Throughput,3.0042931348897572,catapult,Area,27135.191,FF,659,catapult_asic_latency
Throughput,3.0146451461198502,catapult,Area,26411.406,FF,650,catapult_asic_latency
Throughput,2.9964342432505315,catapult,Area,30229.836,FF,651,catapult_asic_latency
Throughput,3.095045760251565,catapult,Area,25750.928,FF,645,catapult_asic_latency
Throughput,2.547861579776094,catapult,Area,30717.148,FF,795,catapult_asic_latency
Throughput,2.5971799819755708,catapult,Area,30074.758,FF,775,catapult_asic_latency
Throughput,2.5267775248192725,catapult,Area,28729.064,FF,767,catapult_asic_latency
Throughput,2.641393810686023,catapult,Area,28748.748,FF,773,catapult_asic_latency
Throughput,2.6068413945558726,catapult,Area,28580.902,FF,754,catapult_asic_latency
Throughput,2.4356916511797273,catapult,Area,31858.021,FF,795,catapult_asic_latency
Throughput,2.4072602970559207,catapult,Area,28683.312,FF,775,catapult_asic_latency
Throughput,2.387233077501522,catapult,Area,28190.414,FF,767,catapult_asic_latency
Throughput,2.399738908406765,catapult,Area,27721.988,FF,773,catapult_asic_latency
Throughput,2.3898688678952187,catapult,Area,27673.842,FF,754,catapult_asic_latency
Throughput,2.4258125865711864,catapult,Area,33183.500,FF,795,catapult_asic_latency
Throughput,2.4507701545210585,catapult,Area,30273.193,FF,775,catapult_asic_latency
Throughput,2.4281569074993627,catapult,Area,29584.254,FF,767,catapult_asic_latency
Throughput,2.5031853032984475,catapult,Area,28371.826,FF,773,catapult_asic_latency
Throughput,2.4589962377357564,catapult,Area,28464.660,FF,754,catapult_asic_latency
Throughput,2.446387419697333,catapult,Area,30941.387,FF,795,catapult_asic_latency
Throughput,2.4574915400853734,catapult,Area,29033.635,FF,775,catapult_asic_latency
Throughput,2.4563506489678413,catapult,Area,28295.219,FF,767,catapult_asic_latency
Throughput,2.46499704200355,catapult,Area,30751.195,FF,780,catapult_asic_latency
Throughput,2.390525867880416,catapult,Area,27620.377,FF,754,catapult_asic_latency
Throughput,4.2972308644309605,catapult,Area,8565.998,FF,301,catapult_asic_latency
Throughput,4.262065908587211,catapult,Area,6559.560,FF,269,catapult_asic_latency
Throughput,4.198329065032117,catapult,Area,5454.596,FF,247,catapult_asic_latency
Throughput,4.34487912546273,catapult,Area,4967.018,FF,238,catapult_asic_latency
Throughput,4.419576958093572,catapult,Area,4789.862,FF,239,catapult_asic_latency
Throughput,4.268961660455327,catapult,Area,4603.928,FF,228,catapult_asic_latency
Throughput,4.3270374937798834,catapult,Area,8583.022,FF,299,catapult_asic_latency
Throughput,4.395237320839139,catapult,Area,6580.042,FF,267,catapult_asic_latency
Throughput,4.362792361623133,catapult,Area,5455.660,FF,245,catapult_asic_latency
Throughput,4.348412177293461,catapult,Area,4951.324,FF,236,catapult_asic_latency
Throughput,4.199916001679966,catapult,Area,4804.758,FF,237,catapult_asic_latency
Throughput,4.336043360433605,catapult,Area,4620.952,FF,227,catapult_asic_latency
Throughput,5.170015975349363,catapult,Area,8798.216,FF,301,catapult_asic_latency
Throughput,5.005355730631776,catapult,Area,6819.176,FF,269,catapult_asic_latency
Throughput,5.197154038448546,catapult,Area,5608.610,FF,247,catapult_asic_latency
Throughput,4.973936572360829,catapult,Area,5053.734,FF,238,catapult_asic_latency
Throughput,5.023131520652605,catapult,Area,4878.440,FF,239,catapult_asic_latency
Throughput,5.288738688710129,catapult,Area,4791.192,FF,238,catapult_asic_latency
Throughput,4.226489097771372,catapult,Area,9273.292,FF,299,catapult_asic_latency
Throughput,4.121824649335768,catapult,Area,6752.676,FF,267,catapult_asic_latency
Throughput,4.032859741171062,catapult,Area,5555.144,FF,245,catapult_asic_latency
