Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Parameter3,FF_Value,Flow
Throughput,2.457733134420798,vivado,CLB,4267,FF,13898,None
Throughput,2.457733134420798,vivado,LUT,23673,FF,13898,None
Throughput,2.457733134420798,vivado,FF,13898,FF,13898,None
Throughput,2.457733134420798,vivado,DSP,180,FF,13898,None
Throughput,2.457733134420798,vivado,BRAM,4,FF,13898,None
Throughput,2.3220658955859848,vivado,CLB,5338,FF,14065,None
Throughput,2.3220658955859848,vivado,LUT,30024,FF,14065,None
Throughput,2.3220658955859848,vivado,FF,14065,FF,14065,None
Throughput,2.3220658955859848,vivado,DSP,180,FF,14065,None
Throughput,2.3220658955859848,vivado,BRAM,4,FF,14065,None
Throughput,2.4223515219634613,vivado,CLB,7186,FF,14303,None
Throughput,2.4223515219634613,vivado,LUT,43187,FF,14303,None
Throughput,2.4223515219634613,vivado,FF,14303,FF,14303,None
Throughput,2.4223515219634613,vivado,DSP,180,FF,14303,None
Throughput,2.4223515219634613,vivado,BRAM,4,FF,14303,None
Throughput,2.08640208306384,vivado,CLB,3677,FF,17842,None
Throughput,2.08640208306384,vivado,LUT,19810,FF,17842,None
Throughput,2.08640208306384,vivado,FF,17842,FF,17842,None
Throughput,2.08640208306384,vivado,DSP,30,FF,17842,None
Throughput,2.08640208306384,vivado,BRAM,4,FF,17842,None
Throughput,2.037290566529761,vivado,CLB,4308,FF,17835,None
Throughput,2.037290566529761,vivado,LUT,22595,FF,17835,None
Throughput,2.037290566529761,vivado,FF,17835,FF,17835,None
Throughput,2.037290566529761,vivado,DSP,66,FF,17835,None
Throughput,2.037290566529761,vivado,BRAM,4,FF,17835,None
Throughput,2.0660047187547774,vivado,CLB,4333,FF,17826,None
Throughput,2.0660047187547774,vivado,LUT,23900,FF,17826,None
Throughput,2.0660047187547774,vivado,FF,17826,FF,17826,None
Throughput,2.0660047187547774,vivado,DSP,66,FF,17826,None
Throughput,2.0660047187547774,vivado,BRAM,4,FF,17826,None
Throughput,2.0695364238410594,vivado,CLB,4650,FF,17875,None
Throughput,2.0695364238410594,vivado,LUT,26356,FF,17875,None
Throughput,2.0695364238410594,vivado,FF,17875,FF,17875,None
Throughput,2.0695364238410594,vivado,DSP,66,FF,17875,None
Throughput,2.0695364238410594,vivado,BRAM,4,FF,17875,None
Throughput,2.088799024113096,vivado,CLB,5701,FF,17918,None
Throughput,2.088799024113096,vivado,LUT,31775,FF,17918,None
Throughput,2.088799024113096,vivado,FF,17918,FF,17918,None
Throughput,2.088799024113096,vivado,DSP,66,FF,17918,None
Throughput,2.088799024113096,vivado,BRAM,4,FF,17918,None
Throughput,2.1371813996828424,vivado,CLB,6845,FF,18128,None
Throughput,2.1371813996828424,vivado,LUT,41049,FF,18128,None
Throughput,2.1371813996828424,vivado,FF,18128,FF,18128,None
Throughput,2.1371813996828424,vivado,DSP,66,FF,18128,None
Throughput,2.1371813996828424,vivado,BRAM,4,FF,18128,None
Throughput,1.9905924600338798,vivado,CLB,4838,FF,22422,None
Throughput,1.9905924600338798,vivado,LUT,24339,FF,22422,None
Throughput,1.9905924600338798,vivado,FF,22422,FF,22422,None
Throughput,1.9905924600338798,vivado,DSP,30,FF,22422,None
Throughput,1.9905924600338798,vivado,BRAM,4,FF,22422,None
Throughput,2.1735066922271056,vivado,CLB,5506,FF,22400,None
Throughput,2.1735066922271056,vivado,LUT,28341,FF,22400,None
Throughput,2.1735066922271056,vivado,FF,22400,FF,22400,None
Throughput,2.1735066922271056,vivado,DSP,84,FF,22400,None
Throughput,2.1735066922271056,vivado,BRAM,4,FF,22400,None
Throughput,2.013762049848666,vivado,CLB,6238,FF,22445,None
Throughput,2.013762049848666,vivado,LUT,29935,FF,22445,None
Throughput,2.013762049848666,vivado,FF,22445,FF,22445,None
Throughput,2.013762049848666,vivado,DSP,84,FF,22445,None
Throughput,2.013762049848666,vivado,BRAM,4,FF,22445,None
Throughput,2.026794219582886,vivado,CLB,5945,FF,22373,None
Throughput,2.026794219582886,vivado,LUT,33170,FF,22373,None
Throughput,2.026794219582886,vivado,FF,22373,FF,22373,None
Throughput,2.026794219582886,vivado,DSP,84,FF,22373,None
Throughput,2.026794219582886,vivado,BRAM,4,FF,22373,None
Throughput,2.0126474767438585,vivado,CLB,7162,FF,22503,None
Throughput,2.0126474767438585,vivado,LUT,40001,FF,22503,None
Throughput,2.0126474767438585,vivado,FF,22503,FF,22503,None
Throughput,2.0126474767438585,vivado,DSP,84,FF,22503,None
Throughput,2.0126474767438585,vivado,BRAM,4,FF,22503,None
Throughput,1.9993562073012492,vivado,CLB,8694,FF,22710,None
Throughput,1.9993562073012492,vivado,LUT,52526,FF,22710,None
Throughput,1.9993562073012492,vivado,FF,22710,FF,22710,None
Throughput,1.9993562073012492,vivado,DSP,84,FF,22710,None
Throughput,1.9993562073012492,vivado,BRAM,4,FF,22710,None
Throughput,2.0827258716207773,vivado,CLB,5989,FF,27180,None
Throughput,2.0827258716207773,vivado,LUT,29587,FF,27180,None
Throughput,2.0827258716207773,vivado,FF,27180,FF,27180,None
Throughput,2.0827258716207773,vivado,DSP,30,FF,27180,None
Throughput,2.0827258716207773,vivado,BRAM,4,FF,27180,None
Throughput,2.020234670459321,vivado,CLB,6521,FF,27116,None
Throughput,2.020234670459321,vivado,LUT,34285,FF,27116,None
Throughput,2.020234670459321,vivado,FF,27116,FF,27116,None
Throughput,2.020234670459321,vivado,DSP,90,FF,27116,None
Throughput,2.020234670459321,vivado,BRAM,4,FF,27116,None
Throughput,2.116182660422517,vivado,CLB,6554,FF,27127,None
Throughput,2.116182660422517,vivado,LUT,36398,FF,27127,None
Throughput,2.116182660422517,vivado,FF,27127,FF,27127,None
Throughput,2.116182660422517,vivado,DSP,90,FF,27127,None
Throughput,2.116182660422517,vivado,BRAM,4,FF,27127,None
Throughput,1.9756676768914054,vivado,CLB,7170,FF,27089,None
Throughput,1.9756676768914054,vivado,LUT,40315,FF,27089,None
Throughput,1.9756676768914054,vivado,FF,27089,FF,27089,None
Throughput,1.9756676768914054,vivado,DSP,90,FF,27089,None
Throughput,1.9756676768914054,vivado,BRAM,4,FF,27089,None
Throughput,2.0017735713842466,vivado,CLB,8869,FF,27198,None
Throughput,2.0017735713842466,vivado,LUT,48721,FF,27198,None
Throughput,2.0017735713842466,vivado,FF,27198,FF,27198,None
Throughput,2.0017735713842466,vivado,DSP,90,FF,27198,None
Throughput,2.0017735713842466,vivado,BRAM,4,FF,27198,None
Throughput,1.6642424202078971,vivado,CLB,2557,FF,10557,None
Throughput,1.6642424202078971,vivado,LUT,12299,FF,10557,None
Throughput,1.6642424202078971,vivado,FF,10557,FF,10557,None
Throughput,1.6642424202078971,vivado,DSP,84,FF,10557,None
Throughput,1.6642424202078971,vivado,BRAM,4,FF,10557,None
Throughput,2.4851635734664055,vivado,CLB,2435,FF,9375,None
Throughput,2.4851635734664055,vivado,LUT,12334,FF,9375,None
Throughput,2.4851635734664055,vivado,FF,9375,FF,9375,None
Throughput,2.4851635734664055,vivado,DSP,102,FF,9375,None
Throughput,2.4851635734664055,vivado,BRAM,4,FF,9375,None
Throughput,2.424459890947794,vivado,CLB,2555,FF,9368,None
Throughput,2.424459890947794,vivado,LUT,13029,FF,9368,None
Throughput,2.424459890947794,vivado,FF,9368,FF,9368,None
Throughput,2.424459890947794,vivado,DSP,102,FF,9368,None
Throughput,2.424459890947794,vivado,BRAM,4,FF,9368,None
Throughput,2.4657385626716772,vivado,CLB,2772,FF,9374,None
Throughput,2.4657385626716772,vivado,LUT,14328,FF,9374,None
Throughput,2.4657385626716772,vivado,FF,9374,FF,9374,None
Throughput,2.4657385626716772,vivado,DSP,102,FF,9374,None
Throughput,2.4657385626716772,vivado,BRAM,4,FF,9374,None
Throughput,2.4408699260416413,vivado,CLB,3240,FF,9411,None
Throughput,2.4408699260416413,vivado,LUT,16932,FF,9411,None
Throughput,2.4408699260416413,vivado,FF,9411,FF,9411,None
Throughput,2.4408699260416413,vivado,DSP,102,FF,9411,None
Throughput,2.4408699260416413,vivado,BRAM,4,FF,9411,None
Throughput,2.629807287721956,vivado,CLB,3805,FF,9494,None
Throughput,2.629807287721956,vivado,LUT,21942,FF,9494,None
Throughput,2.629807287721956,vivado,FF,9494,FF,9494,None
Throughput,2.629807287721956,vivado,DSP,102,FF,9494,None
Throughput,2.629807287721956,vivado,BRAM,4,FF,9494,None
Throughput,2.5031226455002615,vivado,CLB,5226,FF,9704,None
Throughput,2.5031226455002615,vivado,LUT,31657,FF,9704,None
Throughput,2.5031226455002615,vivado,FF,9704,FF,9704,None
Throughput,2.5031226455002615,vivado,DSP,102,FF,9704,None
Throughput,2.5031226455002615,vivado,BRAM,4,FF,9704,None
Throughput,1.5677396799616217,vivado,CLB,3832,FF,17734,None
Throughput,1.5677396799616217,vivado,LUT,19870,FF,17734,None
Throughput,1.5677396799616217,vivado,FF,17734,FF,17734,None
Throughput,1.5677396799616217,vivado,DSP,156,FF,17734,None
Throughput,1.5677396799616217,vivado,BRAM,4,FF,17734,None
Throughput,1.9416080786428938,vivado,CLB,4380,FF,15372,None
Throughput,1.9416080786428938,vivado,LUT,20401,FF,15372,None
Throughput,1.9416080786428938,vivado,FF,15372,FF,15372,None
Throughput,1.9416080786428938,vivado,DSP,192,FF,15372,None
Throughput,1.9416080786428938,vivado,BRAM,4,FF,15372,None
Throughput,2.2223654413284413,vivado,CLB,4086,FF,15364,None
Throughput,2.2223654413284413,vivado,LUT,21151,FF,15364,None
Throughput,2.2223654413284413,vivado,FF,15364,FF,15364,None
Throughput,2.2223654413284413,vivado,DSP,192,FF,15364,None
Throughput,2.2223654413284413,vivado,BRAM,4,FF,15364,None
Throughput,2.2474536350315093,vivado,CLB,4392,FF,15373,None
Throughput,2.2474536350315093,vivado,LUT,23686,FF,15373,None
Throughput,2.2474536350315093,vivado,FF,15373,FF,15373,None
Throughput,2.2474536350315093,vivado,DSP,192,FF,15373,None
Throughput,2.2474536350315093,vivado,BRAM,4,FF,15373,None
Throughput,2.364468656603488,vivado,CLB,5360,FF,15466,None
Throughput,2.364468656603488,vivado,LUT,29199,FF,15466,None
Throughput,2.364468656603488,vivado,FF,15466,FF,15466,None
Throughput,2.364468656603488,vivado,DSP,192,FF,15466,None
Throughput,2.364468656603488,vivado,BRAM,4,FF,15466,None
Throughput,2.2034876803003796,vivado,CLB,6541,FF,15608,None
Throughput,2.2034876803003796,vivado,LUT,38389,FF,15608,None
Throughput,2.2034876803003796,vivado,FF,15608,FF,15608,None
Throughput,2.2034876803003796,vivado,DSP,192,FF,15608,None
Throughput,2.2034876803003796,vivado,BRAM,4,FF,15608,None
Throughput,1.9724799596036104,vivado,CLB,9659,FF,16023,None
Throughput,1.9724799596036104,vivado,LUT,57928,FF,16023,None
Throughput,1.9724799596036104,vivado,FF,16023,FF,16023,None
Throughput,1.9724799596036104,vivado,DSP,192,FF,16023,None
Throughput,1.9724799596036104,vivado,BRAM,4,FF,16023,None
Throughput,1.3348800143099138,vivado,CLB,5019,FF,23660,None
Throughput,1.3348800143099138,vivado,LUT,26254,FF,23660,None
Throughput,1.3348800143099138,vivado,FF,23660,FF,23660,None
Throughput,1.3348800143099138,vivado,DSP,30,FF,23660,None
Throughput,1.3348800143099138,vivado,BRAM,4,FF,23660,None
Throughput,1.9356699450463304,vivado,CLB,4817,FF,20097,None
Throughput,1.9356699450463304,vivado,LUT,26038,FF,20097,None
Throughput,1.9356699450463304,vivado,FF,20097,FF,20097,None
Throughput,1.9356699450463304,vivado,DSP,84,FF,20097,None
Throughput,1.9356699450463304,vivado,BRAM,4,FF,20097,None
Throughput,1.9952075115572394,vivado,CLB,5050,FF,20092,None
Throughput,1.9952075115572394,vivado,LUT,27817,FF,20092,None
Throughput,1.9952075115572394,vivado,FF,20092,FF,20092,None
Throughput,1.9952075115572394,vivado,DSP,84,FF,20092,None
Throughput,1.9952075115572394,vivado,BRAM,4,FF,20092,None
Throughput,1.993350183786887,vivado,CLB,6101,FF,20102,None
Throughput,1.993350183786887,vivado,LUT,31319,FF,20102,None
Throughput,1.993350183786887,vivado,FF,20102,FF,20102,None
Throughput,1.993350183786887,vivado,DSP,84,FF,20102,None
Throughput,1.993350183786887,vivado,BRAM,4,FF,20102,None
Throughput,1.9940457793030013,vivado,CLB,7051,FF,20196,None
Throughput,1.9940457793030013,vivado,LUT,39462,FF,20196,None
Throughput,1.9940457793030013,vivado,FF,20196,FF,20196,None
Throughput,1.9940457793030013,vivado,DSP,84,FF,20196,None
Throughput,1.9940457793030013,vivado,BRAM,4,FF,20196,None
Throughput,1.9420341642650176,vivado,CLB,9067,FF,20483,None
Throughput,1.9420341642650176,vivado,LUT,53809,FF,20483,None
Throughput,1.9420341642650176,vivado,FF,20483,FF,20483,None
Throughput,1.9420341642650176,vivado,DSP,84,FF,20483,None
Throughput,1.9420341642650176,vivado,BRAM,4,FF,20483,None
Throughput,1.29187115910556,vivado,CLB,6275,FF,30174,None
Throughput,1.29187115910556,vivado,LUT,33373,FF,30174,None
Throughput,1.29187115910556,vivado,FF,30174,FF,30174,None
Throughput,1.29187115910556,vivado,DSP,30,FF,30174,None
Throughput,1.29187115910556,vivado,BRAM,4,FF,30174,None
Throughput,1.9686240695790491,vivado,CLB,6269,FF,25267,None
Throughput,1.9686240695790491,vivado,LUT,32584,FF,25267,None
Throughput,1.9686240695790491,vivado,FF,25267,FF,25267,None
Throughput,1.9686240695790491,vivado,DSP,111,FF,25267,None
Throughput,1.9686240695790491,vivado,BRAM,4,FF,25267,None
Throughput,1.8916178629258031,vivado,CLB,6598,FF,25275,None
Throughput,1.8916178629258031,vivado,LUT,34762,FF,25275,None
Throughput,1.8916178629258031,vivado,FF,25275,FF,25275,None
Throughput,1.8916178629258031,vivado,DSP,111,FF,25275,None
Throughput,1.8916178629258031,vivado,BRAM,4,FF,25275,None
Throughput,1.9334394147092202,vivado,CLB,7219,FF,25285,None
Throughput,1.9334394147092202,vivado,LUT,39182,FF,25285,None
Throughput,1.9334394147092202,vivado,FF,25285,FF,25285,None
Throughput,1.9334394147092202,vivado,DSP,111,FF,25285,None
Throughput,1.9334394147092202,vivado,BRAM,4,FF,25285,None
Throughput,1.9327779817932313,vivado,CLB,9425,FF,25406,None
Throughput,1.9327779817932313,vivado,LUT,50964,FF,25406,None
Throughput,1.9327779817932313,vivado,FF,25406,FF,25406,None
Throughput,1.9327779817932313,vivado,DSP,111,FF,25406,None
Throughput,1.9327779817932313,vivado,BRAM,4,FF,25406,None
Throughput,1.8054028485646145,vivado,CLB,8076,FF,30885,None
Throughput,1.8054028485646145,vivado,LUT,39514,FF,30885,None
Throughput,1.8054028485646145,vivado,FF,30885,FF,30885,None
Throughput,1.8054028485646145,vivado,DSP,120,FF,30885,None
Throughput,1.8054028485646145,vivado,BRAM,4,FF,30885,None
Throughput,1.9439179666618067,vivado,CLB,7701,FF,30892,None
Throughput,1.9439179666618067,vivado,LUT,42554,FF,30892,None
Throughput,1.9439179666618067,vivado,FF,30892,FF,30892,None
Throughput,1.9439179666618067,vivado,DSP,120,FF,30892,None
Throughput,1.9439179666618067,vivado,BRAM,4,FF,30892,None
Throughput,1.8813578135612035,vivado,CLB,9087,FF,30879,None
Throughput,1.8813578135612035,vivado,LUT,48452,FF,30879,None
Throughput,1.8813578135612035,vivado,FF,30879,FF,30879,None
Throughput,1.8813578135612035,vivado,DSP,120,FF,30879,None
Throughput,1.8813578135612035,vivado,BRAM,4,FF,30879,None
Throughput,2.995644333139615,vivado,CLB,2358,FF,9581,None
Throughput,2.995644333139615,vivado,LUT,11393,FF,9581,None
Throughput,2.995644333139615,vivado,FF,9581,FF,9581,None
Throughput,2.995644333139615,vivado,DSP,84,FF,9581,None
Throughput,2.995644333139615,vivado,BRAM,4,FF,9581,None
Throughput,3.0378331743533975,vivado,CLB,2514,FF,9600,None
Throughput,3.0378331743533975,vivado,LUT,13317,FF,9600,None
Throughput,3.0378331743533975,vivado,FF,9600,FF,9600,None
Throughput,3.0378331743533975,vivado,DSP,108,FF,9600,None
Throughput,3.0378331743533975,vivado,BRAM,4,FF,9600,None
Throughput,3.050994319048578,vivado,CLB,2731,FF,9599,None
Throughput,3.050994319048578,vivado,LUT,14214,FF,9599,None
Throughput,3.050994319048578,vivado,FF,9599,FF,9599,None
Throughput,3.050994319048578,vivado,DSP,108,FF,9599,None
Throughput,3.050994319048578,vivado,BRAM,4,FF,9599,None
Throughput,2.958746201709564,vivado,CLB,3050,FF,9593,None
Throughput,2.958746201709564,vivado,LUT,15569,FF,9593,None
Throughput,2.958746201709564,vivado,FF,9593,FF,9593,None
Throughput,2.958746201709564,vivado,DSP,108,FF,9593,None
Throughput,2.958746201709564,vivado,BRAM,4,FF,9593,None
Throughput,2.9508970727101036,vivado,CLB,3454,FF,9611,None
Throughput,2.9508970727101036,vivado,LUT,19279,FF,9611,None
Throughput,2.9508970727101036,vivado,FF,9611,FF,9611,None
Throughput,2.9508970727101036,vivado,DSP,108,FF,9611,None
Throughput,2.9508970727101036,vivado,BRAM,4,FF,9611,None
Throughput,3.002876755932183,vivado,CLB,4308,FF,9757,None
Throughput,3.002876755932183,vivado,LUT,25364,FF,9757,None
Throughput,3.002876755932183,vivado,FF,9757,FF,9757,None
Throughput,3.002876755932183,vivado,DSP,108,FF,9757,None
Throughput,3.002876755932183,vivado,BRAM,4,FF,9757,None
Throughput,2.821686352631787,vivado,CLB,6141,FF,10003,None
Throughput,2.821686352631787,vivado,LUT,38501,FF,10003,None
Throughput,2.821686352631787,vivado,FF,10003,FF,10003,None
Throughput,2.821686352631787,vivado,DSP,108,FF,10003,None
Throughput,2.821686352631787,vivado,BRAM,4,FF,10003,None
Throughput,2.5552900893073884,vivado,CLB,3662,FF,15662,None
Throughput,2.5552900893073884,vivado,LUT,17659,FF,15662,None
Throughput,2.5552900893073884,vivado,FF,15662,FF,15662,None
Throughput,2.5552900893073884,vivado,DSP,156,FF,15662,None
Throughput,2.5552900893073884,vivado,BRAM,4,FF,15662,None
Throughput,2.644914886638948,vivado,CLB,4210,FF,15789,None
Throughput,2.644914886638948,vivado,LUT,21789,FF,15789,None
Throughput,2.644914886638948,vivado,FF,15789,FF,15789,None
Throughput,2.644914886638948,vivado,DSP,204,FF,15789,None
Throughput,2.644914886638948,vivado,BRAM,4,FF,15789,None
Throughput,2.6268299153898083,vivado,CLB,4352,FF,15793,None
Throughput,2.6268299153898083,vivado,LUT,23200,FF,15793,None
Throughput,2.6268299153898083,vivado,FF,15793,FF,15793,None
Throughput,2.6268299153898083,vivado,DSP,204,FF,15793,None
Throughput,2.6268299153898083,vivado,BRAM,4,FF,15793,None
Throughput,2.412102967851492,vivado,CLB,4882,FF,15773,None
Throughput,2.412102967851492,vivado,LUT,26093,FF,15773,None
Throughput,2.412102967851492,vivado,FF,15773,FF,15773,None
Throughput,2.412102967851492,vivado,DSP,204,FF,15773,None
Throughput,2.412102967851492,vivado,BRAM,4,FF,15773,None
Throughput,2.479968058011413,vivado,CLB,6109,FF,15891,None
Throughput,2.479968058011413,vivado,LUT,33793,FF,15891,None
Throughput,2.479968058011413,vivado,FF,15891,FF,15891,None
Throughput,2.479968058011413,vivado,DSP,204,FF,15891,None
Throughput,2.479968058011413,vivado,BRAM,4,FF,15891,None
Throughput,2.6783155537819154,vivado,CLB,7909,FF,16121,None
Throughput,2.6783155537819154,vivado,LUT,46383,FF,16121,None
Throughput,2.6783155537819154,vivado,FF,16121,FF,16121,None
Throughput,2.6783155537819154,vivado,DSP,204,FF,16121,None
Throughput,2.6783155537819154,vivado,BRAM,4,FF,16121,None
Throughput,2.3059167517934265,vivado,CLB,4359,FF,20742,None
Throughput,2.3059167517934265,vivado,LUT,22063,FF,20742,None
Throughput,2.3059167517934265,vivado,FF,20742,FF,20742,None
Throughput,2.3059167517934265,vivado,DSP,30,FF,20742,None
Throughput,2.3059167517934265,vivado,BRAM,4,FF,20742,None
Throughput,2.3609851919008764,vivado,CLB,5456,FF,20755,None
Throughput,2.3609851919008764,vivado,LUT,28263,FF,20755,None
Throughput,2.3609851919008764,vivado,FF,20755,FF,20755,None
Throughput,2.3609851919008764,vivado,DSP,102,FF,20755,None
Throughput,2.3609851919008764,vivado,BRAM,4,FF,20755,None
Throughput,2.1967255608789538,vivado,CLB,5604,FF,20762,None
Throughput,2.1967255608789538,vivado,LUT,30784,FF,20762,None
Throughput,2.1967255608789538,vivado,FF,20762,FF,20762,None
Throughput,2.1967255608789538,vivado,DSP,102,FF,20762,None
Throughput,2.1967255608789538,vivado,BRAM,4,FF,20762,None
Throughput,2.370876157283924,vivado,CLB,6423,FF,20751,None
Throughput,2.370876157283924,vivado,LUT,35225,FF,20751,None
Throughput,2.370876157283924,vivado,FF,20751,FF,20751,None
Throughput,2.370876157283924,vivado,DSP,102,FF,20751,None
Throughput,2.370876157283924,vivado,BRAM,4,FF,20751,None
Throughput,2.2463984616663333,vivado,CLB,8193,FF,20807,None
Throughput,2.2463984616663333,vivado,LUT,46115,FF,20807,None
Throughput,2.2463984616663333,vivado,FF,20807,FF,20807,None
Throughput,2.2463984616663333,vivado,DSP,102,FF,20807,None
Throughput,2.2463984616663333,vivado,BRAM,4,FF,20807,None
Throughput,2.3872729703405207,vivado,CLB,11439,FF,21235,None
Throughput,2.3872729703405207,vivado,LUT,64957,FF,21235,None
Throughput,2.3872729703405207,vivado,FF,21235,FF,21235,None
Throughput,2.3872729703405207,vivado,DSP,102,FF,21235,None
Throughput,2.3872729703405207,vivado,BRAM,4,FF,21235,None
Throughput,2.3262359873359713,vivado,CLB,6058,FF,26374,None
Throughput,2.3262359873359713,vivado,LUT,30832,FF,26374,None
Throughput,2.3262359873359713,vivado,FF,26374,FF,26374,None
Throughput,2.3262359873359713,vivado,DSP,30,FF,26374,None
Throughput,2.3262359873359713,vivado,BRAM,4,FF,26374,None
Throughput,2.2937515912901665,vivado,CLB,7250,FF,26344,None
Throughput,2.2937515912901665,vivado,LUT,36249,FF,26344,None
Throughput,2.2937515912901665,vivado,FF,26344,FF,26344,None
Throughput,2.2937515912901665,vivado,DSP,126,FF,26344,None
Throughput,2.2937515912901665,vivado,BRAM,4,FF,26344,None
Throughput,2.210843746407379,vivado,CLB,6970,FF,26328,None
Throughput,2.210843746407379,vivado,LUT,39154,FF,26328,None
Throughput,2.210843746407379,vivado,FF,26328,FF,26328,None
Throughput,2.210843746407379,vivado,DSP,126,FF,26328,None
Throughput,2.210843746407379,vivado,BRAM,4,FF,26328,None
Throughput,2.275809960765036,vivado,CLB,8267,FF,26291,None
Throughput,2.275809960765036,vivado,LUT,45067,FF,26291,None
Throughput,2.275809960765036,vivado,FF,26291,FF,26291,None
Throughput,2.275809960765036,vivado,DSP,126,FF,26291,None
Throughput,2.275809960765036,vivado,BRAM,4,FF,26291,None
Throughput,2.213726432114972,vivado,CLB,10476,FF,26521,None
Throughput,2.213726432114972,vivado,LUT,59917,FF,26521,None
Throughput,2.213726432114972,vivado,FF,26521,FF,26521,None
Throughput,2.213726432114972,vivado,DSP,126,FF,26521,None
Throughput,2.213726432114972,vivado,BRAM,4,FF,26521,None
Throughput,2.1674906743713733,vivado,CLB,6956,FF,31999,None
Throughput,2.1674906743713733,vivado,LUT,37067,FF,31999,None
Throughput,2.1674906743713733,vivado,FF,31999,FF,31999,None
Throughput,2.1674906743713733,vivado,DSP,30,FF,31999,None
Throughput,2.1674906743713733,vivado,BRAM,4,FF,31999,None
Throughput,2.1702613428709085,vivado,CLB,7985,FF,31920,None
Throughput,2.1702613428709085,vivado,LUT,42839,FF,31920,None
Throughput,2.1702613428709085,vivado,FF,31920,FF,31920,None
Throughput,2.1702613428709085,vivado,DSP,150,FF,31920,None
Throughput,2.1702613428709085,vivado,BRAM,4,FF,31920,None
Throughput,2.2744641362494997,vivado,CLB,8537,FF,31956,None
Throughput,2.2744641362494997,vivado,LUT,47470,FF,31956,None
Throughput,2.2744641362494997,vivado,FF,31956,FF,31956,None
Throughput,2.2744641362494997,vivado,DSP,150,FF,31956,None
Throughput,2.2744641362494997,vivado,BRAM,4,FF,31956,None
Throughput,2.3325410468910728,vivado,CLB,9671,FF,31978,None
Throughput,2.3325410468910728,vivado,LUT,54840,FF,31978,None
Throughput,2.3325410468910728,vivado,FF,31978,FF,31978,None
Throughput,2.3325410468910728,vivado,DSP,150,FF,31978,None
Throughput,2.3325410468910728,vivado,BRAM,4,FF,31978,None
Throughput,1.8918433175364417,vivado,CLB,2301,FF,8854,None
Throughput,1.8918433175364417,vivado,LUT,11698,FF,8854,None
Throughput,1.8918433175364417,vivado,FF,8854,FF,8854,None
Throughput,1.8918433175364417,vivado,DSP,102,FF,8854,None
Throughput,1.8918433175364417,vivado,BRAM,4,FF,8854,None
Throughput,1.7267280230690862,vivado,CLB,2419,FF,8853,None
Throughput,1.7267280230690862,vivado,LUT,12012,FF,8853,None
Throughput,1.7267280230690862,vivado,FF,8853,FF,8853,None
Throughput,1.7267280230690862,vivado,DSP,108,FF,8853,None
Throughput,1.7267280230690862,vivado,BRAM,4,FF,8853,None
Throughput,1.860478961703901,vivado,CLB,2368,FF,8856,None
Throughput,1.860478961703901,vivado,LUT,12231,FF,8856,None
Throughput,1.860478961703901,vivado,FF,8856,FF,8856,None
Throughput,1.860478961703901,vivado,DSP,108,FF,8856,None
Throughput,1.860478961703901,vivado,BRAM,4,FF,8856,None
Throughput,1.8706414055251264,vivado,CLB,2593,FF,8846,None
Throughput,1.8706414055251264,vivado,LUT,12748,FF,8846,None
Throughput,1.8706414055251264,vivado,FF,8846,FF,8846,None
Throughput,1.8706414055251264,vivado,DSP,108,FF,8846,None
Throughput,1.8706414055251264,vivado,BRAM,4,FF,8846,None
Throughput,1.8399737987731053,vivado,CLB,2562,FF,8861,None
Throughput,1.8399737987731053,vivado,LUT,13442,FF,8861,None
Throughput,1.8399737987731053,vivado,FF,8861,FF,8861,None
Throughput,1.8399737987731053,vivado,DSP,108,FF,8861,None
Throughput,1.8399737987731053,vivado,BRAM,4,FF,8861,None
Throughput,1.8591853049993494,vivado,CLB,2805,FF,8883,None
Throughput,1.8591853049993494,vivado,LUT,15096,FF,8883,None
Throughput,1.8591853049993494,vivado,FF,8883,FF,8883,None
Throughput,1.8591853049993494,vivado,DSP,108,FF,8883,None
Throughput,1.8591853049993494,vivado,BRAM,4,FF,8883,None
Throughput,2.013344446994681,vivado,CLB,3112,FF,8925,None
Throughput,2.013344446994681,vivado,LUT,18276,FF,8925,None
Throughput,2.013344446994681,vivado,FF,8925,FF,8925,None
Throughput,2.013344446994681,vivado,DSP,108,FF,8925,None
Throughput,2.013344446994681,vivado,BRAM,4,FF,8925,None
Throughput,1.4903262920383789,vivado,CLB,3042,FF,13442,None
Throughput,1.4903262920383789,vivado,LUT,16673,FF,13442,None
Throughput,1.4903262920383789,vivado,FF,13442,FF,13442,None
Throughput,1.4903262920383789,vivado,DSP,30,FF,13442,None
Throughput,1.4903262920383789,vivado,BRAM,4,FF,13442,None
Throughput,1.4133336725334147,vivado,CLB,3216,FF,13440,None
Throughput,1.4133336725334147,vivado,LUT,17518,FF,13440,None
Throughput,1.4133336725334147,vivado,FF,13440,FF,13440,None
Throughput,1.4133336725334147,vivado,DSP,42,FF,13440,None
Throughput,1.4133336725334147,vivado,BRAM,4,FF,13440,None
Throughput,1.5337893800423326,vivado,CLB,3244,FF,13424,None
Throughput,1.5337893800423326,vivado,LUT,18075,FF,13424,None
Throughput,1.5337893800423326,vivado,FF,13424,FF,13424,None
Throughput,1.5337893800423326,vivado,DSP,42,FF,13424,None
Throughput,1.5337893800423326,vivado,BRAM,4,FF,13424,None
Throughput,1.3973935814918015,vivado,CLB,3364,FF,13441,None
Throughput,1.3973935814918015,vivado,LUT,18776,FF,13441,None
