Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,3.123760257647746,catapult,BRAM,1,latency
Throughput,3.115924868819563,catapult,CLB,423,latency
Throughput,3.115924868819563,catapult,LUT,2350,latency
Throughput,3.115924868819563,catapult,FF,713,latency
Throughput,3.115924868819563,catapult,DSP,14,latency
Throughput,3.115924868819563,catapult,BRAM,1,latency
Throughput,2.9336525147269357,catapult,CLB,493,latency
Throughput,2.9336525147269357,catapult,LUT,2582,latency
Throughput,2.9336525147269357,catapult,FF,751,latency
Throughput,2.9336525147269357,catapult,DSP,14,latency
Throughput,2.9336525147269357,catapult,BRAM,1,latency
Throughput,2.941955223441499,catapult,CLB,616,latency
Throughput,2.941955223441499,catapult,LUT,3130,latency
Throughput,2.941955223441499,catapult,FF,752,latency
Throughput,2.941955223441499,catapult,DSP,14,latency
Throughput,2.941955223441499,catapult,BRAM,1,latency
Throughput,3.0458924617207463,catapult,CLB,703,latency
Throughput,3.0458924617207463,catapult,LUT,4032,latency
Throughput,3.0458924617207463,catapult,FF,815,latency
Throughput,3.0458924617207463,catapult,DSP,14,latency
Throughput,3.0458924617207463,catapult,BRAM,1,latency
Throughput,2.70185563444974,catapult,CLB,430,latency
Throughput,2.70185563444974,catapult,LUT,2514,latency
Throughput,2.70185563444974,catapult,FF,700,latency
Throughput,2.70185563444974,catapult,DSP,18,latency
Throughput,2.70185563444974,catapult,BRAM,1,latency
Throughput,2.895806004164169,catapult,CLB,490,latency
Throughput,2.895806004164169,catapult,LUT,2652,latency
Throughput,2.895806004164169,catapult,FF,704,latency
Throughput,2.895806004164169,catapult,DSP,18,latency
Throughput,2.895806004164169,catapult,BRAM,1,latency
Throughput,2.792945020877264,catapult,CLB,583,latency
Throughput,2.792945020877264,catapult,LUT,3040,latency
Throughput,2.792945020877264,catapult,FF,748,latency
Throughput,2.792945020877264,catapult,DSP,18,latency
Throughput,2.792945020877264,catapult,BRAM,1,latency
Throughput,2.6024926674769095,catapult,CLB,704,latency
Throughput,2.6024926674769095,catapult,LUT,3988,latency
Throughput,2.6024926674769095,catapult,FF,833,latency
Throughput,2.6024926674769095,catapult,DSP,18,latency
Throughput,2.6024926674769095,catapult,BRAM,1,latency
Throughput,2.9864742580851322,catapult,CLB,655,latency
Throughput,2.9864742580851322,catapult,LUT,3324,latency
Throughput,2.9864742580851322,catapult,FF,887,latency
Throughput,2.9864742580851322,catapult,DSP,29,latency
Throughput,2.9864742580851322,catapult,BRAM,1,latency
Throughput,3.158210557897895,catapult,CLB,666,latency
Throughput,3.158210557897895,catapult,LUT,3686,latency
Throughput,3.158210557897895,catapult,FF,789,latency
Throughput,3.158210557897895,catapult,DSP,29,latency
Throughput,3.158210557897895,catapult,BRAM,1,latency
Throughput,3.0868675394270157,catapult,CLB,791,latency
Throughput,3.0868675394270157,catapult,LUT,4299,latency
Throughput,3.0868675394270157,catapult,FF,852,latency
Throughput,3.0868675394270157,catapult,DSP,29,latency
Throughput,3.0868675394270157,catapult,BRAM,1,latency
Throughput,3.0519254597725705,catapult,CLB,1028,latency
Throughput,3.0519254597725705,catapult,LUT,5784,latency
Throughput,3.0519254597725705,catapult,FF,936,latency
Throughput,3.0519254597725705,catapult,DSP,29,latency
Throughput,3.0519254597725705,catapult,BRAM,1,latency
Throughput,2.8284462496216953,catapult,CLB,642,latency
Throughput,2.8284462496216953,catapult,LUT,3118,latency
Throughput,2.8284462496216953,catapult,FF,956,latency
Throughput,2.8284462496216953,catapult,DSP,35,latency
Throughput,2.8284462496216953,catapult,BRAM,1,latency
Throughput,2.824994420636019,catapult,CLB,671,latency
Throughput,2.824994420636019,catapult,LUT,3359,latency
Throughput,2.824994420636019,catapult,FF,923,latency
Throughput,2.824994420636019,catapult,DSP,35,latency
Throughput,2.824994420636019,catapult,BRAM,1,latency
Throughput,2.895806004164169,catapult,CLB,728,latency
Throughput,2.895806004164169,catapult,LUT,3760,latency
Throughput,2.895806004164169,catapult,FF,906,latency
Throughput,2.895806004164169,catapult,DSP,35,latency
Throughput,2.895806004164169,catapult,BRAM,1,latency
Throughput,2.9758007879920485,catapult,CLB,911,latency
Throughput,2.9758007879920485,catapult,LUT,4662,latency
Throughput,2.9758007879920485,catapult,FF,1076,latency
Throughput,2.9758007879920485,catapult,DSP,35,latency
Throughput,2.9758007879920485,catapult,BRAM,1,latency
Throughput,2.9040558043363363,catapult,CLB,342,latency
Throughput,2.9040558043363363,catapult,LUT,2102,latency
Throughput,2.9040558043363363,catapult,FF,655,latency
Throughput,2.9040558043363363,catapult,DSP,10,latency
Throughput,2.9040558043363363,catapult,BRAM,1,latency
Throughput,3.0494777769307,catapult,CLB,385,latency
Throughput,3.0494777769307,catapult,LUT,2368,latency
Throughput,3.0494777769307,catapult,FF,697,latency
Throughput,3.0494777769307,catapult,DSP,10,latency
Throughput,3.0494777769307,catapult,BRAM,1,latency
Throughput,3.14833704837105,catapult,CLB,541,latency
Throughput,3.14833704837105,catapult,LUT,2827,latency
Throughput,3.14833704837105,catapult,FF,715,latency
Throughput,3.14833704837105,catapult,DSP,10,latency
Throughput,3.14833704837105,catapult,BRAM,1,latency
Throughput,3.1346095373629783,catapult,CLB,669,latency
Throughput,3.1346095373629783,catapult,LUT,3994,latency
Throughput,3.1346095373629783,catapult,FF,814,latency
Throughput,3.1346095373629783,catapult,DSP,10,latency
Throughput,3.1346095373629783,catapult,BRAM,1,latency
Throughput,2.545202801759244,catapult,CLB,508,latency
Throughput,2.545202801759244,catapult,LUT,2844,latency
Throughput,2.545202801759244,catapult,FF,687,latency
Throughput,2.545202801759244,catapult,DSP,14,latency
Throughput,2.545202801759244,catapult,BRAM,1,latency
Throughput,2.8711953073183896,catapult,CLB,551,latency
Throughput,2.8711953073183896,catapult,LUT,3147,latency
Throughput,2.8711953073183896,catapult,FF,704,latency
Throughput,2.8711953073183896,catapult,DSP,14,latency
Throughput,2.8711953073183896,catapult,BRAM,1,latency
Throughput,3.070640074923618,catapult,CLB,745,latency
Throughput,3.070640074923618,catapult,LUT,3876,latency
Throughput,3.070640074923618,catapult,FF,742,latency
Throughput,3.070640074923618,catapult,DSP,14,latency
Throughput,3.070640074923618,catapult,BRAM,1,latency
Throughput,2.952761718034878,catapult,CLB,950,latency
Throughput,2.952761718034878,catapult,LUT,5439,latency
Throughput,2.952761718034878,catapult,FF,804,latency
Throughput,2.952761718034878,catapult,DSP,14,latency
Throughput,2.952761718034878,catapult,BRAM,1,latency
Throughput,2.9465409083007006,catapult,CLB,503,latency
Throughput,2.9465409083007006,catapult,LUT,2879,latency
Throughput,2.9465409083007006,catapult,FF,749,latency
Throughput,2.9465409083007006,catapult,DSP,18,latency
Throughput,2.9465409083007006,catapult,BRAM,1,latency
Throughput,2.960191346768655,catapult,CLB,551,latency
Throughput,2.960191346768655,catapult,LUT,3128,latency
Throughput,2.960191346768655,catapult,FF,755,latency
Throughput,2.960191346768655,catapult,DSP,18,latency
Throughput,2.960191346768655,catapult,BRAM,1,latency
Throughput,3.0027775692515575,catapult,CLB,691,latency
Throughput,3.0027775692515575,catapult,LUT,4015,latency
Throughput,3.0027775692515575,catapult,FF,805,latency
Throughput,3.0027775692515575,catapult,DSP,18,latency
Throughput,3.0027775692515575,catapult,BRAM,1,latency
Throughput,2.768158427243108,catapult,CLB,1009,latency
Throughput,2.768158427243108,catapult,LUT,5522,latency
Throughput,2.768158427243108,catapult,FF,906,latency
Throughput,2.768158427243108,catapult,DSP,18,latency
Throughput,2.768158427243108,catapult,BRAM,1,latency
Throughput,2.912293372785201,catapult,CLB,745,latency
Throughput,2.912293372785201,catapult,LUT,4073,latency
Throughput,2.912293372785201,catapult,FF,971,latency
Throughput,2.912293372785201,catapult,DSP,29,latency
Throughput,2.912293372785201,catapult,BRAM,1,latency
Throughput,2.7619044988662385,catapult,CLB,802,latency
Throughput,2.7619044988662385,catapult,LUT,4398,latency
Throughput,2.7619044988662385,catapult,FF,1042,latency
Throughput,2.7619044988662385,catapult,DSP,28,latency
Throughput,2.7619044988662385,catapult,BRAM,1,latency
Throughput,2.7399812585281915,catapult,CLB,997,latency
Throughput,2.7399812585281915,catapult,LUT,5556,latency
Throughput,2.7399812585281915,catapult,FF,908,latency
Throughput,2.7399812585281915,catapult,DSP,28,latency
Throughput,2.7399812585281915,catapult,BRAM,1,latency
Throughput,2.9699235838661875,catapult,CLB,1217,latency
Throughput,2.9699235838661875,catapult,LUT,7242,latency
Throughput,2.9699235838661875,catapult,FF,1024,latency
Throughput,2.9699235838661875,catapult,DSP,28,latency
Throughput,2.9699235838661875,catapult,BRAM,1,latency
Throughput,2.985288498280474,catapult,CLB,652,latency
Throughput,2.985288498280474,catapult,LUT,3435,latency
Throughput,2.985288498280474,catapult,FF,968,latency
Throughput,2.985288498280474,catapult,DSP,35,latency
Throughput,2.985288498280474,catapult,BRAM,1,latency
Throughput,3.009410426403363,catapult,CLB,662,latency
Throughput,3.009410426403363,catapult,LUT,3673,latency
Throughput,3.009410426403363,catapult,FF,915,latency
Throughput,3.009410426403363,catapult,DSP,35,latency
Throughput,3.009410426403363,catapult,BRAM,1,latency
Throughput,2.8337843773467277,catapult,CLB,801,latency
Throughput,2.8337843773467277,catapult,LUT,4314,latency
Throughput,2.8337843773467277,catapult,FF,965,latency
Throughput,2.8337843773467277,catapult,DSP,35,latency
Throughput,2.8337843773467277,catapult,BRAM,1,latency
Throughput,2.681964592703447,catapult,CLB,1062,latency
Throughput,2.681964592703447,catapult,LUT,6051,latency
Throughput,2.681964592703447,catapult,FF,1083,latency
Throughput,2.681964592703447,catapult,DSP,35,latency
Throughput,2.681964592703447,catapult,BRAM,1,latency
Throughput,2.9003497821837314,catapult,CLB,447,latency
Throughput,2.9003497821837314,catapult,LUT,2549,latency
Throughput,2.9003497821837314,catapult,FF,861,latency
Throughput,2.9003497821837314,catapult,DSP,9,latency
Throughput,2.9003497821837314,catapult,BRAM,1,latency
Throughput,2.9929814584798646,catapult,CLB,519,latency
Throughput,2.9929814584798646,catapult,LUT,3053,latency
Throughput,2.9929814584798646,catapult,FF,860,latency
Throughput,2.9929814584798646,catapult,DSP,9,latency
Throughput,2.9929814584798646,catapult,BRAM,1,latency
Throughput,3.0627777556577165,catapult,CLB,737,latency
Throughput,3.0627777556577165,catapult,LUT,3883,latency
Throughput,3.0627777556577165,catapult,FF,973,latency
Throughput,3.0627777556577165,catapult,DSP,9,latency
Throughput,3.0627777556577165,catapult,BRAM,1,latency
Throughput,2.806970268570915,catapult,CLB,1040,latency
Throughput,2.806970268570915,catapult,LUT,6251,latency
Throughput,2.806970268570915,catapult,FF,1183,latency
Throughput,2.806970268570915,catapult,DSP,9,latency
Throughput,2.806970268570915,catapult,BRAM,1,latency
Throughput,2.937340649269777,catapult,CLB,633,latency
Throughput,2.937340649269777,catapult,LUT,3649,latency
Throughput,2.937340649269777,catapult,FF,965,latency
Throughput,2.937340649269777,catapult,DSP,13,latency
Throughput,2.937340649269777,catapult,BRAM,1,latency
Throughput,2.9656694108994284,catapult,CLB,728,latency
Throughput,2.9656694108994284,catapult,LUT,4264,latency
Throughput,2.9656694108994284,catapult,FF,910,latency
Throughput,2.9656694108994284,catapult,DSP,13,latency
Throughput,2.9656694108994284,catapult,BRAM,1,latency
Throughput,2.8284622499285814,catapult,CLB,952,latency
Throughput,2.8284622499285814,catapult,LUT,5655,latency
Throughput,2.8284622499285814,catapult,FF,980,latency
Throughput,2.8284622499285814,catapult,DSP,13,latency
Throughput,2.8284622499285814,catapult,BRAM,1,latency
Throughput,2.7615383978106522,catapult,CLB,1453,latency
Throughput,2.7615383978106522,catapult,LUT,8827,latency
Throughput,2.7615383978106522,catapult,FF,1231,latency
Throughput,2.7615383978106522,catapult,DSP,13,latency
Throughput,2.7615383978106522,catapult,BRAM,1,latency
Throughput,2.85218006383179,catapult,CLB,671,latency
Throughput,2.85218006383179,catapult,LUT,3738,latency
Throughput,2.85218006383179,catapult,FF,947,latency
Throughput,2.85218006383179,catapult,DSP,17,latency
Throughput,2.85218006383179,catapult,BRAM,1,latency
Throughput,2.8724406553760597,catapult,CLB,731,latency
Throughput,2.8724406553760597,catapult,LUT,4243,latency
Throughput,2.8724406553760597,catapult,FF,999,latency
Throughput,2.8724406553760597,catapult,DSP,17,latency
Throughput,2.8724406553760597,catapult,BRAM,1,latency
Throughput,2.833142096241837,catapult,CLB,943,latency
Throughput,2.833142096241837,catapult,LUT,5615,latency
Throughput,2.833142096241837,catapult,FF,1116,latency
Throughput,2.833142096241837,catapult,DSP,17,latency
Throughput,2.833142096241837,catapult,BRAM,1,latency
Throughput,2.8010027589877176,catapult,CLB,1381,latency
Throughput,2.8010027589877176,catapult,LUT,8494,latency
Throughput,2.8010027589877176,catapult,FF,1295,latency
Throughput,2.8010027589877176,catapult,DSP,17,latency
Throughput,2.8010027589877176,catapult,BRAM,1,latency
Throughput,2.6442015304638455,catapult,CLB,910,latency
Throughput,2.6442015304638455,catapult,LUT,5440,latency
Throughput,2.6442015304638455,catapult,FF,1177,latency
Throughput,2.6442015304638455,catapult,DSP,28,latency
Throughput,2.6442015304638455,catapult,BRAM,1,latency
Throughput,2.9905826552187165,catapult,CLB,1098,latency
Throughput,2.9905826552187165,catapult,LUT,6156,latency
Throughput,2.9905826552187165,catapult,FF,1253,latency
Throughput,2.9905826552187165,catapult,DSP,29,latency
Throughput,2.9905826552187165,catapult,BRAM,1,latency
Throughput,2.985021163800051,catapult,CLB,1419,latency
Throughput,2.985021163800051,catapult,LUT,8377,latency
Throughput,2.985021163800051,catapult,FF,1229,latency
Throughput,2.985021163800051,catapult,DSP,29,latency
Throughput,2.985021163800051,catapult,BRAM,1,latency
Throughput,3.034928997836096,catapult,CLB,2265,latency
Throughput,3.034928997836096,catapult,LUT,13329,latency
Throughput,3.034928997836096,catapult,FF,1489,latency
Throughput,3.034928997836096,catapult,DSP,29,latency
Throughput,3.034928997836096,catapult,BRAM,1,latency
Throughput,2.9047812699703712,catapult,CLB,806,latency
Throughput,2.9047812699703712,catapult,LUT,4549,latency
Throughput,2.9047812699703712,catapult,FF,1196,latency
Throughput,2.9047812699703712,catapult,DSP,34,latency
Throughput,2.9047812699703712,catapult,BRAM,1,latency
Throughput,2.831112797196066,catapult,CLB,953,latency
Throughput,2.831112797196066,catapult,LUT,5384,latency
Throughput,2.831112797196066,catapult,FF,1235,latency
Throughput,2.831112797196066,catapult,DSP,34,latency
Throughput,2.831112797196066,catapult,BRAM,1,latency
Throughput,2.910047521076019,catapult,CLB,1252,latency
Throughput,2.910047521076019,catapult,LUT,7092,latency
Throughput,2.910047521076019,catapult,FF,1332,latency
Throughput,2.910047521076019,catapult,DSP,34,latency
Throughput,2.910047521076019,catapult,BRAM,1,latency
Throughput,2.6375759621877113,catapult,CLB,1667,latency
Throughput,2.6375759621877113,catapult,LUT,9883,latency
Throughput,2.6375759621877113,catapult,FF,1602,latency
Throughput,2.6375759621877113,catapult,DSP,34,latency
Throughput,2.6375759621877113,catapult,BRAM,1,latency
Throughput,3.058777467821661,catapult,CLB,413,latency
Throughput,3.058777467821661,catapult,LUT,2362,latency
Throughput,3.058777467821661,catapult,FF,691,latency
Throughput,3.058777467821661,catapult,DSP,9,latency
Throughput,3.058777467821661,catapult,BRAM,1,latency
Throughput,3.0571690614490983,catapult,CLB,470,latency
Throughput,3.0571690614490983,catapult,LUT,2815,latency
Throughput,3.0571690614490983,catapult,FF,752,latency
Throughput,3.0571690614490983,catapult,DSP,9,latency
Throughput,3.0571690614490983,catapult,BRAM,1,latency
Throughput,3.124726586423688,catapult,CLB,587,latency
Throughput,3.124726586423688,catapult,LUT,3495,latency
Throughput,3.124726586423688,catapult,FF,741,latency
Throughput,3.124726586423688,catapult,DSP,9,latency
Throughput,3.124726586423688,catapult,BRAM,1,latency
Throughput,2.7621333613229515,catapult,CLB,863,latency
Throughput,2.7621333613229515,catapult,LUT,5182,latency
Throughput,2.7621333613229515,catapult,FF,840,latency
Throughput,2.7621333613229515,catapult,DSP,9,latency
Throughput,2.7621333613229515,catapult,BRAM,1,latency
Throughput,2.925362306121613,catapult,CLB,551,latency
Throughput,2.925362306121613,catapult,LUT,3285,latency
Throughput,2.925362306121613,catapult,FF,854,latency
Throughput,2.925362306121613,catapult,DSP,14,latency
Throughput,2.925362306121613,catapult,BRAM,1,latency
Throughput,3.1770540448663573,catapult,CLB,642,latency
Throughput,3.1770540448663573,catapult,LUT,3658,latency
Throughput,3.1770540448663573,catapult,FF,837,latency
Throughput,3.1770540448663573,catapult,DSP,14,latency
Throughput,3.1770540448663573,catapult,BRAM,1,latency
Throughput,3.0739153689620617,catapult,CLB,808,latency
Throughput,3.0739153689620617,catapult,LUT,4738,latency
Throughput,3.0739153689620617,catapult,FF,887,latency
Throughput,3.0739153689620617,catapult,DSP,14,latency
Throughput,3.0739153689620617,catapult,BRAM,1,latency
