Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,5.392812459553906,catapult,Area,8351.336,FF,819,catapult_asic_area
Throughput,5.401989012354349,catapult,Area,8525.034,FF,820,catapult_asic_area
Throughput,3.4513582820519013,catapult,Area,9188.172,FF,820,catapult_asic_area
Throughput,6.673028286966909,catapult,Area,8422.624,FF,780,catapult_asic_area
Throughput,6.9943276003161445,catapult,Area,7163.380,FF,733,catapult_asic_area
Throughput,7.096325522644375,catapult,Area,7260.204,FF,734,catapult_asic_area
Throughput,4.672940868606249,catapult,Area,7254.884,FF,734,catapult_asic_area
Throughput,7.486767139081674,catapult,Area,7042.084,FF,694,catapult_asic_area
Throughput,7.8949653805768065,catapult,Area,7191.044,FF,735,catapult_asic_area
Throughput,8.244023083264633,catapult,Area,7349.314,FF,736,catapult_asic_area
Throughput,4.781463223375617,catapult,Area,7324.842,FF,736,catapult_asic_area
Throughput,7.979381278775644,catapult,Area,7037.562,FF,696,catapult_asic_area
Throughput,7.186231181057095,catapult,Area,7235.466,FF,733,catapult_asic_area
Throughput,8.2423243354626,catapult,Area,7378.574,FF,734,catapult_asic_area
Throughput,5.360521900412224,catapult,Area,7541.632,FF,734,catapult_asic_area
Throughput,7.468985039622965,catapult,Area,7152.208,FF,694,catapult_asic_area
Throughput,7.69852573232226,catapult,Area,7612.654,FF,733,catapult_asic_area
Throughput,8.436896234613211,catapult,Area,7513.702,FF,734,catapult_asic_area
Throughput,4.62592460668076,catapult,Area,7375.116,FF,734,catapult_asic_area
Throughput,6.8084179279260875,catapult,Area,7083.048,FF,694,catapult_asic_area
Throughput,7.473673983393496,catapult,Area,8028.146,FF,764,catapult_asic_area
Throughput,6.25308746193433,catapult,Area,7869.876,FF,766,catapult_asic_area
Throughput,4.372597804081383,catapult,Area,8202.110,FF,766,catapult_asic_area
Throughput,6.628969924363454,catapult,Area,7540.036,FF,726,catapult_asic_area
Throughput,7.475629447999522,catapult,Area,7686.868,FF,762,catapult_asic_area
Throughput,7.783736660621297,catapult,Area,7932.120,FF,766,catapult_asic_area
Throughput,4.5939837189217,catapult,Area,8460.130,FF,764,catapult_asic_area
Throughput,8.329307501374336,catapult,Area,7715.862,FF,725,catapult_asic_area
Throughput,7.93783090832599,catapult,Area,7705.488,FF,764,catapult_asic_area
Throughput,7.436049970255801,catapult,Area,7975.212,FF,766,catapult_asic_area
Throughput,4.864049807870033,catapult,Area,8511.734,FF,767,catapult_asic_area
Throughput,7.669829192903874,catapult,Area,7755.230,FF,727,catapult_asic_area
Throughput,7.0939091695869925,catapult,Area,7660.268,FF,764,catapult_asic_area
Throughput,7.452675510508273,catapult,Area,7973.882,FF,766,catapult_asic_area
Throughput,4.57988696838962,catapult,Area,8522.374,FF,767,catapult_asic_area
Throughput,9.146703985218927,catapult,Area,7802.046,FF,727,catapult_asic_area
Throughput,7.247847389325369,catapult,Area,7592.438,FF,762,catapult_asic_area
Throughput,6.442759304955127,catapult,Area,7958.986,FF,764,catapult_asic_area
Throughput,4.396203438710329,catapult,Area,8285.900,FF,764,catapult_asic_area
Throughput,6.416261372823284,catapult,Area,7824.124,FF,724,catapult_asic_area
Throughput,6.5762216975858685,catapult,Area,7941.430,FF,764,catapult_asic_area
Throughput,7.924621005000436,catapult,Area,8033.200,FF,766,catapult_asic_area
Throughput,6.041602474640373,catapult,Area,8699.530,FF,766,catapult_asic_area
Throughput,8.273967615690752,catapult,Area,7728.364,FF,726,catapult_asic_area
Throughput,5.7334846973293425,catapult,Area,7894.880,FF,762,catapult_asic_area
Throughput,7.054325359594236,catapult,Area,8409.058,FF,764,catapult_asic_area
Throughput,4.602419952410978,catapult,Area,8721.608,FF,765,catapult_asic_area
Throughput,8.913768206371563,catapult,Area,7904.988,FF,725,catapult_asic_area
Throughput,6.51508241579256,catapult,Area,7706.552,FF,762,catapult_asic_area
Throughput,6.846126461648,catapult,Area,8130.290,FF,764,catapult_asic_area
Throughput,6.06446526577519,catapult,Area,8805.930,FF,765,catapult_asic_area
Throughput,6.631431659781031,catapult,Area,7823.060,FF,725,catapult_asic_area
Throughput,6.546987730944993,catapult,Area,7716.660,FF,746,catapult_asic_area
Throughput,6.9257353399497195,catapult,Area,8217.538,FF,748,catapult_asic_area
Throughput,4.399084990322013,catapult,Area,8397.088,FF,748,catapult_asic_area
Throughput,6.863653522770171,catapult,Area,7636.594,FF,708,catapult_asic_area
Throughput,6.712445545285514,catapult,Area,7785.820,FF,748,catapult_asic_area
Throughput,7.267811589252361,catapult,Area,8132.684,FF,750,catapult_asic_area
Throughput,4.654193428278879,catapult,Area,8577.702,FF,750,catapult_asic_area
Throughput,9.196163360645938,catapult,Area,7858.438,FF,710,catapult_asic_area
Throughput,8.014104824491104,catapult,Area,7890.358,FF,746,catapult_asic_area
Throughput,6.050265606660132,catapult,Area,8158.752,FF,748,catapult_asic_area
Throughput,3.974720775865496,catapult,Area,8754.592,FF,749,catapult_asic_area
Throughput,8.410641143174344,catapult,Area,7790.076,FF,709,catapult_asic_area
Throughput,6.610827212809138,catapult,Area,7850.724,FF,746,catapult_asic_area
Throughput,8.47795308300764,catapult,Area,8292.550,FF,748,catapult_asic_area
Throughput,4.371622921293301,catapult,Area,8554.028,FF,749,catapult_asic_area
Throughput,7.794414522553139,catapult,Area,7757.624,FF,709,catapult_asic_area
Throughput,11.774541087261124,catapult,Area,7595.896,FF,745,catapult_asic_area
Throughput,11.190313664492017,catapult,Area,7264.460,FF,749,catapult_asic_area
Throughput,7.977789833104637,catapult,Area,7309.946,FF,749,catapult_asic_area
Throughput,11.71522627959559,catapult,Area,7087.570,FF,707,catapult_asic_area
Throughput,13.058751322198571,catapult,Area,7072.940,FF,744,catapult_asic_area
Throughput,13.407701383674784,catapult,Area,7287.868,FF,746,catapult_asic_area
Throughput,8.778244000070226,catapult,Area,7523.012,FF,746,catapult_asic_area
Throughput,14.483727532117667,catapult,Area,7005.110,FF,704,catapult_asic_area
Throughput,12.699218998031622,catapult,Area,7150.346,FF,745,catapult_asic_area
Throughput,11.971890002274659,catapult,Area,7391.076,FF,748,catapult_asic_area
Throughput,10.917149750543128,catapult,Area,7616.112,FF,748,catapult_asic_area
Throughput,13.398360040731015,catapult,Area,7171.094,FF,706,catapult_asic_area
Throughput,11.198082888209537,catapult,Area,7718.256,FF,744,catapult_asic_area
Throughput,10.902034319604038,catapult,Area,7403.046,FF,746,catapult_asic_area
Throughput,7.392840772995432,catapult,Area,7571.158,FF,746,catapult_asic_area
Throughput,12.07437816952427,catapult,Area,7141.834,FF,704,catapult_asic_area
Throughput,12.937782205374354,catapult,Area,7685.538,FF,745,catapult_asic_area
Throughput,11.245810935426553,catapult,Area,7249.564,FF,749,catapult_asic_area
Throughput,9.62871668464027,catapult,Area,7424.060,FF,749,catapult_asic_area
Throughput,13.56539197200103,catapult,Area,7435.232,FF,707,catapult_asic_area
Throughput,15.279072254732695,catapult,Area,7994.098,FF,744,catapult_asic_area
Throughput,12.355746657770528,catapult,Area,7521.682,FF,746,catapult_asic_area
Throughput,9.939863823865613,catapult,Area,7592.438,FF,746,catapult_asic_area
Throughput,11.619395094291392,catapult,Area,7341.866,FF,704,catapult_asic_area
Throughput,14.983742639236427,catapult,Area,7258.608,FF,746,catapult_asic_area
Throughput,14.507050426507284,catapult,Area,7806.834,FF,748,catapult_asic_area
Throughput,9.568004592642204,catapult,Area,7440.552,FF,748,catapult_asic_area
Throughput,15.252272588615705,catapult,Area,7723.310,FF,707,catapult_asic_area
Throughput,14.139471749335446,catapult,Area,8048.362,FF,745,catapult_asic_area
Throughput,11.305439046725379,catapult,Area,7528.066,FF,746,catapult_asic_area
Throughput,8.392711769099714,catapult,Area,7504.392,FF,746,catapult_asic_area
Throughput,13.475817645235626,catapult,Area,7510.510,FF,705,catapult_asic_area
Throughput,12.345374188291647,catapult,Area,8497.636,FF,745,catapult_asic_area
Throughput,12.648781289922715,catapult,Area,7783.692,FF,749,catapult_asic_area
Throughput,8.496104536070211,catapult,Area,8416.240,FF,749,catapult_asic_area
Throughput,12.620526023524661,catapult,Area,7602.014,FF,707,catapult_asic_area
Throughput,13.111143160572169,catapult,Area,7900.998,FF,744,catapult_asic_area
Throughput,13.034580742710412,catapult,Area,8061.928,FF,746,catapult_asic_area
Throughput,9.351912466099318,catapult,Area,8332.716,FF,746,catapult_asic_area
Throughput,12.32422573051848,catapult,Area,7600.684,FF,704,catapult_asic_area
Throughput,11.624392625485317,catapult,Area,7537.642,FF,745,catapult_asic_area
Throughput,13.456233600215299,catapult,Area,7857.906,FF,748,catapult_asic_area
Throughput,8.860221151119932,catapult,Area,8375.808,FF,748,catapult_asic_area
Throughput,12.639029322548028,catapult,Area,7735.812,FF,706,catapult_asic_area
Throughput,11.955430156377027,catapult,Area,7619.038,FF,745,catapult_asic_area
Throughput,11.82354540832614,catapult,Area,7912.170,FF,746,catapult_asic_area
Throughput,8.742252179006355,catapult,Area,8372.084,FF,746,catapult_asic_area
Throughput,13.62899159091219,catapult,Area,7602.014,FF,705,catapult_asic_area
Throughput,11.096069772086727,catapult,Area,7482.846,FF,745,catapult_asic_area
Throughput,11.509201606684544,catapult,Area,7391.608,FF,747,catapult_asic_area
Throughput,7.4566767083246335,catapult,Area,7379.106,FF,747,catapult_asic_area
Throughput,13.103755536336713,catapult,Area,7619.304,FF,707,catapult_asic_area
Throughput,11.77703713299808,catapult,Area,7481.782,FF,744,catapult_asic_area
Throughput,11.81544278371832,catapult,Area,7579.404,FF,744,catapult_asic_area
Throughput,10.918222513374822,catapult,Area,7837.424,FF,744,catapult_asic_area
Throughput,12.329848096271455,catapult,Area,7911.106,FF,704,catapult_asic_area
Throughput,13.059945148230378,catapult,Area,7486.038,FF,745,catapult_asic_area
Throughput,11.59205248881367,catapult,Area,7608.398,FF,746,catapult_asic_area
Throughput,8.178554195189374,catapult,Area,7691.124,FF,746,catapult_asic_area
Throughput,12.070297412128234,catapult,Area,7828.380,FF,706,catapult_asic_area
Throughput,10.6150351357663,catapult,Area,7495.348,FF,744,catapult_asic_area
Throughput,14.097810610012266,catapult,Area,7841.680,FF,744,catapult_asic_area
Throughput,6.853962618487879,catapult,Area,7575.680,FF,744,catapult_asic_area
Throughput,11.74674027957242,catapult,Area,7660.800,FF,704,catapult_asic_area
Throughput,11.476444597463706,catapult,Area,7609.728,FF,785,catapult_asic_area
Throughput,12.85512276642242,catapult,Area,7787.948,FF,786,catapult_asic_area
Throughput,9.173049580332982,catapult,Area,7859.236,FF,786,catapult_asic_area
Throughput,13.260664889737571,catapult,Area,7538.972,FF,746,catapult_asic_area
Throughput,12.354678098862134,catapult,Area,7668.514,FF,784,catapult_asic_area
Throughput,15.528432560017393,catapult,Area,8064.056,FF,784,catapult_asic_area
Throughput,9.312461004069545,catapult,Area,7831.838,FF,784,catapult_asic_area
Throughput,14.17916796642373,catapult,Area,7566.370,FF,744,catapult_asic_area
Throughput,10.279076938890888,catapult,Area,7613.186,FF,785,catapult_asic_area
Throughput,12.928415364128819,catapult,Area,7910.308,FF,786,catapult_asic_area
Throughput,9.703556353403522,catapult,Area,7908.446,FF,786,catapult_asic_area
Throughput,12.739502649816552,catapult,Area,7551.474,FF,746,catapult_asic_area
Throughput,12.676038484452839,catapult,Area,7690.326,FF,784,catapult_asic_area
Throughput,11.402638570565228,catapult,Area,7844.340,FF,784,catapult_asic_area
Throughput,9.997300728803223,catapult,Area,8013.516,FF,784,catapult_asic_area
Throughput,11.601466425356167,catapult,Area,7645.638,FF,744,catapult_asic_area
Throughput,14.951482439483875,catapult,Area,7566.636,FF,785,catapult_asic_area
Throughput,11.976047904191615,catapult,Area,7819.070,FF,787,catapult_asic_area
Throughput,7.61347890304996,catapult,Area,7692.188,FF,787,catapult_asic_area
Throughput,12.414803411587979,catapult,Area,7819.868,FF,747,catapult_asic_area
Throughput,10.96960322945119,catapult,Area,7643.776,FF,784,catapult_asic_area
Throughput,14.437514437514436,catapult,Area,7825.986,FF,784,catapult_asic_area
Throughput,7.035020331208758,catapult,Area,8143.856,FF,784,catapult_asic_area
Throughput,14.188422247446084,catapult,Area,7972.286,FF,744,catapult_asic_area
Throughput,10.449211606984253,catapult,Area,7692.986,FF,786,catapult_asic_area
Throughput,14.585764294049008,catapult,Area,7907.382,FF,787,catapult_asic_area
Throughput,8.464247020585049,catapult,Area,7949.942,FF,787,catapult_asic_area
Throughput,13.86328032939154,catapult,Area,7705.488,FF,747,catapult_asic_area
Throughput,14.509786851231157,catapult,Area,8244.404,FF,785,catapult_asic_area
Throughput,12.558554259233677,catapult,Area,7947.814,FF,785,catapult_asic_area
Throughput,7.836560690244266,catapult,Area,7885.836,FF,785,catapult_asic_area
Throughput,11.774402449075708,catapult,Area,7918.820,FF,745,catapult_asic_area
Throughput,11.204105184139468,catapult,Area,7922.810,FF,785,catapult_asic_area
Throughput,12.280486307257767,catapult,Area,8282.442,FF,787,catapult_asic_area
Throughput,8.32570144034635,catapult,Area,8891.848,FF,787,catapult_asic_area
Throughput,12.410797393732548,catapult,Area,7894.614,FF,746,catapult_asic_area
Throughput,13.985427184873362,catapult,Area,8089.326,FF,784,catapult_asic_area
Throughput,14.34617315831002,catapult,Area,8536.472,FF,786,catapult_asic_area
Throughput,10.075465234607208,catapult,Area,9042.936,FF,786,catapult_asic_area
Throughput,12.675395789233518,catapult,Area,8255.842,FF,744,catapult_asic_area
Throughput,13.025073266037122,catapult,Area,8125.236,FF,784,catapult_asic_area
Throughput,12.411721629907284,catapult,Area,8438.850,FF,786,catapult_asic_area
Throughput,9.240777703851556,catapult,Area,8746.878,FF,786,catapult_asic_area
Throughput,11.69289773391642,catapult,Area,8121.512,FF,745,catapult_asic_area
Throughput,12.911722552905783,catapult,Area,8164.604,FF,784,catapult_asic_area
Throughput,11.648495014444135,catapult,Area,8139.068,FF,784,catapult_asic_area
Throughput,9.275061215404023,catapult,Area,8938.398,FF,784,catapult_asic_area
Throughput,12.370113805047007,catapult,Area,7939.568,FF,744,catapult_asic_area
Throughput,12.19884111009454,catapult,Area,7871.472,FF,785,catapult_asic_area
Throughput,13.103927246995923,catapult,Area,7930.790,FF,786,catapult_asic_area
Throughput,8.423606314335293,catapult,Area,8114.064,FF,786,catapult_asic_area
Throughput,12.854627022996928,catapult,Area,8012.984,FF,746,catapult_asic_area
Throughput,11.564838265736853,catapult,Area,8009.260,FF,784,catapult_asic_area
Throughput,11.210888014439623,catapult,Area,8111.138,FF,784,catapult_asic_area
Throughput,7.919725660703114,catapult,Area,8049.692,FF,784,catapult_asic_area
Throughput,14.06806128047494,catapult,Area,8122.044,FF,744,catapult_asic_area
Throughput,11.627230974943318,catapult,Area,8030.540,FF,784,catapult_asic_area
Throughput,10.927648042311853,catapult,Area,8122.310,FF,785,catapult_asic_area
Throughput,8.022462896109106,catapult,Area,8168.062,FF,785,catapult_asic_area
Throughput,11.275991159622931,catapult,Area,8161.146,FF,745,catapult_asic_area
Throughput,11.026695630120521,catapult,Area,8014.580,FF,783,catapult_asic_area
Throughput,10.771451345354272,catapult,Area,8068.844,FF,783,catapult_asic_area
Throughput,7.883016041937646,catapult,Area,8289.092,FF,783,catapult_asic_area
Throughput,11.872959335114277,catapult,Area,8091.454,FF,743,catapult_asic_area
Throughput,11.315289218792433,catapult,Area,8382.458,FF,857,catapult_asic_area
Throughput,11.370872373328483,catapult,Area,8894.242,FF,859,catapult_asic_area
Throughput,7.985880962458373,catapult,Area,8737.834,FF,859,catapult_asic_area
Throughput,12.262866813003544,catapult,Area,8707.776,FF,818,catapult_asic_area
Throughput,12.491412154144026,catapult,Area,8621.592,FF,856,catapult_asic_area
Throughput,11.323233009488868,catapult,Area,8772.680,FF,858,catapult_asic_area
Throughput,8.641772600395793,catapult,Area,8747.410,FF,858,catapult_asic_area
Throughput,12.75315002805693,catapult,Area,8548.176,FF,816,catapult_asic_area
Throughput,9.912865908662853,catapult,Area,8917.650,FF,857,catapult_asic_area
Throughput,10.625524635278866,catapult,Area,8653.778,FF,858,catapult_asic_area
Throughput,7.567673924065959,catapult,Area,8759.912,FF,858,catapult_asic_area
Throughput,12.177153225119032,catapult,Area,8647.660,FF,818,catapult_asic_area
Throughput,10.482180293501049,catapult,Area,8454.278,FF,856,catapult_asic_area
Throughput,10.119101828521702,catapult,Area,8814.176,FF,856,catapult_asic_area
Throughput,8.284523681310944,catapult,Area,8736.238,FF,856,catapult_asic_area
Throughput,11.095946650688504,catapult,Area,8458.800,FF,816,catapult_asic_area
Throughput,11.382780130219004,catapult,Area,8542.856,FF,849,catapult_asic_area
Throughput,12.291807510294388,catapult,Area,8968.456,FF,853,catapult_asic_area
Throughput,7.481725884527043,catapult,Area,9107.042,FF,853,catapult_asic_area
Throughput,13.17905058119613,catapult,Area,8652.182,FF,811,catapult_asic_area
Throughput,10.662003816997366,catapult,Area,8446.830,FF,848,catapult_asic_area
Throughput,12.168855032429999,catapult,Area,8942.122,FF,850,catapult_asic_area
Throughput,7.649119586335614,catapult,Area,8917.384,FF,850,catapult_asic_area
Throughput,11.327080784740156,catapult,Area,8721.608,FF,808,catapult_asic_area
Throughput,12.44059615336767,catapult,Area,9125.396,FF,850,catapult_asic_area
Throughput,11.704667821527226,catapult,Area,9142.952,FF,852,catapult_asic_area
Throughput,7.10631040363843,catapult,Area,8840.510,FF,852,catapult_asic_area
Throughput,9.881911161618659,catapult,Area,8681.442,FF,811,catapult_asic_area
Throughput,11.198709908618527,catapult,Area,8510.670,FF,849,catapult_asic_area
Throughput,9.682041748964021,catapult,Area,8865.780,FF,850,catapult_asic_area
Throughput,7.185869705810494,catapult,Area,9144.282,FF,850,catapult_asic_area
Throughput,10.3499311729577,catapult,Area,8688.624,FF,809,catapult_asic_area
Throughput,11.97389690474765,catapult,Area,9335.536,FF,849,catapult_asic_area
Throughput,11.720169239243814,catapult,Area,9095.604,FF,851,catapult_asic_area
Throughput,8.145776822006631,catapult,Area,9577.330,FF,851,catapult_asic_area
Throughput,12.99849217490771,catapult,Area,8823.220,FF,810,catapult_asic_area
Throughput,10.947626554562971,catapult,Area,9363.466,FF,848,catapult_asic_area
Throughput,13.037129745515228,catapult,Area,9338.994,FF,850,catapult_asic_area
Throughput,8.353172117111473,catapult,Area,9719.906,FF,850,catapult_asic_area
Throughput,12.288333456216668,catapult,Area,9013.676,FF,808,catapult_asic_area
Throughput,11.748810432943666,catapult,Area,9367.722,FF,848,catapult_asic_area
Throughput,11.79467824117758,catapult,Area,9252.810,FF,850,catapult_asic_area
Throughput,7.221676584435842,catapult,Area,9776.564,FF,850,catapult_asic_area
Throughput,12.952528981283596,catapult,Area,9070.600,FF,809,catapult_asic_area
Throughput,11.353959693443088,catapult,Area,9214.772,FF,848,catapult_asic_area
Throughput,10.252519556681055,catapult,Area,9154.922,FF,848,catapult_asic_area
Throughput,7.019612798158054,catapult,Area,9654.470,FF,848,catapult_asic_area
Throughput,11.399129106536261,catapult,Area,8881.474,FF,808,catapult_asic_area
Throughput,14.844724185024644,catapult,Area,8696.072,FF,833,catapult_asic_area
Throughput,10.444627805688144,catapult,Area,8624.252,FF,834,catapult_asic_area
Throughput,8.487811502682149,catapult,Area,8851.416,FF,834,catapult_asic_area
Throughput,11.138462223905368,catapult,Area,8606.430,FF,794,catapult_asic_area
Throughput,10.925021576917613,catapult,Area,8699.796,FF,832,catapult_asic_area
Throughput,11.402638570565228,catapult,Area,8845.564,FF,832,catapult_asic_area
Throughput,7.297139521307647,catapult,Area,8955.954,FF,832,catapult_asic_area
Throughput,11.471310253057103,catapult,Area,8780.394,FF,792,catapult_asic_area
Throughput,11.832639151836425,catapult,Area,8774.276,FF,832,catapult_asic_area
Throughput,9.909526027370111,catapult,Area,8729.588,FF,833,catapult_asic_area
Throughput,9.13417185030919,catapult,Area,8857.800,FF,833,catapult_asic_area
Throughput,10.666666666666666,catapult,Area,8794.226,FF,793,catapult_asic_area
Throughput,9.857752629555513,catapult,Area,8674.526,FF,831,catapult_asic_area
Throughput,9.895209728970206,catapult,Area,8706.978,FF,831,catapult_asic_area
Throughput,6.769426561875944,catapult,Area,9014.474,FF,831,catapult_asic_area
Throughput,10.187968009780448,catapult,Area,8790.768,FF,791,catapult_asic_area
Throughput,13.18634949100691,catapult,Area,7309.680,FF,754,catapult_asic_area
Throughput,12.45252474939294,catapult,Area,7657.874,FF,756,catapult_asic_area
Throughput,8.252731654177532,catapult,Area,7444.276,FF,756,catapult_asic_area
Throughput,14.253135689851767,catapult,Area,7270.046,FF,715,catapult_asic_area
Throughput,17.61555806087937,catapult,Area,7498.274,FF,754,catapult_asic_area
Throughput,15.834309782436582,catapult,Area,7561.582,FF,758,catapult_asic_area
Throughput,10.310128670405808,catapult,Area,7704.424,FF,758,catapult_asic_area
Throughput,14.51189249590039,catapult,Area,7446.936,FF,716,catapult_asic_area
Throughput,14.598753266471043,catapult,Area,7467.418,FF,754,catapult_asic_area
Throughput,14.866130494893486,catapult,Area,7686.336,FF,756,catapult_asic_area
Throughput,10.6390901450108,catapult,Area,7729.694,FF,756,catapult_asic_area
Throughput,15.268574220539287,catapult,Area,7474.334,FF,715,catapult_asic_area
Throughput,16.639765712098775,catapult,Area,7581.798,FF,754,catapult_asic_area
Throughput,14.080342433927992,catapult,Area,7622.230,FF,756,catapult_asic_area
Throughput,10.302799270561811,catapult,Area,7685.538,FF,756,catapult_asic_area
Throughput,15.077498341475184,catapult,Area,7418.740,FF,715,catapult_asic_area
Throughput,16.367415748727435,catapult,Area,7710.276,FF,775,catapult_asic_area
Throughput,16.524555489457335,catapult,Area,7750.974,FF,779,catapult_asic_area
Throughput,10.075262208698982,catapult,Area,7775.978,FF,779,catapult_asic_area
Throughput,15.358152107138467,catapult,Area,7659.736,FF,737,catapult_asic_area
Throughput,17.228012748729434,catapult,Area,7802.046,FF,775,catapult_asic_area
Throughput,14.88516098301603,catapult,Area,7784.224,FF,779,catapult_asic_area
Throughput,8.862655428819583,catapult,Area,7729.960,FF,779,catapult_asic_area
Throughput,15.575353560525825,catapult,Area,7666.652,FF,737,catapult_asic_area
Throughput,15.74976769092656,catapult,Area,7823.858,FF,775,catapult_asic_area
Throughput,14.174143527377357,catapult,Area,7896.210,FF,779,catapult_asic_area
Throughput,9.235657024640734,catapult,Area,7754.432,FF,779,catapult_asic_area
Throughput,15.036011246936413,catapult,Area,7958.188,FF,738,catapult_asic_area
Throughput,13.274042609676778,catapult,Area,8172.584,FF,783,catapult_asic_area
Throughput,14.253948343691203,catapult,Area,7874.930,FF,787,catapult_asic_area
Throughput,9.349464275697002,catapult,Area,7902.328,FF,787,catapult_asic_area
Throughput,15.993858358390378,catapult,Area,7789.012,FF,746,catapult_asic_area
Throughput,16.385384237260364,catapult,Area,8310.372,FF,775,catapult_asic_area
Throughput,15.092061575611229,catapult,Area,8455.076,FF,777,catapult_asic_area
Throughput,10.031197022740724,catapult,Area,8930.418,FF,777,catapult_asic_area
Throughput,16.31321370309951,catapult,Area,8141.994,FF,736,catapult_asic_area
Throughput,17.362919748584922,catapult,Area,8341.228,FF,775,catapult_asic_area
Throughput,17.21555597638026,catapult,Area,8593.928,FF,779,catapult_asic_area
Throughput,9.649156663707592,catapult,Area,8770.818,FF,779,catapult_asic_area
Throughput,16.207455429497568,catapult,Area,8040.116,FF,737,catapult_asic_area
Throughput,14.113728423637673,catapult,Area,8235.094,FF,775,catapult_asic_area
Throughput,14.17032733456143,catapult,Area,8553.496,FF,777,catapult_asic_area
Throughput,9.719778777835016,catapult,Area,8618.932,FF,777,catapult_asic_area
Throughput,15.959653994701393,catapult,Area,7997.556,FF,736,catapult_asic_area
Throughput,14.550534004597969,catapult,Area,8345.484,FF,775,catapult_asic_area
Throughput,15.98925522049183,catapult,Area,8633.828,FF,777,catapult_asic_area
Throughput,8.862105636299185,catapult,Area,8673.994,FF,777,catapult_asic_area
Throughput,13.140949827853557,catapult,Area,8062.460,FF,737,catapult_asic_area
Throughput,13.669792492549965,catapult,Area,7732.088,FF,759,catapult_asic_area
Throughput,12.707610587981142,catapult,Area,8023.624,FF,760,catapult_asic_area
Throughput,8.397151686148058,catapult,Area,7968.296,FF,760,catapult_asic_area
Throughput,13.849072804575735,catapult,Area,7834.764,FF,720,catapult_asic_area
Throughput,12.09935994385897,catapult,Area,7737.674,FF,759,catapult_asic_area
Throughput,13.165516878192639,catapult,Area,7935.578,FF,761,catapult_asic_area
Throughput,8.847991505928155,catapult,Area,7946.750,FF,761,catapult_asic_area
Throughput,12.834663860153503,catapult,Area,7957.656,FF,721,catapult_asic_area
Throughput,11.513441943469,catapult,Area,7727.566,FF,759,catapult_asic_area
Throughput,11.56778141520238,catapult,Area,7992.236,FF,760,catapult_asic_area
Throughput,8.139544348307382,catapult,Area,7993.832,FF,760,catapult_asic_area
Throughput,11.802195208308746,catapult,Area,7949.144,FF,720,catapult_asic_area
Throughput,13.148206584621859,catapult,Area,8269.940,FF,767,catapult_asic_area
Throughput,16.9537501695375,catapult,Area,8017.506,FF,768,catapult_asic_area
Throughput,7.976071784646063,catapult,Area,8151.836,FF,768,catapult_asic_area
Throughput,12.620844586919757,catapult,Area,7994.896,FF,728,catapult_asic_area
Throughput,5.73680677861089,catapult,Area,12793.270,FF,1334,catapult_asic_area
Throughput,5.262354693231033,catapult,Area,12532.856,FF,1336,catapult_asic_area
Throughput,4.262901671910035,catapult,Area,14908.502,FF,1336,catapult_asic_area
Throughput,6.108436973147311,catapult,Area,11918.662,FF,1232,catapult_asic_area
Throughput,6.670980567433607,catapult,Area,12777.842,FF,1333,catapult_asic_area
Throughput,5.996138486814491,catapult,Area,12461.036,FF,1335,catapult_asic_area
Throughput,4.188674661450371,catapult,Area,15056.930,FF,1335,catapult_asic_area
Throughput,6.377673042213818,catapult,Area,11918.928,FF,1231,catapult_asic_area
Throughput,6.390919781174906,catapult,Area,12909.778,FF,1334,catapult_asic_area
Throughput,5.670284308055206,catapult,Area,12548.018,FF,1336,catapult_asic_area
Throughput,4.023626736194936,catapult,Area,15134.070,FF,1336,catapult_asic_area
Throughput,6.030744736667532,catapult,Area,11885.412,FF,1232,catapult_asic_area
Throughput,5.75957240934433,catapult,Area,12724.110,FF,1333,catapult_asic_area
Throughput,6.519372314833528,catapult,Area,12631.010,FF,1335,catapult_asic_area
Throughput,4.191483743330301,catapult,Area,14943.880,FF,1335,catapult_asic_area
Throughput,7.066188992290788,catapult,Area,12027.988,FF,1231,catapult_asic_area
Throughput,6.1253116252289335,catapult,Area,13053.684,FF,1336,catapult_asic_area
Throughput,5.569572312542119,catapult,Area,12640.852,FF,1339,catapult_asic_area
Throughput,3.7404851409227775,catapult,Area,15515.780,FF,1337,catapult_asic_area
Throughput,5.753905463333237,catapult,Area,12120.290,FF,1235,catapult_asic_area
Throughput,5.6261322591171465,catapult,Area,12845.938,FF,1335,catapult_asic_area
Throughput,6.054111649927048,catapult,Area,12782.098,FF,1336,catapult_asic_area
Throughput,4.511515643680495,catapult,Area,15582.280,FF,1336,catapult_asic_area
Throughput,6.407997180481241,catapult,Area,12128.536,FF,1232,catapult_asic_area
Throughput,5.465078150617554,catapult,Area,12983.726,FF,1337,catapult_asic_area
Throughput,5.817200297840655,catapult,Area,12742.996,FF,1339,catapult_asic_area
Throughput,4.4590701946830045,catapult,Area,15429.596,FF,1337,catapult_asic_area
Throughput,5.991001515723383,catapult,Area,12329.898,FF,1235,catapult_asic_area
Throughput,6.117480087602315,catapult,Area,13102.096,FF,1335,catapult_asic_area
Throughput,6.395702088196732,catapult,Area,12730.494,FF,1336,catapult_asic_area
Throughput,4.043393701201292,catapult,Area,15496.362,FF,1336,catapult_asic_area
Throughput,6.390429692492523,catapult,Area,12110.980,FF,1232,catapult_asic_area
