Parameter,Throughput_Value,Tool,Parameter2,Area_Value,Parameter3,FF_Value,Flow
Throughput,30.8090455357693,catapult,Area,15679.370,FF,1321,catapult_asic_latency
Throughput,55.57408024897188,catapult,Area,12592.972,FF,1218,catapult_asic_latency
Throughput,45.68922191255083,catapult,Area,13465.718,FF,1319,catapult_asic_latency
Throughput,48.227634434530984,catapult,Area,13386.716,FF,1321,catapult_asic_latency
Throughput,30.943466287093482,catapult,Area,15930.474,FF,1321,catapult_asic_latency
Throughput,43.71966947929874,catapult,Area,12568.766,FF,1217,catapult_asic_latency
Throughput,54.01609679684545,catapult,Area,13452.152,FF,1319,catapult_asic_latency
Throughput,65.46216286986122,catapult,Area,13290.158,FF,1321,catapult_asic_latency
Throughput,34.53277160024864,catapult,Area,15825.138,FF,1321,catapult_asic_latency
Throughput,48.18580446200549,catapult,Area,12760.818,FF,1217,catapult_asic_latency
Throughput,142.85714285714286,catapult,Area,7037.828,FF,731,catapult_asic_latency
Throughput,139.91884706870016,catapult,Area,7188.384,FF,733,catapult_asic_latency
Throughput,110.15642211940957,catapult,Area,7783.426,FF,733,catapult_asic_latency
Throughput,150.8523155830442,catapult,Area,6950.314,FF,693,catapult_asic_latency
Throughput,160.46213093709886,catapult,Area,6997.928,FF,730,catapult_asic_latency
Throughput,132.38019592268998,catapult,Area,7285.474,FF,732,catapult_asic_latency
Throughput,116.46866992778942,catapult,Area,7943.026,FF,732,catapult_asic_latency
Throughput,153.86982612709647,catapult,Area,7074.536,FF,692,catapult_asic_latency
Throughput,131.89132155104193,catapult,Area,7077.728,FF,731,catapult_asic_latency
Throughput,177.7145903678692,catapult,Area,7744.590,FF,733,catapult_asic_latency
Throughput,130.99292638197537,catapult,Area,8164.870,FF,733,catapult_asic_latency
Throughput,165.6726308813784,catapult,Area,7124.810,FF,693,catapult_asic_latency
Throughput,123.56357345854443,catapult,Area,7209.664,FF,730,catapult_asic_latency
Throughput,141.62299957513102,catapult,Area,7644.840,FF,732,catapult_asic_latency
Throughput,102.09290454313425,catapult,Area,8008.462,FF,732,catapult_asic_latency
Throughput,124.595066035385,catapult,Area,7158.060,FF,692,catapult_asic_latency
Throughput,154.7748026621266,catapult,Area,7897.008,FF,731,catapult_asic_latency
Throughput,146.24159110851124,catapult,Area,7308.084,FF,733,catapult_asic_latency
Throughput,123.09207287050715,catapult,Area,7410.228,FF,733,catapult_asic_latency
Throughput,126.53422750854105,catapult,Area,7121.086,FF,693,catapult_asic_latency
Throughput,189.3580761219466,catapult,Area,7693.518,FF,730,catapult_asic_latency
Throughput,134.1921631776704,catapult,Area,7384.958,FF,732,catapult_asic_latency
Throughput,134.24620754463686,catapult,Area,7571.690,FF,732,catapult_asic_latency
Throughput,167.33601070950468,catapult,Area,7250.096,FF,692,catapult_asic_latency
Throughput,159.31177314003506,catapult,Area,7116.032,FF,731,catapult_asic_latency
Throughput,181.22508155128668,catapult,Area,7686.602,FF,733,catapult_asic_latency
Throughput,118.70845204178539,catapult,Area,7501.466,FF,733,catapult_asic_latency
Throughput,180.57060310581437,catapult,Area,7752.836,FF,693,catapult_asic_latency
Throughput,164.31153466973382,catapult,Area,7849.660,FF,730,catapult_asic_latency
Throughput,126.53422750854105,catapult,Area,7541.632,FF,732,catapult_asic_latency
Throughput,102.9336078229542,catapult,Area,7500.402,FF,732,catapult_asic_latency
Throughput,145.53922282055012,catapult,Area,7552.272,FF,692,catapult_asic_latency
Throughput,155.32774153463808,catapult,Area,7853.118,FF,731,catapult_asic_latency
Throughput,140.40999719180004,catapult,Area,7973.084,FF,733,catapult_asic_latency
Throughput,120.1345506967804,catapult,Area,8482.740,FF,733,catapult_asic_latency
Throughput,152.0912547528517,catapult,Area,7804.706,FF,693,catapult_asic_latency
Throughput,144.67592592592592,catapult,Area,7803.908,FF,730,catapult_asic_latency
Throughput,146.11338398597312,catapult,Area,7996.758,FF,732,catapult_asic_latency
Throughput,113.00711944852527,catapult,Area,8444.702,FF,732,catapult_asic_latency
Throughput,153.68065160596282,catapult,Area,8008.994,FF,692,catapult_asic_latency
Throughput,157.10919088766693,catapult,Area,7979.468,FF,731,catapult_asic_latency
Throughput,152.29972586049345,catapult,Area,8279.782,FF,733,catapult_asic_latency
Throughput,129.5169019557052,catapult,Area,8762.040,FF,733,catapult_asic_latency
Throughput,148.19205690574987,catapult,Area,7973.616,FF,693,catapult_asic_latency
Throughput,132.0480654958405,catapult,Area,7845.936,FF,731,catapult_asic_latency
Throughput,129.43308309603935,catapult,Area,8130.556,FF,732,catapult_asic_latency
Throughput,89.73438621679828,catapult,Area,8572.382,FF,732,catapult_asic_latency
Throughput,144.7178002894356,catapult,Area,7912.436,FF,692,catapult_asic_latency
Throughput,149.72301242701002,catapult,Area,7657.608,FF,731,catapult_asic_latency
Throughput,132.87270794578794,catapult,Area,7932.120,FF,733,catapult_asic_latency
Throughput,108.45986984815617,catapult,Area,7988.246,FF,733,catapult_asic_latency
Throughput,153.49194167306217,catapult,Area,7766.402,FF,693,catapult_asic_latency
Throughput,159.97440409534477,catapult,Area,7695.114,FF,730,catapult_asic_latency
Throughput,164.9348507339601,catapult,Area,7912.702,FF,732,catapult_asic_latency
Throughput,120.22120702091848,catapult,Area,8153.964,FF,732,catapult_asic_latency
Throughput,167.000668002672,catapult,Area,7704.690,FF,692,catapult_asic_latency
Throughput,156.59254619480112,catapult,Area,7712.670,FF,731,catapult_asic_latency
Throughput,186.219739292365,catapult,Area,8134.546,FF,733,catapult_asic_latency
Throughput,108.56584518510476,catapult,Area,8066.982,FF,733,catapult_asic_latency
Throughput,146.864444118079,catapult,Area,7861.098,FF,693,catapult_asic_latency
Throughput,145.66642388929353,catapult,Area,7802.844,FF,730,catapult_asic_latency
Throughput,144.82259232440262,catapult,Area,8017.506,FF,732,catapult_asic_latency
Throughput,96.48784253184098,catapult,Area,8050.224,FF,732,catapult_asic_latency
Throughput,153.23322096230464,catapult,Area,7843.010,FF,692,catapult_asic_latency
Throughput,145.56040756914118,catapult,Area,7969.626,FF,772,catapult_asic_latency
Throughput,137.47594171020071,catapult,Area,7779.436,FF,774,catapult_asic_latency
Throughput,116.52295502213937,catapult,Area,8348.144,FF,774,catapult_asic_latency
Throughput,148.89815366289457,catapult,Area,7539.238,FF,734,catapult_asic_latency
Throughput,150.7386192342478,catapult,Area,7632.072,FF,771,catapult_asic_latency
Throughput,133.6898395721925,catapult,Area,8154.230,FF,773,catapult_asic_latency
Throughput,102.36462278636503,catapult,Area,8451.618,FF,773,catapult_asic_latency
Throughput,142.26774790155073,catapult,Area,7608.398,FF,733,catapult_asic_latency
Throughput,146.43432420559378,catapult,Area,7643.510,FF,772,catapult_asic_latency
Throughput,136.4442625187611,catapult,Area,7780.234,FF,773,catapult_asic_latency
Throughput,107.75862068965517,catapult,Area,8430.072,FF,773,catapult_asic_latency
Throughput,154.10695022345507,catapult,Area,7565.838,FF,733,catapult_asic_latency
Throughput,120.84592145015107,catapult,Area,8075.228,FF,771,catapult_asic_latency
Throughput,145.20110352838682,catapult,Area,7825.454,FF,771,catapult_asic_latency
Throughput,96.64637092877162,catapult,Area,8462.524,FF,771,catapult_asic_latency
Throughput,133.70771493515176,catapult,Area,7611.590,FF,731,catapult_asic_latency
Throughput,136.6120218579235,catapult,Area,7469.014,FF,772,catapult_asic_latency
Throughput,150.37593984962407,catapult,Area,7781.564,FF,774,catapult_asic_latency
Throughput,111.38338159946537,catapult,Area,7883.708,FF,774,catapult_asic_latency
Throughput,135.09862199405566,catapult,Area,7642.712,FF,734,catapult_asic_latency
Throughput,165.97510373443984,catapult,Area,7674.632,FF,771,catapult_asic_latency
Throughput,126.90355329949239,catapult,Area,7987.980,FF,773,catapult_asic_latency
Throughput,121.65450121654501,catapult,Area,8055.012,FF,773,catapult_asic_latency
Throughput,128.23800974608875,catapult,Area,7749.644,FF,733,catapult_asic_latency
Throughput,154.94267121165169,catapult,Area,8057.140,FF,774,catapult_asic_latency
Throughput,165.48072149594572,catapult,Area,7881.314,FF,774,catapult_asic_latency
Throughput,107.63104079216446,catapult,Area,7949.942,FF,774,catapult_asic_latency
Throughput,145.53922282055012,catapult,Area,7731.556,FF,734,catapult_asic_latency
Throughput,168.63406408094434,catapult,Area,8295.476,FF,772,catapult_asic_latency
Throughput,146.69209329617132,catapult,Area,7878.388,FF,771,catapult_asic_latency
Throughput,106.30381630700542,catapult,Area,7906.318,FF,771,catapult_asic_latency
Throughput,135.33631073216944,catapult,Area,7880.516,FF,731,catapult_asic_latency
Throughput,144.69686007813633,catapult,Area,8244.936,FF,772,catapult_asic_latency
Throughput,143.6162573603332,catapult,Area,8415.442,FF,774,catapult_asic_latency
Throughput,110.38745998454576,catapult,Area,9111.564,FF,774,catapult_asic_latency
Throughput,147.95088030773783,catapult,Area,8206.898,FF,734,catapult_asic_latency
Throughput,123.16787781746521,catapult,Area,8371.818,FF,771,catapult_asic_latency
Throughput,158.4534938995405,catapult,Area,8457.470,FF,773,catapult_asic_latency
Throughput,122.97097884899163,catapult,Area,9066.078,FF,773,catapult_asic_latency
Throughput,141.40271493212668,catapult,Area,8385.916,FF,733,catapult_asic_latency
Throughput,132.17023526301878,catapult,Area,8307.978,FF,772,catapult_asic_latency
Throughput,157.52993068683048,catapult,Area,8491.252,FF,774,catapult_asic_latency
Throughput,133.04949441192124,catapult,Area,9028.040,FF,774,catapult_asic_latency
Throughput,158.8814744200826,catapult,Area,8415.442,FF,734,catapult_asic_latency
Throughput,143.10246136233542,catapult,Area,8281.378,FF,771,catapult_asic_latency
Throughput,130.59945148230378,catapult,Area,8592.864,FF,771,catapult_asic_latency
Throughput,108.35410120273053,catapult,Area,9161.306,FF,771,catapult_asic_latency
Throughput,139.82102908277403,catapult,Area,8235.094,FF,731,catapult_asic_latency
Throughput,152.92858235204162,catapult,Area,8101.828,FF,772,catapult_asic_latency
Throughput,133.7971635001338,catapult,Area,8405.866,FF,774,catapult_asic_latency
Throughput,107.60787689658883,catapult,Area,8334.844,FF,774,catapult_asic_latency
Throughput,148.4560570071259,catapult,Area,8268.344,FF,734,catapult_asic_latency
Throughput,149.56625785222855,catapult,Area,8199.716,FF,771,catapult_asic_latency
Throughput,134.91635186184564,catapult,Area,8421.560,FF,773,catapult_asic_latency
Throughput,120.40939193257074,catapult,Area,8712.032,FF,773,catapult_asic_latency
Throughput,159.0077913817777,catapult,Area,8445.234,FF,733,catapult_asic_latency
Throughput,153.35071308081584,catapult,Area,8287.230,FF,772,catapult_asic_latency
Throughput,141.68319637291017,catapult,Area,8467.312,FF,774,catapult_asic_latency
Throughput,106.43959552953699,catapult,Area,8631.434,FF,774,catapult_asic_latency
Throughput,153.23322096230464,catapult,Area,8255.310,FF,734,catapult_asic_latency
Throughput,141.86409419775856,catapult,Area,8286.698,FF,770,catapult_asic_latency
Throughput,146.90759512266786,catapult,Area,8348.410,FF,771,catapult_asic_latency
Throughput,102.6588645929576,catapult,Area,8448.958,FF,771,catapult_asic_latency
Throughput,155.52099533437013,catapult,Area,8498.966,FF,731,catapult_asic_latency
Throughput,117.41223435481977,catapult,Area,8891.316,FF,844,catapult_asic_latency
Throughput,123.3654083395016,catapult,Area,9519.342,FF,846,catapult_asic_latency
Throughput,94.11764705882352,catapult,Area,9820.454,FF,846,catapult_asic_latency
Throughput,143.184421534937,catapult,Area,8842.372,FF,806,catapult_asic_latency
Throughput,140.8649105507818,catapult,Area,9206.526,FF,843,catapult_asic_latency
Throughput,139.52839402818475,catapult,Area,9693.572,FF,845,catapult_asic_latency
Throughput,97.09680551509855,catapult,Area,9604.728,FF,845,catapult_asic_latency
Throughput,127.25884448969202,catapult,Area,9098.796,FF,805,catapult_asic_latency
Throughput,126.91965985531158,catapult,Area,9062.088,FF,844,catapult_asic_latency
Throughput,131.57894736842104,catapult,Area,9296.966,FF,845,catapult_asic_latency
Throughput,87.77319406653208,catapult,Area,9918.874,FF,845,catapult_asic_latency
Throughput,130.78733978550875,catapult,Area,9284.996,FF,805,catapult_asic_latency
Throughput,111.24707976415618,catapult,Area,9025.912,FF,843,catapult_asic_latency
Throughput,110.88933244621867,catapult,Area,9321.970,FF,843,catapult_asic_latency
Throughput,92.70418095856124,catapult,Area,9916.214,FF,843,catapult_asic_latency
Throughput,128.53470437017995,catapult,Area,9054.906,FF,803,catapult_asic_latency
Throughput,154.03573629081947,catapult,Area,9194.822,FF,852,catapult_asic_latency
Throughput,111.34617525887987,catapult,Area,9362.136,FF,854,catapult_asic_latency
Throughput,91.41603437242891,catapult,Area,9411.080,FF,854,catapult_asic_latency
Throughput,137.09898546750753,catapult,Area,9200.940,FF,814,catapult_asic_latency
Throughput,120.45290291496025,catapult,Area,9167.158,FF,851,catapult_asic_latency
Throughput,125.06253126563283,catapult,Area,9516.416,FF,853,catapult_asic_latency
Throughput,101.61568946245299,catapult,Area,9403.898,FF,853,catapult_asic_latency
Throughput,125.59658377292138,catapult,Area,9424.380,FF,813,catapult_asic_latency
Throughput,130.20833333333334,catapult,Area,9385.012,FF,854,catapult_asic_latency
Throughput,106.67804565820354,catapult,Area,9447.522,FF,854,catapult_asic_latency
Throughput,79.44704854214666,catapult,Area,9569.616,FF,854,catapult_asic_latency
Throughput,107.06638115631692,catapult,Area,9574.404,FF,814,catapult_asic_latency
Throughput,109.56502684343158,catapult,Area,9182.852,FF,852,catapult_asic_latency
Throughput,109.48105977665864,catapult,Area,9501.254,FF,851,catapult_asic_latency
Throughput,70.28888732691361,catapult,Area,9532.376,FF,851,catapult_asic_latency
Throughput,126.64640324214793,catapult,Area,9490.880,FF,811,catapult_asic_latency
Throughput,139.89927252378288,catapult,Area,9622.816,FF,852,catapult_asic_latency
Throughput,127.1617497456765,catapult,Area,9871.792,FF,854,catapult_asic_latency
Throughput,101.92640913260625,catapult,Area,10354.848,FF,854,catapult_asic_latency
Throughput,151.74506828528072,catapult,Area,9625.210,FF,814,catapult_asic_latency
Throughput,107.57314974182444,catapult,Area,9756.348,FF,851,catapult_asic_latency
Throughput,104.59156991946449,catapult,Area,9970.744,FF,853,catapult_asic_latency
Throughput,85.55051758063136,catapult,Area,10658.620,FF,853,catapult_asic_latency
Throughput,112.8158844765343,catapult,Area,9859.556,FF,813,catapult_asic_latency
Throughput,121.96609342602757,catapult,Area,9998.408,FF,852,catapult_asic_latency
Throughput,118.52554225435581,catapult,Area,10280.368,FF,854,catapult_asic_latency
Throughput,106.33772862611656,catapult,Area,10614.996,FF,854,catapult_asic_latency
Throughput,128.3532280836863,catapult,Area,9774.170,FF,814,catapult_asic_latency
Throughput,116.83607898118939,catapult,Area,9807.952,FF,851,catapult_asic_latency
Throughput,106.89470871191875,catapult,Area,10226.104,FF,851,catapult_asic_latency
Throughput,78.83326763894364,catapult,Area,10692.668,FF,851,catapult_asic_latency
Throughput,116.34671320535195,catapult,Area,9846.522,FF,811,catapult_asic_latency
Throughput,135.53808620222281,catapult,Area,9367.722,FF,844,catapult_asic_latency
Throughput,118.77895236964011,catapult,Area,9652.608,FF,846,catapult_asic_latency
Throughput,89.19015340706386,catapult,Area,9680.804,FF,846,catapult_asic_latency
Throughput,134.1381623071764,catapult,Area,9765.658,FF,806,catapult_asic_latency
Throughput,110.46062078868883,catapult,Area,9688.784,FF,843,catapult_asic_latency
Throughput,120.90436464756377,catapult,Area,10068.366,FF,845,catapult_asic_latency
Throughput,91.74311926605505,catapult,Area,9745.442,FF,845,catapult_asic_latency
Throughput,128.00819252432154,catapult,Area,9746.240,FF,805,catapult_asic_latency
Throughput,105.65240359218173,catapult,Area,9646.756,FF,844,catapult_asic_latency
Throughput,115.44677903486493,catapult,Area,9952.922,FF,846,catapult_asic_latency
Throughput,76.79901697258275,catapult,Area,9806.622,FF,846,catapult_asic_latency
Throughput,120.39489525644115,catapult,Area,9675.750,FF,806,catapult_asic_latency
Throughput,116.67250029168125,catapult,Area,9650.746,FF,842,catapult_asic_latency
Throughput,117.50881316098707,catapult,Area,9869.398,FF,843,catapult_asic_latency
Throughput,93.98496240601504,catapult,Area,10071.824,FF,843,catapult_asic_latency
Throughput,128.93243940175347,catapult,Area,9666.174,FF,803,catapult_asic_latency
Throughput,174.12502176562774,catapult,Area,7717.458,FF,739,catapult_asic_latency
Throughput,165.97510373443984,catapult,Area,7315.532,FF,741,catapult_asic_latency
Throughput,120.17786323759164,catapult,Area,7910.840,FF,741,catapult_asic_latency
Throughput,186.77624206200971,catapult,Area,7081.984,FF,701,catapult_asic_latency
Throughput,206.3557573256294,catapult,Area,7345.324,FF,739,catapult_asic_latency
Throughput,197.7456990310461,catapult,Area,7799.652,FF,741,catapult_asic_latency
Throughput,146.75667742882302,catapult,Area,8098.104,FF,742,catapult_asic_latency
Throughput,176.5536723163842,catapult,Area,7332.024,FF,702,catapult_asic_latency
Throughput,176.39795378373609,catapult,Area,7387.618,FF,740,catapult_asic_latency
Throughput,171.05713308244955,catapult,Area,7889.028,FF,742,catapult_asic_latency
Throughput,118.46937566639023,catapult,Area,8168.328,FF,742,catapult_asic_latency
Throughput,172.14666896195558,catapult,Area,7327.502,FF,702,catapult_asic_latency
Throughput,199.9200319872051,catapult,Area,7523.544,FF,740,catapult_asic_latency
Throughput,174.88632388947184,catapult,Area,7562.114,FF,742,catapult_asic_latency
Throughput,132.2576378785875,catapult,Area,8188.012,FF,742,catapult_asic_latency
Throughput,181.257930034439,catapult,Area,7305.158,FF,702,catapult_asic_latency
Throughput,204.58265139116202,catapult,Area,7711.340,FF,761,catapult_asic_latency
Throughput,179.17935853789643,catapult,Area,7762.944,FF,763,catapult_asic_latency
Throughput,124.82836100362002,catapult,Area,8018.038,FF,764,catapult_asic_latency
Throughput,185.11662347278786,catapult,Area,7602.546,FF,724,catapult_asic_latency
Throughput,204.7082906857728,catapult,Area,7833.168,FF,762,catapult_asic_latency
Throughput,206.14306328592042,catapult,Area,8166.200,FF,764,catapult_asic_latency
Throughput,125.04689258471926,catapult,Area,7810.026,FF,764,catapult_asic_latency
Throughput,195.50342130987292,catapult,Area,7672.238,FF,724,catapult_asic_latency
Throughput,207.0393374741201,catapult,Area,7808.962,FF,762,catapult_asic_latency
Throughput,171.556013038257,catapult,Area,8125.502,FF,764,catapult_asic_latency
Throughput,137.40038472107722,catapult,Area,7987.182,FF,764,catapult_asic_latency
Throughput,182.14936247723134,catapult,Area,7912.702,FF,724,catapult_asic_latency
Throughput,162.39038648911983,catapult,Area,7873.600,FF,778,catapult_asic_latency
Throughput,161.57699143641946,catapult,Area,8091.986,FF,780,catapult_asic_latency
Throughput,130.41210224308816,catapult,Area,8226.050,FF,780,catapult_asic_latency
Throughput,169.9524133242692,catapult,Area,8077.090,FF,740,catapult_asic_latency
Throughput,210.5706464518846,catapult,Area,8318.352,FF,761,catapult_asic_latency
Throughput,190.69412662090005,catapult,Area,8680.910,FF,763,catapult_asic_latency
Throughput,131.6309069369488,catapult,Area,8817.900,FF,764,catapult_asic_latency
Throughput,186.6368047779022,catapult,Area,8086.666,FF,724,catapult_asic_latency
Throughput,151.3317191283293,catapult,Area,8685.166,FF,762,catapult_asic_latency
Throughput,147.71048744460856,catapult,Area,8463.588,FF,764,catapult_asic_latency
Throughput,104.8987726843596,catapult,Area,9028.838,FF,764,catapult_asic_latency
Throughput,193.57336430507164,catapult,Area,8453.746,FF,724,catapult_asic_latency
Throughput,188.46588767433096,catapult,Area,8414.112,FF,762,catapult_asic_latency
Throughput,172.41379310344828,catapult,Area,8429.806,FF,764,catapult_asic_latency
Throughput,117.63321962122103,catapult,Area,8890.784,FF,764,catapult_asic_latency
Throughput,149.1201908738443,catapult,Area,8248.926,FF,724,catapult_asic_latency
Throughput,169.00456312320432,catapult,Area,8466.248,FF,770,catapult_asic_latency
Throughput,163.71971185330713,catapult,Area,8482.740,FF,772,catapult_asic_latency
Throughput,113.54604292040422,catapult,Area,9047.724,FF,772,catapult_asic_latency
Throughput,175.9014951627089,catapult,Area,8344.686,FF,732,catapult_asic_latency
Throughput,157.80337699226763,catapult,Area,8003.674,FF,745,catapult_asic_latency
Throughput,183.04960644334614,catapult,Area,8137.738,FF,747,catapult_asic_latency
Throughput,136.81762210972772,catapult,Area,8269.940,FF,748,catapult_asic_latency
Throughput,172.47326664367023,catapult,Area,7968.296,FF,708,catapult_asic_latency
Throughput,168.03898504453034,catapult,Area,8101.562,FF,746,catapult_asic_latency
Throughput,168.97600540723218,catapult,Area,8352.134,FF,748,catapult_asic_latency
Throughput,117.41223435481977,catapult,Area,8326.066,FF,748,catapult_asic_latency
Throughput,215.14629948364887,catapult,Area,7814.548,FF,708,catapult_asic_latency
Throughput,171.99862401100793,catapult,Area,7943.824,FF,746,catapult_asic_latency
Throughput,164.44663706627202,catapult,Area,8170.190,FF,748,catapult_asic_latency
Throughput,122.38404112103782,catapult,Area,8251.852,FF,748,catapult_asic_latency
Throughput,178.25311942959001,catapult,Area,7990.374,FF,708,catapult_asic_latency
Throughput,173.37031900138697,catapult,Area,8222.592,FF,762,catapult_asic_latency
Throughput,197.7456990310461,catapult,Area,8838.648,FF,764,catapult_asic_latency
Throughput,135.26308670363858,catapult,Area,8713.362,FF,764,catapult_asic_latency
Throughput,157.72870662460568,catapult,Area,8269.940,FF,724,catapult_asic_latency
Throughput,6.857346618299516,catapult,Area,6987.820,FF,724,catapult_asic_latency
Throughput,6.291207408525844,catapult,Area,7088.368,FF,725,catapult_asic_latency
Throughput,5.526510671692107,catapult,Area,7111.244,FF,725,catapult_asic_latency
Throughput,6.453278265358803,catapult,Area,6929.034,FF,685,catapult_asic_latency
Throughput,7.032694999050586,catapult,Area,6989.682,FF,723,catapult_asic_latency
Throughput,6.961994472176389,catapult,Area,7379.638,FF,724,catapult_asic_latency
Throughput,5.343107658276207,catapult,Area,7164.976,FF,725,catapult_asic_latency
Throughput,8.245722531436817,catapult,Area,6971.594,FF,685,catapult_asic_latency
Throughput,9.334453467749462,catapult,Area,7045.276,FF,725,catapult_asic_latency
Throughput,7.699592691546617,catapult,Area,7226.688,FF,727,catapult_asic_latency
Throughput,4.767239529950182,catapult,Area,7134.652,FF,727,catapult_asic_latency
Throughput,7.4933309354674345,catapult,Area,6891.794,FF,687,catapult_asic_latency
Throughput,6.621683364344884,catapult,Area,6938.610,FF,723,catapult_asic_latency
Throughput,6.814077884910224,catapult,Area,7210.994,FF,725,catapult_asic_latency
Throughput,4.70889604641088,catapult,Area,7179.074,FF,725,catapult_asic_latency
Throughput,6.918787274966444,catapult,Area,6980.904,FF,685,catapult_asic_latency
Throughput,6.759040216289287,catapult,Area,8045.968,FF,724,catapult_asic_latency
Throughput,6.781086194386617,catapult,Area,7384.426,FF,728,catapult_asic_latency
Throughput,4.973392350922564,catapult,Area,7894.082,FF,726,catapult_asic_latency
Throughput,8.179156238242463,catapult,Area,7193.970,FF,687,catapult_asic_latency
Throughput,7.34365361454631,catapult,Area,7894.348,FF,723,catapult_asic_latency
Throughput,6.2431715311378175,catapult,Area,7369.530,FF,725,catapult_asic_latency
Throughput,6.2333258533423095,catapult,Area,8014.846,FF,726,catapult_asic_latency
Throughput,6.522816813212618,catapult,Area,7189.714,FF,685,catapult_asic_latency
Throughput,9.079023823358511,catapult,Area,7332.290,FF,725,catapult_asic_latency
Throughput,9.006493681944681,catapult,Area,7418.474,FF,728,catapult_asic_latency
Throughput,4.855736081032524,catapult,Area,7882.378,FF,728,catapult_asic_latency
Throughput,5.548496634836791,catapult,Area,7371.658,FF,687,catapult_asic_latency
Throughput,7.34861845972957,catapult,Area,7196.896,FF,724,catapult_asic_latency
Throughput,7.102424057330767,catapult,Area,7453.586,FF,726,catapult_asic_latency
Throughput,4.383619291431778,catapult,Area,7953.932,FF,726,catapult_asic_latency
Throughput,6.319394854748709,catapult,Area,7332.556,FF,685,catapult_asic_latency
Throughput,6.484789925230372,catapult,Area,7286.538,FF,724,catapult_asic_latency
Throughput,6.968349755410924,catapult,Area,7409.164,FF,728,catapult_asic_latency
Throughput,4.773451969526282,catapult,Area,8091.720,FF,726,catapult_asic_latency
Throughput,6.9544898186269055,catapult,Area,7302.764,FF,687,catapult_asic_latency
Throughput,6.098788170790464,catapult,Area,7303.296,FF,723,catapult_asic_latency
Throughput,6.029981065859452,catapult,Area,7654.416,FF,725,catapult_asic_latency
Throughput,5.0032521138740185,catapult,Area,8239.616,FF,726,catapult_asic_latency
Throughput,6.552521737990866,catapult,Area,7712.138,FF,685,catapult_asic_latency
Throughput,6.6624471168260095,catapult,Area,7185.458,FF,725,catapult_asic_latency
Throughput,7.5726596695291315,catapult,Area,7523.810,FF,728,catapult_asic_latency
Throughput,5.129283592960571,catapult,Area,8226.050,FF,728,catapult_asic_latency
Throughput,7.131141695785495,catapult,Area,7544.824,FF,687,catapult_asic_latency
Throughput,7.466475524893229,catapult,Area,7422.464,FF,724,catapult_asic_latency
Throughput,5.369877137211101,catapult,Area,7624.890,FF,726,catapult_asic_latency
Throughput,5.277685418282958,catapult,Area,8062.726,FF,726,catapult_asic_latency
Throughput,7.413722800904474,catapult,Area,7432.040,FF,685,catapult_asic_latency
Throughput,6.07116621031734,catapult,Area,7137.046,FF,724,catapult_asic_latency
Throughput,6.7072679956000325,catapult,Area,7899.668,FF,728,catapult_asic_latency
Throughput,4.254685472376455,catapult,Area,8101.562,FF,726,catapult_asic_latency
Throughput,6.92300236766681,catapult,Area,7359.156,FF,687,catapult_asic_latency
Throughput,6.599919480982331,catapult,Area,7656.544,FF,723,catapult_asic_latency
Throughput,5.912786400591279,catapult,Area,7779.702,FF,725,catapult_asic_latency
Throughput,4.150979423594997,catapult,Area,8215.144,FF,726,catapult_asic_latency
Throughput,7.68403258029814,catapult,Area,7382.298,FF,685,catapult_asic_latency
Throughput,7.152717675080647,catapult,Area,7700.966,FF,725,catapult_asic_latency
Throughput,5.676915391253009,catapult,Area,7721.182,FF,728,catapult_asic_latency
Throughput,4.28197673173844,catapult,Area,8186.150,FF,728,catapult_asic_latency
Throughput,7.497994286528354,catapult,Area,7422.730,FF,687,catapult_asic_latency
Throughput,5.875958515732878,catapult,Area,7474.866,FF,723,catapult_asic_latency
Throughput,6.788958437996442,catapult,Area,7837.424,FF,726,catapult_asic_latency
Throughput,3.6062546881310946,catapult,Area,8224.188,FF,726,catapult_asic_latency
Throughput,7.743354266201033,catapult,Area,7613.984,FF,685,catapult_asic_latency
Throughput,6.939191861715785,catapult,Area,7484.974,FF,772,catapult_asic_latency
Throughput,6.858146105944641,catapult,Area,7883.442,FF,773,catapult_asic_latency
Throughput,4.692786717536475,catapult,Area,7840.882,FF,774,catapult_asic_latency
Throughput,6.981485101510794,catapult,Area,7564.508,FF,734,catapult_asic_latency
Throughput,6.972139331232396,catapult,Area,7541.100,FF,772,catapult_asic_latency
Throughput,8.09998623002341,catapult,Area,7984.522,FF,773,catapult_asic_latency
Throughput,5.713893904417983,catapult,Area,7822.794,FF,773,catapult_asic_latency
Throughput,8.077935925812236,catapult,Area,7526.204,FF,733,catapult_asic_latency
Throughput,7.29447808009337,catapult,Area,7971.488,FF,773,catapult_asic_latency
Throughput,5.888691944858289,catapult,Area,7829.710,FF,773,catapult_asic_latency
Throughput,4.921017666453422,catapult,Area,7746.718,FF,773,catapult_asic_latency
Throughput,6.624446858687299,catapult,Area,7538.706,FF,733,catapult_asic_latency
Throughput,7.107320540156361,catapult,Area,7621.698,FF,771,catapult_asic_latency
Throughput,6.43960615368764,catapult,Area,7878.920,FF,771,catapult_asic_latency
Throughput,4.18555397899689,catapult,Area,7844.606,FF,771,catapult_asic_latency
Throughput,6.855184233076264,catapult,Area,7589.778,FF,731,catapult_asic_latency
Throughput,6.6229551625935486,catapult,Area,7879.984,FF,774,catapult_asic_latency
Throughput,6.169983032546661,catapult,Area,7779.968,FF,776,catapult_asic_latency
